#{"t_start": 1737626767.2402804, "env_id": "None"}
r,l,t
-307.741157,26,10974.587026
-198.616615,500,11145.736235
-351.084871,259,11233.261042
196.850475,15,11238.423632
-490.628014,374,11364.469278
-322.179778,51,11381.825567
34.137877,462,11538.624049
164.932979,205,11608.041966
198.338131,29,11618.172429
-458.890581,404,11755.193915
-115.062637,500,11924.018873
129.892062,241,12005.272251
-353.114639,111,12043.33072
-211.391456,500,12214.157829
-401.853792,386,12346.724413
-454.842765,179,12407.718066
-147.511429,500,12578.689719
-158.633727,500,12749.761375
-394.465226,355,12870.845705
125.358484,239,12952.497612
-232.081567,500,13122.824256
-688.950304,419,13265.922163
-140.090058,500,13437.271478
-532.312325,323,13546.65778
-339.021729,500,13716.932048
-289.363078,500,13889.573942
-319.881605,77,13916.305812
185.442689,134,13962.666206
-162.767167,500,14134.049452
-395.538353,247,14218.526096
-166.452619,500,14390.83074
-321.106783,71,14415.909909
-305.408269,12,14419.962257
-515.606137,263,14509.479809
-332.163482,113,14547.869085
-517.571971,500,14718.154853
-152.381065,500,14889.21543
198.92392,5,14890.928939
-327.27158,139,14938.089779
-458.134715,475,15100.601573
193.212234,42,15115.413494
181.119885,58,15134.829585
-318.931327,89,15165.173563
-408.071453,481,15326.610081
-197.464735,500,15497.401834
-484.503781,386,15629.718064
-369.076633,500,15801.31775
-349.781558,314,15908.987647
-502.904086,263,15998.271378
-201.805772,500,16170.961351
-366.766617,137,16218.250398
-520.063108,497,16388.772106
-365.792342,500,16562.837895
-410.087834,300,16666.293945
-203.303609,500,16840.923609
-363.600264,236,16923.949583
-261.18466,500,17097.053913
-336.713255,500,17270.137367
-100.262686,500,17443.257678
196.169742,33,17455.13622
106.059644,447,17609.357704
-157.741682,500,17782.170009
127.619817,322,17892.958
-211.03462,500,18065.581303
-318.668981,137,18112.794119
-96.76216,500,18285.245462
-324.531988,213,18359.983464
105.683009,496,18532.593557
-435.796581,466,18693.421529
-123.379709,500,18865.901252
-476.973962,339,18983.721693
-93.474168,500,19155.861616
-438.049307,297,19257.249764
-81.557651,500,19430.621962
-85.970251,500,19603.573703
195.467569,43,19618.534397
-155.039482,500,19791.734075
-306.653044,20,19798.657823
-325.55963,80,19826.838061
-350.158081,364,19952.1579
-331.483764,80,19979.983009
-178.031014,500,20150.905664
-167.352977,500,20325.596931
-397.239547,224,20401.205341
-254.862819,500,20571.618293
116.536769,367,20696.426332
-340.186335,84,20724.966085
-199.825946,500,20892.386295
150.591075,267,20983.662029
-179.173119,500,21153.642122
-133.619432,500,21325.249599
-153.95197,500,21495.437283
-184.733193,500,21669.331574
-395.889275,408,21809.957302
-168.371076,500,21982.721984
-318.411449,147,22033.769995
196.494153,56,22052.83196
-175.250406,500,22225.637986
-165.091773,500,22399.865763
-335.449678,150,22452.130111
-353.544341,242,22534.409594
-395.425268,394,22671.281421
-111.231407,500,22844.413975
-107.967312,500,23018.609635
-216.517659,500,23189.629833
-234.254204,500,23358.790925
-165.705539,500,23531.024977
-493.519909,391,23665.202094
-120.816423,500,23834.053349
-89.157003,500,24004.086275
199.094125,8,24006.849821
-324.330753,500,24177.173975
-362.211958,392,24310.781684
-71.6892,500,24481.237579
-345.058793,206,24552.178347
-310.612268,76,24577.870296
-117.131012,500,24748.209865
-72.477926,500,24916.485922
-102.370162,500,25085.881572
-241.711666,500,25255.549967
-145.791203,500,25423.383785
-221.802753,500,25592.745499
196.960595,37,25605.182169
-114.172549,500,25772.317339
-29.96518,500,25941.073407
-124.607916,500,26109.232009
187.169914,230,26186.621855
-200.987139,500,26354.362072
-206.357726,500,26523.409728
-35.759076,500,26690.709671
193.07148,54,26708.675501
-89.737295,500,26875.133814
155.099524,160,26928.697213
-106.761389,500,27095.261652
-51.566016,500,27261.78616
199.415211,4,27263.201876
-210.291001,500,27431.039012
157.430969,343,27546.40213
-88.103412,500,27712.649484
-108.308718,500,27879.075935
-80.096311,500,28045.179518
-62.331308,500,28210.989017
-112.4713,500,28378.35428
-160.162124,500,28544.261288
-108.212924,500,28711.541111
197.756374,54,28729.661539
-68.409659,500,28894.457664
-139.480435,500,29061.109197
-69.736922,500,29227.274223
199.892237,2,29227.971786
-121.620533,500,29393.971494
-54.606605,500,29560.101908
-43.437783,500,29725.393779
-91.581844,500,29892.017607
-101.846355,500,30056.611366
-44.693743,500,30223.553877
-172.903067,500,30389.818074
-61.335134,500,30554.634254
-163.723744,500,30721.67473
198.555661,14,30726.330016
-22.894953,500,30893.273975
-172.206678,500,31059.218199
-33.855388,500,31227.221763
-60.472513,500,31394.732305
-92.44597,500,31559.883284
-27.810299,500,31726.605629
-143.605642,500,31891.73392
182.402952,232,31968.910228
-80.56289,500,32134.45013
-51.579085,500,32301.421945
-182.793473,500,32469.4103
-21.880304,500,32634.706063
-80.07188,500,32800.439826
-85.286363,500,32965.970094
-99.267369,500,33130.737775
198.010669,42,33144.67527
-81.218931,500,33309.598173
-81.217858,500,33475.842083
-40.196596,500,33641.002229
-105.326831,500,33805.961967
-120.105614,500,33971.233999
-52.552799,500,34135.930135
-28.636882,500,34300.46945
199.427892,5,34302.165952
-119.628348,500,34466.482467
-141.360231,500,34632.505958
-41.916298,500,34798.849152
-69.105112,500,34963.918276
-154.470191,500,35130.105513
199.193806,22,35137.757088
-90.544479,500,35302.535355
-20.445999,500,35467.231833
-27.081063,500,35632.681439
-58.642131,500,35798.536002
-112.133925,500,35963.989298
-34.63557,500,36129.226823
153.190948,434,36272.793705
-126.032804,500,36438.226368
-90.094155,500,36603.331429
-103.795303,500,36768.653385
-72.756715,500,36933.783284
-156.834428,500,37098.561811
169.392507,372,37222.535624
-185.908522,500,37387.575763
-124.855626,500,37553.153707
-40.663899,500,37717.006072
-149.240873,500,37880.446019
-145.147065,500,38045.569916
-118.215346,500,38210.054182
-70.627027,500,38374.405266
-91.551911,500,38539.043804
-60.623852,500,38704.193999
-73.158322,500,38870.693702
177.918051,262,38957.743466
196.447847,70,38981.613691
-108.999859,500,39147.189797
-84.412026,500,39312.005883
-39.039146,500,39477.135539
-74.024881,500,39641.522149
185.854546,129,39683.929455
-117.830526,500,39848.365773
-112.726083,500,40012.883828
-79.820118,500,40177.519347
-48.903341,500,40342.005594
-71.841036,500,40505.879954
183.838059,193,40570.026958
179.208256,277,40662.101364
-72.51209,500,40828.270402
-58.444195,500,40993.269486
-134.168858,500,41158.769926
-58.947195,500,41322.605757
-67.428195,500,41487.357866
-68.744913,500,41650.965857
198.014995,43,41665.133782
198.889347,20,41671.98168
-21.434629,500,41836.561512
-81.979569,500,42001.983619
191.153359,96,42033.666433
194.777303,99,42066.538649
-78.018471,500,42231.062044
-26.790365,500,42395.273971
-43.326918,500,42559.254517
-122.156817,500,42723.522111
-73.172314,500,42887.405403
199.358556,13,42891.749738
-66.265216,500,43056.249296
191.365575,137,43100.974441
-87.992588,500,43264.361146
195.131183,84,43292.238295
-55.298378,500,43456.630115
-101.321009,500,43620.741535
-88.736812,500,43784.589916
-185.040917,500,43948.117705
-190.240796,500,44113.2392
-71.779784,500,44277.209865
-131.195367,500,44440.51755
-77.197631,500,44604.353286
-59.896747,500,44769.093803
-91.086486,500,44933.297697
-81.511218,500,45097.569338
187.2141,237,45175.924274
-109.32724,500,45340.377896
-102.731128,500,45504.99392
-71.400779,500,45669.250284
198.218773,15,45674.357645
-52.178237,500,45839.357753
182.097253,480,45997.849924
192.386197,69,46020.669517
-177.081082,500,46184.965626
-63.082671,500,46350.023424
-28.470657,500,46514.76566
-26.645163,500,46678.966143
-114.140304,500,46842.771292
-51.436029,500,47006.99451
-71.456664,500,47170.530416
-28.958196,500,47334.026145
-42.257231,500,47498.560935
-62.078403,500,47662.32424
-32.204837,500,47826.978114
-45.8997,500,47990.587343
-106.394412,500,48154.8859
-149.723088,500,48319.514026
-50.159915,500,48483.353302
-109.913613,500,48647.574231
-73.911624,500,48812.239757
-129.265839,500,48976.505348
-66.200972,500,49141.622515
-152.970626,500,49306.190023
-145.871413,500,49470.47001
174.315,475,49625.597893
-68.261765,500,49789.957749
199.124363,12,49793.927628
-78.472973,500,49958.205909
-42.813775,500,50122.638139
191.914445,160,50175.126027
197.433547,30,50185.053768
-43.697943,500,50348.597308
-43.690941,500,50513.057797
197.240308,68,50535.649986
-120.869581,500,50699.866245
-73.198194,500,50863.721298
-30.142764,500,51027.541666
-95.486232,500,51191.622067
187.481984,281,51284.471273
-45.951052,500,51448.992801
-183.678076,500,51612.590204
-44.825216,500,51776.479453
-47.556801,500,51940.120093
-72.16049,500,52104.125488
-52.148301,500,52268.773649
-53.227097,500,52434.119559
-97.1938,500,52598.214102
-26.284302,500,52762.30333
-119.744871,500,52927.95355
-134.881337,500,53094.433562
-48.493293,500,53259.28219
-32.760361,500,53423.718089
-89.622413,500,53588.759293
-32.0359,500,53753.905499
-22.600816,500,53918.725667
-80.994059,500,54083.378983
-25.001296,500,54247.486029
-14.52926,500,54412.471932
-23.875062,500,54577.50945
