#{"t_start": 1740634819.5324917, "env_id": "None"}
r,l,t
-1.118046,60,1318.599976
-2.326623,60,1318.712603
-1.020293,60,1318.826572
-0.934138,60,1318.942391
-3.617349,60,1319.071989
-1.492527,60,1319.1865
-1.312646,60,1319.299586
-2.650536,60,1319.542355
-1.545422,60,1319.659517
-1.058929,60,1319.771786
-1.877881,60,1319.886342
-1.012688,60,1319.997848
3.923163,55,1320.104065
-2.245928,60,1320.218805
-0.956303,60,1320.331514
-1.884997,60,1320.447465
-1.809216,60,1320.562068
-0.912049,60,1320.674893
-2.288361,60,1320.787459
-1.268279,60,1320.899266
-2.833863,60,1321.015026
-0.761227,60,1321.129664
-1.270249,60,1321.243762
-1.582988,60,1321.358621
-1.312615,60,1321.47452
5.31043,50,1321.566251
4.67269,24,1321.613202
-1.52804,60,1321.728377
-0.772436,60,1321.857084
-1.977856,60,1321.974425
-0.601008,60,1322.089183
-0.7193,60,1322.203313
-1.177844,60,1322.319484
-1.283465,60,1322.434869
-1.392948,60,1322.582027
-0.360402,60,1322.697333
5.946511,9,1322.714743
4.414784,39,1322.787988
4.848161,21,1322.828363
4.564662,33,1322.89117
-0.630929,60,1323.009035
-1.894635,60,1323.123116
-2.034466,60,1323.239284
-1.139909,60,1323.353365
-0.636414,60,1323.5936
-0.786268,60,1323.707929
-0.86278,60,1323.823806
-0.825501,60,1323.93674
-2.035073,60,1324.086054
5.207785,44,1324.163709
-0.652433,60,1324.28431
-0.640027,60,1324.400716
-1.089361,60,1324.516618
-1.558178,60,1324.629347
-1.177587,60,1324.743902
-3.468095,60,1324.858113
-0.763551,60,1324.975226
-0.73888,60,1325.093867
5.35097,44,1325.180167
4.421849,39,1325.258497
4.162983,56,1325.366499
-0.502266,60,1325.475662
5.534571,45,1325.563664
5.649814,34,1325.629335
5.89635,30,1325.689153
5.787552,32,1325.75174
5.638757,34,1325.817395
5.606228,34,1325.884742
-3.235796,60,1326.001956
5.583328,43,1326.084834
-1.201974,60,1326.202614
5.851761,19,1326.239773
-1.330634,60,1326.353909
-2.300124,60,1326.467931
4.223841,43,1326.549857
4.462556,39,1326.622975
-1.144919,60,1326.735061
-0.554997,60,1326.849523
-2.795237,60,1326.964486
-1.669326,60,1327.079126
-0.68998,60,1327.194864
-0.425095,60,1327.314391
5.490328,37,1327.423536
-2.148799,60,1327.614936
-1.445181,60,1327.841491
-1.089097,60,1327.962608
-1.174943,60,1328.084898
5.299315,49,1328.184003
5.359432,55,1328.287869
-1.750035,60,1328.412649
-1.71717,60,1328.516113
5.591436,38,1328.587928
5.508853,37,1328.65968
-0.372247,60,1328.772839
-1.626373,60,1328.888378
5.502421,44,1328.974095
5.467395,45,1329.060678
-2.993497,60,1329.17339
5.459527,39,1329.246848
-2.378436,60,1329.361231
5.690536,32,1329.421903
4.147982,53,1329.523386
-2.541554,60,1329.637271
-1.137657,60,1329.748542
-0.531108,60,1329.863409
-2.134516,60,1329.975833
-1.194578,60,1330.088338
-2.769554,60,1330.200668
-0.782994,60,1330.310573
4.261855,45,1330.397383
5.713096,25,1330.445662
5.93411,12,1330.468557
-0.497878,60,1330.581335
-0.618294,60,1330.69436
5.567433,40,1330.770071
4.606093,31,1330.830062
-1.658707,60,1330.943271
-2.846136,60,1331.056922
3.758662,59,1331.168668
5.559132,36,1331.236537
-1.295346,60,1331.351345
-2.152436,60,1331.467374
-1.220574,60,1331.582291
5.394608,40,1331.657765
-0.400012,60,1331.866838
4.180795,58,1331.977192
-0.891951,60,1332.089243
-0.487602,60,1332.202774
-1.749836,60,1332.317154
5.455809,36,1332.382262
-1.27156,60,1332.501996
-0.594988,60,1332.614139
-1.360437,60,1332.727115
-1.527626,60,1332.839442
-0.76663,60,1332.954714
-1.205358,60,1333.066709
-5.073728,60,1333.181911
-1.139058,60,1333.294675
-10.55037,31,1333.352044
5.452665,52,1333.463319
-1.201072,60,1333.576717
-1.343158,60,1333.687091
5.765045,29,1333.741811
5.939954,14,1333.769752
5.662037,38,1333.842238
5.905401,20,1333.880163
-1.40987,60,1333.993143
-1.290988,60,1334.10609
5.762125,27,1334.158151
-0.879272,60,1334.27032
-1.387265,60,1334.38437
-0.538882,60,1334.499878
-2.239689,60,1334.611927
-1.138471,60,1334.726081
5.6088,36,1334.795437
5.320781,47,1334.883981
-0.701643,60,1335.00354
-1.085498,60,1335.118507
-0.95303,60,1335.232565
5.698885,34,1335.297469
5.900264,16,1335.330065
-1.620674,60,1335.447034
-1.419713,60,1335.561124
-3.067363,60,1335.674538
-1.340577,60,1335.889223
5.768812,29,1335.945412
-1.41139,60,1336.08563
-1.269406,60,1336.201777
-1.474357,60,1336.319794
-2.134832,60,1336.431956
-0.713754,60,1336.552288
-1.020804,60,1336.663616
-0.457593,60,1336.778239
-2.095124,60,1336.891673
-1.757481,60,1337.005647
-1.399249,60,1337.12038
-0.750065,60,1337.234886
-1.918984,60,1337.349679
-0.850894,60,1337.471825
-0.793891,60,1337.585087
4.747295,30,1337.641835
-1.565882,60,1337.753525
5.366447,43,1337.834958
-1.01866,60,1337.953072
-0.273772,60,1338.066628
-1.63996,60,1338.180296
-1.519251,60,1338.295
-0.30269,60,1338.411247
-0.681106,60,1338.525396
-1.870827,60,1338.637749
-0.968919,60,1338.751223
-1.546171,60,1338.86668
4.737979,25,1338.915848
-3.382892,60,1339.031015
-1.145996,60,1339.145055
-1.097955,60,1339.256964
-1.685621,60,1339.36959
-2.893115,60,1339.474287
3.98053,54,1339.580507
-1.517585,60,1339.699891
-0.603417,60,1339.911407
-1.766668,60,1340.029844
5.695813,54,1340.134314
-0.878183,60,1340.254149
-1.913917,60,1340.367425
-0.59426,60,1340.479278
-0.796412,60,1340.599368
-0.582811,60,1340.71322
-3.172777,60,1340.82733
-1.067678,60,1340.949676
-1.398669,60,1341.0725
-0.884809,60,1341.186969
4.037579,47,1341.27753
4.757818,56,1341.38615
-1.487378,60,1341.506201
-0.497946,60,1341.622804
-0.407598,60,1341.742616
-2.988025,60,1341.859702
5.083095,59,1341.976356
5.711539,43,1342.064503
-0.524761,60,1342.181373
5.225832,52,1342.283884
-2.244901,60,1342.40228
-1.250893,60,1342.522998
5.600855,56,1342.636359
-2.534036,60,1342.754662
-1.101133,60,1342.870106
-1.155594,60,1342.988491
4.846533,58,1343.100897
-1.374169,60,1343.219622
5.650814,29,1343.276159
-2.338676,60,1343.389807
-2.193906,60,1343.506982
-1.386172,60,1343.623993
-10.305467,17,1343.655642
-1.550771,60,1343.785591
-1.532797,60,1344.001354
5.933439,16,1344.032761
5.218875,51,1344.132281
-1.364245,60,1344.248698
-1.745548,60,1344.365059
-0.579842,60,1344.480399
-0.46917,60,1344.596271
-0.613694,60,1344.710916
-0.889703,60,1344.826305
-1.549918,60,1344.943341
-1.501832,60,1345.059549
-1.793287,60,1345.175379
4.806237,18,1345.21196
-0.527494,60,1345.329422
-0.78165,60,1345.443714
-1.088191,60,1345.558975
-1.850852,60,1345.674171
-1.182363,60,1345.788603
-0.523085,60,1345.904523
-0.621135,60,1346.020493
-0.748015,60,1346.135313
-1.822501,60,1346.252097
-2.741304,60,1346.36785
-1.352849,60,1346.48447
-1.661477,60,1346.6001
-0.660941,60,1346.714043
-0.669666,60,1346.82927
4.835782,17,1346.863114
-0.69427,60,1346.977615
-1.374285,60,1347.093744
-1.39346,60,1347.209302
-1.722557,60,1347.324881
4.223945,45,1347.412309
-2.224868,60,1347.56816
4.193787,39,1347.64334
-0.422425,60,1347.761505
-0.975971,60,1347.876167
-2.654952,60,1348.090168
4.846353,15,1348.115384
-10.7322,49,1348.211449
5.643116,34,1348.312113
-0.892488,60,1348.430851
-1.571829,60,1348.58325
-1.358729,60,1348.693797
5.625481,37,1348.769615
-0.817699,60,1348.887001
-1.021955,60,1349.004851
-1.406851,60,1349.118803
-2.442483,60,1349.235262
-1.39002,60,1349.352527
3.923235,57,1349.465563
-1.370211,60,1349.58457
-1.594124,60,1349.696373
-1.437133,60,1349.813091
-0.491753,60,1349.927788
-0.515994,60,1350.081341
-2.26094,60,1350.197849
-0.894476,60,1350.310203
-1.052096,60,1350.427398
4.90278,14,1350.455619
-0.953294,60,1350.568366
-1.971908,60,1350.684371
-0.61656,60,1350.802305
4.656262,30,1350.86205
-1.880699,60,1350.979541
-0.722088,60,1351.096355
-2.111152,60,1351.211153
-1.146953,60,1351.328742
-0.51303,60,1351.446945
5.097963,53,1351.564028
-1.849066,60,1351.680766
-1.759202,60,1351.794563
-0.597466,60,1351.909791
-1.888852,60,1352.028905
5.865259,20,1352.06774
-1.558126,60,1352.281123
-2.955698,60,1352.394341
5.244794,40,1352.473733
5.422778,49,1352.569082
-2.770268,60,1352.685796
5.817266,19,1352.722169
5.172235,51,1352.818805
-0.41346,60,1352.937134
-3.402537,60,1353.08088
-1.272719,60,1353.20153
-0.612766,60,1353.317741
-2.264594,60,1353.432433
-0.979729,60,1353.547783
-1.856639,60,1353.662687
-1.269809,60,1353.777338
-2.802995,60,1353.895446
-0.823897,60,1354.011217
-0.881043,60,1354.12712
-0.766353,60,1354.243624
-3.046205,60,1354.352221
-1.337703,60,1354.468648
-1.126063,60,1354.590121
-2.087225,60,1354.706649
3.913492,53,1354.808118
-0.608328,60,1354.921061
-1.556357,60,1355.036034
-1.343943,60,1355.15232
5.148326,52,1355.250046
-0.602402,60,1355.368325
-0.989441,60,1355.489463
4.990224,59,1355.60034
-0.785817,60,1355.718388
-1.327497,60,1355.837172
-2.999921,60,1355.952811
-1.802842,60,1356.079418
-1.000477,60,1356.197309
-1.381937,60,1356.412914
-3.465397,60,1356.530318
-1.823663,60,1356.65079
5.676347,29,1356.708143
4.534217,45,1356.795753
-2.291839,60,1356.912572
5.48491,45,1357.005394
-0.784766,60,1357.119936
-0.91624,60,1357.2361
5.049503,55,1357.34426
5.804972,31,1357.403218
5.238933,53,1357.50746
-0.994998,60,1357.620261
4.081587,52,1357.720441
4.63887,29,1357.776858
-2.767415,60,1357.890479
-0.616094,60,1358.006093
-0.23763,60,1358.120687
-1.006504,60,1358.233885
-1.641033,60,1358.349958
-3.071493,60,1358.469126
4.898688,59,1358.582503
5.174236,52,1358.684022
5.012727,58,1358.794977
-1.468308,60,1358.912672
5.798514,24,1358.959228
5.521043,40,1359.038919
5.797952,23,1359.081418
5.12044,57,1359.191068
-1.564714,60,1359.30905
5.909811,15,1359.340446
4.278998,56,1359.449847
-0.664577,60,1359.566353
-0.964953,60,1359.683942
-0.765947,60,1359.801244
-0.958241,60,1359.916033
-2.119711,60,1360.031892
-1.322702,60,1360.148873
-2.411076,60,1360.275743
-1.65355,60,1360.4877
-0.985894,60,1360.604122
-1.435206,60,1360.718605
-1.278162,60,1360.831729
-3.090232,60,1360.947598
-0.442716,60,1361.061584
-1.456692,60,1361.182743
-0.597064,60,1361.298244
-2.45015,60,1361.413482
3.998001,59,1361.498987
-2.126624,60,1361.613617
5.489489,42,1361.691515
-2.087173,60,1361.804776
5.826523,20,1361.842639
-1.519671,60,1361.95829
5.738016,36,1362.026198
5.279553,59,1362.136631
5.856376,25,1362.184774
-2.0473,60,1362.302123
-0.843137,60,1362.418173
-2.046592,60,1362.540498
-5.736434,60,1362.648923
-1.959202,60,1362.761563
5.664987,33,1362.824239
5.47694,43,1362.905544
-0.94327,60,1363.020138
-2.778951,60,1363.132141
-0.559613,60,1363.246697
-1.315746,60,1363.362796
-0.791437,60,1363.47739
-2.882549,60,1363.594421
-2.265105,60,1363.711928
-2.246651,60,1363.827886
-1.515241,60,1363.946469
-0.789354,60,1364.087713
5.696104,28,1364.142456
5.691274,35,1364.215753
4.623851,31,1364.279651
5.455802,46,1364.466763
5.515815,30,1364.526475
-0.680544,60,1364.64211
-0.928937,60,1364.757377
-2.644192,60,1364.873335
-0.865136,60,1364.988803
-1.088123,60,1365.104568
-1.308791,60,1365.223424
4.559112,37,1365.296063
-2.542143,60,1365.413794
-1.090183,60,1365.573594
-1.162646,60,1365.688996
-0.460308,60,1365.805135
-1.419258,60,1365.92107
-2.373235,60,1366.041517
-0.567848,60,1366.153842
-0.846299,60,1366.269372
-0.876231,60,1366.384514
-0.977004,60,1366.499663
-3.227637,60,1366.615511
-0.681911,60,1366.729827
-10.274666,17,1366.763919
-1.899783,60,1366.893687
-0.705647,60,1367.011616
5.135235,58,1367.124634
5.598805,35,1367.194231
5.44283,47,1367.288125
-0.981397,60,1367.404343
-1.990327,60,1367.521148
-0.496926,60,1367.635305
-1.306464,60,1367.750955
-2.390821,60,1367.866987
-1.262581,60,1367.984654
-1.468214,60,1368.101776
-0.993145,60,1368.218669
5.798035,25,1368.266977
5.72929,30,1368.326867
4.303451,58,1368.44072
-0.627004,60,1368.656895
-0.830478,60,1368.774068
-1.810074,60,1368.890244
-2.085071,60,1369.008637
4.443744,37,1369.080754
-2.422546,60,1369.197906
-1.267522,60,1369.320343
-3.394105,60,1369.440517
-1.517875,60,1369.591139
-2.687705,60,1369.702988
5.581007,32,1369.769535
-0.77095,60,1369.887892
-0.921025,60,1370.005346
5.389038,49,1370.102793
5.92835,12,1370.12759
5.64302,33,1370.192567
-0.944989,60,1370.309025
-1.21315,60,1370.426799
-2.033558,60,1370.54455
5.092388,53,1370.646045
4.434271,43,1370.730309
-1.034039,60,1370.846749
-0.661625,60,1370.961869
-1.904735,60,1371.079393
5.656631,45,1371.16742
5.612703,35,1371.23462
5.686557,38,1371.311044
-1.020892,60,1371.428749
-1.404256,60,1371.543831
5.425442,45,1371.631876
-0.439385,60,1371.749727
5.82556,22,1371.790671
5.345919,55,1371.900648
-1.474885,60,1372.021296
-2.752102,60,1372.136584
5.820524,25,1372.185283
-1.03471,60,1372.304177
-2.599221,60,1372.421058
-1.257457,60,1372.538037
-2.181388,60,1372.751019
5.360043,44,1372.836301
5.643499,39,1372.913449
-0.769584,60,1373.013605
-0.510732,60,1373.130558
-1.557152,60,1373.24605
-1.119676,60,1373.363457
-0.96057,60,1373.483951
5.406948,44,1373.569263
-1.32502,60,1373.687538
5.683429,33,1373.752366
-1.388571,60,1373.868651
5.636329,46,1373.959424
4.622399,28,1374.015719
-2.313861,60,1374.132003
5.93475,16,1374.162088
-0.875376,60,1374.278063
-1.704196,60,1374.393745
-0.998221,60,1374.496465
-0.426222,60,1374.615487
-1.512135,60,1374.732289
5.859093,37,1374.803249
-1.332223,60,1374.922869
-1.89382,60,1375.039564
5.023872,55,1375.145672
-1.213076,60,1375.258088
-1.100374,60,1375.379998
5.494514,46,1375.482093
-0.597534,60,1375.597456
-1.688962,60,1375.713496
-2.054698,60,1375.832067
5.618916,50,1375.92988
-1.134722,60,1376.086415
-0.57561,60,1376.202645
5.565598,48,1376.296265
5.271334,56,1376.406115
5.371394,50,1376.502443
-2.025488,60,1376.619117
5.418622,48,1376.714562
5.432467,38,1376.897375
-1.370259,60,1377.016324
5.728432,37,1377.086957
-0.619049,60,1377.20229
-1.888704,60,1377.320187
-2.101987,60,1377.433941
5.167164,57,1377.569862
-1.74741,60,1377.6867
5.216496,54,1377.792031
5.653175,54,1377.897029
-1.669938,60,1378.015349
-1.508514,60,1378.134823
-1.399443,60,1378.252156
-0.421882,60,1378.368226
-1.255205,60,1378.485656
5.389157,51,1378.582668
-0.569605,60,1378.699372
-0.919779,60,1378.817773
-1.367154,60,1378.934403
-2.240026,60,1379.050648
-1.645932,60,1379.165034
-0.906369,60,1379.280675
-1.017403,60,1379.396773
-1.123005,60,1379.512163
-1.324985,60,1379.628382
-2.356146,60,1379.744477
5.316588,38,1379.817636
-1.451578,60,1379.939353
-1.357209,60,1380.071437
-1.037344,60,1380.189372
-2.697257,60,1380.307654
-1.297608,60,1380.423126
-2.215452,60,1380.540409
-1.3125,60,1380.657872
-0.823558,60,1380.774229
5.564841,41,1380.855017
-2.445513,60,1381.065019
4.431564,44,1381.147304
5.231632,45,1381.234726
-1.43798,60,1381.351275
-0.602893,60,1381.467971
-2.383924,60,1381.585486
5.667516,31,1381.642057
5.512307,50,1381.741977
5.17366,53,1381.845893
-1.011622,60,1381.966547
-1.856567,60,1382.081461
-0.59457,60,1382.198864
-1.92682,60,1382.314599
-1.046892,60,1382.430201
-0.955779,60,1382.576977
-1.534955,60,1382.692554
-1.581702,60,1382.810611
-1.267054,60,1382.92633
-0.861085,60,1383.042289
-2.297413,60,1383.160129
3.915461,56,1383.267205
-0.971698,60,1383.384008
-2.293712,60,1383.501337
-1.047248,60,1383.617208
-2.350293,60,1383.733245
-0.664237,60,1383.847617
5.653464,44,1383.933456
5.820382,25,1383.984501
5.270005,50,1384.082326
5.8666,19,1384.12072
-0.50593,60,1384.236698
-0.56055,60,1384.352408
-2.639657,60,1384.46795
-0.847486,60,1384.586146
-0.419933,60,1384.703547
-2.425707,60,1384.817981
-10.279857,19,1384.856653
5.535581,58,1384.978298
5.288845,53,1385.179584
5.738503,26,1385.229549
5.607555,37,1385.301653
5.790239,27,1385.354849
-1.113505,60,1385.472352
-0.744167,60,1385.587273
-1.186822,60,1385.698866
5.797978,26,1385.754372
5.365482,53,1385.858743
-1.630835,60,1385.977612
5.625158,46,1386.069635
-0.502992,60,1386.185829
-3.153107,60,1386.30231
-1.025654,60,1386.420303
4.554025,34,1386.521111
-0.919587,60,1386.639195
4.397003,52,1386.742023
-0.807597,60,1386.859993
-3.028815,60,1386.980667
-1.487012,60,1387.094618
-1.395066,60,1387.211111
5.275281,52,1387.313818
-1.10375,60,1387.433637
4.661372,37,1387.539269
-1.209324,60,1387.655317
-0.538674,60,1387.771985
-0.914724,60,1387.89068
-1.065083,60,1388.006813
-2.103805,60,1388.122978
-0.763232,60,1388.241274
-1.125034,60,1388.357575
-0.644768,60,1388.476316
-0.64255,60,1388.591232
-0.612534,60,1388.708498
-1.448646,60,1388.828149
-0.677346,60,1388.944324
-2.836015,60,1389.090247
-1.644865,60,1389.31062
-10.058809,1,1389.313091
5.947226,10,1389.344199
5.595934,34,1389.411077
-0.752052,60,1389.527854
-0.711657,60,1389.645114
-1.793235,60,1389.755038
5.740498,39,1389.835084
-1.874103,60,1389.954645
-2.330737,60,1390.069402
-1.777155,60,1390.187053
-1.522805,60,1390.306005
-1.883763,60,1390.421681
-10.745225,16,1390.486099
5.928147,14,1390.525351
-1.626953,60,1390.640942
-0.340778,60,1390.756752
-0.636213,60,1390.872695
5.470289,44,1390.958924
-2.003738,60,1391.074645
-0.572455,60,1391.190918
5.150209,57,1391.301101
-0.542596,60,1391.417605
-0.464559,60,1391.578606
-2.341602,60,1391.694628
-1.544159,60,1391.810793
-0.819697,60,1391.928186
4.654037,33,1392.028523
-0.467491,60,1392.164876
-0.391974,60,1392.277942
-1.379576,60,1392.392992
-1.035513,60,1392.508076
-3.028054,60,1392.622545
5.55663,47,1392.712602
-1.202552,60,1392.829676
5.242199,58,1392.939837
-2.543454,60,1393.056263
-0.822276,60,1393.169596
-1.043371,60,1393.284687
-2.554642,60,1393.401201
-1.042493,60,1393.612874
-2.481169,60,1393.729753
5.563978,34,1393.792902
-2.07761,60,1393.918513
-2.270673,60,1394.034697
-0.761216,60,1394.149575
-2.963424,60,1394.263414
-1.466859,60,1394.374307
5.408136,36,1394.44602
-0.872252,60,1394.562114
-1.109213,60,1394.676183
-1.263325,60,1394.791246
-0.643134,60,1394.906581
-2.03629,60,1395.025363
-4.329661,60,1395.140502
-2.088496,60,1395.25287
5.59033,51,1395.350116
-0.538897,60,1395.467008
-1.542368,60,1395.588284
-1.136444,60,1395.702753
-1.407046,60,1395.817338
-0.85379,60,1395.934147
-1.529707,60,1396.049704
-2.112646,60,1396.162647
-0.590503,60,1396.276737
-1.508888,60,1396.390513
-2.838267,60,1396.50421
-1.507966,60,1396.619215
-1.434989,60,1396.733524
-0.967606,60,1396.849444
-0.838023,60,1396.968638
-1.914041,60,1397.086933
-0.53809,60,1397.209924
-2.240149,60,1397.324105
5.656966,50,1397.423472
-2.587157,60,1397.634089
4.870769,18,1397.6736
4.293139,37,1397.745494
4.178298,46,1397.83491
-2.681847,60,1397.95179
-0.282663,60,1398.0845
4.219629,59,1398.202331
-0.575485,60,1398.316246
5.570786,54,1398.419935
5.594466,52,1398.521479
-1.487775,60,1398.637911
-0.941442,60,1398.752954
4.583117,38,1398.826718
-1.710291,60,1398.942851
-0.60946,60,1399.059277
-0.692597,60,1399.176233
-0.903058,60,1399.293986
-0.617448,60,1399.412635
-0.763469,60,1399.526654
-3.243448,60,1399.643246
5.282212,56,1399.75231
-0.896594,60,1399.868622
-0.567528,60,1399.985214
-1.926961,60,1400.099399
5.322929,57,1400.209226
5.899666,21,1400.250524
5.611664,37,1400.323323
-0.534244,60,1400.440315
-0.457232,60,1400.55675
-1.694129,60,1400.674636
-3.169589,60,1400.790842
-1.213767,60,1400.914297
-1.043147,60,1401.029316
-0.687013,60,1401.145925
-3.328353,60,1401.262784
-2.310028,60,1401.377626
5.027615,43,1401.461895
-0.726142,60,1401.675167
-2.528891,60,1401.791579
5.235398,47,1401.883659
-0.730341,60,1402.011436
-2.267535,60,1402.128014
-0.558453,60,1402.24353
-1.637415,60,1402.358881
-2.204778,60,1402.474625
-0.340761,60,1402.588515
-0.992385,60,1402.702827
-2.86771,60,1402.815951
-1.73526,60,1402.930725
-1.214139,60,1403.045371
-1.142969,60,1403.160094
-2.186708,60,1403.283706
-0.951144,60,1403.404933
-1.308548,60,1403.521143
-1.099552,60,1403.636651
-1.179703,60,1403.750318
-1.356612,60,1403.867711
-1.142656,60,1403.985127
-2.382569,60,1404.102479
-0.605336,60,1404.219166
-10.787608,47,1404.308899
5.554613,49,1404.416188
-0.529716,60,1404.53248
-0.96074,60,1404.647902
5.764929,29,1404.704753
-0.442284,60,1404.821356
-0.913472,60,1404.937332
-0.3897,60,1405.090564
-3.201443,60,1405.207525
-1.539121,60,1405.323008
5.669497,57,1405.433834
5.667532,34,1405.500353
5.36566,50,1405.59609
5.72931,33,1405.66024
-1.645311,60,1405.897501
5.548939,50,1405.994773
-0.511474,60,1406.106204
-0.441334,60,1406.224118
5.559943,51,1406.321034
-2.261933,60,1406.438704
-1.056421,60,1406.581275
-3.101616,60,1406.69571
-0.736215,60,1406.81121
-1.253821,60,1406.927575
-1.854467,60,1407.044139
-1.112459,60,1407.158035
4.02606,52,1407.256909
-0.959926,60,1407.369316
5.40909,44,1407.453634
-2.071826,60,1407.569915
-0.428344,60,1407.686225
-1.275307,60,1407.800806
-2.2188,60,1407.912322
-1.051693,60,1408.036207
-1.757144,60,1408.150695
-1.006718,60,1408.26521
5.743209,21,1408.30482
4.068965,46,1408.392955
-1.754176,60,1408.508488
-2.473182,60,1408.623867
-2.271503,60,1408.739618
5.388443,58,1408.849974
-1.719987,60,1408.966046
-1.27626,60,1409.085336
5.923464,14,1409.112119
-0.597875,60,1409.226978
-0.978436,60,1409.34089
-0.545331,60,1409.456883
-2.011167,60,1409.570162
-1.003103,60,1409.683581
5.54365,46,1409.771297
5.149875,47,1409.959103
-1.770567,60,1410.072033
5.848752,33,1410.129798
5.691517,28,1410.188657
-0.674392,60,1410.308454
-0.887192,60,1410.424833
-1.727943,60,1410.567605
-1.679671,60,1410.68014
-2.193779,60,1410.793922
-1.643768,60,1410.906509
5.205948,46,1410.995608
-1.366655,60,1411.110168
5.525986,42,1411.191959
5.972809,9,1411.209819
5.900977,14,1411.23825
-2.95235,60,1411.353326
-1.112012,60,1411.469338
4.285553,46,1411.561106
5.679563,44,1411.644804
-1.455962,60,1411.760025
4.595511,32,1411.819578
4.770952,31,1411.877936
-1.323333,60,1411.99236
-1.100828,60,1412.109581
-1.893386,60,1412.229677
4.662227,37,1412.302551
5.538106,41,1412.37991
-1.858525,60,1412.495977
-0.656459,60,1412.612205
-1.336289,60,1412.732083
-1.089813,60,1412.849461
-0.707076,60,1412.970381
-0.65265,60,1413.084528
-0.805839,60,1413.200745
-0.975281,60,1413.315046
-1.07933,60,1413.430154
-1.293994,60,1413.54523
-3.392944,60,1413.658251
-1.86585,60,1413.773442
-2.395569,60,1413.996573
4.145905,51,1414.094604
4.558494,31,1414.154022
-1.421128,60,1414.271525
-1.879723,60,1414.388435
4.419943,57,1414.49931
-1.060709,60,1414.614606
-2.876228,60,1414.728899
-1.627431,60,1414.843666
-2.325033,60,1414.956895
-0.802065,60,1415.081814
5.827134,25,1415.12962
-0.433243,60,1415.242085
5.73555,27,1415.294073
5.016748,58,1415.40618
-2.567374,60,1415.519903
5.711154,32,1415.579942
4.116369,59,1415.693212
-1.099049,60,1415.807624
-0.871489,60,1415.922117
-3.128069,60,1416.036286
-1.031195,60,1416.151179
-1.334677,60,1416.268331
4.48446,41,1416.346736
-1.34207,60,1416.46768
-2.219004,60,1416.585001
-0.394613,60,1416.703465
-0.689132,60,1416.818392
-0.810522,60,1416.936686
-2.336017,60,1417.050077
-1.536511,60,1417.16528
-1.383628,60,1417.279105
-0.696994,60,1417.39525
4.580982,32,1417.459145
-2.317043,60,1417.573654
-1.286485,60,1417.686093
5.812181,28,1417.7395
4.469716,59,1417.853156
-1.36059,60,1418.052847
-1.076785,60,1418.167464
-1.067505,60,1418.281842
-0.590592,60,1418.399192
-2.415105,60,1418.52119
-1.14656,60,1418.63737
-3.52777,60,1418.753659
-1.396478,60,1418.866396
-1.197329,60,1418.982317
4.197533,54,1419.083946
5.151884,54,1419.186405
-0.467208,60,1419.301351
-1.118648,60,1419.415786
4.529013,33,1419.480047
-0.606281,60,1419.596582
-3.436428,60,1419.714452
5.178543,53,1419.818858
-0.505073,60,1419.937781
5.52094,41,1420.056616
-1.698789,60,1420.175706
4.074651,57,1420.284764
-1.064692,60,1420.402588
-0.681698,60,1420.522501
-1.550658,60,1420.638694
-0.552384,60,1420.756722
-0.745016,60,1420.87521
-2.65529,60,1420.992383
5.890817,15,1421.022017
-0.512684,60,1421.141167
-1.029396,60,1421.256753
-0.875469,60,1421.373696
-1.681086,60,1421.491298
-0.871345,60,1421.608596
-1.332668,60,1421.725169
-2.51697,60,1421.841599
-0.92909,60,1421.96003
-1.646155,60,1422.173666
5.655271,33,1422.240407
-2.440601,60,1422.35822
-0.432933,60,1422.467012
-0.84559,60,1422.596611
-1.910771,60,1422.709931
-4.961473,60,1422.825325
-1.033231,60,1422.940744
-1.003649,60,1423.08173
5.547052,32,1423.14238
-0.449313,60,1423.259118
-2.421027,60,1423.370392
4.968614,59,1423.486125
-1.218723,60,1423.603642
-1.378669,60,1423.72155
-2.500445,60,1423.838652
-1.274132,60,1423.955022
-1.27879,60,1424.072311
-1.23682,60,1424.188654
4.182847,54,1424.292188
-0.969953,60,1424.407177
-1.233561,60,1424.509431
-2.240282,60,1424.626747
-1.128217,60,1424.742212
-1.3044,60,1424.857338
-1.395382,60,1424.976829
4.551768,38,1425.052173
-0.840229,60,1425.16728
5.635349,34,1425.23416
5.795727,25,1425.283602
5.647797,38,1425.359233
-0.361084,60,1425.475987
5.599064,39,1425.551196
5.803484,21,1425.592755
-2.320987,60,1425.710179
-1.218682,60,1425.838584
4.901926,12,1425.865434
-2.731489,60,1425.980718
-0.994359,60,1426.098041
-2.261603,60,1426.309304
4.665686,23,1426.354897
-1.673599,60,1426.469517
-1.529957,60,1426.583137
-1.357964,60,1426.704494
-2.647349,60,1426.818892
-1.014155,60,1426.933568
-2.347331,60,1427.077464
-1.173937,60,1427.189354
-0.922631,60,1427.305381
-1.63418,60,1427.421463
-0.923766,60,1427.534334
-0.816803,60,1427.648109
4.280484,50,1427.743627
-0.638623,60,1427.8548
-1.810342,60,1427.968834
5.635484,36,1428.040194
5.708412,54,1428.143093
5.708201,37,1428.214078
5.573182,55,1428.321587
-1.4257,60,1428.437961
-0.289991,60,1428.555445
-1.113736,60,1428.672105
-1.065137,60,1428.794303
-0.82699,60,1428.912121
-0.924812,60,1429.028367
-1.179074,60,1429.144731
-1.764197,60,1429.261474
