#{"t_start": 1739789484.652424, "env_id": "None"}
r,l,t
-185.866515,700,11580.538027
-259.621724,700,11594.348141
-251.295962,700,11607.864977
-332.698515,700,11621.429383
-325.1928,700,11635.093066
-361.216239,700,11648.311458
-271.674857,700,11662.06052
-232.739917,700,11675.722064
-267.616398,700,11688.856599
-287.574583,700,11702.548496
-255.644739,700,11715.608544
-274.10054,700,11729.439528
-167.079854,700,11743.133921
-347.987937,700,11756.953562
-377.385177,700,11769.967713
-231.067061,700,11783.949442
-328.423161,700,11797.782288
-212.999939,700,11811.937715
-171.319749,700,11825.691319
-237.737424,700,11839.20052
-221.304101,700,11852.991919
-222.001781,700,11866.079837
-182.792832,700,11879.222295
-160.138548,700,11893.046755
-251.355125,700,11906.726881
-236.208231,700,11920.198468
-187.568299,700,11933.593935
-203.266109,700,11947.348658
-253.964269,700,11961.221293
-352.367524,700,11975.26632
-214.286584,700,11988.968577
-146.699495,700,12001.983534
-214.682639,700,12016.079294
-173.255654,700,12030.078886
-212.600451,700,12043.840176
-188.134033,700,12057.64906
-167.732666,700,12070.817783
-228.577436,700,12084.810445
-231.233165,700,12098.746429
-219.4398,700,12112.450014
-350.893255,700,12126.154051
-269.978307,700,12140.433813
-296.389678,700,12153.56927
-208.524247,700,12166.713351
-243.771686,700,12180.526443
-232.912946,700,12194.275955
-350.958324,700,12208.008938
-218.670347,700,12221.989136
-209.84167,700,12234.95172
-236.966594,700,12248.868704
-280.12564,700,12261.913089
-237.376924,700,12274.954462
-220.959932,700,12288.013636
-173.453608,700,12301.715378
-206.086085,700,12315.283471
-252.574822,700,12328.493504
-402.617124,700,12342.406432
-379.662303,700,12355.351755
-202.27785,700,12369.260279
-315.716177,700,12382.336007
-366.24373,700,12396.096915
-128.839589,700,12409.321108
-300.815478,700,12423.17044
-221.18595,700,12436.833918
-201.338894,700,12450.060901
-241.22828,700,12463.213058
-184.915647,700,12476.84534
-263.348518,700,12490.729874
-251.330533,700,12504.405913
-200.548442,700,12517.882654
-210.561386,700,12531.738991
-355.194419,700,12545.163493
-213.218989,700,12559.155553
-237.687904,700,12573.024556
-177.864616,700,12586.383689
-294.235756,700,12600.226154
-235.29414,700,12613.992539
-180.278302,700,12626.999926
-271.345354,700,12640.670991
-252.352776,700,12653.881846
-300.120923,700,12667.678208
-370.97328,700,12681.739296
-332.14235,700,12694.992355
-143.485145,700,12708.049824
-303.682601,700,12721.276018
-220.568951,700,12734.495206
-226.415403,700,12748.249998
-269.787946,700,12761.450844
-216.800143,700,12775.044125
-242.862667,700,12788.485872
-301.815858,700,12802.152459
-355.125624,700,12816.021902
-315.254114,700,12829.183028
-286.291849,700,12842.135457
-266.0687,700,12856.079118
-193.653138,700,12870.100337
-275.061788,700,12883.835383
-352.592079,700,12897.071392
-224.803615,700,12911.098022
-215.993768,700,12925.169036
-362.712667,700,12938.182929
-248.690039,700,12951.927884
-196.557589,700,12965.122482
-281.089053,700,12978.739412
-320.231974,700,12992.019019
-386.430152,700,13005.078631
-351.687593,700,13018.294909
-307.761588,700,13032.496533
-235.884606,700,13046.279126
-182.607735,700,13059.358384
-337.43669,700,13072.510034
-220.849624,700,13085.680903
-284.219786,700,13099.313897
-365.076075,700,13113.005512
-313.956101,700,13126.782556
-340.134263,700,13140.554753
-140.733332,700,13153.760122
-155.812757,700,13167.05699
-275.43057,700,13180.592163
-317.997275,700,13193.762509
-215.825723,700,13207.331923
-259.259478,700,13220.467076
-260.691483,700,13234.269602
-287.436386,700,13247.353904
-169.143962,700,13261.257237
-242.824959,700,13275.090593
-313.233303,700,13288.250008
-324.434332,700,13301.724929
-242.904608,700,13315.22696
-320.784122,700,13328.344579
-199.326246,700,13341.353542
-251.669049,700,13355.053945
-136.100723,700,13368.047222
-313.098666,700,13381.571099
-313.725141,700,13395.385365
-161.521669,700,13408.374247
-171.27944,700,13421.32204
-197.051489,700,13435.041145
-331.144554,700,13448.793459
-164.784172,700,13462.505414
-282.31638,700,13475.467595
-210.088238,700,13488.908257
-173.215388,700,13501.797863
-315.637645,700,13514.669243
-240.946236,700,13528.459021
333.419759,531,13539.033127
-245.964767,700,13551.911485
-169.764228,700,13565.709128
-208.989265,700,13579.336579
-224.785351,700,13593.16485
-266.093065,700,13606.846152
-190.306202,700,13620.628416
-264.262093,700,13634.323066
-233.631028,700,13648.084217
-170.653886,700,13661.059935
-251.06592,700,13675.118019
-204.601985,700,13688.851479
468.509783,98,13690.749658
-296.92607,700,13703.639354
-324.484416,700,13716.497996
-244.108314,700,13729.295923
-376.491669,700,13743.131937
-244.789505,700,13756.968375
-247.687985,700,13770.604503
-205.825882,700,13784.440918
-271.040548,700,13798.437216
-244.197841,700,13811.11451
-339.704871,700,13823.947959
-395.016387,700,13836.678328
-221.711834,700,13850.356735
-197.424112,700,13863.284647
-229.246257,700,13877.106735
-346.454156,700,13890.656555
-197.150722,700,13903.508316
-269.652863,700,13916.531327
-272.598257,700,13930.127704
-310.85718,700,13943.908908
-324.912888,700,13956.894504
-286.846681,700,13970.605965
-247.908289,700,13984.187962
-246.887262,700,13997.757436
-176.124942,700,14010.700602
-246.81714,700,14023.830613
-240.98753,700,14037.134373
-314.900024,700,14049.834073
-311.372337,700,14063.510242
-348.777531,700,14076.341446
-210.559708,700,14088.97524
-214.94839,700,14102.11722
-238.29239,700,14115.711205
-229.072979,700,14129.246793
-185.16547,700,14142.257509
-205.802619,700,14155.057912
-387.882398,700,14167.762119
-221.788173,700,14181.480407
-212.236009,700,14195.231828
-266.183925,700,14208.973204
-216.127789,700,14222.327887
-323.105444,700,14235.137427
-319.110027,700,14247.787624
-223.118002,700,14261.617319
-216.476464,700,14274.341053
-238.079547,700,14287.011239
-262.704234,700,14299.737902
-308.319736,700,14313.595482
-379.87154,700,14327.335137
-196.128998,700,14341.038073
-367.176435,700,14353.851182
-281.954143,700,14366.666943
-189.660588,700,14380.574106
-299.954932,700,14393.248625
-247.141614,700,14406.913272
-319.356581,700,14420.0613
-211.709251,700,14433.227717
-228.583977,700,14446.0209
-319.820863,700,14458.948251
-154.540316,700,14471.877267
-199.159748,700,14485.562955
-300.378761,700,14499.585437
-278.934211,700,14512.63397
-273.784317,700,14526.553945
-201.943565,700,14540.446139
-227.053615,700,14553.871803
-225.335233,700,14567.732095
-360.874948,700,14580.410339
-400.522512,700,14594.659382
-266.438563,700,14608.344126
-234.801989,700,14622.189431
-380.263059,700,14634.806782
-276.548148,700,14648.911355
-241.689745,700,14662.142965
-270.057891,700,14675.791615
-253.746579,700,14688.908425
-259.728302,700,14701.968797
-375.161297,700,14715.62397
-205.893471,700,14729.447987
-194.832852,700,14742.273221
-216.468275,700,14754.99272
-208.691606,700,14768.608074
-252.428204,700,14781.554406
-235.233389,700,14794.495503
-338.231269,700,14807.546286
-160.047868,700,14821.305376
-281.347386,700,14835.113964
-206.496679,700,14848.861764
-220.339172,700,14862.407967
-268.270229,700,14875.341666
-205.743112,700,14889.241092
-418.879608,700,14903.153148
-225.428762,700,14917.218252
-375.072666,700,14930.906832
-192.847048,700,14944.776546
-157.794112,700,14957.740537
-382.647778,700,14970.691664
-416.558403,700,14984.725416
-179.932411,700,14998.57863
-160.111889,700,15011.861304
-327.76392,700,15024.656847
-237.433428,700,15037.685097
-169.317509,700,15051.364495
-265.061272,700,15064.921856
-219.658841,700,15077.823192
-243.561774,700,15090.825969
-210.598666,700,15104.737943
-182.798239,700,15118.507069
-167.47,700,15131.619415
-240.630365,700,15144.568037
-218.492727,700,15158.436919
-363.303548,700,15171.667398
-159.799079,700,15184.684455
-199.036358,700,15198.602551
-179.417114,700,15211.707424
-340.464568,700,15224.739607
-250.498932,700,15238.509907
-195.963989,700,15251.511947
-226.895727,700,15265.173236
-218.294339,700,15279.099384
-317.599249,700,15292.427817
-193.852916,700,15306.457263
-206.89007,700,15320.58739
-330.523452,700,15333.902125
-346.874258,700,15347.829639
-189.740901,700,15361.036983
-237.671905,700,15374.789245
-175.55185,700,15388.468685
-206.313352,700,15401.684368
-245.539162,700,15414.656953
-189.339366,700,15428.575461
-287.422994,700,15441.818774
-256.729382,700,15454.82848
-238.091979,700,15467.92693
-223.865377,700,15480.878314
-385.422432,700,15494.600507
-228.644934,700,15507.62598
-377.999743,700,15521.419443
-226.114006,700,15534.358908
-298.925879,700,15548.015001
-320.572928,700,15561.156738
-186.003521,700,15574.886979
-255.853193,700,15587.966487
-225.612753,700,15600.953403
-270.049043,700,15614.628467
-214.70645,700,15628.512375
-276.838557,700,15642.451384
-250.469252,700,15655.644955
-299.586697,700,15669.628371
-172.049708,700,15682.630533
-341.401146,700,15696.348568
-238.139333,700,15709.349264
-174.542151,700,15722.252797
-348.177326,700,15735.952875
-234.302312,700,15750.082177
-316.348803,700,15763.110023
-160.122841,700,15776.845835
-218.005158,700,15790.692368
-281.718768,700,15803.871034
-228.322467,700,15817.730811
-235.729353,700,15830.689303
-291.188585,700,15843.613767
-236.879136,700,15857.192517
-339.466314,700,15870.95452
-217.398869,700,15883.882067
-172.052879,700,15897.634968
-339.627174,700,15910.663867
-232.103781,700,15924.351172
-186.796563,700,15938.070994
-353.13089,700,15951.198901
-172.004576,700,15964.788214
-201.43305,700,15977.709463
-324.602994,700,15991.411793
-269.443304,700,16005.088707
-340.884353,700,16018.775531
-344.843891,700,16031.74173
492.896578,30,16032.35049
-271.474026,700,16046.056346
-401.776571,700,16059.485439
-211.515614,700,16073.438891
-220.627326,700,16087.148942
-218.80081,700,16100.863513
-246.701433,700,16113.756324
-199.276841,700,16127.577825
-212.450883,700,16140.73606
-253.834167,700,16153.509912
-263.792896,700,16166.402525
-246.349313,700,16179.421343
-305.854884,700,16192.909935
-330.820849,700,16206.708079
-323.776701,700,16219.61803
-332.459338,700,16232.397857
-284.146339,700,16245.941808
-401.463017,700,16259.692202
-238.46528,700,16273.36075
-197.150033,700,16287.015303
-337.66743,700,16300.047065
-167.091776,700,16313.019944
-257.401271,700,16325.782656
-215.156547,700,16339.445308
-296.631126,700,16353.109607
-221.584305,700,16366.800558
-208.099198,700,16379.833766
-385.872091,700,16393.367845
-149.552571,700,16406.056289
-172.501205,700,16419.669919
-221.897857,700,16432.576798
-219.106111,700,16446.081961
-304.834144,700,16459.663946
-292.807375,700,16472.602063
-191.966247,700,16485.743897
-430.231935,700,16498.574734
-252.615405,700,16512.187972
-295.922154,700,16526.028396
-418.51981,700,16539.812
-246.096124,700,16552.987884
-323.286191,700,16566.831353
-180.929433,700,16579.741245
-398.652065,700,16593.470182
-268.075101,700,16606.60221
-184.178213,700,16620.255467
-209.983473,700,16633.854375
-229.615474,700,16647.539817
-335.329697,700,16660.665191
-323.393966,700,16673.699024
-206.047121,700,16687.659381
-311.88669,700,16701.726478
-257.205948,700,16715.482701
-182.1402,700,16729.019967
-233.437955,700,16742.69122
-413.64439,700,16755.553486
-191.489355,700,16769.446529
-222.026953,700,16783.258646
-228.27488,700,16796.870624
-244.166808,700,16810.466173
-342.962525,700,16824.135725
-394.337784,700,16837.295996
-218.15279,700,16850.823001
-214.499057,700,16863.693404
-272.772603,700,16876.741082
-239.819372,700,16889.783396
-380.714604,700,16903.50084
-211.230411,700,16917.071489
-245.720236,700,16931.084846
-212.784174,700,16944.333442
-311.908369,700,16958.177944
-208.242179,700,16972.171892
-324.701112,700,16986.077424
-390.108184,700,16999.125946
-175.450455,700,17012.921251
-180.246361,700,17025.862378
-197.495692,700,17038.782301
-162.889059,700,17051.8584
-350.240782,700,17064.670602
-279.024339,700,17078.223423
-236.820456,700,17091.942766
-197.172959,700,17106.150369
-191.073445,700,17119.148821
-347.665874,700,17132.916251
-228.4799,700,17145.861971
-379.452478,700,17158.772642
-377.715466,700,17172.441153
-200.372848,700,17186.15044
-420.044174,700,17198.971217
-325.490225,700,17211.869211
-387.180478,700,17224.770253
-274.982432,700,17238.506874
-192.192504,700,17251.479655
-357.65435,700,17264.39535
-209.861635,700,17277.463133
-223.326151,700,17290.411577
-332.959084,700,17304.132747
-165.663824,700,17317.128891
-196.233897,700,17330.015928
-210.683984,700,17343.576992
-150.862531,700,17356.850641
-286.285482,700,17369.902064
-294.364194,700,17383.597429
-303.314289,700,17397.252982
-237.508554,700,17410.76512
-234.158113,700,17423.805893
-302.252534,700,17437.660504
-139.344691,700,17450.677722
-295.805138,700,17463.810243
-336.498861,700,17476.846781
-199.600296,700,17489.801029
-232.970079,700,17503.446681
-279.729165,700,17516.697222
-426.311616,700,17529.558395
-336.13565,700,17542.74829
-322.316609,700,17556.744896
-206.957674,700,17570.506085
-258.513929,700,17583.861719
-372.389737,700,17597.552883
-324.97241,700,17610.353715
-321.230371,700,17623.855303
-333.040602,700,17637.399445
-344.27914,700,17650.319106
-206.906513,700,17663.86542
-312.468351,700,17677.436276
-218.795533,700,17690.944285
-344.88963,700,17704.690882
-220.784589,700,17717.517679
-370.361181,700,17730.624495
-171.938014,700,17744.326513
-340.251085,700,17757.26306
-246.028904,700,17770.783216
-413.30406,700,17783.519839
-233.09131,700,17797.046919
-344.153939,700,17809.947649
-354.896865,700,17822.88983
-218.709813,700,17835.601482
-329.937762,700,17849.108332
-319.185375,700,17862.812973
-157.033374,700,17876.506675
-367.617666,700,17890.304883
-239.382835,700,17904.137171
-201.801421,700,17917.238479
-225.655508,700,17930.80547
-310.62013,700,17944.510372
-244.880898,700,17957.696017
-239.686571,700,17971.099164
-263.482729,700,17984.379428
-215.843627,700,17997.870236
-420.528311,700,18011.745668
-356.924676,700,18025.625658
-301.866247,700,18039.273252
-356.840624,700,18052.553892
-323.633639,700,18066.0616
-353.041577,700,18079.661625
-309.736824,700,18093.051959
-382.542802,700,18106.127975
-307.112825,700,18119.100517
-252.854615,700,18131.954683
-315.750546,700,18145.621278
-229.684219,700,18159.231079
-174.346757,700,18172.929328
-363.212655,700,18185.974272
-321.70435,700,18198.695653
-210.258804,700,18211.571452
-344.717941,700,18224.317904
-154.514865,700,18237.962682
-222.921453,700,18250.848353
-222.878223,700,18264.481424
-238.010902,700,18277.342551
-368.190077,700,18291.092045
-203.22466,700,18304.624185
-369.631128,700,18317.613366
-354.434454,700,18331.175073
-161.146904,700,18344.729878
-300.360284,700,18358.35329
-210.505552,700,18371.347029
-195.890474,700,18384.973293
-278.767017,700,18398.497187
-225.759197,700,18412.156888
-377.160607,700,18425.144832
-292.890708,700,18438.832974
-222.980827,700,18452.098972
-248.649822,700,18465.090199
-421.747565,700,18478.026687
-186.047943,700,18492.401377
-345.1596,700,18505.301648
-257.165915,700,18518.102525
-223.629469,700,18531.830025
-231.857555,700,18545.51431
-251.964196,700,18559.14748
-192.974565,700,18572.855897
-171.840254,700,18586.168363
-222.189835,700,18599.812435
-160.189471,700,18613.395659
-318.802103,700,18626.329072
-396.547828,700,18640.047448
-311.634124,700,18653.057459
-236.197975,700,18666.703241
-323.629058,700,18679.464326
-167.710338,700,18692.259916
-356.58595,700,18704.844732
-260.419068,700,18717.838481
-182.875982,700,18730.730476
-257.835235,700,18743.233967
-265.554453,700,18755.72738
-420.013398,700,18768.582608
-253.510224,700,18782.218596
-173.005074,700,18795.299765
-177.738676,700,18808.864334
-220.97137,700,18822.449916
-307.764962,700,18836.163452
-399.609172,700,18849.926149
-277.027091,700,18863.91506
-301.172574,700,18876.840498
-291.949292,700,18890.473042
-431.929384,700,18904.199853
-283.283652,700,18916.648967
-241.939352,700,18930.261493
-293.866083,700,18943.958809
-208.875385,700,18956.847601
-295.048075,700,18970.558065
-332.546758,700,18984.252197
-217.207675,700,18998.03024
-285.127356,700,19011.498852
-216.669422,700,19025.154993
-243.579744,700,19038.97201
-352.658163,700,19051.359301
-165.577998,700,19065.032008
-276.545272,700,19078.824695
-357.088383,700,19091.348599
-338.911492,700,19103.368151
-221.016601,700,19116.857208
-218.967718,700,19130.474421
-210.347232,700,19143.92509
-300.628919,700,19157.569214
-244.613188,700,19169.685438
-302.296406,700,19181.822459
-189.459817,700,19195.462575
-302.753442,700,19208.986775
-321.709398,700,19221.545131
-283.918521,700,19233.896951
-315.651522,700,19245.925714
-290.30664,700,19258.24572
-253.734094,700,19271.814637
-264.10766,700,19284.316207
-345.152869,700,19296.338738
-350.171822,700,19308.690436
-234.119037,700,19322.337592
-367.321763,700,19336.068873
-233.646536,700,19349.694227
-319.164682,700,19362.038169
-279.278504,700,19374.668695
-430.851289,700,19386.532661
-227.93287,700,19398.59921
-410.699646,700,19412.356438
-161.764452,700,19424.19033
-232.166595,700,19436.402806
-347.530398,700,19448.266748
-182.301743,700,19461.689042
-290.53437,700,19475.107117
-236.606006,700,19488.60191
-303.804607,700,19501.964149
-367.279067,700,19515.347437
-202.698325,700,19528.860412
-323.806714,700,19540.930346
-308.687379,700,19553.068685
-302.837783,700,19566.577734
-347.260316,700,19580.191607
-265.991585,700,19593.62992
-319.023092,700,19607.782984
-195.539468,700,19620.049859
-363.640033,700,19632.126105
-246.452645,700,19644.477483
-255.963079,700,19658.003525
-199.812086,700,19671.638407
-390.28693,700,19685.403159
-388.222468,700,19699.06718
-368.040637,700,19711.482887
-179.704049,700,19725.363882
-234.752484,700,19738.911971
-189.909686,700,19751.747378
-337.708836,700,19763.961346
-242.917552,700,19776.226547
-279.566919,700,19789.785221
-258.620604,700,19801.945758
-214.193365,700,19815.733901
-302.757359,700,19829.529482
-342.800839,700,19841.926932
-193.794918,700,19855.538041
-226.412587,700,19867.80383
-377.17936,700,19881.660754
-349.457775,700,19895.310337
-245.996197,700,19908.187689
-365.462492,700,19921.957648
-229.796375,700,19934.207028
-356.323921,700,19946.367352
-234.965925,700,19959.844013
-225.590733,700,19972.3935
-316.680651,700,19986.066247
-318.566148,700,19999.722595
-285.182343,700,20013.089531
-301.430727,700,20025.488678
-223.278386,700,20038.962687
-286.774145,700,20052.550431
-282.258209,700,20066.174
-204.995174,700,20079.680366
-405.33246,700,20092.154924
-179.438326,700,20104.716444
-306.947128,700,20117.320465
-454.812637,700,20130.922606
-239.057155,700,20143.741404
-372.810344,700,20157.250556
-309.895092,700,20170.880176
-215.883955,700,20184.554584
-234.613938,700,20197.141875
-250.799448,700,20210.831517
-278.330291,700,20224.755922
-379.088866,700,20238.402465
-219.755988,700,20252.12273
-320.844352,700,20265.712487
-233.262695,700,20279.176909
-222.445002,700,20292.77163
-220.330143,700,20306.359417
-297.024429,700,20320.014478
-264.206069,700,20333.703035
-288.848594,700,20347.349463
-351.395295,700,20359.995929
-369.80596,700,20373.032683
-187.999536,700,20386.573506
-242.970801,700,20399.312442
-360.584671,700,20411.955959
-182.329673,700,20424.351907
-427.161187,700,20436.952217
-376.963773,700,20450.499037
-284.64014,700,20464.023785
-263.511017,700,20477.030503
-412.538925,700,20489.425718
-418.566511,700,20501.764492
-288.543375,700,20515.436978
-198.476457,700,20528.192793
-297.162413,700,20541.708754
-209.62553,700,20554.481415
-318.975358,700,20568.124876
-265.047253,700,20580.639585
-433.235849,700,20594.224905
-292.694831,700,20607.737983
-172.483482,700,20621.222995
-420.490695,700,20634.735096
-304.94679,700,20647.163576
-247.102355,700,20660.617327
-262.413724,700,20674.463817
-165.022683,700,20688.293955
-322.57055,700,20700.941218
-229.936432,700,20713.502198
-410.847789,700,20726.111528
-301.33368,700,20739.555017
-269.843896,700,20752.993713
-353.08394,700,20766.782289
-365.817989,700,20780.376114
-306.277601,700,20794.093805
-453.632609,700,20807.682909
-329.947247,700,20821.292102
-216.52897,700,20834.935423
-226.076438,700,20847.983434
-288.01016,700,20861.478798
-357.637677,700,20874.264894
-314.64173,700,20887.072992
-310.35743,700,20900.79628
-384.118125,700,20913.653942
-383.630161,700,20926.409834
-337.487959,700,20939.210825
-210.232288,700,20952.801675
-328.50867,700,20965.706915
-195.688357,700,20979.346426
-291.461931,700,20992.321257
-404.904096,700,21005.842239
-218.461178,700,21019.388485
-258.135942,700,21033.06741
-317.170269,700,21046.749769
-345.721944,700,21060.42337
-285.089871,700,21074.04568
-251.071238,700,21087.611592
-339.83442,700,21101.1145
-355.613419,700,21114.720369
-230.692487,700,21128.356103
-288.510147,700,21141.96906
-300.140846,700,21155.585955
-201.050868,700,21169.180421
-253.703052,700,21182.718878
-241.863456,700,21196.227286
-262.127373,700,21209.076845
-206.376657,700,21221.886302
-270.876775,700,21234.806442
-297.554722,700,21248.701
-225.551796,700,21262.4084
-295.210777,700,21276.276097
-355.102686,700,21289.960903
-278.733672,700,21303.08884
-360.873469,700,21316.03606
-202.085655,700,21329.699369
-282.812634,700,21342.528414
-172.253166,700,21355.383785
-182.29256,700,21368.83146
-244.667628,700,21382.322332
-196.530066,700,21396.012218
-292.066354,700,21409.600746
-260.012388,700,21422.519519
-185.326955,700,21435.073465
-282.842028,700,21447.826458
-274.308578,700,21460.901596
-387.869401,700,21473.597934
-199.510876,700,21486.098268
-386.137478,700,21499.905378
-239.10409,700,21513.481683
-272.138646,700,21526.125527
-233.468021,700,21539.794482
-455.086832,700,21553.29501
-313.245033,700,21566.964961
-245.757473,700,21579.797679
-240.251736,700,21592.786895
-319.468006,700,21606.290271
-325.036969,700,21620.052532
-451.735071,700,21633.909126
-275.613072,700,21647.895265
-231.576498,700,21661.749265
-339.033087,700,21674.900354
-326.842857,700,21687.796327
-279.159384,700,21701.464468
-243.955063,700,21715.162796
-168.700162,700,21728.880656
-269.322358,700,21742.632351
-217.691282,700,21755.432995
-329.959362,700,21768.281302
-372.578089,700,21782.447307
-242.028835,700,21796.282024
-163.012704,700,21810.02615
-389.599673,700,21823.024184
-339.24748,700,21836.809641
-267.143091,700,21850.809755
-342.196263,700,21864.470482
-314.231094,700,21878.181049
-257.683027,700,21892.093981
-241.030675,700,21905.914077
-234.004887,700,21919.973794
-214.487326,700,21933.831366
-339.904337,700,21946.722902
-332.686777,700,21959.743947
-251.154485,700,21972.681949
-255.207312,700,21985.422492
-324.452412,700,21998.146679
-239.932756,700,22011.818987
-369.325967,700,22025.521234
-280.174341,700,22039.203981
-325.7876,700,22053.064904
-199.560911,700,22065.95836
-325.744534,700,22079.484936
-332.34757,700,22093.192428
-350.131958,700,22105.931088
-233.922686,700,22118.640444
-250.574002,700,22131.665949
-287.167339,700,22145.272655
-189.978512,700,22158.82877
-335.532869,700,22171.590189
-243.086264,700,22185.185455
-240.53243,700,22198.066496
-284.955892,700,22211.351249
-342.384289,700,22225.097366
-296.690628,700,22238.778574
-176.353253,700,22252.519599
-180.202879,700,22265.34057
-294.422683,700,22278.189138
-191.695251,700,22291.763961
-331.891475,700,22305.308902
-229.23527,700,22318.66037
-320.053729,700,22332.194908
-255.855816,700,22345.76419
-272.50614,700,22358.588708
-397.212357,700,22372.29027
-357.121306,700,22384.985789
-221.612542,700,22397.724142
-314.038967,700,22411.220976
-202.118209,700,22423.698806
-296.294944,700,22437.275446
-251.388658,700,22450.831421
-205.76176,700,22463.345688
-424.211926,700,22477.007043
-390.197661,700,22490.845615
-343.22641,700,22503.358171
-309.341012,700,22517.050486
-278.762141,700,22530.712855
-250.569217,700,22544.330969
-418.492916,700,22557.87833
-333.507422,700,22570.224833
-292.818607,700,22583.839314
-300.774327,700,22597.592135
-281.927747,700,22611.399503
-320.124841,700,22623.885253
-284.133077,700,22636.469943
-273.749127,700,22650.065434
-398.685572,700,22663.752199
-254.699056,700,22677.062551
-305.603864,700,22689.679575
-347.586581,700,22703.18332
-432.409609,700,22715.95654
-319.402343,700,22729.702902
-228.743878,700,22742.231327
-262.088673,700,22755.865011
-271.963192,700,22768.524294
-236.452147,700,22781.076756
-310.349931,700,22793.89098
-215.686424,700,22807.267433
-231.860201,700,22819.825504
-356.325485,700,22833.481714
-205.353965,700,22845.92785
-181.654981,700,22858.39993
-315.848285,700,22871.276537
-396.101468,700,22883.763005
-335.063207,700,22896.32551
-392.795362,700,22910.132209
-222.871035,700,22924.121855
-217.612311,700,22937.685024
-281.66528,700,22951.188939
-271.164785,700,22964.740941
-320.217902,700,22978.520449
-327.410802,700,22991.283036
-362.14223,700,23003.952969
-159.305825,700,23017.677514
-352.80415,700,23031.505599
-308.861022,700,23045.280211
-214.830223,700,23057.970941
-310.545695,700,23070.378222
-239.635822,700,23083.916128
-351.93714,700,23097.524317
-288.137077,700,23110.064986
-205.754122,700,23122.637484
-314.634081,700,23135.197899
-166.530385,700,23149.250395
-438.208708,700,23162.858004
-374.409985,700,23176.68523
-357.864643,700,23189.252922
-307.073557,700,23202.832165
-408.135552,700,23216.539218
-269.395229,700,23229.971428
-291.923729,700,23243.728587
-407.707016,700,23256.184794
-430.919597,700,23270.14726
-253.180848,700,23283.766407
-217.943167,700,23297.612094
-166.083898,700,23311.817049
-314.431353,700,23324.187782
-265.979596,700,23338.010015
-371.328573,700,23350.824637
-281.020291,700,23364.43159
-284.288047,700,23376.776855
-322.916034,700,23389.588813
-311.253091,700,23403.214284
-179.558045,700,23416.860096
-367.367835,700,23430.674588
-202.766058,700,23444.389471
-341.666674,700,23458.126565
-182.174799,700,23471.706313
-251.206034,700,23484.216446
-240.214671,700,23497.712059
-416.07062,700,23511.29823
-310.256726,700,23525.155683
-369.850145,700,23538.896392
-341.142801,700,23551.097943
-298.727984,700,23564.714869
-378.754012,700,23578.265959
-190.62833,700,23591.691621
-237.179866,700,23605.522997
-170.82285,700,23619.460041
-252.696857,700,23631.776623
-268.08946,700,23644.128196
-206.461564,700,23657.870502
-276.58531,700,23671.674573
-346.229716,700,23684.198096
-192.831527,700,23696.097153
-241.862067,700,23709.511905
-366.365294,700,23723.220985
-308.721344,700,23735.504534
-321.473001,700,23747.641126
-249.094145,700,23759.630538
-439.395539,700,23773.066952
-200.690608,700,23786.801491
-379.842249,700,23798.762414
-310.340729,700,23812.552979
-402.620305,700,23825.299593
-251.245261,700,23839.174963
-202.372584,700,23851.24912
-443.042818,700,23864.703598
-259.113622,700,23876.769396
-291.458602,700,23888.625503
-180.672822,700,23902.433682
-193.312753,700,23916.222301
-236.493826,700,23929.803695
-353.465339,700,23943.704005
-217.422468,700,23957.506586
-295.584162,700,23971.285769
-223.428853,700,23985.114499
-282.473278,700,23998.949331
-188.053913,700,24013.066121
-165.225292,700,24027.118013
-281.011064,700,24039.087332
-233.934212,700,24051.09939
-337.192713,700,24063.415012
-430.740723,700,24075.353343
-369.774165,700,24089.135885
-244.152182,700,24101.229804
-239.486889,700,24113.074897
-383.446736,700,24126.715737
-332.591272,700,24140.655494
-296.475205,700,24152.69023
-186.525755,700,24164.50503
-330.823136,700,24176.272115
-194.007535,700,24189.742011
-406.978328,700,24201.784534
-221.047814,700,24213.577414
-175.492716,700,24225.231327
-367.200549,700,24238.978223
-390.634221,700,24252.805791
-218.015772,700,24266.562508
-270.626155,700,24280.30694
-282.463424,700,24292.279742
-337.679269,700,24305.93755
-339.087476,700,24319.72813
-317.491336,700,24331.593637
-371.024072,700,24343.364659
-429.211138,700,24355.203197
-219.522423,700,24367.213305
-241.450507,700,24380.922851
-308.65725,700,24394.809578
-384.051891,700,24406.844426
-295.94096,700,24418.639486
-352.026548,700,24430.810296
-246.424794,700,24442.584689
-299.059136,700,24456.244299
-355.710286,700,24469.924347
-236.346549,700,24482.045908
-355.249318,700,24493.99153
-259.896198,700,24505.97977
-332.342626,700,24519.679296
-207.632628,700,24533.335576
-181.508346,700,24547.223914
-225.973389,700,24559.093034
-358.715023,700,24570.951152
-269.478023,700,24582.873877
-272.616875,700,24595.00241
-308.365542,700,24608.76582
-227.694846,700,24622.663259
-306.826627,700,24636.237498
-241.493489,700,24648.229951
-358.669583,700,24660.202422
-279.214899,700,24673.920855
-254.127178,700,24687.662344
-279.588274,700,24701.714987
-421.586002,700,24713.57178
-399.031759,700,24727.33838
-309.713481,700,24741.204277
-333.010514,700,24754.987488
-302.650237,700,24767.174755
-219.202884,700,24780.775073
-310.573811,700,24792.729764
-275.567931,700,24804.540368
-372.015369,700,24816.466452
