#{"t_start": 1739428443.0292413, "env_id": "None"}
r,l,t
26.205171,8,1475.141641
-30.003732,50,1475.960535
-20.845443,50,1476.820671
14.348249,35,1477.431803
-15.862695,50,1478.289064
-207.359139,18,1478.605858
-206.385638,11,1478.793587
-21.141587,50,1479.65188
-14.323513,50,1480.512378
14.875075,44,1481.266794
25.045949,11,1481.466301
-206.710733,16,1481.745548
23.530706,17,1482.035238
-20.587157,50,1482.887781
26.941361,6,1483.005269
-20.764569,50,1483.875638
-17.747372,50,1484.738844
-21.039183,50,1485.599156
-41.68654,50,1486.415009
19.184007,34,1487.024424
15.894966,39,1487.681411
14.024892,32,1488.201007
-206.146716,8,1488.344927
20.953842,32,1488.908063
-30.079853,50,1489.727489
-20.798049,50,1490.563588
-218.156168,50,1491.431939
16.028637,34,1492.029697
-206.526454,5,1492.1177
13.565341,49,1492.951985
-22.082909,50,1493.827029
20.888814,27,1494.299139
15.204513,35,1494.879769
25.219501,9,1495.047406
28.457553,5,1495.14906
-25.222688,50,1495.969393
-21.526031,50,1496.787178
18.869787,40,1497.479371
-24.896759,50,1498.312865
-24.579115,50,1499.157158
-20.097654,50,1500.02524
22.75004,17,1500.319256
-216.446648,48,1501.125355
-220.267212,27,1501.57506
-42.11789,50,1502.405389
20.775092,31,1502.931317
-20.774354,50,1503.79529
-212.872755,22,1504.155362
-227.897319,37,1504.757535
26.615817,7,1504.893024
22.125282,24,1505.320867
26.784439,8,1505.467059
-224.244333,30,1505.947019
28.259568,3,1506.013614
-22.460852,50,1506.831701
-36.501032,50,1507.66551
28.398522,3,1507.733448
25.687018,10,1507.912098
15.381827,47,1508.79219
-23.539508,50,1509.659308
20.155353,31,1510.201386
-222.249087,45,1510.935281
18.086534,23,1511.354714
-24.829031,50,1512.176598
22.280732,13,1512.413755
-26.615329,50,1513.240155
-27.32315,50,1514.056188
-27.411377,50,1514.868372
27.765523,5,1514.969864
23.711885,19,1515.308434
27.669547,5,1515.414056
24.686837,7,1515.542298
28.292078,3,1515.609479
-203.779649,5,1515.695554
-19.388273,50,1516.575819
25.901006,11,1516.775718
25.521777,6,1516.891052
-205.221916,6,1516.995522
26.36554,7,1517.128942
21.886208,19,1517.472586
26.835216,6,1517.585634
-210.434741,18,1517.876343
20.47427,32,1518.419901
-21.535123,50,1519.279047
-18.997475,50,1520.13621
28.826854,4,1520.216383
23.431524,9,1520.37978
-29.060214,50,1521.216641
-14.791999,50,1522.075364
-23.95258,50,1522.912108
-19.955327,50,1523.744526
24.849087,16,1524.020259
-19.109004,50,1524.871471
23.430903,18,1525.186562
-205.647804,6,1525.295064
27.999204,4,1525.381897
-209.376554,24,1525.786734
22.232501,17,1526.09727
24.488385,13,1526.328403
-19.797699,50,1527.185066
25.878363,14,1527.422367
-31.977951,50,1528.248513
-17.42707,50,1529.122459
-18.721596,50,1529.968065
25.49518,10,1530.154864
17.19876,28,1530.643553
26.568446,9,1530.809609
-216.253041,31,1531.318513
-33.120434,50,1532.137041
-20.579254,50,1532.999494
23.962186,14,1533.246103
-34.957874,50,1534.067345
15.693606,35,1534.666032
27.287582,4,1534.751101
-214.08935,42,1535.46613
-21.383923,50,1536.323376
17.292227,29,1536.810629
25.800223,11,1537.000932
-21.529825,50,1537.835067
24.681972,11,1538.035495
-22.174523,50,1538.90523
14.424128,46,1539.701101
-40.375931,50,1540.531346
23.6469,12,1540.745467
-23.445069,50,1541.571707
-25.154857,50,1542.395633
23.735367,13,1542.631569
24.649872,10,1542.813476
-25.955641,50,1543.726042
12.513384,43,1544.476014
-21.980842,50,1545.322093
25.631906,9,1545.486868
24.89603,13,1545.71691
24.363915,10,1545.897549
-21.497251,50,1546.728095
28.550783,3,1546.793532
18.964105,37,1547.430088
-206.401327,6,1547.54232
17.952527,29,1548.060688
-208.588527,25,1548.491068
21.260651,27,1548.968548
25.034181,11,1549.174439
17.286948,32,1549.727128
-17.508017,50,1550.599878
28.685887,4,1550.682525
-28.095127,50,1551.508483
-22.638662,50,1552.339259
13.386087,49,1553.196668
-20.904314,50,1554.069285
-23.598823,50,1554.944502
25.038555,8,1555.094187
20.81088,19,1555.43667
18.948761,33,1556.011937
-21.488858,50,1556.855964
-205.360604,6,1556.966635
-204.961211,6,1557.077293
-28.298491,50,1557.89846
26.869984,10,1558.081899
-225.037303,49,1558.882211
-17.455608,50,1559.730943
-208.519465,19,1560.058771
-21.616357,50,1560.88792
25.117685,11,1561.085087
-18.875779,50,1561.944237
-22.916444,50,1562.771276
22.320376,25,1563.204587
15.713496,36,1563.807403
-19.55331,50,1564.636964
28.041869,3,1564.704033
-214.3848,25,1565.126966
17.422136,25,1565.551213
16.598931,38,1566.199969
-206.496771,11,1566.386591
-205.724961,5,1566.483483
-213.251592,33,1567.040606
-210.390874,22,1567.407961
26.024198,13,1567.640352
-16.027424,50,1568.494611
23.421858,23,1568.911255
-30.384208,50,1569.731575
14.37558,48,1570.553221
-18.644556,50,1571.418105
17.809267,33,1571.98777
-206.741546,5,1572.078043
21.825645,23,1572.480453
26.235534,11,1572.684403
-37.289682,50,1573.50268
-18.829303,50,1574.361617
28.385213,5,1574.465053
-214.742744,29,1574.950321
16.326033,35,1575.548355
-205.827523,5,1575.639594
22.579618,16,1575.920087
22.459824,16,1576.204528
21.786228,22,1576.589515
26.515314,11,1576.791001
25.044947,13,1577.024423
-19.848186,50,1577.90397
23.068672,10,1578.08557
18.87373,28,1578.658104
16.149778,41,1579.359513
-21.608062,50,1580.180458
-214.57957,37,1580.790319
-20.513262,50,1581.64307
-15.593891,50,1582.488186
-222.064644,39,1583.130602
20.9464,21,1583.501149
-233.063021,42,1584.184822
-211.859159,14,1584.414832
26.954591,8,1584.565042
-22.228443,50,1585.382938
-210.498713,24,1585.78936
15.90626,37,1586.42937
-20.534792,50,1587.290646
-26.059334,50,1588.107655
-210.836876,24,1588.513035
-214.641626,13,1588.724748
-20.600707,50,1589.571246
-218.095441,47,1590.357169
24.247981,12,1590.573931
21.442712,18,1590.882079
17.762519,34,1591.453757
26.558058,10,1591.625666
-19.277766,50,1592.476152
-209.58782,21,1592.835326
16.380063,30,1593.351176
22.747808,16,1593.634715
-23.513128,50,1594.486278
-204.276482,8,1594.626851
-27.26236,50,1595.442006
-19.534184,50,1596.312292
24.071561,9,1596.4731
-208.406135,16,1596.762494
25.641763,11,1596.964681
19.928133,22,1597.36281
23.491923,21,1597.718162
-204.272642,5,1597.808483
23.168308,13,1598.039827
27.565534,5,1598.1394
-218.221968,43,1598.85504
-20.380826,50,1599.697645
-211.658846,26,1600.138357
19.221226,21,1600.493076
-16.32638,50,1601.335384
-28.939011,50,1602.159098
25.674689,12,1602.383198
26.422567,8,1602.529887
-18.806599,50,1603.369774
21.795219,14,1603.609993
13.665254,42,1604.304162
25.893327,12,1604.521576
19.160549,35,1605.113635
-27.219091,50,1605.936457
-18.597651,50,1606.79205
-204.530074,7,1606.922198
-17.468698,50,1607.793101
15.803816,34,1608.382387
-15.373908,50,1609.227046
-217.383387,19,1609.554575
20.235639,26,1610.010011
-212.699421,19,1610.326045
-219.500184,30,1610.817633
22.654031,19,1611.155711
-207.342221,21,1611.506914
28.116468,4,1611.590548
13.481678,45,1612.352261
-17.052053,50,1613.206354
22.701755,16,1613.575545
-206.863806,7,1613.69386
17.20038,31,1614.209168
-215.883674,34,1614.770629
-212.240055,29,1615.25746
-205.615713,5,1615.347982
17.284258,23,1615.759634
25.956591,11,1615.95437
-204.78141,11,1616.147572
-216.114065,19,1616.457436
-206.335393,5,1616.554268
-222.756425,35,1617.125618
-214.484706,17,1617.416859
-214.696983,40,1618.106439
17.921439,39,1618.783027
24.9758,7,1618.911837
-27.865908,50,1619.728834
-22.62884,50,1620.55098
-204.569792,7,1620.676153
-203.838823,9,1620.831887
-22.689678,50,1621.675047
-15.54878,50,1622.570199
-209.980351,24,1622.977014
25.5914,11,1623.183544
-17.366969,50,1624.046544
21.017042,23,1624.450928
14.643218,36,1625.07304
-205.644626,5,1625.164978
26.64222,7,1625.299896
-209.709826,15,1625.547644
23.332561,9,1625.710145
-32.146483,50,1626.54412
23.047713,19,1626.889259
26.285283,10,1627.07594
-18.985207,50,1627.926577
-20.31052,50,1628.805713
-19.432224,50,1629.661979
24.760485,17,1629.96267
-17.005652,50,1630.82026
-209.173394,25,1631.253699
14.290736,44,1632.012583
28.204143,4,1632.097251
-223.110297,25,1632.503519
14.979067,46,1633.30395
18.009306,30,1633.831026
-34.394957,50,1634.658042
20.399723,24,1635.069585
-18.086455,50,1635.943329
-211.589837,22,1636.314258
25.840282,8,1636.461832
-228.793506,34,1637.02121
23.576327,17,1637.316094
-207.705293,16,1637.579961
-29.771491,50,1638.400385
-21.127556,50,1639.223874
23.846517,16,1639.502397
20.672331,18,1639.826154
-208.541139,17,1640.118294
-205.971886,7,1640.230653
23.126271,19,1640.565485
-31.71266,50,1641.396303
27.849343,4,1641.479886
21.944033,24,1641.906001
28.54666,4,1641.987474
-20.615653,50,1642.842818
-19.174343,50,1643.707473
24.884643,14,1643.958307
26.544783,6,1644.073597
-18.092698,50,1644.892973
-18.248244,50,1645.76737
-16.317242,50,1646.584873
-21.02209,50,1647.439333
-212.242586,31,1647.966806
-205.06937,6,1648.073871
19.228655,32,1648.700605
22.982057,12,1648.912652
-19.386281,50,1649.760084
27.185667,6,1649.876092
20.144519,38,1650.546557
21.31235,21,1650.912527
-21.004803,50,1651.779573
24.422683,15,1652.046021
-18.915627,50,1652.933208
22.400697,18,1653.260958
-20.017241,50,1654.12461
-19.017242,50,1654.97899
23.330295,7,1655.112586
-212.215696,30,1655.616634
-36.198831,50,1656.491037
-205.615403,5,1656.602762
20.424061,18,1656.914621
-222.769248,36,1657.504936
24.552533,6,1657.61989
-25.992137,50,1658.454619
-33.312435,50,1659.278067
22.999107,13,1659.512687
-213.990231,23,1659.905646
-23.03925,50,1660.778664
-19.300606,50,1661.659106
27.227016,8,1661.809198
23.123099,14,1662.060637
-202.897018,9,1662.216725
27.433839,4,1662.301807
-210.903443,22,1662.68597
15.90535,42,1663.423232
-33.590678,50,1664.265917
16.086522,42,1664.992081
24.100516,13,1665.232599
-221.237954,29,1665.720665
15.641842,50,1666.579529
-213.622203,12,1666.782209
20.441838,28,1667.27321
-39.49592,50,1668.109864
22.46691,22,1668.482881
-19.052398,50,1669.32071
-13.97529,50,1670.190628
-203.742255,5,1670.275693
-42.114029,50,1671.106513
23.725127,14,1671.368079
-20.741678,50,1672.24324
20.907797,21,1672.622608
22.01793,17,1672.92066
-37.286035,50,1673.745722
-20.284337,50,1674.595705
27.512231,9,1674.7651
-204.04279,5,1674.861166
26.45506,9,1675.032604
22.334679,27,1675.497088
10.915876,50,1676.359054
17.496789,25,1676.80307
18.15644,34,1677.400585
14.20142,32,1677.938159
14.974066,42,1678.65609
25.001267,13,1678.890055
-25.567816,50,1679.735092
27.773014,6,1679.856582
21.868112,20,1680.206618
-27.750847,50,1681.039073
-23.031396,50,1681.866524
24.590265,14,1682.128588
20.694258,21,1682.495237
17.707528,39,1683.157207
24.090997,11,1683.360184
-212.228861,14,1683.595814
-16.567988,50,1684.559512
-24.127128,50,1685.392266
15.967937,33,1685.969615
-28.226212,50,1686.798608
24.469073,17,1687.092581
-18.495745,50,1687.974226
28.496515,3,1688.038268
-18.787775,50,1688.879694
-29.121841,50,1689.727417
16.935,32,1690.28031
-21.833229,50,1691.147723
28.514931,3,1691.214453
-41.684835,50,1692.030609
-15.719345,50,1692.886757
-28.794466,50,1693.7256
19.582853,26,1694.174387
-20.890798,50,1695.027587
25.602828,9,1695.191719
27.696381,5,1695.294889
25.788763,11,1695.498467
22.96498,15,1695.773074
15.360282,41,1696.485587
18.189418,28,1696.971914
22.216643,24,1697.397408
-213.088285,13,1697.620109
-19.206828,50,1698.469397
-17.442659,50,1699.341491
-223.484775,33,1699.885134
-25.654507,50,1700.726639
18.109493,31,1701.251424
-31.935288,50,1702.089681
23.099898,16,1702.377432
-19.946507,50,1703.25876
14.415937,34,1703.833056
20.962719,27,1704.302012
21.119013,29,1704.804575
26.880178,9,1704.971202
-16.196363,50,1705.841348
20.414036,18,1706.158121
17.199495,37,1706.80163
-15.307584,50,1707.658054
-205.40472,7,1707.785746
18.133907,34,1708.355582
-25.024945,50,1709.219997
24.983937,11,1709.415121
-20.55012,50,1710.22553
23.31117,14,1710.476374
-17.481908,50,1711.289158
-16.319926,50,1712.150656
12.372147,50,1713.020285
26.941922,6,1713.138117
23.471542,21,1713.503034
-211.77368,25,1713.917111
-228.245362,32,1714.444647
11.401679,47,1715.257886
-17.696546,50,1716.127666
-215.071739,37,1716.747045
26.329197,10,1716.931241
11.045646,50,1717.790907
15.120763,42,1718.491112
11.138814,49,1719.409747
16.508616,36,1720.026912
-16.311778,50,1720.88432
-225.086911,48,1721.709576
22.63068,19,1722.044256
25.858299,7,1722.176198
22.981273,19,1722.511359
17.2015,42,1723.237043
26.498552,10,1723.423654
-27.259827,50,1724.243946
23.177132,23,1724.653683
-29.79898,50,1725.487809
-207.947124,20,1725.837635
-213.556241,22,1726.200333
-19.422013,50,1727.035889
-16.457832,50,1727.869249
-205.846254,7,1727.992591
-21.70261,50,1728.813892
-20.252559,50,1729.658583
-205.181347,14,1729.905725
-18.874858,50,1730.77531
13.986954,50,1731.632612
21.367183,25,1732.06452
-19.77254,50,1732.942205
24.743087,13,1733.182329
-19.659152,50,1734.029823
23.209448,14,1734.279374
28.488334,3,1734.346763
-204.217058,6,1734.450833
16.160133,42,1735.207903
-213.184219,29,1735.703682
-19.79008,50,1736.551777
-228.895669,45,1737.306035
-211.002606,15,1737.562624
-22.979355,50,1738.430317
-22.354887,50,1739.272432
28.12973,3,1739.335132
-237.35399,47,1740.088574
-31.224801,50,1740.912311
-35.283387,50,1741.724395
-18.006477,50,1742.565304
26.423983,9,1742.730516
-36.282724,50,1743.540238
-204.983988,12,1743.746076
-23.255535,50,1744.564491
-18.461727,50,1745.389482
-230.456801,47,1746.152853
11.842064,43,1746.885876
24.962533,15,1747.157468
-19.84838,50,1748.009591
-24.650467,50,1748.848072
19.722794,23,1749.245364
21.184898,17,1749.53434
-21.190218,50,1750.395709
19.601615,28,1750.880515
-23.132659,50,1751.710496
25.917944,8,1751.858494
23.773438,19,1752.197769
-209.715876,9,1752.350511
25.050474,10,1752.536797
-23.43338,50,1753.409392
-204.505326,6,1753.516121
-38.753257,50,1754.437331
-30.342396,50,1755.269299
20.556978,27,1755.738063
26.742954,6,1755.856131
-19.564151,50,1756.727028
24.870104,6,1756.842959
19.955119,26,1757.299936
-19.907353,50,1758.161655
-17.24198,50,1759.027795
15.473843,40,1759.728076
12.158544,42,1760.465827
-21.861516,50,1761.320031
-210.59946,24,1761.743036
-206.77299,8,1761.884997
19.040469,30,1762.406921
-208.08766,19,1762.730075
21.135878,27,1763.201991
-15.266397,50,1764.064597
27.064317,8,1764.212094
-31.800522,50,1765.042099
26.123984,7,1765.173598
-17.471071,50,1766.044664
-219.580253,45,1766.775154
-34.478894,50,1767.589592
-14.350853,50,1768.445918
-16.594579,50,1769.283798
22.099982,21,1769.665041
-18.23708,50,1770.509349
-26.362414,50,1771.337556
-17.967109,50,1772.174953
-214.429494,18,1772.466615
-15.301899,50,1773.313005
22.848963,24,1773.731054
22.520785,13,1773.955289
-19.580372,50,1774.805458
18.118376,36,1775.43529
18.820958,37,1776.068567
-205.619783,16,1776.345609
-16.704705,50,1777.222631
-29.254431,50,1778.052135
-15.60304,50,1778.907609
18.046953,43,1779.666562
-203.401198,5,1779.758961
-22.131162,50,1780.59051
24.000826,11,1780.784835
-34.524428,50,1781.616035
-16.521518,50,1782.497918
-26.068,50,1783.330214
21.733412,18,1783.637286
16.970177,44,1784.394067
25.592953,14,1784.64515
18.516905,29,1785.136136
22.294377,19,1785.471115
-219.016915,28,1785.934853
11.707629,50,1786.776772
-24.710177,50,1787.60587
24.316949,12,1787.827194
23.612254,20,1788.178343
-21.823243,50,1789.027436
23.383761,19,1789.439103
-202.794835,8,1789.58272
17.430989,36,1790.214452
17.513853,38,1790.863481
23.584138,9,1791.028203
15.270651,35,1791.635705
12.166906,45,1792.417106
-211.55985,24,1792.839004
12.928296,37,1793.488319
13.774586,38,1794.118471
25.237179,9,1794.283284
-22.096121,50,1795.106708
27.729443,4,1795.190675
-14.517327,50,1796.056786
-32.448914,50,1796.879247
23.572153,11,1797.078842
-25.769684,50,1797.904579
12.430671,49,1798.763611
26.349513,13,1798.998625
26.903569,8,1799.143449
11.228356,44,1799.920387
24.39715,16,1800.200642
17.080099,28,1800.673447
26.874891,10,1800.85114
-18.106511,50,1801.71505
-31.053871,50,1802.53635
9.65306,50,1803.390013
15.433768,39,1804.042826
24.687223,11,1804.243965
21.759285,20,1804.59987
-30.628277,50,1805.423411
-23.177489,50,1806.267375
-203.623933,5,1806.359398
24.146129,15,1806.624022
-205.029555,12,1806.828876
26.893834,10,1807.013883
15.651653,36,1807.639529
-34.139137,50,1808.457074
19.991657,31,1808.993921
17.536075,34,1809.580879
-22.949637,50,1810.407409
16.388431,28,1810.881037
26.137601,10,1811.062606
25.254493,12,1811.282497
-35.556094,50,1812.092271
-22.401979,50,1812.975567
-18.461288,50,1813.833034
24.805861,8,1813.982787
-16.468751,50,1814.844387
-29.342721,50,1815.667
-13.97958,50,1816.527495
24.311191,19,1816.867465
27.180464,5,1816.965924
-220.897987,45,1817.716715
-37.832989,50,1818.535973
-212.202102,20,1818.873413
-20.452656,50,1819.730074
-26.01491,50,1820.56933
-19.980195,50,1821.433733
26.349851,10,1821.617082
-19.009253,50,1822.476534
-204.167482,5,1822.561184
17.289582,36,1823.193825
21.075587,31,1823.750059
-35.256015,50,1824.650758
28.106671,4,1824.734296
-18.212231,50,1825.610055
18.113306,35,1826.217105
-209.226314,27,1826.671621
-19.711796,50,1827.540814
-24.217779,50,1828.372152
-29.43869,50,1829.197471
-24.198711,50,1830.034803
24.343586,17,1830.331613
28.061459,3,1830.399087
-218.523855,43,1831.143913
23.68141,12,1831.360777
-22.182414,50,1832.230782
-21.262944,50,1833.105615
28.059076,4,1833.192624
-18.217112,50,1834.02954
25.79777,9,1834.194557
-25.635511,50,1835.025292
-19.672607,50,1835.889368
23.91117,18,1836.210698
28.017008,3,1836.27642
26.46564,10,1836.459634
-205.957321,5,1836.552598
17.875303,37,1837.198052
-204.475448,6,1837.311177
26.872909,9,1837.474938
21.612723,19,1837.811488
-224.904049,32,1838.345921
-216.922114,24,1838.749056
-18.675146,50,1839.586925
24.139686,9,1839.753003
-24.810588,50,1840.62885
23.430986,11,1840.829216
25.172905,12,1841.04982
15.535091,32,1841.609562
-206.779908,7,1841.734272
-23.548711,50,1842.562515
-217.769225,39,1843.231601
-209.813168,28,1843.715705
20.748512,26,1844.157126
-210.003381,16,1844.428917
24.025687,15,1844.703485
23.850058,14,1844.953026
28.025311,3,1845.019554
-20.301207,50,1845.869345
-216.592902,32,1846.387101
12.267286,38,1847.054792
25.216549,14,1847.30135
25.43161,14,1847.550993
-25.725726,50,1848.374047
-16.61106,50,1849.229253
-213.872171,18,1849.540171
-204.533027,5,1849.636588
18.063122,30,1850.158729
-21.704282,50,1850.989927
-32.216832,50,1851.819365
25.710025,6,1851.935513
18.479983,37,1852.562592
-205.726008,7,1852.68687
-32.881134,50,1853.50904
18.217887,22,1853.882858
13.911387,33,1854.429926
14.424172,44,1855.211239
29.309485,2,1855.260075
-16.667322,50,1856.12622
-203.540191,5,1856.214709
18.960682,25,1856.647527
-20.686234,50,1857.501458
-225.766143,39,1858.136953
-204.418673,5,1858.227829
-20.907213,50,1859.080196
-37.185307,50,1859.977276
-19.733393,50,1860.830094
-23.568745,50,1861.689039
-206.998452,5,1861.777532
26.819004,8,1861.93006
-224.388068,33,1862.470886
-29.745429,50,1863.291976
-22.689787,50,1864.141718
-222.334155,39,1864.777096
-211.38901,17,1865.053432
-28.574247,50,1865.886746
27.51589,6,1866.000894
19.436675,36,1866.626694
-208.606594,8,1866.76906
-15.852808,50,1867.624493
27.463958,6,1867.740559
-29.023274,50,1868.561444
22.658903,20,1868.9066
26.445937,10,1869.088389
18.86036,24,1869.508557
12.821577,43,1870.240216
13.345192,40,1870.931731
-234.789012,47,1871.701154
27.748744,4,1871.784836
-213.493797,27,1872.254636
-17.0238,50,1873.104352
24.823323,9,1873.265363
17.186729,43,1873.989353
-221.721664,27,1874.428361
21.548711,17,1874.717988
24.455915,11,1874.916829
-28.390082,50,1875.73776
-35.115933,50,1876.555104
27.495263,5,1876.654332
-205.937991,6,1876.766222
15.324762,46,1877.572421
-38.501557,50,1878.392931
-21.549805,50,1879.205766
-216.690519,42,1879.912068
-18.195148,50,1880.758859
25.221276,16,1881.038204
-204.994815,12,1881.242851
-17.135737,50,1882.109839
26.990378,10,1882.294883
-204.877638,6,1882.39737
-20.646094,50,1883.253801
13.364395,37,1883.909421
-21.902217,50,1884.761473
26.992308,9,1884.92574
14.853345,30,1885.433959
20.201747,32,1886.010486
26.711529,10,1886.195672
-33.44279,50,1887.019081
21.565976,20,1887.382074
22.233038,26,1887.842161
24.918687,12,1888.057818
-210.402171,28,1888.524895
-18.000863,50,1889.38723
-16.782663,50,1890.226345
-210.280518,29,1890.725266
24.196885,14,1890.97554
-215.887962,37,1891.603058
8.926541,45,1892.372359
17.725833,31,1892.896893
23.055034,19,1893.224542
-18.625806,50,1894.052254
-31.776464,50,1894.951632
-20.968935,50,1895.813087
-210.935145,15,1896.05988
-29.165198,50,1896.873502
10.746758,48,1897.697747
6.978244,50,1898.5774
-213.651728,32,1899.099051
24.307026,16,1899.369534
24.295684,18,1899.692061
20.334804,22,1900.063548
26.218626,10,1900.2393
26.965099,9,1900.403638
-207.06143,7,1900.529539
26.253407,9,1900.698981
-15.795747,50,1901.557708
-220.559813,40,1902.203608
-15.028516,50,1903.042288
-21.770956,50,1903.898721
25.372697,11,1904.099272
-20.159139,50,1904.95152
26.49482,9,1905.118949
25.359061,14,1905.373148
28.26217,6,1905.491408
-21.461238,50,1906.338268
-17.907702,50,1907.189865
-20.357017,50,1908.051513
21.516758,25,1908.472869
17.273693,44,1909.21679
-18.413579,50,1910.069964
25.287638,12,1910.286705
-20.762582,50,1911.145006
27.747206,5,1911.24881
18.501274,33,1911.810252
-17.675915,50,1912.647718
13.836583,40,1913.319588
-19.924562,50,1914.184097
25.901479,8,1914.335502
13.930272,50,1915.195943
-207.163551,6,1915.307013
26.769606,10,1915.492139
-20.711785,50,1916.347098
-20.938302,50,1917.213142
-21.157019,50,1918.081579
24.169459,20,1918.44152
-23.933087,50,1919.268593
21.043598,25,1919.696068
-24.66371,50,1920.525853
21.073117,25,1920.959024
-208.213325,12,1921.157638
-20.100401,50,1921.974297
-23.694183,50,1922.797877
18.878986,30,1923.297302
21.453115,21,1923.663614
-32.517375,50,1924.469265
-21.98658,50,1925.311777
28.574374,3,1925.378133
-224.922171,34,1925.931452
18.739146,32,1926.478832
-207.410095,16,1926.743511
-37.004188,50,1927.566379
-221.165175,50,1928.388983
-18.125709,50,1929.243153
-18.368801,50,1930.140536
26.062533,10,1930.322812
16.102556,30,1930.849401
16.051437,37,1931.478831
-204.256515,10,1931.651855
26.369605,7,1931.780835
-19.759366,50,1932.629827
24.517021,11,1932.836818
-206.977992,10,1933.010839
24.385893,16,1933.289557
18.155111,36,1933.903562
-26.536546,50,1934.72591
-18.114414,50,1935.553191
26.221549,8,1935.700044
-21.057278,50,1936.567867
-19.748011,50,1937.413234
28.763506,3,1937.481875
25.610322,10,1937.665869
-20.05441,50,1938.520773
16.283367,43,1939.254601
-205.983267,5,1939.346164
24.816235,12,1939.562668
-208.126301,22,1939.949909
26.551642,11,1940.142689
-18.303082,50,1941.018484
-208.577095,17,1941.309879
-213.994624,23,1941.700573
28.695343,3,1941.766975
-33.001909,50,1942.596897
-207.423129,21,1942.962815
24.272796,18,1943.279106
-217.246668,40,1943.944649
25.72017,8,1944.091674
-42.316243,50,1944.915632
17.261771,29,1945.414844
20.979368,22,1945.800412
16.348086,31,1946.323394
11.028034,43,1947.075248
-214.924769,19,1947.394647
-18.621952,50,1948.22711
28.415788,3,1948.294246
21.361885,25,1948.742909
-218.488741,31,1949.252256
26.939334,8,1949.402523
-19.019106,50,1950.264021
16.597909,29,1950.762568
-23.445947,50,1951.606
-21.861817,50,1952.454062
15.078487,33,1953.015508
-20.906797,50,1953.842129
-32.454361,50,1954.663243
28.62988,4,1954.744941
-20.755743,50,1955.573325
27.141636,4,1955.654733
-21.376957,50,1956.50278
-215.884392,19,1956.824553
17.947776,42,1957.542209
25.908979,9,1957.709915
19.901506,33,1958.268376
-22.748857,50,1959.127678
-36.771307,50,1959.943221
16.940551,34,1960.527563
26.170491,11,1960.722213
-19.767836,50,1961.547773
16.365998,40,1962.238211
-18.880802,50,1963.070007
27.911656,7,1963.199067
18.627352,35,1963.794933
-21.637343,50,1964.735456
25.219597,13,1964.975117
-31.035979,50,1965.809084
-23.735876,50,1966.638869
19.938367,19,1966.981609
18.341329,37,1967.621212
16.552785,41,1968.331402
27.256431,4,1968.41209
-21.241668,50,1969.271224
22.02771,20,1969.621077
15.638283,42,1970.34965
22.520115,16,1970.638844
-205.802763,5,1970.724602
17.154596,32,1971.288603
27.28267,5,1971.388698
-212.33561,32,1971.91832
-35.049471,50,1972.74166
15.709079,40,1973.42466
-38.079672,50,1974.246095
-207.411778,17,1974.537078
12.216805,37,1975.16867
26.865846,6,1975.284884
13.712165,43,1976.033014
25.915793,14,1976.270626
-22.694014,50,1977.127048
-176.153123,10,1977.29882
25.118255,10,1977.481281
-18.752907,50,1978.307667
-33.638623,50,1979.134255
26.215872,12,1979.350269
26.036075,10,1979.533089
-204.184486,6,1979.641644
-19.799964,50,1980.473089
25.681242,6,1980.586887
22.391687,23,1980.988383
24.132691,19,1981.320553
-20.322328,50,1982.181576
-15.149844,50,1983.051155
-23.184166,50,1983.899445
25.131281,7,1984.031593
19.229402,24,1984.446219
16.874264,26,1984.900079
-19.750732,50,1985.734211
15.663764,36,1986.363023
-20.686157,50,1987.187367
-30.532092,50,1988.003758
-30.854994,50,1988.815012
-19.583732,50,1989.954237
-16.145111,50,1990.835069
-16.095183,50,1991.71329
-20.076124,50,1992.579673
20.825737,24,1993.015642
-204.840191,5,1993.122482
-206.526386,13,1993.418725
13.494018,44,1994.213442
22.044956,24,1994.671892
23.55701,18,1995.00261
24.545641,12,1995.22715
-216.00155,16,1995.496348
-29.846688,50,1996.338693
-23.584004,50,1997.213027
24.224606,15,1997.491887
-30.840095,50,1998.330863
-216.885167,25,1998.770301
24.535108,15,1999.058836
28.420249,4,1999.145201
25.791174,7,1999.282152
21.024127,18,1999.605114
19.89739,24,2000.025776
-215.270124,20,2000.445695
-23.698008,50,2001.319391
14.080276,49,2002.171992
-202.997881,5,2002.324315
25.208654,14,2002.589038
-18.066747,50,2003.533775
-218.323109,25,2003.99771
-220.354322,48,2004.865668
15.853443,25,2005.320067
20.063772,17,2005.666968
-34.389304,50,2006.512919
25.247263,15,2006.792683
-27.026065,50,2007.612621
-21.452361,50,2008.437216
-214.671,24,2008.826861
-210.2572,23,2009.213439
26.083558,7,2009.349657
-209.246095,17,2009.63781
21.630177,27,2010.111357
25.498126,10,2010.295989
-16.667234,50,2011.135558
27.02402,7,2011.26874
-21.164604,50,2012.120855
27.150787,7,2012.25839
15.374184,39,2012.944824
20.966022,27,2013.41503
-207.069794,16,2013.702493
15.31542,39,2014.391052
-210.133398,15,2014.648408
-17.684235,50,2015.503034
23.210585,14,2015.75243
-18.281846,50,2016.626875
-16.581693,50,2017.483715
-206.045823,6,2017.59179
-20.417746,50,2018.419582
25.020858,15,2018.694068
12.457747,50,2019.53432
25.112237,17,2019.824618
-21.777266,50,2020.664926
