#{"t_start": 1740625355.854147, "env_id": "None"}
r,l,t
4.26086,37,348.427976
3.836761,96,348.607858
4.807545,16,348.641377
4.657926,21,348.682702
3.883734,44,348.764941
4.936351,8,348.780848
3.726474,84,348.910031
3.877289,49,349.005859
4.457807,35,349.07406
4.588497,33,349.136555
2.38365,71,349.274542
2.367798,139,349.547691
3.935427,39,349.621284
0.912563,94,349.885826
-0.660265,110,350.132583
4.517894,32,350.19634
4.578105,21,350.23818
-18.038488,1000,352.152167
-52.652673,69,352.285665
4.665122,20,352.339899
4.751626,20,352.378998
1.770355,89,352.546386
1.956101,71,352.683089
3.683855,48,352.773862
1.457586,88,352.943425
-52.245067,57,353.050087
4.717517,22,353.107553
4.07644,42,353.187413
2.793583,146,353.471156
3.304077,60,353.584072
3.650236,54,353.686698
1.913325,87,353.853861
4.217041,49,354.060241
3.663949,53,354.160871
4.482449,28,354.214073
4.817026,18,354.251709
2.195958,140,354.541221
-0.347173,112,354.753806
1.826696,132,355.00682
3.605231,51,355.105084
-0.315442,98,355.297337
-24.620082,1000,357.203828
-30.343262,1000,359.210567
3.248992,70,359.343939
4.501649,31,359.40176
3.13224,70,359.536279
4.254369,38,359.603227
4.287685,39,359.685298
4.634075,23,359.727657
4.382808,33,359.791
2.758762,68,359.919815
4.712855,22,359.961471
1.649181,88,360.140098
-29.950239,1000,362.130665
-58.484232,379,362.837529
3.984764,45,362.939236
1.657095,83,363.099566
3.879507,45,363.193646
0.589593,101,363.387906
2.164139,74,363.506926
2.68937,67,363.633534
4.039273,45,363.721158
4.700405,17,363.750748
4.855496,11,363.774676
4.366616,32,363.838909
0.222903,181,364.171458
3.763561,66,364.295663
2.672036,76,364.441186
4.143456,44,364.52468
4.656476,23,364.56944
4.128652,45,364.658233
3.278501,91,364.830423
4.365067,27,364.884014
4.420149,29,364.941103
3.83391,81,365.096237
4.298596,46,365.18521
3.215571,83,365.369507
-0.525758,229,365.915898
3.322646,59,366.059766
4.58764,24,366.219602
1.919011,79,366.410493
4.483141,40,366.503677
1.398013,91,366.74711
4.919076,7,366.765914
-2.020975,123,367.074026
1.549869,105,367.340413
4.153582,39,367.441387
3.894347,50,367.563978
3.244623,63,367.722982
-14.371889,1000,370.208692
-2.861551,128,370.521422
3.39839,59,370.663902
4.222387,39,370.756815
1.162554,91,370.974412
4.473125,26,371.037275
4.930602,7,371.057116
0.311282,107,371.418596
4.672132,31,371.495145
4.260015,41,371.59586
3.188766,62,371.758318
1.609641,84,371.966707
2.025642,80,372.157836
2.130754,80,372.349863
4.360422,43,372.455048
4.381282,33,372.534782
3.054748,63,372.690132
0.941825,112,372.963449
4.278296,38,373.057312
4.947794,5,373.071795
4.23336,39,373.164281
3.447888,59,373.309698
-1.037148,324,374.09196
2.728496,68,374.259471
1.524635,138,374.529622
2.576032,97,374.719999
0.936393,130,374.99289
4.820474,10,375.014684
4.823728,10,375.034717
4.066711,40,375.113091
2.719249,82,375.27687
4.457003,27,375.332331
2.202532,75,375.475765
4.825021,20,375.515532
4.343497,35,375.588873
-41.906005,1000,377.647137
-12.167886,304,378.236184
-1.150123,369,378.944001
-1.738078,155,379.240832
0.458577,95,379.419718
1.337012,87,379.583866
3.662514,48,379.675142
3.070349,58,379.784463
-1.465933,124,380.117101
2.866614,97,380.397468
4.279188,41,380.475259
3.648383,56,380.584447
3.758251,37,380.656877
-18.949173,1000,382.58246
-26.845398,1000,384.619935
-35.878731,1000,386.547793
-21.313808,1000,388.792169
-22.7397,1000,391.300477
-22.754261,1000,393.950238
-50.633987,18,393.995704
3.708183,51,394.141962
4.105627,58,394.284458
3.446955,57,394.423301
0.264168,241,394.985631
4.54104,31,395.063377
4.085166,45,395.172081
2.072239,82,395.369241
-1.563205,129,395.669733
2.559458,66,395.832314
4.373001,33,395.916332
3.900077,44,396.024365
3.243363,60,396.173209
-2.339558,147,396.53326
3.206159,66,396.685534
4.351894,35,396.769816
3.615013,75,396.947608
4.767541,19,396.994065
4.363413,54,397.122818
3.150936,72,397.292218
4.433732,33,397.368637
4.313378,34,397.450497
4.566634,26,397.522074
4.790166,19,397.566854
4.785056,17,397.606863
4.606146,27,397.671037
2.593952,79,397.86035
-0.084656,112,398.126966
3.828375,36,398.216888
4.584795,25,398.278518
3.890251,51,398.398697
3.79156,49,398.518721
1.660905,83,398.824312
2.752954,62,398.968103
2.860382,66,399.1257
-0.27374,110,399.377383
3.854543,58,399.514145
4.448819,32,399.595195
4.842217,17,399.637121
4.605926,33,399.714339
3.347325,51,399.837158
2.597309,73,400.011023
3.871893,53,400.133775
1.876916,78,400.314461
4.859403,14,400.350613
3.367777,71,400.512982
4.721955,19,400.5578
4.066064,37,400.647682
-22.504477,1000,402.977374
-10.392157,287,403.79605
-1.429312,130,404.101653
2.364036,72,404.282381
4.818682,17,404.326076
4.96236,5,404.33933
4.798827,20,404.390208
4.980369,3,404.402808
2.410492,77,404.585324
2.745727,63,404.740621
-55.285657,134,405.100255
2.931542,64,405.264042
-20.631799,1000,407.658957
-0.99157,258,408.256651
2.208353,92,408.486636
3.28346,58,408.630162
4.713884,28,408.698877
-25.161479,1000,411.238072
0.352943,289,411.937108
1.977771,73,412.109904
4.4393,32,412.190195
3.454527,68,412.344234
-12.72284,989,415.053468
2.479881,72,415.218866
4.652546,26,415.284027
4.215203,43,415.423862
4.782347,15,415.492399
4.733805,20,415.556405
-2.716075,443,416.697496
2.065896,86,416.905395
3.105271,73,417.074379
1.986604,79,417.262067
3.224807,64,417.421748
2.436849,91,417.641778
4.810205,17,417.682449
-0.09158,152,418.050305
4.84255,17,418.119694
4.650656,22,418.175388
2.615413,74,418.359459
4.660301,23,418.412646
3.39621,63,418.567993
4.007226,53,418.685962
3.21969,105,418.920554
-0.658736,350,419.833295
-1.338054,118,420.105875
4.751596,16,420.141891
1.754853,88,420.333492
4.385735,43,420.432885
2.489426,75,420.595557
4.809899,13,420.627471
-0.243216,213,421.103427
-0.45318,111,421.35465
4.204922,46,421.457553
3.253335,77,421.628437
3.566401,65,421.769865
3.619992,79,421.947682
0.670803,96,422.160012
-0.654989,190,422.583666
3.119198,105,422.82683
1.207707,111,423.075476
1.41675,92,423.283591
2.861413,66,423.437295
4.528914,25,423.49863
4.333798,38,423.586076
3.946709,42,423.680756
1.599743,81,423.862527
4.661008,26,424.019472
4.92763,6,424.034354
1.031098,93,424.236184
4.596147,26,424.29449
4.28757,36,424.377394
4.851776,14,424.456907
4.292549,39,424.554654
3.511889,60,424.694029
4.388992,34,424.780772
4.912944,10,424.804694
4.782309,18,424.85277
4.907569,11,424.880604
2.600088,70,425.052968
0.260367,101,425.307504
2.900614,69,425.445586
4.472662,30,425.517941
4.271681,39,425.609819
4.606961,27,425.687884
4.834881,15,425.728159
2.550735,73,425.89278
3.651022,57,426.022106
2.225764,112,426.267647
-16.853481,1000,428.582395
-20.211959,1000,431.092376
-24.620784,1000,433.48808
-60.212744,234,434.140089
2.151148,78,434.33656
4.323234,34,434.416371
2.221341,91,434.633018
3.744609,46,434.754344
1.327183,161,435.117844
2.594289,85,435.320328
1.29194,91,435.544213
4.307708,25,435.60229
-0.746092,118,435.886184
-3.504038,286,436.562917
2.929497,77,436.743962
4.252114,69,436.914007
3.925069,59,437.057168
3.616494,72,437.238022
4.811499,16,437.278228
3.909534,52,437.400924
4.351131,30,437.472742
-3.479859,211,437.987466
2.889628,67,438.148849
4.432983,30,438.220735
