#{"t_start": 1741318469.8885946, "env_id": "None"}
r,l,t
3.454618,29,4085.235959
4.587632,12,4085.256815
4.560572,10,4085.274739
-1.673539,125,4085.474221
3.477521,32,4085.526371
3.900873,21,4085.56125
3.501012,27,4085.606749
1.425368,70,4085.722957
4.284029,15,4085.748627
4.613266,10,4085.766934
4.594599,11,4085.786818
4.245084,21,4085.823241
4.563705,12,4085.844454
3.967736,26,4085.887432
3.49637,31,4085.938435
4.361109,13,4085.961326
4.463751,13,4085.983844
3.598621,31,4086.037542
2.922076,46,4086.110964
3.497099,38,4086.172272
3.401749,22,4086.208822
3.495919,27,4086.254415
3.638636,43,4086.327918
3.997593,19,4086.359769
4.368714,15,4086.385709
4.091153,19,4086.418128
3.980848,21,4086.453321
4.219404,17,4086.482122
4.600638,10,4086.499732
1.055868,109,4086.676818
-100.095406,2,4086.682079
-103.895903,56,4086.790283
2.173076,44,4086.878846
4.431186,13,4086.901282
2.868449,38,4086.963833
4.725949,7,4086.977033
2.333214,59,4087.071209
3.256821,50,4087.156123
4.57365,13,4087.17906
4.077907,20,4087.213012
4.645794,9,4087.230145
4.118769,16,4087.256902
2.923604,26,4087.300782
3.045292,33,4087.3546
1.711879,60,4087.533657
4.213092,17,4087.563335
4.224341,15,4087.58886
-1.966614,222,4087.942526
3.638942,33,4087.99961
4.339878,15,4088.026038
3.567335,26,4088.068504
4.096588,19,4088.100294
4.217991,18,4088.131103
3.691127,20,4088.164653
4.698252,9,4088.180881
-97.262716,49,4088.259606
-1.717855,169,4088.542791
-1.791593,131,4088.755454
4.655596,9,4088.772099
3.261368,26,4088.815796
-103.479526,77,4088.944578
0.985473,70,4089.075539
2.948934,29,4089.123955
4.220671,19,4089.155656
3.68962,34,4089.210854
3.446419,30,4089.264823
4.186893,21,4089.30001
3.760002,25,4089.341548
4.354231,20,4089.375409
4.173511,21,4089.411038
2.274081,47,4089.487269
3.129234,53,4089.577429
-100.163098,2,4089.583924
0.354666,60,4089.699493
4.224276,22,4089.736677
3.10661,39,4089.801263
3.456775,37,4089.861932
4.746583,8,4089.876721
-15.479536,669,4091.00882
4.130038,24,4091.049527
4.104287,20,4091.083633
3.837858,20,4091.120477
4.637268,10,4091.13851
4.789784,6,4091.150646
3.410596,34,4091.20686
-4.256522,212,4091.54851
1.567244,51,4091.63224
3.222476,32,4091.686578
3.625162,27,4091.73483
4.68866,8,4091.749703
4.14455,22,4091.787029
2.862107,38,4091.850628
4.481853,15,4091.876537
3.68878,27,4091.921366
3.945974,21,4091.958392
1.207155,133,4092.174337
3.864799,31,4092.225074
2.782666,34,4092.279949
3.438071,42,4092.350875
4.61219,12,4092.371566
4.334054,12,4092.392444
4.496975,11,4092.411853
4.674338,12,4092.432813
-0.090685,179,4092.717285
4.865531,5,4092.727737
4.271238,26,4092.770594
3.811381,24,4092.810816
-107.778235,144,4093.041937
1.76306,52,4093.143168
-100.601795,17,4093.171745
0.868623,71,4093.303992
3.76231,25,4093.344925
2.865319,36,4093.402609
3.825342,18,4093.432398
3.811601,40,4093.499899
4.794988,6,4093.511279
4.424391,14,4093.534987
3.87128,24,4093.574172
4.92637,3,4093.581034
3.575626,24,4093.620014
3.900871,21,4093.654628
2.753153,73,4093.769779
4.305112,18,4093.804374
3.402653,24,4093.84407
3.627915,20,4093.877293
4.21621,16,4093.904316
3.993364,20,4093.938616
3.741381,21,4093.974044
2.513149,78,4094.101129
3.731926,29,4094.149941
3.023846,38,4094.212759
-0.253496,102,4094.462822
-9.80311,197,4094.782626
3.397518,31,4094.833443
4.189807,17,4094.862453
3.329407,23,4094.900639
4.245427,16,4094.928766
4.59767,11,4094.948361
4.308858,14,4094.97285
3.345409,37,4095.036493
4.697522,8,4095.051204
4.302148,24,4095.090799
2.674105,81,4095.223994
4.058853,20,4095.259542
4.444162,14,4095.284724
-0.519812,120,4095.480518
2.999469,32,4095.533734
2.52595,48,4095.614593
-7.965515,451,4096.365684
2.485423,55,4096.454717
4.946772,2,4096.460088
1.253253,121,4096.656847
4.110679,22,4096.694262
2.749394,70,4096.808663
2.910607,32,4096.865397
4.113973,27,4096.911193
4.666997,10,4096.92993
4.199419,16,4096.958643
3.638705,28,4097.006788
2.448192,39,4097.071387
2.119618,38,4097.138866
3.04466,33,4097.194509
4.481858,11,4097.21541
2.845646,34,4097.272116
3.972086,21,4097.308015
2.222269,93,4097.462235
3.249265,29,4097.511199
3.8191,20,4097.544972
3.168253,33,4097.599473
3.738287,24,4097.640926
4.135904,25,4097.683451
3.723159,26,4097.727106
3.321105,37,4097.792127
-1.832848,189,4098.186617
3.822229,28,4098.233883
3.983119,24,4098.274096
3.027884,26,4098.31786
3.926276,37,4098.381696
4.809345,6,4098.39351
2.885557,38,4098.456948
-101.843099,17,4098.485937
-0.779983,98,4098.659617
4.676432,9,4098.676241
3.587804,26,4098.719237
4.62132,9,4098.735315
-2.06941,146,4098.971644
2.698298,29,4099.019699
4.692272,8,4099.034368
3.627599,25,4099.076048
-106.728913,136,4099.295383
0.171576,108,4099.486597
-7.895374,451,4100.222284
3.116849,31,4100.274859
4.704086,9,4100.291728
3.560829,25,4100.33336
1.754574,60,4100.429693
2.716907,47,4100.510665
3.939921,20,4100.544363
-0.596306,96,4100.698223
3.017692,49,4100.778146
-101.9296,39,4100.846044
1.869407,48,4100.941772
2.041549,112,4101.120229
-3.852092,283,4101.655735
3.522166,29,4101.703832
4.853503,4,4101.712391
-1.848097,164,4101.981932
3.542329,25,4102.025018
3.231956,33,4102.085008
2.683597,40,4102.151496
4.475258,16,4102.179435
0.846096,140,4102.40808
0.515768,61,4102.5071
-112.019844,198,4102.827125
-104.864554,86,4102.982616
1.947402,45,4103.073809
3.491178,40,4103.139682
4.548183,13,4103.162466
2.524419,86,4103.304639
-1.290618,120,4103.496394
3.798418,28,4103.542614
4.360339,17,4103.571503
4.918085,3,4103.578342
4.601811,9,4103.598017
3.726953,40,4103.66298
4.326927,17,4103.69192
4.630586,11,4103.711257
3.791676,23,4103.74948
4.800962,6,4103.76132
2.901165,31,4103.814253
2.553872,31,4103.867537
3.936602,31,4103.923672
3.397052,28,4103.970026
4.023823,22,4104.007412
-2.107313,112,4104.193315
4.11095,24,4104.234468
3.234287,32,4104.288961
4.544458,12,4104.310542
3.821352,22,4104.347825
3.525552,28,4104.394821
-103.283065,46,4104.469988
-104.22762,60,4104.584474
1.872562,43,4104.672064
3.644657,27,4104.717225
4.388547,13,4104.739967
4.630072,10,4104.757779
4.436026,13,4104.780648
4.117381,21,4104.815995
3.118979,36,4104.874776
-100.305077,7,4104.891161
1.451695,45,4105.064804
4.487398,13,4105.087746
3.662822,23,4105.127422
4.81548,7,4105.141155
2.7228,46,4105.22222
2.61576,48,4105.300841
4.174909,18,4105.3321
4.255118,18,4105.363047
3.872108,24,4105.403616
4.373933,13,4105.427195
4.754119,7,4105.440834
4.795783,6,4105.452453
3.565563,31,4105.508947
3.709174,19,4105.541981
3.337342,24,4105.582736
3.590171,29,4105.631494
3.146003,28,4105.67755
2.93335,33,4105.732045
3.895177,21,4105.767108
3.540795,30,4105.821496
4.250847,17,4105.851058
2.243518,66,4105.957381
0.182168,112,4106.14162
3.356259,29,4106.189974
3.216928,47,4106.267757
3.874868,28,4106.31484
4.441418,16,4106.342785
2.654557,36,4106.405544
2.98703,32,4106.459591
-1.249419,217,4106.81414
3.843587,22,4106.852537
-104.708053,85,4106.991631
0.56763,90,4107.157236
4.675734,9,4107.174998
4.136951,20,4107.209774
4.426881,13,4107.233054
4.000348,24,4107.274236
2.047719,98,4107.439097
-1.222545,155,4107.694834
4.064983,24,4107.737159
0.420715,103,4107.911061
-101.84676,33,4107.967041
0.374119,70,4108.100803
2.274565,35,4108.159929
-5.474571,172,4108.444194
3.460184,36,4108.587289
3.93487,24,4108.627993
-2.236733,195,4108.947579
2.531735,47,4109.026667
3.410501,40,4109.093137
3.001188,24,4109.134263
3.298281,26,4109.18257
3.358862,53,4109.271168
4.524403,16,4109.299106
3.645559,25,4109.341564
4.015592,25,4109.38376
4.491296,14,4109.408231
2.866241,26,4109.451801
3.875571,24,4109.496096
4.175649,20,4109.531241
4.684849,9,4109.548053
4.103031,23,4109.587414
4.61421,10,4109.605836
4.028346,20,4109.641005
4.248725,25,4109.68539
2.131888,51,4109.770218
-12.365099,255,4110.191541
-1.951867,134,4110.411734
1.944753,46,4110.486942
2.687709,30,4110.536476
3.809559,26,4110.580015
4.540255,16,4110.60738
4.725897,8,4110.623452
3.790564,24,4110.664142
3.727508,23,4110.707979
1.942198,42,4110.778876
-105.309141,89,4110.924428
1.73907,48,4111.019986
4.163842,21,4111.055973
-100.090549,1,4111.059495
0.618625,61,4111.179269
4.844202,6,4111.191803
2.511095,55,4111.283505
4.739438,8,4111.298793
-0.420767,101,4111.467002
4.486408,12,4111.488658
3.737923,23,4111.527671
2.975028,33,4111.582602
-101.173415,21,4111.619281
-107.729565,124,4111.839828
0.483215,69,4111.970974
4.664711,8,4111.98637
0.885949,80,4112.202131
2.882342,41,4112.269987
-102.77424,67,4112.3792
2.146953,50,4112.479651
4.597871,10,4112.497897
0.780798,97,4112.655719
2.232872,49,4112.740799
4.570439,12,4112.762391
4.63448,9,4112.779395
-11.187017,305,4113.275796
4.981192,1,4113.279604
3.710479,28,4113.330487
-100.057001,1,4113.334108
-1.82374,165,4113.61891
1.993392,43,4113.69349
3.59629,27,4113.739651
3.288312,29,4113.788898
-5.935421,201,4114.116542
2.679066,35,4114.174875
2.753508,41,4114.246401
2.961113,69,4114.358932
4.375746,20,4114.393119
1.938035,40,4114.459611
3.193853,35,4114.517927
4.887088,4,4114.52679
3.579823,30,4114.580739
4.694008,8,4114.595706
4.372905,15,4114.621829
4.703977,9,4114.638234
4.479329,11,4114.65881
4.455789,17,4114.68806
4.493433,16,4114.715632
2.614121,41,4114.783536
4.604668,14,4114.809348
4.370014,14,4114.833971
-2.985239,133,4115.052782
3.601936,30,4115.103065
3.912357,26,4115.150548
4.275278,24,4115.191145
3.211382,40,4115.258572
-1.678419,124,4115.465128
4.813009,6,4115.477859
3.873257,27,4115.523756
-95.977685,27,4115.569855
1.739753,49,4115.74777
2.037157,46,4115.823335
4.695725,10,4115.841529
1.382206,67,4115.953811
4.147449,18,4115.984751
3.716989,29,4116.033859
3.325099,29,4116.082087
-9.962138,223,4116.443691
-100.456228,12,4116.465375
1.206148,55,4116.573456
2.239921,38,4116.636191
2.783178,54,4116.724612
3.9199,25,4116.767216
-4.474998,197,4117.091541
4.802045,6,4117.103187
3.710439,28,4117.151613
4.152299,21,4117.188155
4.280001,14,4117.213963
3.62949,28,4117.260917
3.147193,23,4117.300361
1.35331,55,4117.395057
3.642129,33,4117.450367
2.719535,34,4117.507173
3.57668,35,4117.565479
3.212015,42,4117.634755
3.812891,23,4117.677373
3.324326,46,4117.754398
4.744352,8,4117.769321
4.587086,13,4117.792534
4.782916,7,4117.806181
4.16035,20,4117.84102
4.002595,21,4117.876983
4.136414,22,4117.914735
4.582697,11,4117.935421
-117.406943,253,4118.35334
1.582864,49,4118.453339
-8.579991,205,4118.791803
3.871379,27,4118.837602
-3.229466,155,4119.091147
2.236221,55,4119.264594
4.262466,28,4119.312115
4.414013,15,4119.338768
2.962535,40,4119.406481
4.722613,8,4119.422069
3.890367,25,4119.465165
4.588769,12,4119.487219
4.256647,16,4119.515268
4.743478,7,4119.528699
4.450768,13,4119.551495
1.846422,64,4119.659454
3.502497,27,4119.705319
4.548932,11,4119.725646
4.547789,15,4119.752206
3.697793,28,4119.80031
4.901328,3,4119.80738
1.573644,67,4119.920562
3.337521,24,4119.961712
3.172989,32,4120.015013
2.968514,44,4120.087912
2.993747,39,4120.154299
-1.528594,114,4120.342754
3.286668,38,4120.404701
4.138433,18,4120.43526
4.557328,13,4120.457896
4.639379,9,4120.477902
3.535223,27,4120.522629
3.660396,26,4120.565627
4.235232,19,4120.597657
3.613149,25,4120.639272
4.423303,17,4120.668228
3.257689,29,4120.717727
1.134367,64,4120.827922
1.090736,146,4121.066305
4.649787,10,4121.084709
4.643275,10,4121.102516
2.990373,43,4121.172626
4.057738,18,4121.203372
-0.00355,180,4121.499009
3.65754,31,4121.551143
3.174684,38,4121.614411
3.008784,48,4121.697278
-108.052318,161,4121.957212
-101.89427,17,4122.004466
-101.776626,17,4122.051858
-101.603593,15,4122.096119
-102.01496,20,4122.148226
1.294559,49,4122.248384
4.59832,10,4122.267913
4.141244,19,4122.301173
-1.202591,155,4122.554915
4.477265,14,4122.579554
3.142764,28,4122.626395
3.737626,25,4122.668419
4.193859,24,4122.710033
4.414555,19,4122.74252
3.012021,36,4122.885017
3.30898,27,4122.930686
0.874734,53,4123.019485
3.500355,26,4123.067173
3.169304,58,4123.161783
4.691198,9,4123.178329
4.556005,14,4123.202929
4.111644,23,4123.242184
2.311143,102,4123.413078
3.964538,26,4123.457488
4.599233,11,4123.477344
4.575208,11,4123.497223
3.964901,36,4123.557419
3.380194,33,4123.61247
3.740126,23,4123.652568
4.477395,15,4123.682572
-105.840217,88,4123.826716
1.625033,48,4123.92448
-7.566921,314,4124.433919
3.805084,27,4124.479669
3.468627,26,4124.522782
3.592602,28,4124.570669
3.81715,23,4124.609455
4.317092,17,4124.638872
1.23763,81,4124.775281
3.34155,22,4124.813684
3.996995,19,4124.847714
4.225555,26,4124.891528
3.463951,30,4124.94193
0.025691,138,4125.16979
-0.172389,112,4125.357496
4.883965,4,4125.367102
4.081338,16,4125.394763
4.029446,18,4125.425839
2.59206,42,4125.496944
3.309706,31,4125.548844
4.762249,8,4125.563887
4.547789,11,4125.583448
4.327059,17,4125.613608
-9.95351,223,4125.982769
4.307509,16,4126.010759
4.313671,22,4126.048106
-0.058281,104,4126.216835
4.658508,9,4126.237449
4.132989,20,4126.272439
3.541274,32,4126.407913
-8.587787,215,4126.758687
3.883222,30,4126.80925
3.468597,27,4126.858354
4.489202,15,4126.884589
2.47121,35,4126.943928
2.142684,45,4127.017929
4.181382,17,4127.047296
4.435846,17,4127.077514
4.444744,13,4127.101216
4.147827,18,4127.132204
4.123786,20,4127.169592
3.456001,39,4127.234278
3.80235,29,4127.283056
3.636327,28,4127.329979
3.965066,21,4127.365661
4.470861,13,4127.388631
4.435955,14,4127.413054
4.407754,14,4127.440836
4.002834,20,4127.474975
2.063347,100,4127.636919
2.695156,44,4127.70948
4.805738,6,4127.721265
2.506256,39,4127.789611
4.422234,16,4127.818668
4.474652,17,4127.848431
4.89745,4,4127.856967
4.352701,15,4127.882933
1.029848,70,4127.997093
2.994074,39,4128.065632
3.496841,33,4128.12038
1.023724,68,4128.231456
3.1962,41,4128.299237
2.83881,61,4128.40184
3.136079,41,4128.468651
4.098609,20,4128.502372
3.528814,23,4128.540646
3.246907,38,4128.60276
4.274391,16,4128.630836
3.740484,25,4128.677276
4.494443,13,4128.700718
3.976108,21,4128.736172
4.500974,11,4128.75584
4.12211,18,4128.786533
3.798418,26,4128.83037
-117.301938,304,4129.323665
1.418301,48,4129.420492
2.693528,33,4129.475785
3.815364,22,4129.513079
4.334634,19,4129.545775
4.316067,17,4129.575199
2.002912,45,4129.652887
2.402928,42,4129.723449
4.639669,9,4129.740127
3.371147,49,4129.820746
3.43247,23,4129.94253
3.532151,56,4130.034541
1.976818,64,4130.139039
0.569824,68,4130.253675
4.473878,14,4130.2784
-0.347599,93,4130.428428
4.513322,13,4130.451275
4.672072,9,4130.467754
4.24039,18,4130.498567
4.319119,20,4130.535952
3.982842,24,4130.576131
3.700343,21,4130.611653
3.374423,57,4130.706163
-100.345652,13,4130.729099
2.105553,46,4130.823793
3.255969,35,4130.882271
4.68758,11,4130.902124
4.330368,13,4130.924942
4.147679,19,4130.957388
3.668317,23,4130.996476
-29.710005,480,4131.775692
2.811612,38,4131.838936
3.916404,22,4131.876367
3.058436,32,4131.929894
2.384505,42,4132.002516
-1.26252,181,4132.296077
-101.521046,33,4132.351454
-102.594329,33,4132.425103
1.89396,53,4132.529554
0.379726,79,4132.657193
4.69238,10,4132.675595
3.765092,24,4132.716126
1.084758,68,4132.831774
4.905083,4,4132.841254
4.568249,12,4132.862821
3.969462,31,4132.914066
4.012994,27,4132.959352
2.174871,39,4133.023907
2.910148,35,4133.085817
3.914308,30,4133.135974
0.182064,86,4133.275406
-1.343724,144,4133.590829
3.876996,23,4133.6299
4.563505,14,4133.657807
3.615344,23,4133.696645
3.032439,27,4133.741844
3.522764,43,4133.812327
3.681453,25,4133.854534
4.7507,8,4133.869616
2.746527,38,4133.935593
4.220366,18,4133.967523
4.181478,20,4134.001481
3.49855,41,4134.06884
-2.603106,153,4134.317479
4.041321,26,4134.361068
-1.569725,108,4134.539313
3.003299,47,4134.617524
-0.056287,97,4134.776817
2.287875,63,4134.884404
4.244313,21,4134.920464
0.327357,70,4135.035434
-4.942362,205,4135.367553
2.977571,28,4135.414085
4.292073,15,4135.443807
3.23632,29,4135.491708
-102.791367,48,4135.570392
0.178449,104,4135.755292
3.154838,26,4135.798953
3.89861,22,4135.83664
3.775711,26,4135.883999
2.142974,62,4135.984487
4.735087,8,4135.999822
3.061485,30,4136.049279
3.296426,45,4136.122575
2.597344,43,4136.19696
-6.167456,186,4136.502536
4.455536,16,4136.530342
-103.441178,61,4136.631028
0.77619,51,4136.733256
3.666331,27,4136.77895
4.705283,9,4136.795718
3.614012,26,4136.839691
4.025761,25,4136.882802
3.929009,23,4137.004716
4.755158,7,4137.018548
3.697304,26,4137.062142
-0.167219,96,4137.217735
2.758623,41,4137.289181
2.194825,87,4137.432978
-1.927116,126,4137.641017
-0.063835,98,4137.799017
4.253548,22,4137.83629
3.285619,49,4137.920737
4.739052,7,4137.9344
4.075304,22,4137.971915
3.827454,29,4138.020729
2.920419,31,4138.072464
-1.713242,105,4138.246429
3.670197,23,4138.285079
2.906735,34,4138.34094
2.640369,47,4138.418069
-106.594184,189,4138.726372
2.042569,46,4138.820911
4.721846,8,4138.835757
1.730701,66,4138.944647
1.992956,43,4139.016783
4.35279,18,4139.051443
-2.140602,120,4139.246786
3.077202,45,4139.321095
4.70461,10,4139.342907
-101.460928,42,4139.412539
1.727731,48,4139.510666
2.694266,53,4139.597556
4.456154,13,4139.620447
3.488225,35,4139.679317
4.608009,12,4139.701287
4.011207,23,4139.743988
3.268439,32,4139.797629
3.06074,71,4139.914321
4.118204,20,4139.950359
-10.191755,292,4140.429448
3.738799,22,4140.544498
4.29674,16,4140.572347
1.456556,53,4140.662158
2.821886,43,4140.732635
4.451538,14,4140.758165
4.119294,23,4140.797166
-5.759895,222,4141.162781
3.204908,23,4141.203515
4.495546,16,4141.235866
2.120907,48,4141.314083
4.561468,13,4141.337653
3.9483,22,4141.375404
4.101167,18,4141.406638
-100.373298,6,4141.41829
1.768643,47,4141.513971
-100.347738,7,4141.527212
-101.822587,18,4141.576041
1.747626,47,4141.671661
4.350929,18,4141.703192
4.758341,7,4141.716395
3.91631,35,4141.77418
4.29477,18,4141.805486
4.436933,19,4141.83903
4.782963,7,4141.85268
2.302711,38,4141.919777
3.866914,25,4141.962769
3.369993,30,4142.012843
2.109533,48,4142.09133
3.503988,34,4142.147656
4.428009,14,4142.171908
4.197439,19,4142.207621
3.032806,28,4142.254452
-6.298583,173,4142.538159
3.938272,25,4142.580047
4.440162,11,4142.599641
3.435569,32,4142.652755
2.896186,37,4142.713807
2.877842,39,4142.778389
0.222358,106,4142.953166
4.108277,18,4142.985029
-0.695701,169,4143.26026
4.26261,17,4143.28944
2.877852,37,4143.350132
4.197655,22,4143.391119
4.29851,22,4143.429363
3.073593,38,4143.491952
4.330904,17,4143.520912
-1.937197,117,4143.717387
4.257716,17,4143.747757
3.610118,25,4143.789743
-5.324495,186,4144.173108
3.892981,23,4144.212011
-102.881138,69,4144.32837
1.686023,47,4144.42396
4.169985,19,4144.457309
4.033437,25,4144.499982
2.482299,37,4144.562096
2.065971,40,4144.627935
1.563132,72,4144.748278
3.589465,38,4144.811828
4.80413,6,4144.82478
4.413615,15,4144.851514
4.729448,9,4144.868351
4.363551,13,4144.89225
-1.04349,119,4145.089671
3.806962,23,4145.128742
3.037407,35,4145.186754
3.093313,44,4145.264131
3.88106,24,4145.305707
4.716743,9,4145.322144
1.884102,60,4145.44136
3.317293,35,4145.500139
4.419238,14,4145.524811
4.657374,9,4145.5458
3.691276,30,4145.596147
3.968646,24,4145.636793
4.005944,20,4145.670798
4.468755,16,4145.698736
4.661996,10,4145.716834
4.478067,13,4145.739714
3.979993,23,4145.778563
4.470718,14,4145.803174
-104.969806,112,4145.98837
1.434226,46,4146.080733
-3.018502,158,4146.336247
4.67195,10,4146.355755
3.583117,26,4146.400733
3.873429,25,4146.442798
4.437676,14,4146.467484
4.542044,12,4146.489225
2.747424,54,4146.578072
4.247896,19,4146.614281
-100.15325,3,4146.621457
1.741604,49,4146.7197
-0.527038,141,4146.949563
1.979955,48,4147.027334
3.158996,40,4147.092349
-101.479304,37,4147.152574
0.096246,67,4147.277156
-100.175406,2,4147.282581
1.739771,49,4147.378482
0.188886,155,4147.701718
-4.368815,172,4147.983957
4.702388,10,4148.001881
4.210565,20,4148.035531
1.838335,56,4148.125498
3.859497,24,4148.166857
-0.468161,90,4148.316233
0.465758,98,4148.473723
1.455362,64,4148.580818
3.525816,22,4148.618023
4.490635,12,4148.640626
-0.675811,102,4148.808715
4.519017,14,4148.834271
2.415187,54,4148.922985
-108.073585,172,4149.200191
-101.659259,16,4149.246369
-101.659056,13,4149.287373
1.746846,47,4149.381495
3.981389,21,4149.418081
1.550662,73,4149.535322
4.151556,19,4149.56719
4.823463,5,4149.577188
-103.577939,58,4149.673873
1.817145,52,4149.774591
4.679692,9,4149.790576
4.873481,4,4149.799699
4.82288,5,4149.81017
4.490767,18,4149.840496
-6.213189,266,4150.264341
-1.430179,148,4150.50061
4.3669,15,4150.52667
2.093551,61,4150.628284
-18.152257,396,4151.339707
4.146807,21,4151.377332
3.540851,28,4151.426626
4.253287,20,4151.460671
1.74178,38,4151.527284
-6.072733,318,4152.039044
1.450331,56,4152.134212
3.857483,28,4152.180832
2.192716,49,4152.261544
3.784816,26,4152.305435
4.135602,16,4152.333877
3.364203,25,4152.375889
-3.390035,165,4152.638259
4.000658,21,4152.673258
4.610347,13,4152.699336
3.915019,22,4152.73647
3.845813,17,4152.765854
4.608286,10,4152.784902
1.650502,108,4152.959949
2.818221,37,4153.024172
3.278788,34,4153.080756
4.614921,11,4153.100598
4.79396,6,4153.112557
4.584134,11,4153.131839
4.17788,16,4153.159526
2.669489,60,4153.255756
-2.780341,149,4153.493232
3.175177,30,4153.543273
-0.896482,96,4153.698598
3.57288,35,4153.755287
3.944356,27,4153.799432
4.188322,17,4153.828288
4.669025,9,4153.844605
3.276791,43,4153.917191
3.054597,33,4153.972232
3.301843,28,4154.017888
4.444828,14,4154.041683
4.2,21,4154.07638
1.750892,58,4154.168558
4.785906,6,4154.180154
4.26113,17,4154.212279
2.937756,37,4154.271912
4.191281,24,4154.311221
4.224107,16,4154.338219
3.810507,22,4154.374578
2.805244,33,4154.42803
3.73952,24,4154.467254
3.869729,29,4154.518964
4.422832,15,4154.544614
4.642236,10,4154.639531
3.642047,21,4154.674703
3.656684,19,4154.706548
4.38458,14,4154.73055
4.033019,20,4154.763693
4.740422,7,4154.776701
3.934401,32,4154.83224
3.756804,27,4154.877487
4.717695,8,4154.892028
3.548331,32,4154.943788
4.540653,12,4154.964535
4.235623,21,4154.999333
2.920767,51,4155.08147
3.75466,23,4155.123378
3.883396,22,4155.159796
4.201948,24,4155.19922
0.193263,127,4155.401883
-2.325453,96,4155.5532
4.511456,13,4155.576486
2.029817,50,4155.656221
4.375062,15,4155.681636
3.587323,30,4155.73509
3.930444,29,4155.782446
1.819725,61,4155.879876
3.972158,23,4155.919037
0.244961,81,4156.051069
3.507412,27,4156.095189
-7.195827,312,4156.584628
3.856867,24,4156.627757
4.594125,9,4156.644838
3.506809,30,4156.693387
2.610086,49,4156.771736
4.322805,20,4156.805005
3.449992,30,4156.854869
3.695743,25,4156.899651
4.485783,12,4156.920691
1.344368,73,4157.036278
3.819378,22,4157.072598
-97.822478,48,4157.149287
-103.552251,47,4157.243416
1.838595,45,4157.333556
-103.778864,136,4157.549984
-102.067618,26,4157.614203
1.899396,62,4157.730908
3.538472,30,4157.77962
4.050676,21,4157.814746
4.271264,20,4157.84921
4.780742,7,4157.862358
4.117186,14,4157.886462
4.559709,12,4157.90737
-0.301533,90,4158.130765
4.262411,20,4158.164225
2.987228,33,4158.220931
3.816391,23,4158.258816
3.999654,18,4158.289737
3.241317,31,4158.340418
4.705001,8,4158.35512
4.16766,22,4158.391366
3.315182,31,4158.441678
4.254944,17,4158.471172
4.326739,17,4158.499591
-2.657799,193,4158.805868
3.906899,26,4158.852095
4.664017,9,4158.868232
-2.562591,137,4159.082884
4.32669,16,4159.110159
3.961025,21,4159.149454
4.37975,15,4159.175033
2.620386,46,4159.249663
3.632044,20,4159.283301
3.04784,30,4159.332187
3.03364,35,4159.388686
4.603242,11,4159.408776
4.772833,7,4159.42555
1.564316,110,4159.598336
4.00692,22,4159.634904
3.853712,19,4159.66639
3.825313,26,4159.708817
4.461129,13,4159.734818
4.053265,21,4159.770578
4.383313,15,4159.796056
4.687397,8,4159.810949
3.73358,24,4159.850471
3.575897,40,4159.915101
1.439121,53,4159.999547
2.077834,51,4160.08451
4.210776,17,4160.113119
4.690572,8,4160.127823
4.487189,12,4160.149629
4.03046,31,4160.199989
4.610425,11,4160.220167
-0.048182,131,4160.428785
4.655345,10,4160.446494
3.871116,27,4160.490473
4.139308,21,4160.52546
3.024014,31,4160.575989
3.839559,27,4160.620249
3.865313,25,4160.664877
4.531555,12,4160.685803
4.795612,6,4160.6971
2.075676,95,4160.847964
4.383212,19,4160.879835
3.939707,25,4160.921005
4.492555,16,4160.951707
3.23308,35,4161.008191
4.270123,16,4161.035465
3.825984,22,4161.07165
4.817183,5,4161.081822
3.874448,36,4161.140012
4.172007,24,4161.179582
4.525572,12,4161.200356
4.002998,35,4161.261447
2.709193,40,4161.326882
3.390948,39,4161.389965
4.792449,7,4161.402971
4.459213,12,4161.424652
4.585288,11,4161.443673
4.563419,12,4161.464658
4.714571,8,4161.479725
3.693639,45,4161.636992
3.973483,25,4161.679979
1.410009,81,4161.808636
3.633002,26,4161.852835
2.977787,40,4161.921904
4.282047,20,4161.955069
3.675883,26,4161.997717
4.954046,2,4162.003097
4.302066,17,4162.031744
3.096274,41,4162.097395
4.643707,11,4162.117031
4.697821,8,4162.131941
4.238884,19,4162.164264
4.07105,16,4162.191961
4.618255,10,4162.213098
4.542025,14,4162.237005
3.279074,31,4162.287164
4.783261,7,4162.300344
-0.599576,146,4162.53254
-1.066698,161,4162.78387
4.672899,11,4162.807651
4.717929,9,4162.824399
2.994254,33,4162.879474
-9.741191,227,4163.243283
-102.153274,29,4163.290716
1.904305,52,4163.391926
-109.753247,163,4163.652134
2.223578,52,4163.753396
4.503388,12,4163.775122
-100.480345,7,4163.788549
1.599846,46,4163.881118
4.482675,11,4163.900868
4.622508,9,4163.916974
1.96941,51,4163.998835
3.695894,34,4164.054057
1.30478,74,4164.176168
-100.789539,21,4164.211292
1.539156,52,4164.312623
2.740521,31,4164.363361
4.012102,20,4164.396692
1.864476,72,4164.512268
4.324435,17,4164.544883
-7.459374,205,4164.871099
4.946249,2,4164.876645
3.381327,36,4164.935974
3.94358,27,4164.980692
3.8206,18,4165.011365
-3.138117,171,4165.363223
3.576138,22,4165.400622
3.290594,31,4165.455745
2.804921,35,4165.513188
1.976944,41,4165.579309
2.557081,35,4165.635919
4.914587,3,4165.643068
4.443212,15,4165.668596
4.16788,18,4165.699521
1.341633,51,4165.785042
4.398794,15,4165.81155
3.810049,21,4165.847083
4.077588,22,4165.884223
