#{"t_start": 1741248269.6610308, "env_id": "None"}
r,l,t
-38.724669,1000,1389.711187
-31.418892,1000,1391.350425
-46.683414,1000,1393.07775
-100.52595,16,1393.106007
-106.293799,64,1393.227659
-136.346617,744,1394.472091
-9.980231,381,1395.191693
-42.378045,1000,1396.826189
3.395883,69,1396.942174
-120.492838,651,1398.007993
-134.860937,812,1399.447759
-144.079375,982,1401.091762
-55.392611,1000,1402.834517
-124.53095,715,1404.024056
-28.460439,1000,1405.744709
-40.540795,1000,1407.380705
-127.027241,687,1408.493219
-38.93898,1000,1410.202173
-28.651416,1000,1411.835468
-41.075936,1000,1413.521229
-35.384619,1000,1415.132441
-35.684805,1000,1416.845496
-52.177326,1000,1418.503725
-40.450006,1000,1420.218537
-48.470994,1000,1421.86395
-29.917574,1000,1423.603204
-29.355716,1000,1425.254055
-30.622326,1000,1426.998049
-39.843991,1000,1428.651855
-58.828845,1000,1430.389882
-48.658824,1000,1432.050852
-48.432224,1000,1433.786635
-45.357548,1000,1435.43713
-45.714586,1000,1437.17422
-37.193849,1000,1438.824247
-105.734529,83,1438.961114
-105.583775,51,1439.06272
-105.766314,59,1439.176833
-54.398495,1000,1440.917102
-50.154404,1000,1442.570493
-32.157046,1000,1444.297035
-107.06104,105,1444.471389
-52.307458,1000,1446.130197
-49.810529,1000,1447.842523
-37.952015,1000,1449.484459
-104.638265,81,1449.620896
-53.061476,1000,1451.359308
-46.835176,1000,1452.979418
-45.786054,1000,1454.692652
-48.197096,1000,1456.328402
-56.459314,1000,1458.035208
-34.453394,1000,1459.650956
-53.425656,1000,1461.351682
-47.35503,1000,1462.983664
-39.705842,1000,1464.675325
-52.801288,1000,1466.32451
-32.425177,1000,1468.050285
-25.280124,1000,1469.663979
-42.881751,1000,1471.364655
-34.106843,1000,1472.955707
-26.648286,1000,1474.679719
-31.279794,1000,1476.290478
-130.276502,917,1477.84938
-50.115372,1000,1479.503073
-106.942573,133,1479.725091
-105.656414,54,1479.831966
-41.54094,1000,1481.558178
-35.051617,1000,1483.177757
-40.445,1000,1484.861355
-38.231519,1000,1486.467998
-36.72848,1000,1488.131805
-125.446441,747,1489.315321
-4.147365,157,1489.586423
-32.925182,1000,1491.247027
2.438756,107,1491.425491
-113.15022,424,1492.120505
-105.753666,53,1492.224008
-6.363706,260,1492.657544
-48.74545,1000,1494.264379
-24.218647,1000,1495.946817
-40.198128,1000,1497.57055
-35.558108,1000,1499.268253
-42.249504,1000,1500.874519
-34.390337,1000,1502.553531
-39.434484,1000,1504.156058
-41.54284,1000,1505.843079
-30.100739,1000,1507.47462
-109.894387,300,1507.949708
-107.585426,76,1508.164833
-105.907166,53,1508.266685
-106.172101,53,1508.365271
-105.999481,51,1508.461966
-105.809463,48,1508.553807
-105.694845,49,1508.64665
-105.970744,56,1508.74999
-107.189791,56,1508.856428
-106.385236,60,1508.971308
-105.517797,43,1509.058828
-33.754259,1000,1510.679891
-106.14877,167,1510.947276
-30.354698,1000,1512.635711
-13.888817,940,1514.142661
-32.232359,1000,1515.82667
-34.181321,1000,1517.439172
-34.732185,1000,1519.130892
-47.796502,1000,1520.759176
-0.00702,192,1521.075507
-24.790266,1000,1522.805986
-34.42053,1000,1524.444314
-117.67421,821,1525.850188
-5.535838,265,1526.285124
-37.475701,1000,1527.881335
-44.51972,1000,1529.59117
-33.437307,1000,1531.225367
-114.278831,345,1531.789548
-36.43751,1000,1533.525505
-44.143445,1000,1535.143989
-120.171713,440,1535.934704
-35.813858,1000,1537.585219
-35.985521,1000,1539.302481
-38.417526,1000,1540.947035
-28.287846,1000,1542.613216
-31.94305,1000,1544.191659
-43.028808,1000,1545.876471
-42.579432,1000,1547.517329
-38.378086,1000,1549.236
-44.632152,1000,1550.84543
-35.30004,1000,1552.542737
-35.807831,1000,1554.16814
-114.867527,388,1554.804024
-108.678773,117,1555.009873
-45.458816,1000,1556.734163
-46.656957,1000,1558.336257
-33.523432,1000,1560.010064
-24.946346,1000,1561.629795
-31.355286,1000,1563.332647
-34.164709,1000,1564.941156
-41.791959,1000,1566.633444
-46.451245,1000,1568.255164
-27.678037,1000,1569.954667
-45.336307,1000,1571.553354
-26.780614,1000,1573.241317
-40.961232,1000,1574.84557
-38.650727,1000,1576.532504
-20.150342,876,1577.938097
-25.774851,1000,1579.626645
-36.187775,1000,1581.230442
-28.614868,1000,1582.921543
-32.087994,1000,1584.531512
-2.420409,334,1585.072829
-36.638187,1000,1586.774584
-35.841465,1000,1588.389145
-130.617531,682,1589.49073
-106.159754,57,1589.677782
-36.948499,1000,1591.302607
-34.369071,1000,1592.914237
-25.855591,1000,1594.596608
-27.040342,1000,1596.198086
-28.478827,1000,1597.882845
-26.475266,1000,1599.487418
-22.257351,1000,1601.179043
-121.931036,699,1602.286055
-30.512636,1000,1603.974487
-106.793767,293,1604.450773
-104.963627,50,1604.547975
-120.863511,593,1605.502259
-34.182205,1000,1607.206584
-30.712199,1000,1608.798308
-29.509377,1000,1610.474996
-33.009958,1000,1612.083257
-43.662658,1000,1613.775029
-120.785211,590,1614.724268
-28.251993,1000,1616.356704
-28.507318,1000,1618.042702
-35.152779,1000,1619.663337
-31.211011,1000,1621.352485
-37.87036,1000,1622.95655
-25.869101,1000,1624.647452
-40.890847,1000,1626.266753
-24.508617,1000,1627.943161
-38.10035,1000,1629.561177
-24.324349,1000,1631.266038
-20.17585,1000,1632.881688
-133.251358,604,1633.944619
-34.741135,1000,1635.573274
-39.161223,1000,1637.238213
-44.015333,1000,1638.830231
-25.476537,1000,1640.487816
-32.427649,1000,1642.059196
-37.029004,1000,1643.731702
-32.683819,1000,1645.310394
-35.788227,1000,1646.982545
-23.204215,1000,1648.572293
-26.623473,1000,1650.155359
-19.231208,1000,1651.822227
-26.958315,1000,1653.411207
-121.70141,588,1654.423031
-105.438211,47,1654.515866
-0.750424,82,1654.661502
-45.664833,1000,1656.232423
-39.237809,1000,1657.890818
-31.369743,1000,1659.473956
-129.669854,829,1660.86879
-47.182039,1000,1662.486585
-30.483264,1000,1664.146633
-4.00743,511,1664.959172
-28.183255,1000,1666.541144
-32.518074,1000,1668.189266
-33.04005,1000,1669.767563
-33.590785,1000,1671.416308
-44.441429,1000,1672.993652
-3.651546,367,1673.654151
-25.419358,1000,1675.245696
-33.122754,1000,1676.916207
-30.532909,1000,1678.50661
-31.730308,1000,1680.120634
-36.554908,1000,1681.809496
-28.921069,1000,1683.403435
-46.761938,1000,1685.069923
-34.514291,1000,1686.67544
-39.189646,1000,1688.342133
-29.163665,1000,1689.934521
4.954159,3,1689.94122
-115.838791,426,1690.703613
-36.073513,1000,1692.315592
-28.18066,1000,1693.987251
-37.958494,1000,1695.589877
-25.105645,1000,1697.267218
-34.614525,1000,1698.865857
-35.990731,1000,1700.536108
-31.652399,1000,1702.129793
-32.929952,1000,1703.815827
-19.641674,1000,1705.454212
-32.682458,1000,1707.181318
-24.322698,1000,1708.796175
-15.835257,1000,1710.404685
-36.544718,1000,1712.12815
-25.568119,1000,1713.761765
-20.424462,1000,1715.449143
-25.702132,1000,1717.064547
-28.127779,1000,1718.76649
-33.740239,1000,1720.39365
-20.047403,1000,1722.097965
-106.451143,226,1722.464226
-37.923175,1000,1724.082804
-37.621169,1000,1725.763695
-31.958639,1000,1727.370145
-22.903871,1000,1729.019785
-33.025174,1000,1730.596841
-31.120918,1000,1732.242813
-31.167911,1000,1733.81367
-34.918193,1000,1735.496724
-105.798658,169,1735.773606
-105.12844,46,1735.867225
-38.60283,1000,1737.579002
-32.66131,1000,1739.199425
-35.928491,1000,1740.781021
-35.647368,1000,1742.43308
-38.439879,1000,1744.017343
-37.979385,1000,1745.671305
-25.542318,1000,1747.248621
-29.4767,1000,1748.908178
-100.969413,23,1748.947205
-26.299423,1000,1750.60584
-27.708752,1000,1752.353719
-34.216854,1000,1754.019797
-33.781959,1000,1755.751191
-32.19029,1000,1757.391594
-31.38495,1000,1759.128372
-41.569204,1000,1760.777253
-0.409342,289,1761.240399
-43.083506,1000,1762.965541
-101.2965,29,1763.013801
-104.715781,51,1763.113335
-36.73396,1000,1764.85086
-28.215183,1000,1766.527321
-30.9357,1000,1768.169698
-38.420132,1000,1769.842895
-37.315677,1000,1771.449529
-37.47845,1000,1773.122931
-35.637285,1000,1774.736117
-24.430135,1000,1776.448844
-33.44923,1000,1778.069919
-34.486727,1000,1779.758044
-18.178146,1000,1781.37438
-35.206092,1000,1783.084441
-30.225075,1000,1784.682342
-15.919223,1000,1786.410948
-25.11167,1000,1788.032432
-21.64362,1000,1789.731939
-22.478463,1000,1791.35451
-42.286312,1000,1793.076517
-41.871941,1000,1794.719484
-35.294886,1000,1796.405236
-2.770244,451,1797.135879
-28.012074,1000,1798.803004
-35.775354,1000,1800.527882
-25.341173,1000,1802.148266
-16.615512,1000,1803.820752
-28.935785,1000,1805.444624
-22.624687,1000,1807.167445
-31.928081,1000,1808.789107
-20.405461,1000,1810.47016
-17.468384,1000,1812.072293
-22.836831,1000,1813.761245
-36.997083,1000,1815.368196
-30.356164,1000,1817.067574
-21.19902,1000,1818.707834
-30.486688,1000,1820.421096
-24.576812,1000,1822.047702
-104.445797,120,1822.244539
-38.656283,1000,1823.959212
-29.31343,1000,1825.587119
-31.49843,1000,1827.262604
4.688646,24,1827.303268
-32.043233,1000,1828.935835
-33.458029,1000,1830.667131
-21.62573,1000,1832.308039
-12.438792,989,1834.047883
-17.342953,1000,1835.706556
-38.008362,1000,1837.432386
-26.559285,1000,1839.0894
-40.125671,1000,1840.825183
-22.704881,1000,1842.473316
0.962885,223,1842.841514
-32.839141,1000,1844.56661
-31.66485,1000,1846.220242
-27.87209,1000,1847.956363
-32.857692,1000,1849.606449
-25.641945,1000,1851.341654
-25.173242,1000,1853.003262
-40.786773,1000,1854.727688
-15.833403,1000,1856.382961
-15.832187,1000,1858.120219
-27.522469,1000,1859.745739
-21.718248,1000,1861.442191
-29.629529,1000,1863.05643
-40.768006,1000,1864.746881
-43.134058,1000,1866.363391
-20.517059,1000,1868.044724
-34.616976,1000,1869.669004
-38.287471,1000,1871.35714
-29.094292,1000,1872.979319
-31.977412,1000,1874.662828
-109.027594,349,1875.225026
-41.110556,1000,1876.849685
-20.605512,1000,1878.532718
-27.068892,1000,1880.174707
-24.960497,1000,1881.88897
-30.807699,1000,1883.5973
-34.842979,1000,1885.333027
-41.510531,1000,1886.964642
-28.772721,1000,1888.675015
-30.706121,1000,1890.315968
-11.584029,973,1892.043227
-37.951033,1000,1893.697162
-21.828011,1000,1895.412057
-113.342026,458,1896.17385
-32.837011,1000,1897.84568
-19.854987,1000,1899.556153
-34.028122,1000,1901.187147
-43.359069,1000,1902.927238
-44.232744,1000,1904.572863
-28.496456,1000,1906.317502
-120.115906,965,1907.897495
-105.220724,43,1907.987811
-32.782832,1000,1909.723555
-34.358026,1000,1911.368671
-21.004809,1000,1913.077563
4.994079,1,1913.080916
-18.313788,1000,1914.742677
-21.119141,1000,1916.442725
-22.471515,1000,1918.094082
-15.8737,1000,1919.798607
-35.673451,1000,1921.437443
-34.558571,1000,1923.144908
-20.058359,1000,1924.76881
-29.3967,1000,1926.493675
-104.106953,87,1926.633612
-34.414372,1000,1928.293318
-17.593054,1000,1930.013457
-22.934131,1000,1931.652495
-28.801144,1000,1933.383258
-37.338362,1000,1935.019187
-38.386147,1000,1936.743108
-20.861571,1000,1938.353129
-34.454485,1000,1940.015229
-28.506714,1000,1941.599119
3.143081,130,1941.807292
-37.625187,1000,1943.46079
-18.483926,1000,1945.049368
-41.026769,1000,1946.723156
-30.794039,1000,1948.355738
-37.751116,1000,1950.056609
4.982136,3,1950.063763
-29.282972,1000,1951.728194
-18.341464,1000,1953.409206
-18.316763,1000,1955.024838
-33.723199,1000,1956.694607
-24.009622,1000,1958.330427
2.892867,162,1958.588791
-8.338769,942,1960.186172
-31.890067,1000,1961.807095
-31.948973,1000,1963.511208
-28.939467,1000,1965.131909
-17.0499,1000,1966.827498
-17.001853,1000,1968.425148
-16.344772,1000,1970.100798
-22.090876,1000,1971.691051
-21.818117,1000,1973.390695
-31.973033,1000,1975.010199
-27.236496,1000,1976.624924
-16.559264,1000,1978.314627
-20.55177,1000,1979.919121
-30.063462,1000,1981.59753
-20.853254,1000,1983.201119
-29.285948,1000,1984.894102
-22.782531,1000,1986.47675
-28.094802,1000,1988.155046
-34.475688,1000,1989.743669
-120.71991,982,1991.394114
-9.024784,677,1992.497636
-16.401172,1000,1994.165608
-18.590352,1000,1995.745102
-108.935508,284,1996.193351
-23.463445,1000,1997.87798
-17.982761,1000,1999.47977
-0.596025,462,2000.287964
-108.626968,498,2001.079539
-104.379452,38,2001.157009
-105.961347,53,2001.25913
-41.97369,1000,2002.865172
-23.498569,1000,2004.608853
-22.730595,1000,2006.268478
-31.784423,1000,2008.010627
-102.33226,129,2008.22708
-104.36587,38,2008.308762
-105.299719,53,2008.413699
-31.637335,1000,2010.084475
-121.678462,905,2011.686841
-105.695538,56,2011.794761
-28.782125,1000,2013.457437
-27.402093,1000,2015.179528
-36.902171,1000,2016.824034
-30.650558,1000,2018.54911
-23.636907,1000,2020.197242
-18.351845,1000,2021.931054
-21.28794,1000,2023.587541
-20.472017,1000,2025.308965
-26.023321,1000,2026.967497
-23.142242,1000,2028.705057
-114.235165,407,2029.378567
-105.274861,52,2029.482784
-104.90081,43,2029.570097
-16.328835,711,2030.758123
-36.780243,1000,2032.476182
-5.133045,718,2033.656373
-30.600947,1000,2035.378751
-16.50209,1000,2037.025188
-30.709764,1000,2038.75617
-22.195535,1000,2040.409382
-16.083229,1000,2042.138464
-32.839547,1000,2043.786513
-124.09752,620,2044.811861
-33.565372,1000,2046.549926
-21.256024,1000,2048.211181
-29.744471,1000,2049.953954
-20.689618,1000,2051.611744
-19.481034,1000,2053.342219
-21.787456,1000,2055.019192
-20.433032,1000,2056.767882
-35.620442,1000,2058.430816
-32.337835,1000,2060.167837
-12.183195,907,2061.667585
-33.051357,1000,2063.406245
-19.34766,1000,2065.084864
-32.427089,1000,2066.815618
-27.987355,1000,2068.497147
-22.15547,1000,2070.237414
-22.592074,1000,2071.887832
4.748205,26,2071.932165
-130.337272,874,2073.450332
-21.629374,1000,2075.124461
-29.105861,1000,2076.867562
3.203001,181,2077.173432
2.45078,128,2077.388492
-40.9161,1000,2079.076136
-15.379147,1000,2080.842346
-27.768467,1000,2082.496099
-16.523714,1000,2084.220829
-20.918242,1000,2085.868184
-29.095945,1000,2087.588175
-5.728915,663,2088.680443
-32.771956,1000,2090.331948
-17.633584,1000,2092.058931
-14.974863,1000,2093.715881
-17.32206,1000,2095.444082
-33.80486,1000,2097.086955
-21.5856,1000,2098.818305
-18.485426,1000,2100.465322
-17.707223,1000,2102.19224
-20.489994,1000,2103.842483
-15.43834,1000,2105.571133
-17.146117,1000,2107.218385
-13.485204,1000,2108.941451
-26.762283,1000,2110.592111
-30.581965,1000,2112.311412
-103.215608,162,2112.574202
-103.940029,36,2112.651521
-31.03959,1000,2114.310771
-28.335686,1000,2116.029059
-19.750546,1000,2117.655581
-115.955603,878,2119.167299
-104.03933,40,2119.250952
-104.292891,44,2119.342853
-103.922422,34,2119.416696
-103.668041,40,2119.500443
-103.482587,31,2119.570524
-103.581755,35,2119.645158
-103.69879,38,2119.725003
-104.02755,40,2119.80782
-104.906678,42,2119.895531
-103.785322,40,2119.978824
-103.349643,32,2120.050485
-104.024731,39,2120.133471
-103.672851,36,2120.212725
-28.466937,1000,2121.959472
-32.376894,1000,2123.615463
-27.384911,1000,2125.270041
-30.644059,1000,2127.006632
-19.493582,1000,2128.639248
-27.740399,1000,2130.361618
-36.125947,1000,2132.021034
-24.469446,1000,2133.739566
-20.861732,1000,2135.395504
-26.60315,1000,2137.125515
-15.213488,1000,2138.774652
-27.566734,1000,2140.494047
-101.207021,40,2140.561289
-104.87492,60,2140.678816
-104.067306,46,2140.773149
-103.58766,37,2140.853919
-35.469229,1000,2142.523409
-29.230475,1000,2144.253762
-16.944657,1000,2145.911702
-33.66855,1000,2147.649655
-26.018405,1000,2149.304447
-18.971229,1000,2151.058582
-23.37301,1000,2152.709491
-23.270278,1000,2154.394854
-21.159365,1000,2156.010956
-23.882856,1000,2157.703511
-18.78473,1000,2159.310912
-14.102907,1000,2161.052763
-21.380421,1000,2162.700389
-23.474483,1000,2164.435843
-36.133793,1000,2166.084731
-32.442669,1000,2167.819193
-27.061723,1000,2169.473295
-29.558376,1000,2171.202787
-36.84877,1000,2172.846403
4.685275,33,2172.90057
-18.13405,1000,2174.608404
-21.003867,1000,2176.273177
-15.197307,1000,2178.002282
-27.044648,1000,2179.618831
-19.594698,1000,2181.352185
-17.746309,1000,2183.004806
-22.114154,1000,2184.715782
-21.151043,1000,2186.343745
-23.145395,1000,2188.040472
-33.247095,1000,2189.661182
-10.485454,1000,2191.380481
-6.021054,607,2192.371286
-30.259224,1000,2193.966045
-22.271708,1000,2195.646398
-1.776212,623,2196.641161
-22.355677,1000,2198.329911
-22.496553,1000,2199.918876
-24.610726,1000,2201.613173
-20.799692,1000,2203.255506
-36.862098,1000,2204.950819
-17.420767,1000,2206.549679
-18.955697,1000,2208.235318
-26.373779,1000,2209.851214
-29.172245,1000,2211.521452
-26.048911,1000,2213.127629
-25.937285,1000,2214.839961
-31.283771,1000,2216.448176
-26.008442,1000,2218.148576
-30.24431,1000,2219.768885
-109.074958,487,2220.550514
-104.119811,36,2220.628178
-104.537833,39,2220.710508
-39.945715,1000,2222.403383
-30.081766,1000,2224.038039
-22.121471,1000,2225.731041
1.177757,278,2226.177559
4.901559,12,2226.19886
-18.212499,1000,2227.787855
-115.568183,736,2229.046712
-0.740966,169,2229.338227
-27.354183,1000,2230.974507
-20.733022,1000,2232.680896
-30.859939,1000,2234.281448
-25.541318,1000,2235.973763
4.598864,33,2236.02924
-28.959883,1000,2237.654146
-29.59384,1000,2239.347722
-16.122267,1000,2240.961395
-32.566649,1000,2242.678202
-30.750674,1000,2244.308876
-25.708975,1000,2246.010962
-36.673652,1000,2247.62512
-24.4221,1000,2249.300169
0.800245,377,2249.904603
-18.601322,1000,2251.501044
-21.081534,1000,2253.20512
-31.048828,1000,2254.812062
-20.548111,1000,2256.489205
-30.710084,1000,2258.108069
-118.384829,530,2259.051494
-23.052449,1000,2260.684954
-16.010706,1000,2262.366437
-114.467581,735,2263.561785
-103.165117,32,2263.631914
-103.433032,35,2263.706875
-103.817126,31,2263.776464
-103.816148,34,2263.84939
-24.782379,1000,2265.559136
-116.969892,855,2266.916273
-20.461953,1000,2268.527112
-21.843335,1000,2270.200355
0.771585,415,2270.86908
-25.208058,1000,2272.537411
-106.930868,229,2272.902178
-103.470413,36,2272.977437
-103.638076,38,2273.055866
-103.506111,40,2273.137942
-103.375327,32,2273.208216
-103.740657,33,2273.280264
-105.604444,104,2273.465755
-103.285619,34,2273.537174
-103.975508,36,2273.612594
-103.768233,33,2273.68295
-31.162459,1000,2275.337119
-10.68935,1000,2277.033412
-104.69072,133,2277.250584
-103.680429,36,2277.325269
-103.34793,37,2277.401464
-21.307251,1000,2279.039943
-30.10444,1000,2280.731248
-15.961259,1000,2282.362879
-24.603075,1000,2284.076548
-26.004226,1000,2285.712121
-6.801803,967,2287.357317
-24.942089,1000,2288.964507
-19.268302,1000,2290.667475
-6.474833,972,2292.235841
-25.826581,1000,2293.915384
-25.126135,1000,2295.501942
-15.335423,1000,2297.160649
-16.951429,1000,2298.760332
0.443945,294,2299.24498
-16.767738,1000,2300.944612
-18.478066,1000,2302.555229
-25.908028,1000,2304.248312
-28.364199,1000,2305.881806
4.878386,10,2305.899633
-100.249826,7,2305.912563
-103.845697,33,2305.983862
-105.809821,106,2306.171866
-103.616128,36,2306.247548
-103.305018,35,2306.321865
-103.274112,32,2306.467445
-104.937458,62,2306.584343
-118.457085,662,2307.667164
-104.155508,47,2307.760593
-103.344096,37,2307.838745
-103.781452,33,2307.910399
0.412968,76,2308.0491
-18.110991,1000,2309.669369
-26.958424,1000,2311.363399
-19.317145,1000,2313.00006
-25.253532,1000,2314.698856
-29.912526,1000,2316.337185
-20.175579,1000,2318.025886
-32.364831,1000,2319.67599
-13.772001,1000,2321.360422
-24.42146,1000,2322.969521
-113.356746,505,2323.855367
-103.728447,51,2323.953826
-103.850213,32,2324.023331
-103.552293,33,2324.095172
0.903441,66,2324.218689
-125.8198,781,2325.473215
-103.467134,32,2325.543191
-37.240747,1000,2327.241969
-102.866759,81,2327.377306
-103.681866,31,2327.445827
-103.503932,36,2327.523119
-103.679298,34,2327.596144
-103.899804,34,2327.66836
-18.432057,1000,2329.287287
-25.365558,1000,2330.995808
-21.290057,1000,2332.609873
-112.663846,493,2333.418048
-2.595525,307,2334.010104
-32.264496,1000,2335.635684
-24.033028,1000,2337.327713
-17.690168,1000,2338.951105
-26.786693,1000,2340.552249
-119.385245,527,2341.468949
-23.926555,1000,2343.112887
-23.398539,1000,2344.800504
-22.285687,1000,2346.385819
-22.388514,1000,2348.053391
-17.695028,1000,2349.667065
-19.817474,1000,2351.344614
-26.326892,1000,2352.95571
-28.471041,1000,2354.622261
1.759686,245,2355.009135
-20.942811,1000,2356.590657
-15.999277,1000,2358.279677
-3.377425,586,2359.228853
-15.978568,1000,2360.938985
-24.609066,1000,2362.557639
-113.178307,587,2363.506168
-103.650847,38,2363.587328
-103.493399,33,2363.659214
-103.50781,35,2363.734195
-104.790546,48,2363.831283
-30.237194,1000,2365.544098
-27.658302,1000,2367.14923
-26.095021,1000,2368.806799
-18.509542,1000,2370.426753
-32.060956,1000,2372.153963
-31.025588,1000,2373.800814
-22.722935,1000,2375.520452
-19.211501,1000,2377.169835
4.430204,37,2377.229404
-21.898912,1000,2378.984231
-17.700955,1000,2380.564882
-28.426544,1000,2382.219669
-38.339578,1000,2384.151856
-21.228239,1000,2385.943605
-27.342404,1000,2387.670517
-15.847765,1000,2389.474425
-24.090593,1000,2391.174237
-30.796446,1000,2392.928182
-16.03369,1000,2394.779138
-6.552653,705,2396.087056
-25.051142,1000,2397.819469
-17.606348,1000,2399.551778
-26.818673,1000,2401.648959
-25.156233,1000,2403.608937
-21.889093,1000,2405.750257
-22.805555,1000,2407.788797
2.119728,239,2408.348652
-20.904065,1000,2410.372263
-28.31891,1000,2412.521575
-21.478177,1000,2414.66984
-17.25102,1000,2416.826072
-37.409837,1000,2418.846001
-11.782242,1000,2420.896852
-16.907087,1000,2423.036416
-26.221386,1000,2425.060116
-17.44002,1000,2427.19829
-16.655394,1000,2429.246173
-30.886918,1000,2431.134285
-23.246831,1000,2432.999889
-19.842228,1000,2434.952137
-24.632328,1000,2436.641088
-15.811233,1000,2438.343571
-22.233133,1000,2439.97661
-32.072705,1000,2441.669168
-23.255798,1000,2443.330556
-101.159718,53,2443.423131
-32.664386,1000,2445.15217
-19.853225,1000,2446.772546
-32.340914,1000,2448.474463
-28.12671,1000,2450.089815
-21.53102,1000,2451.777066
-21.54451,1000,2453.418124
-106.787654,199,2453.747191
-104.826605,78,2453.890672
-2.767636,304,2454.477311
-28.689297,1000,2456.227495
-18.955169,1000,2458.000117
-19.957931,1000,2459.708144
-24.96304,1000,2461.570453
-20.572045,1000,2463.268135
-21.818113,1000,2465.021516
-38.498888,1000,2466.673348
-28.413122,1000,2468.451625
-21.98415,1000,2470.338136
-16.078197,1000,2472.869664
-119.692797,949,2475.509156
-103.560923,35,2475.616383
-103.20222,30,2475.720044
-103.25738,35,2475.83199
-122.777056,801,2477.840238
-103.476253,41,2477.985567
-3.94567,429,2479.048418
-14.756653,1000,2480.677372
-27.468378,1000,2482.447399
-114.421967,531,2483.337336
-103.734866,44,2483.430424
-104.476203,66,2483.560205
-103.791492,35,2483.637527
-103.842525,36,2483.719604
-0.797844,125,2483.938385
-16.935261,1000,2485.573861
-16.207833,1000,2487.283802
-25.771766,1000,2488.937437
-30.222596,1000,2490.838962
-27.278302,1000,2492.548109
-20.04456,1000,2494.279351
-22.197878,1000,2495.935362
-30.131297,1000,2497.677597
-20.526774,1000,2499.320332
-22.153326,1000,2501.0579
-16.660174,1000,2502.741546
-20.184708,1000,2504.478798
-15.956192,1000,2506.098793
-14.372334,1000,2507.841735
-23.942427,1000,2509.457873
-17.884954,1000,2511.274093
1.037766,293,2511.787251
-19.568276,1000,2513.577452
-120.374088,760,2514.927904
-103.726032,33,2515.000995
-103.898276,33,2515.074168
-103.852659,37,2515.157641
0.73415,61,2515.278884
-102.49715,84,2515.419852
-103.509842,33,2515.492304
-25.700952,1000,2517.228121
-22.626485,1000,2519.087366
-128.526087,986,2520.740804
-103.951526,38,2520.820434
-104.333,45,2520.911842
-35.029127,1000,2522.667695
-20.067349,1000,2524.317382
-27.91579,1000,2526.065712
-28.135631,1000,2527.751746
-21.248427,1000,2529.523979
-102.504143,129,2529.740992
-103.427155,33,2529.841894
-103.282242,35,2529.918327
-103.479494,30,2529.986107
-103.919197,38,2530.066816
-103.45842,31,2530.136642
-103.55632,32,2530.210108
-103.616888,32,2530.281567
-103.212486,34,2530.355749
-103.457981,37,2530.434519
-103.277562,30,2530.503093
-21.829007,1000,2532.258651
-25.139839,1000,2533.909694
-117.024633,561,2534.845931
-103.514157,34,2534.918362
-6.335551,522,2535.915363
-104.699321,282,2536.39296
-18.910444,1000,2538.078518
-11.842808,951,2539.740578
-27.970968,1000,2541.40818
-110.599986,409,2542.09144
-103.791782,42,2542.180112
-104.256994,76,2542.319829
-20.744764,1000,2544.13488
-18.708896,1000,2545.789887
-17.638184,1000,2547.542771
-16.058078,1000,2549.220783
-26.438793,1000,2551.191423
-26.57743,1000,2553.019012
-115.965405,585,2554.097295
-103.403427,32,2554.197215
-103.3403,35,2554.271909
-107.989016,176,2554.586448
-103.485249,33,2554.661208
-103.730046,31,2554.731106
-103.669587,40,2554.825696
-103.264358,32,2554.90539
-103.768864,35,2554.983227
-103.975166,33,2555.057192
-33.627805,1000,2556.811847
2.172504,159,2557.078509
-30.813647,1000,2558.879881
-22.811367,1000,2560.609514
-20.140298,1000,2562.36737
-31.33736,1000,2564.017725
-25.254284,1000,2565.758221
-36.511402,1000,2567.425396
-7.962292,748,2568.742053
-30.604863,1000,2570.421192
-29.741398,1000,2572.273068
-26.315694,1000,2574.066019
-33.466006,1000,2575.952976
-16.248556,1000,2577.744392
-16.940143,1000,2579.553287
-21.800073,1000,2581.335938
-27.937099,1000,2583.23847
-22.438685,1000,2584.970574
4.325804,34,2585.031184
-24.235415,1000,2586.850544
-29.560735,1000,2588.555726
4.958094,4,2588.564708
-23.653836,1000,2590.4164
-41.154543,1000,2592.133622
-101.070447,16,2592.162099
-102.968471,31,2592.232376
-103.77447,36,2592.314313
-35.323996,1000,2594.153326
-27.591264,1000,2595.869184
-27.687068,1000,2597.644281
4.744137,17,2597.674819
-43.675869,1000,2599.392435
-21.643644,1000,2601.216044
-36.023432,1000,2602.926643
-1.696739,371,2603.553451
-33.682632,1000,2605.438321
-28.097139,1000,2607.123133
-40.690253,1000,2608.879081
-100.962812,16,2608.917465
-28.02217,1000,2610.602709
3.277733,67,2610.71444
-35.868355,1000,2612.521907
-30.723485,1000,2614.196949
-25.239187,1000,2615.915639
-31.301588,1000,2617.623179
-20.396347,1000,2619.367603
-115.61177,554,2620.299868
-103.332483,35,2620.381059
-104.19821,47,2620.47901
-103.968052,41,2620.565698
-0.28825,78,2620.713405
2.519453,122,2620.920017
-30.55413,1000,2622.853489
-28.979665,1000,2624.543693
-17.345266,1000,2626.316221
-4.668012,625,2627.381547
3.143017,101,2627.55552
-29.415995,1000,2629.258916
-20.941475,1000,2631.061977
-32.484644,1000,2632.770596
-20.813621,1000,2634.550121
-33.809302,1000,2636.223911
-23.20575,1000,2638.015122
-22.887425,1000,2639.770333
-21.085146,1000,2641.526093
-38.481039,1000,2643.213275
