#{"t_start": 1740625521.0664496, "env_id": "None"}
r,l,t
-50.506096,18,271.495938
9.995125,1,271.511467
-50.395429,17,271.558362
-50.554253,20,271.621547
9.997472,1,271.637049
4.248429,297,272.347861
8.937194,68,272.518194
7.853973,100,272.778579
6.910088,182,273.209211
3.452442,281,273.901628
7.177078,125,274.177114
5.976344,170,274.463376
9.555657,28,274.58982
8.234623,87,274.715427
8.76232,77,274.82338
5.73994,207,275.108573
-51.190912,49,275.177424
6.836598,163,275.405382
8.560272,65,275.505087
4.141418,253,275.896863
7.025851,116,276.062694
7.152746,84,276.184951
7.032502,204,276.494667
8.656476,79,276.606742
8.768065,43,276.66777
9.732656,16,276.692206
-50.413221,11,276.708795
8.463938,89,276.847105
9.041865,56,276.924552
8.987339,34,276.968853
6.509621,138,277.149477
8.315357,90,277.285192
7.120424,157,277.501438
-51.070231,13,277.602174
7.687249,132,277.790411
9.662303,25,277.824389
7.980068,100,277.959244
-50.076093,4,277.964788
-50.370627,19,278.003011
-50.423412,17,278.038426
8.61303,51,278.11752
8.240512,62,278.198472
7.123479,161,278.411144
8.767497,75,278.510115
8.622598,45,278.569221
7.771671,115,278.719569
7.323564,99,278.844943
8.834581,54,278.915935
9.502992,28,278.957977
-50.427108,6,279.004761
7.891401,93,279.141973
-5.524675,951,280.557649
9.39755,29,280.713045
9.856431,8,280.727715
1.359764,443,281.447689
7.092631,117,281.634638
-2.862659,677,282.639193
6.679472,146,282.838241
8.487915,62,282.925742
9.99664,1,282.928246
6.020615,179,283.171344
8.950909,56,283.251411
9.276236,25,283.287146
8.266672,69,283.383218
9.083583,49,283.450299
9.330797,44,283.510939
5.54407,251,283.940891
9.132959,44,284.002014
9.568936,28,284.040332
9.228329,38,284.092507
-50.80147,24,284.151483
8.881142,48,284.230446
8.39673,94,284.370934
8.406813,60,284.463315
8.182069,102,284.607832
9.850006,11,284.624485
5.570915,242,284.967705
8.707901,53,285.042747
7.750522,115,285.206319
7.80953,101,285.352768
8.081449,105,285.499811
9.968324,4,285.508601
7.555217,129,285.692659
8.381384,68,285.789554
