#{"t_start": 1740668863.4589224, "env_id": "None"}
r,l,t
-108.284073,599,62.890885
-74.555476,700,63.859725
-88.045088,315,64.244981
-64.924888,700,65.1226
-78.950183,242,65.430889
-57.320967,700,66.437776
-75.651779,175,66.66474
-81.143267,700,67.560656
-72.552414,700,68.543123
-93.308751,386,69.013242
-114.319441,653,69.824499
-85.669799,499,70.451241
4.822796,5,70.47632
-67.621236,700,71.40009
-80.471452,275,71.738109
-76.393428,700,72.604939
-57.594474,129,72.771101
-59.154767,700,73.716024
-74.566459,203,73.958476
-57.730124,700,74.830649
-73.233139,194,75.081664
-101.19713,483,75.733993
-67.390809,700,76.737551
-95.365244,432,77.324136
-80.522963,700,78.22318
-57.947981,54,78.298296
-73.624451,700,79.270725
-62.46378,700,80.156807
-57.641887,59,80.235055
-60.266982,700,81.210975
-96.689634,480,81.822814
-100.791227,611,82.684268
-66.460697,700,83.580367
-56.095305,46,83.645231
-73.039586,700,84.645815
-78.643498,174,84.970368
-64.523074,700,85.936612
-77.432629,355,86.424563
-72.368716,700,87.384772
-89.539427,700,88.383193
-85.270112,561,89.102787
-53.432343,700,89.997483
-117.161635,522,90.731059
-72.512137,700,91.589877
-77.273343,700,92.461082
-74.671378,321,92.900208
-46.207924,700,93.864705
-81.748854,281,94.234041
-61.465097,700,95.161577
-53.186441,34,95.20607
-65.50478,700,96.160928
-78.913255,315,96.577192
-61.871177,700,97.470291
-81.729431,359,97.913494
-62.197538,700,98.852068
-50.746411,13,98.87156
-54.127678,700,99.733289
-81.31276,303,100.106944
-88.636162,484,100.718136
-87.641068,600,101.612114
-51.963372,700,102.479597
-78.313505,385,102.948918
-54.464302,700,103.886344
-94.643054,422,104.392678
-82.2732,616,105.182235
-45.646164,700,106.104095
-57.34596,109,106.242346
-32.703777,700,107.237841
-90.502246,700,108.099656
-89.478063,700,109.069747
-85.400488,386,109.542942
-27.471396,700,110.457055
-117.494891,512,111.085721
-35.480983,700,112.078802
-57.275984,147,112.261631
-37.07038,700,113.155358
-76.163221,700,114.15441
-65.436626,135,114.364559
-58.628658,255,114.842547
-33.363984,700,115.780718
-119.395406,512,116.466804
-71.925887,273,116.835445
-60.563986,242,117.177549
-42.257501,700,118.154998
-107.573366,593,118.954614
-31.330007,700,119.855194
-98.945826,623,120.718433
-50.614536,700,121.682347
-80.588825,309,122.090264
-80.744236,415,122.64114
0.765012,99,122.781614
-50.287311,700,123.766972
-85.183255,336,124.201318
-50.232218,700,125.185577
-65.314054,700,126.205147
-52.603769,34,126.250604
-29.913276,700,127.224296
-75.033648,700,128.105122
-55.063945,51,128.169971
-65.253942,259,128.523546
-23.135609,700,129.518098
-30.189772,700,130.397258
-77.845446,700,131.37528
-68.480491,196,131.631449
-65.908045,274,132.002005
-36.456892,700,132.897515
-82.070806,700,133.747085
-84.415014,264,134.193786
-54.072688,700,135.076168
-81.640077,325,135.489427
-61.412551,700,136.374663
-67.415837,150,136.570159
-42.041033,700,137.547634
-89.813793,369,138.013335
-83.810954,700,138.910639
-62.955233,151,139.094914
-57.301944,700,140.16715
-77.380733,700,141.122598
-52.930516,700,142.049719
-51.621899,25,142.081026
-31.297656,700,143.090742
-41.483836,700,143.939188
-105.577094,566,144.683204
-49.795156,700,145.668144
-59.730714,187,145.890978
-64.106944,375,146.356947
-26.221119,700,147.206582
-36.914689,700,148.119469
-70.096601,700,148.956083
-59.034117,74,149.045298
-36.593349,700,149.8934
-66.215202,201,150.207462
-32.992255,700,151.051195
-74.198529,502,151.65082
-78.850468,624,152.407912
-86.803416,381,152.952732
-83.747216,516,153.58186
-67.405983,289,153.941864
-110.907772,662,154.742265
-46.302895,700,155.666336
-54.746656,700,156.493916
-50.403877,17,156.515809
-50.100756,700,157.369255
-108.306019,573,158.133662
-28.874909,700,158.98473
-63.873136,700,159.821085
-80.438873,700,160.729891
-76.464809,700,161.568483
-78.952166,268,161.891062
-56.680848,700,162.739425
-100.985558,413,163.309573
-60.838952,299,163.682115
-52.906133,700,164.528062
-64.592602,700,165.363415
-92.798557,384,165.896213
-24.811412,700,166.739442
-87.582178,516,167.351381
-57.006651,700,168.266791
-73.671777,700,169.104019
-107.58887,400,169.582529
-48.079568,700,170.426938
-54.634733,64,170.581747
-78.886565,542,171.245594
-48.837662,700,172.093901
-58.262493,700,172.927835
-91.062441,456,173.554668
-53.931161,700,174.403911
-53.881641,700,175.245911
-54.748382,700,176.156175
-57.387109,108,176.291029
-94.341447,698,177.145119
-25.192328,700,178.000117
-77.966274,269,178.404651
-56.823445,700,179.258572
-65.219179,171,179.468162
-47.986755,700,180.320162
-68.365055,250,180.624179
-113.163473,682,181.524472
-60.213155,230,181.812801
-44.457015,700,182.66639
-56.19017,91,182.781565
-54.670657,700,183.71433
-53.763827,56,183.781459
-39.473369,700,184.63374
-112.729836,654,185.425465
-55.471578,700,186.360032
-72.87614,411,186.850527
-78.849905,700,187.698048
-60.797373,700,188.603802
-116.722735,681,189.414125
-44.692287,700,190.257249
-65.808368,243,190.548295
-70.7913,700,191.472689
-84.103391,463,192.020624
-61.59966,700,192.866339
-46.743604,700,193.779718
-32.980588,700,194.614145
-56.915763,196,194.852943
-56.564441,700,195.700018
-51.462098,700,196.613905
-94.42321,555,197.286005
-54.636493,700,198.130239
-86.500244,564,198.881777
-69.207464,700,199.738791
-109.132049,646,200.515372
-43.41003,700,201.435787
-49.591835,700,202.272669
-63.864533,144,202.446529
-58.39313,700,203.301779
-67.574385,700,204.220965
-96.04102,651,204.998049
-82.355582,615,205.745538
-43.097793,700,206.679702
-48.97621,700,207.510132
-100.610592,511,208.122925
-47.236312,700,209.044082
-56.780192,700,209.879581
-93.902654,527,210.503608
-49.677706,700,211.432629
-80.781515,700,212.266147
-95.888603,448,212.807261
-32.086952,700,213.653505
-75.107235,700,214.56832
-70.255087,700,215.396483
-52.123099,700,216.248474
-68.552072,276,216.659908
0.099935,136,216.83842
-33.235706,700,217.675208
-60.925226,700,218.519534
-61.682696,99,218.641896
-53.382225,700,219.576797
-44.636345,700,220.408738
-73.129259,700,221.246991
-96.769927,452,221.870742
-35.068652,700,222.728101
-111.015288,656,223.516443
-44.194442,700,224.44831
-65.884023,700,225.286762
-59.726078,93,225.403579
-39.309171,700,226.256102
-67.916669,700,227.179865
-59.064103,108,227.314111
-44.857881,700,228.177312
-87.555458,360,228.61863
-56.939348,700,229.560656
-99.300746,638,230.331272
-37.439565,700,231.196178
-57.638501,700,232.117462
-89.48485,415,232.620762
-86.877486,699,233.473296
-78.229154,459,234.036542
-75.160855,577,234.814654
-74.944662,298,235.192905
-35.507133,700,236.050929
-77.991079,355,236.487231
-30.359509,700,237.424758
-60.482127,700,238.271167
-51.821614,700,239.113651
-101.356843,493,239.78046
-41.604553,700,240.630227
-63.670866,217,240.900191
-84.134899,582,241.613284
-86.735623,567,242.394656
-78.584396,450,242.941643
-70.634792,476,243.520424
-83.7309,565,244.20168
-84.662207,550,244.949402
-26.217803,700,245.80007
-52.700885,32,245.839911
-59.038506,700,246.692012
-74.816769,641,247.537755
-36.062859,700,248.383089
-52.935774,65,248.464957
-84.26969,561,249.148721
-43.76753,700,250.085181
-66.439148,258,250.405138
-70.737519,326,250.813773
-83.227921,475,251.402279
-37.985856,700,252.250775
-55.661975,59,252.417836
-36.971359,700,253.267108
-66.794049,700,254.099366
-61.862857,124,254.252653
-52.480463,700,255.194369
-58.730455,700,256.021484
-44.564692,700,256.876603
-44.396941,700,257.792706
-102.148825,561,258.472656
-36.463316,700,259.316089
-67.969013,700,260.231347
-49.843322,700,261.072741
-63.483552,700,261.915538
-88.637919,498,262.594631
-41.730983,700,263.433711
-60.861505,700,264.268035
-62.66745,700,265.171432
-78.29471,332,265.565935
-69.74477,377,266.03756
-75.622488,566,266.727477
-42.410684,700,267.58037
-51.364438,18,267.683427
-45.946047,700,268.527209
-57.034758,700,269.359376
-54.844821,700,270.278803
-60.388615,110,270.416163
-63.7097,192,270.661206
-55.739011,700,271.518195
-53.7755,700,272.367167
-90.824737,377,272.912495
-54.630736,700,273.788608
-51.623543,18,273.812502
-45.337131,700,274.678529
-63.654082,700,275.609169
-71.559834,317,275.995821
-72.499845,700,276.847406
-98.822941,513,277.472963
-40.157149,700,278.417699
-82.712954,571,279.125101
-42.7294,700,280.005394
-76.039064,295,280.3747
-47.989748,700,281.329495
-53.472377,51,281.39243
-96.742184,515,282.040313
-49.846867,700,282.915443
-56.058925,700,283.869194
-99.710854,612,284.615815
-53.303895,700,285.478836
-65.987261,700,286.415143
-55.748663,59,286.491893
-59.394648,700,287.364845
-58.52925,700,288.223395
-66.297176,192,288.527039
-47.474868,700,289.376015
-72.60773,700,290.236879
-65.279367,700,291.17319
-63.842215,119,291.323433
-54.427418,700,292.19242
-92.310086,513,292.810474
-68.251681,700,293.755443
-54.343304,72,293.846271
-52.658996,700,294.705411
-66.55753,202,294.955772
-76.058251,428,295.494106
-94.901437,497,296.125019
-54.01134,700,297.07955
-95.65358,515,297.705113
-111.861463,660,298.528739
-52.950846,700,299.474883
-63.006375,700,300.322821
-56.458778,700,301.171155
-61.239407,700,302.108927
-40.241048,700,302.946231
-50.073748,700,303.79497
-83.179161,330,304.284935
-103.959051,587,305.013093
-95.847033,468,305.597477
-115.186759,645,306.398025
-59.346049,700,307.33583
-78.458977,700,308.180467
-105.355485,642,308.948715
-55.065482,700,309.893615
-70.855916,700,310.74712
-55.478082,700,311.592757
-75.978248,700,312.514686
-49.455716,700,313.357936
-78.885264,304,313.722063
-67.178484,700,314.657583
-41.593297,700,315.498203
-56.038261,700,316.350197
-90.123487,443,316.972572
-64.584927,700,317.836169
-63.160458,700,318.694715
-77.588683,700,319.627984
-45.336996,700,320.481863
-69.075949,700,321.335879
-85.351654,589,322.13473
-48.378647,700,322.997901
-46.664213,700,323.856136
-58.745981,700,324.773991
-73.080526,700,325.62199
-43.568689,700,326.469222
-76.171207,700,327.390427
-71.378821,700,328.240953
-74.489865,367,328.680134
-100.062299,490,329.290927
-38.287133,700,330.228344
-47.113384,700,331.067324
-39.995936,700,331.913162
-74.90745,266,332.2388
-68.227294,700,333.170133
-47.994086,700,333.994039
-74.409325,700,334.906786
-62.056515,700,335.741171
-121.42419,696,336.575876
-48.925362,700,337.507111
-47.500411,700,338.346434
-79.205752,457,338.887746
-57.254692,700,339.742135
-52.958434,700,340.662778
-63.616961,700,341.499753
-60.6975,700,342.330687
-95.412205,544,343.060373
-31.543324,700,343.91013
-40.367004,700,344.758192
-71.94745,700,345.675296
-57.978047,700,346.518757
-68.916973,700,347.353514
-76.139539,375,347.8827
-52.49379,700,348.72837
-41.320705,700,349.570998
-26.152476,700,350.484297
-59.854103,700,351.315547
-57.429914,109,351.448174
-59.183947,700,352.295197
-54.257028,700,353.207163
-77.975923,700,354.040254
-52.491613,20,354.065417
-40.160575,700,354.90395
-51.467973,700,355.811919
-62.509433,700,356.64053
4.974354,1,356.643293
-58.85954,165,356.839865
-50.372021,700,357.752468
-107.20571,676,358.552004
-41.770269,700,359.391741
-60.55991,111,359.53093
-42.747992,700,360.450788
-69.852144,700,361.279616
-78.799995,343,361.690598
-43.892762,700,362.536408
-57.110131,700,363.452836
-45.142429,700,364.301547
-85.788129,616,365.043756
-35.951621,700,365.970999
-46.03463,700,366.804406
-79.181539,467,367.36323
-39.489927,700,368.298171
-54.554524,700,369.134051
-90.325656,608,369.867525
-40.649856,700,370.797011
-73.108826,700,371.633225
-75.219852,263,371.951121
-32.691641,700,372.799288
-70.012916,700,373.723843
-75.989505,204,373.974285
-39.527693,700,374.833217
-55.692256,700,375.773685
-96.89357,561,376.469415
-52.233642,700,377.330948
-52.522984,700,378.281936
-103.346768,576,378.985539
-35.830514,700,379.862109
-81.503963,700,380.789191
-59.756562,118,380.936005
-41.70028,700,381.796052
-44.584157,700,382.647564
-61.611037,173,382.859268
-34.265856,700,383.81
-78.912359,700,384.654388
-80.189137,700,385.501468
-86.822606,446,386.111746
-8.981427,507,386.746527
-36.257827,700,387.596156
-45.285397,700,388.529087
-66.164223,400,389.007277
-34.673113,700,389.877359
-31.199272,700,390.733557
-98.703415,655,391.601003
-45.083116,700,392.46318
-43.579646,700,393.331281
-28.697762,700,394.260245
-47.320623,700,395.102691
-90.18458,586,395.824308
-43.576285,700,396.766305
-53.126218,700,397.611831
-50.636477,700,398.47381
-48.574012,700,399.392632
-58.496008,700,400.249239
-39.420878,700,401.087524
-45.852255,700,402.023746
-62.13696,700,402.884786
-36.487708,700,403.748989
-45.564971,700,404.67587
-47.044077,700,405.544938
-39.84484,700,406.410893
-32.95667,700,407.319598
-30.829539,700,408.185839
-27.455426,700,409.138965
-39.232273,700,409.999113
-19.00103,700,410.863308
-43.83516,700,411.789291
-39.05007,700,412.632778
-32.036426,700,413.478217
-34.983641,700,414.419559
-32.540392,700,415.271962
-26.031806,700,416.11965
-18.102615,700,417.060979
-19.218178,700,417.922518
-31.417092,700,418.765437
-84.159196,653,419.640278
-67.993831,274,419.993014
-27.217158,700,420.872127
-31.132152,700,421.7165
-27.630065,700,422.633192
-32.940312,700,423.470726
-7.439558,592,424.168942
-31.336541,700,425.096929
-45.226855,700,425.921888
-30.679091,700,426.756884
-25.101292,700,427.674307
-29.8776,700,428.515399
-28.919082,700,429.387163
-31.619253,700,430.302228
-3.188628,379,430.754088
-66.149942,596,431.472559
-17.975189,700,432.394055
-70.792166,650,433.188766
-23.412217,700,434.049415
-30.797999,700,434.983193
-33.906875,700,435.840096
-24.922657,700,436.690158
-23.179189,700,437.628027
-15.321332,700,438.462311
-26.057721,700,439.306633
-24.996069,700,440.209026
-24.778571,700,441.086735
-18.200506,700,441.94525
-15.351771,700,442.864108
-22.939993,700,443.71433
4.887001,15,443.734066
-45.157798,700,444.574934
-12.200094,700,445.53214
-38.941224,700,446.367434
-20.071095,700,447.196839
-32.910798,700,448.100129
-20.098417,700,448.958794
-23.755789,700,449.814305
-0.684489,249,450.185297
-13.744339,700,451.034245
-22.394332,700,451.866865
-27.060479,700,452.794668
-46.598683,700,453.662964
-25.141601,700,454.500342
-31.160917,700,455.408175
-19.70994,700,456.243686
-18.36387,700,457.126587
-23.326487,700,458.049325
-16.73436,700,458.90105
-10.661372,700,459.766564
2.183896,135,459.927246
-18.051904,700,460.868962
2.015734,139,461.041519
-15.169448,700,461.90119
-18.440658,700,462.75335
-17.096061,700,463.690194
-18.085256,700,464.547964
-19.401893,700,465.482707
-19.241541,700,466.397676
4.660856,146,466.575348
-12.26312,700,467.444327
-24.620799,700,468.364811
-19.018568,700,469.238449
-16.874157,700,470.099501
-24.823602,700,471.019362
-14.859007,700,471.879013
-21.394734,700,472.730645
-21.592424,700,473.664458
-15.851134,700,474.495516
-15.361694,700,475.338294
-15.698609,700,476.268403
0.768796,277,476.604624
2.483259,166,476.810333
-16.76783,700,477.665267
0.577627,247,477.960922
-17.573292,700,478.872909
-4.397197,373,479.337215
-22.749421,700,480.181377
-14.87342,700,481.120639
-18.174059,700,481.972216
-19.471932,700,482.798493
-6.040197,539,483.45668
3.258861,72,483.624649
-17.712842,700,484.456846
1.576815,190,484.694188
-16.333635,700,485.552219
4.46438,58,485.627347
-16.690763,700,486.559575
-0.337075,280,486.909717
-23.343424,700,487.772015
3.075657,99,487.893514
-13.711747,700,488.837474
-26.025607,700,489.709909
-20.019348,700,490.563753
-26.873533,700,491.489101
2.594413,135,491.660249
-10.870069,700,492.516471
-13.306271,700,493.390775
-16.722023,700,494.323969
-19.28272,700,495.161572
-6.183281,495,495.765321
-14.901205,700,496.707586
-56.143387,380,497.180043
2.775661,156,497.384216
0.689542,349,497.808168
-13.694475,700,498.666452
3.56513,79,498.765801
-19.31207,700,499.683486
-14.847579,700,500.55391
2.76973,93,500.67286
-22.777953,700,501.547107
-17.922698,700,502.467516
-13.691744,700,503.307244
3.13205,161,503.505598
5.228518,152,503.691327
-15.261498,700,504.628623
-6.62299,548,505.314126
3.586542,69,505.406324
-12.664633,700,506.237406
4.933618,9,506.251081
-18.286725,700,507.173828
0.554735,353,507.596681
-12.307987,700,508.476588
3.04783,154,508.668124
-11.075386,700,509.622994
-13.11987,700,510.464987
-56.047444,176,510.676108
-0.332874,420,511.192397
-3.282603,525,511.820818
-3.968817,505,512.525955
-13.367982,700,513.398807
-77.843599,651,514.183749
-14.769011,700,515.129105
0.21752,254,515.441267
-4.97621,600,516.159077
0.535266,314,516.554292
3.501801,139,516.73366
-10.201133,700,517.675215
-14.052396,700,518.519228
-13.747637,700,519.349067
-17.469512,700,520.263187
-16.749687,700,521.125588
0.623584,320,521.520994
-13.370571,700,522.448912
-19.157301,700,523.277475
-14.284476,700,524.1112
-11.799454,700,525.063648
-11.356457,700,525.914156
1.36338,195,526.153577
-12.650536,700,527.022916
-8.787728,670,527.894614
2.591003,277,528.232022
-18.542341,700,529.103147
-14.390454,700,529.94738
-7.634145,683,530.848302
-6.831725,671,531.661002
-17.460716,700,532.51019
-10.796235,700,533.45302
1.938861,256,533.76057
-16.249641,700,534.603802
-15.608808,700,535.554166
-16.121005,700,536.402389
-21.768542,700,537.262338
-0.643912,411,537.838332
-9.888049,700,538.677986
4.979901,2,538.682451
-15.187733,700,539.513495
-8.092647,669,540.393699
-21.075822,700,541.270537
3.273305,125,541.42689
-14.311061,700,542.274134
-0.19293,217,542.545702
-15.650648,700,543.466355
-16.312047,700,544.319937
0.168232,364,544.770396
-8.98154,700,545.69943
-9.3794,700,546.553011
3.04257,150,546.735487
-1.72888,326,547.13042
3.282877,90,547.240271
-12.238652,700,548.159404
4.001368,86,548.267629
1.992608,158,548.462445
-0.806332,285,548.821187
3.767724,60,548.896677
-17.353472,700,549.761261
-14.749446,700,550.688272
-13.755641,700,551.530433
-17.736314,700,552.379704
-10.739743,700,553.332334
-15.459092,700,554.180885
-4.441181,655,554.97206
-16.346524,700,555.890513
-0.95538,426,556.419532
-11.558913,700,557.289974
-19.818563,700,558.136772
2.916023,76,558.236523
-2.485132,605,559.046084
-11.390307,700,559.900348
-15.289057,700,560.76389
1.862093,205,561.088755
-8.332458,700,561.938306
-6.432896,628,562.701196
0.940528,241,562.991163
-14.091501,700,563.917569
-12.660434,700,564.830797
1.191049,327,565.252816
4.031245,63,565.329288
-9.166332,700,566.261006
-0.51351,433,566.785691
-13.065426,700,567.648325
-2.484669,524,568.279066
4.261414,66,568.361022
4.398171,52,568.424065
-11.919694,700,569.344178
-12.724576,700,570.209273
-12.296428,700,571.07738
4.789038,22,571.106465
-14.527882,700,572.034718
3.235207,88,572.150317
-12.843888,700,572.985961
-14.588875,700,573.911848
4.401586,46,573.968005
4.278388,67,574.048498
2.206435,208,574.306081
-11.066982,700,575.172841
-10.325776,700,576.026723
4.489841,45,576.084102
3.543825,137,576.253251
4.319446,56,576.326935
-0.461154,346,576.811918
-13.292819,700,577.657876
1.728719,221,577.922553
2.293964,230,578.196597
4.776036,25,578.227956
3.0086,132,578.383611
-5.452042,614,579.224098
2.044865,201,579.477179
-2.032156,357,579.914479
-3.266245,483,580.50641
-11.764515,700,581.341584
-13.786858,700,582.260765
-1.990749,437,582.802893
3.78486,76,582.897571
3.551677,79,583.001058
4.829976,11,583.01682
-4.550053,509,583.639073
-13.158365,700,584.547015
-11.874796,700,585.41181
-1.41645,359,585.849567
-12.547943,700,586.794185
-14.963026,700,587.656541
2.021041,135,587.820457
-5.8903,626,588.568588
-0.29682,386,589.031925
3.734414,95,589.1445
4.41051,52,589.207223
4.271854,53,589.350229
-9.024289,700,590.197768
-13.592134,700,591.046957
0.615277,293,591.412581
2.858702,106,591.548658
3.994759,51,591.611724
-10.853892,700,592.539977
-12.79286,700,593.411633
-0.260289,311,593.789129
-12.161928,700,594.700047
5.97221,125,594.852883
4.045166,64,594.929809
-16.657851,700,595.767814
-11.742009,700,596.601318
2.115023,139,596.769851
-12.999602,700,597.69148
-14.418892,700,598.543847
-15.410908,700,599.41541
3.714892,112,599.648199
-9.68258,700,600.504841
-13.935067,700,601.369526
-16.743067,700,602.285994
0.862297,203,602.530988
-15.395693,700,603.371124
-11.920897,700,604.221396
2.597855,146,604.396441
4.182819,33,604.437442
-4.790098,637,605.294294
3.076319,131,605.460368
-13.820577,700,606.310166
-14.643607,700,607.153007
1.262402,531,607.88187
-15.535578,700,608.724434
-9.468334,700,609.565658
4.427459,39,609.618417
6.051507,79,609.714684
4.450067,58,609.790066
3.535417,115,610.013936
-11.06822,700,610.86483
3.277811,141,611.037258
-13.41854,700,611.892722
6.82839,41,611.944081
3.119932,76,612.041604
-13.224698,700,612.974906
4.957088,7,612.985736
-14.226301,700,613.859187
-17.211059,700,614.722241
2.650569,89,614.832008
7.281994,17,614.854961
-14.886134,700,615.790999
2.909391,167,615.991416
2.488003,177,616.200263
-11.875803,700,617.037839
-13.01624,700,617.964346
3.792662,109,618.104263
3.774614,88,618.214759
0.873022,255,618.528207
-20.298838,700,619.392603
-10.681051,700,620.312628
2.833508,195,620.554523
3.527824,87,620.664345
5.990603,58,620.741076
3.251169,70,620.829098
-13.523774,700,621.691622
-12.887727,700,622.550904
1.936306,180,622.85323
-12.806081,700,623.697434
-2.182011,467,624.260935
4.02907,62,624.337381
-1.06415,417,624.839005
1.72163,217,625.09841
1.838509,282,625.516483
-1.529324,399,626.000994
4.140606,29,626.038306
-12.681426,700,626.888426
-0.981287,500,627.499379
2.096574,169,627.709618
4.12731,58,627.779787
5.468121,147,628.035247
4.54307,24,628.06644
4.929628,9,628.079377
2.895421,132,628.23609
-3.505333,566,628.928482
-3.859209,591,629.646464
-13.229133,700,630.573044
1.560121,310,630.950012
3.272293,81,631.052179
2.821756,192,631.289368
4.313306,49,631.34983
2.302418,113,631.48457
-0.547456,298,631.841856
3.49795,58,631.916341
1.828186,164,632.110386
1.694469,152,632.294145
6.271894,74,632.384436
0.213495,296,632.742488
3.967066,42,632.799949
-14.776643,700,633.738559
-9.832218,700,634.581272
3.131622,104,634.711376
0.638769,314,635.086645
3.013122,75,635.177255
4.278284,68,635.266095
4.489891,45,635.322503
1.588909,305,635.762102
2.941292,143,635.936731
3.755164,92,636.046496
2.742135,154,636.231783
2.113706,123,636.377274
2.302657,219,636.638355
4.320877,67,636.723713
-9.720022,700,637.548747
3.915808,83,637.65175
3.055051,79,637.746091
-10.123396,700,638.664566
4.370279,68,638.746981
5.172076,136,638.913286
3.962227,50,638.974483
-8.063718,700,639.841972
4.125265,51,639.908498
-12.064658,700,640.826106
2.598434,409,641.329885
0.69421,137,641.494
-16.696756,700,642.335581
-12.086854,700,643.175114
3.294307,100,643.375519
3.608351,64,643.455305
1.886422,182,643.680383
4.281652,52,643.745613
1.238658,222,644.020535
2.031107,235,644.309064
-10.501006,700,645.158355
4.814031,20,645.184714
-12.843043,700,646.118275
4.635338,31,646.157042
4.718615,34,646.199351
4.176207,46,646.255509
1.021131,262,646.571353
4.032052,80,646.672004
-16.668284,700,647.508417
2.729515,82,647.614894
-2.538728,455,648.166814
1.112582,168,648.366147
1.929849,99,648.56936
-10.430443,700,649.420163
4.505607,40,649.469078
4.845587,10,649.483006
-11.094336,700,650.318415
-1.480238,697,651.236845
-12.03038,700,652.092505
-10.527633,700,652.931924
4.601719,39,652.979829
2.342992,187,653.204381
0.036034,386,653.741401
4.896257,9,653.754325
2.978065,80,653.849849
2.935608,55,653.921444
6.992413,36,653.966036
-9.389882,700,654.804025
4.500314,39,654.852067
4.347459,42,654.903957
1.581098,222,655.171157
5.659362,72,655.25845
3.329776,142,655.438638
-2.751582,616,656.264259
4.543241,47,656.328635
-11.738464,700,657.180346
3.73265,105,657.315915
-12.018383,700,658.158673
4.392745,51,658.222567
0.447796,356,658.733462
4.904562,205,658.975525
-11.640038,700,659.820045
3.725787,117,659.964772
-9.359878,700,660.815713
4.652901,38,660.862432
7.185945,32,660.902445
-5.797192,572,661.666277
1.486871,203,661.913271
2.922177,107,662.051151
1.583009,271,662.385219
-1.502696,522,663.026055
4.209294,209,663.282344
-0.82707,475,663.9315
2.242312,245,664.231316
3.50344,76,664.327531
2.356949,274,664.659023
0.529462,331,665.06065
5.822207,117,665.203067
-14.443343,700,666.059973
4.814094,12,666.076578
5.854259,79,666.173613
-10.261619,700,667.096789
2.88815,176,667.313338
3.79168,40,667.363504
7.10078,32,667.403124
-11.858895,700,668.260484
4.433455,32,668.302121
-11.246981,700,669.234627
4.788182,26,669.267344
3.009361,136,669.435326
4.141502,93,669.550427
4.445047,54,669.623473
4.103534,57,669.695435
4.520027,35,669.741535
3.601202,89,669.852404
3.703122,65,669.935719
1.659445,154,670.117652
1.923495,149,670.297503
3.961414,47,670.354809
2.095636,135,670.524613
-3.726024,554,671.190066
4.094024,62,671.267613
0.062224,284,671.680301
3.058683,76,671.781698
0.079552,292,672.14119
4.445094,29,672.178423
2.486001,171,672.3903
-10.164365,700,673.238054
4.250922,66,673.320497
-11.793637,700,674.233131
-2.510124,516,674.861685
4.736317,23,674.891063
4.21739,26,674.923626
4.535486,24,674.95424
3.624141,321,675.346187
0.327494,212,675.603863
1.066353,167,675.811798
2.572409,160,676.011559
4.005147,81,676.111012
3.640063,143,676.289773
-5.462378,549,677.069124
-51.775278,101,677.195777
0.92029,192,677.446525
2.434566,162,677.64851
2.456255,142,677.828741
6.861616,66,677.909062
2.700817,95,678.024045
2.965964,117,678.172149
-10.796486,700,679.027485
4.731889,29,679.064893
3.020441,350,679.559915
3.654161,91,679.676898
4.88187,12,679.694042
