#{"t_start": 1740994138.015424, "env_id": "None"}
r,l,t
3.379687,59,2047.573179
3.867201,36,2047.62179
4.882805,11,2047.637691
4.71813,18,2047.661129
4.258873,67,2047.739594
4.276987,34,2047.78153
3.870906,57,2047.849078
4.611271,19,2047.873514
3.841486,78,2047.969661
3.762175,81,2048.064491
2.620883,82,2048.16304
3.695582,40,2048.289878
4.755467,16,2048.31194
4.022111,49,2048.370821
4.799966,15,2048.391175
4.062424,70,2048.47549
2.877509,59,2048.553418
4.429658,27,2048.587299
4.601534,29,2048.623737
4.349832,34,2048.665346
4.279126,22,2048.693633
4.516702,33,2048.734414
4.573984,20,2048.760699
4.574372,33,2048.807447
4.991066,2,2048.813087
4.376249,27,2048.847744
4.662458,27,2048.882475
4.849329,16,2048.904306
3.85277,62,2048.977641
4.305716,31,2049.015734
4.632841,27,2049.049261
4.916953,10,2049.063609
4.726151,27,2049.101914
4.539018,29,2049.180081
4.788249,21,2049.20778
4.717647,21,2049.235332
4.462383,28,2049.271087
4.689399,26,2049.304555
4.667968,23,2049.334723
4.748772,20,2049.361305
3.791772,35,2049.412761
2.454363,137,2049.575381
4.090932,74,2049.664233
3.48837,44,2049.726277
4.274423,52,2049.789295
4.423606,26,2049.822707
4.747748,22,2049.850859
4.66476,33,2049.89195
4.549353,22,2049.920529
4.680118,15,2049.941141
4.016599,49,2050.006203
4.784528,14,2050.025623
4.045355,36,2050.070511
3.690157,64,2050.14907
4.933078,7,2050.160085
4.092995,45,2050.216665
4.503922,26,2050.251277
3.428456,43,2050.309216
4.698289,25,2050.341987
4.822279,15,2050.362717
3.676295,66,2050.443347
4.674907,16,2050.464764
4.059972,50,2050.526274
4.035448,30,2050.564383
4.868975,8,2050.576732
4.45955,19,2050.606448
3.967936,68,2050.689565
3.558655,39,2050.738508
4.310182,26,2050.77149
-11.078834,700,2051.681125
-2.471507,171,2051.886065
4.729105,18,2051.910516
4.822903,12,2051.927342
4.519197,23,2051.957597
4.888967,12,2051.974862
4.758143,14,2051.994301
4.887093,13,2052.012362
3.466148,79,2052.112343
4.497949,44,2052.166737
4.806434,17,2052.189861
4.934512,7,2052.201057
4.145349,34,2052.243415
4.271059,35,2052.305164
4.581602,33,2052.346861
4.800337,19,2052.372293
4.80115,17,2052.399074
4.470277,30,2052.43782
4.520861,26,2052.471505
4.46355,36,2052.516515
-2.096978,168,2052.720082
4.884764,9,2052.733887
4.913988,10,2052.748398
4.43201,40,2052.798204
4.729223,16,2052.819979
4.163955,34,2052.862552
4.281333,41,2052.913674
3.193214,147,2053.093439
4.886332,14,2053.112928
4.420943,24,2053.145135
3.531447,51,2053.208298
4.646651,23,2053.238582
3.876755,105,2053.369288
4.731677,20,2053.395684
4.774674,15,2053.416344
4.164284,32,2053.456933
4.893083,11,2053.472715
4.280885,54,2053.53905
4.494086,42,2053.67058
4.779397,13,2053.688941
4.807187,12,2053.706053
4.72201,22,2053.734365
4.462411,25,2053.76547
4.229468,34,2053.808129
4.687924,27,2053.843212
4.663513,23,2053.87394
4.288758,49,2053.935416
4.567726,45,2053.996373
4.339241,36,2054.043174
2.901685,52,2054.109237
4.374208,32,2054.149787
4.727047,20,2054.176415
4.697044,23,2054.206707
4.415537,64,2054.289188
4.315578,29,2054.350801
4.141233,41,2054.40307
3.97157,115,2054.540233
4.685576,21,2054.572331
4.284147,29,2054.60959
4.077606,39,2054.658873
4.765473,16,2054.680963
4.631631,25,2054.71347
4.845659,13,2054.731716
2.500163,147,2054.910013
4.415312,33,2054.950315
4.65714,22,2054.978415
3.219934,59,2055.048109
4.652988,26,2055.080857
4.627191,27,2055.114635
4.574021,33,2055.16111
4.093746,62,2055.234751
3.6991,33,2055.276541
4.76878,21,2055.303677
4.452622,23,2055.364627
4.717141,27,2055.398603
4.421676,41,2055.448617
4.565965,39,2055.503469
4.551068,26,2055.536221
3.067138,62,2055.609463
3.98206,55,2055.674834
3.981122,40,2055.724031
3.414108,41,2055.782017
4.879894,8,2055.793627
3.256582,64,2055.870607
4.729847,22,2055.89966
4.001856,42,2055.950704
4.659522,31,2055.989297
4.450292,43,2056.041311
4.565424,39,2056.094344
4.694946,18,2056.118512
4.220788,38,2056.164765
4.198397,25,2056.196185
4.792245,22,2056.224261
4.536259,24,2056.254331
4.62509,32,2056.293666
4.60386,26,2056.402082
4.830207,14,2056.42142
4.753396,12,2056.438707
4.794715,15,2056.458904
4.422613,39,2056.506928
3.88787,45,2056.561229
4.740103,20,2056.587193
4.253619,32,2056.626568
4.650742,22,2056.654892
4.827654,11,2056.671316
4.83961,13,2056.69291
4.844381,15,2056.714182
4.789377,22,2056.742543
4.061363,41,2056.791837
3.932383,41,2056.841456
2.96552,51,2056.902404
4.768848,15,2056.922613
4.642495,22,2056.950139
4.430126,32,2056.994548
4.864452,12,2057.012095
4.564145,29,2057.049299
4.399673,31,2057.088543
4.695145,26,2057.12292
4.364578,26,2057.15636
4.389333,29,2057.193299
4.873235,15,2057.214289
4.729846,35,2057.258396
4.644445,27,2057.298104
3.099368,73,2057.387136
4.752725,18,2057.411195
4.330034,21,2057.471299
4.332231,55,2057.538433
4.370004,44,2057.598855
4.350413,30,2057.63861
4.38034,34,2057.682666
4.769795,15,2057.703573
4.712311,36,2057.748631
4.447942,25,2057.780098
4.851948,13,2057.797705
4.057124,32,2057.837887
4.996826,1,2057.841809
3.737196,70,2057.932194
4.229567,34,2057.975773
4.444413,32,2058.016211
4.749531,15,2058.036604
4.893229,10,2058.051432
4.755176,18,2058.075355
4.645708,29,2058.112447
4.594863,35,2058.156139
4.767778,18,2058.18509
4.344741,30,2058.223438
4.076456,34,2058.266439
4.347222,47,2058.324281
4.034278,50,2058.386935
3.827749,40,2058.437846
4.590321,32,2058.478097
4.671499,18,2058.52325
4.821244,15,2058.543517
4.834421,17,2058.566615
3.494914,49,2058.626526
4.582141,34,2058.669288
4.821982,12,2058.686208
4.224623,29,2058.723254
4.420452,21,2058.750869
4.983986,2,2058.756295
4.23267,40,2058.810307
4.591972,32,2058.850368
3.000989,155,2059.03147
4.799072,18,2059.055428
4.931933,11,2059.148869
2.966277,70,2059.232061
4.489145,26,2059.265467
4.84028,12,2059.28254
4.373122,43,2059.33604
3.309822,48,2059.395222
4.399592,31,2059.439075
4.781504,17,2059.462353
1.475101,153,2059.687709
3.448344,72,2059.778621
4.471612,34,2059.821724
4.669733,22,2059.851067
4.86501,13,2059.869421
4.729958,23,2059.899624
4.565325,36,2059.945353
4.38407,34,2059.98901
4.382437,33,2060.030641
4.676134,22,2060.063795
4.49185,28,2060.099408
4.10693,28,2060.135978
4.650898,30,2060.174176
3.95221,42,2060.226306
4.224029,37,2060.272489
4.570335,39,2060.320905
4.49597,38,2060.373025
4.845626,9,2060.38659
4.791603,18,2060.410316
4.650272,40,2060.460427
4.705685,23,2060.490081
4.499122,29,2060.545866
4.65122,20,2060.573288
4.688713,31,2060.613183
4.159441,49,2060.679369
4.700843,24,2060.710883
4.803974,17,2060.734731
4.941748,5,2060.743719
3.478794,47,2060.80093
3.773978,37,2060.846431
4.767678,17,2060.869442
4.812064,16,2060.891363
4.117505,34,2060.933808
3.559999,71,2061.022454
4.525539,31,2061.061405
4.865899,11,2061.077646
4.395279,55,2061.142941
4.121997,62,2061.216551
4.319501,29,2061.259254
4.406146,28,2061.296162
4.918842,8,2061.308532
4.868429,14,2061.327432
4.61556,25,2061.359129
3.933423,41,2061.410666
4.479227,31,2061.449192
4.728058,21,2061.47655
4.168964,33,2061.517154
4.485438,21,2061.57009
3.281723,87,2061.672473
3.779032,49,2061.731459
4.404871,29,2061.768039
4.328362,23,2061.797899
3.905559,55,2061.949634
4.660717,27,2061.984751
4.678215,25,2062.017672
4.628201,28,2062.053624
4.569321,40,2062.103622
0.850656,300,2062.466504
3.025006,96,2062.623999
4.391792,30,2062.66242
3.716122,38,2062.709911
4.447256,36,2062.755159
4.701397,20,2062.781047
4.798678,19,2062.812443
4.666691,20,2062.838437
4.726164,15,2062.858371
4.951445,6,2062.868392
4.679581,31,2062.906841
4.266974,47,2062.963722
4.474911,22,2062.992512
4.645465,28,2063.027544
4.749221,14,2063.046421
4.399763,28,2063.081031
4.788039,20,2063.112884
2.967849,55,2063.178003
4.523563,38,2063.223909
3.801014,33,2063.264474
4.516579,46,2063.31925
4.391897,35,2063.361835
4.621732,33,2063.403245
4.599108,17,2063.433819
4.824355,14,2063.453598
4.447753,32,2063.493687
4.237274,27,2063.52735
4.554847,35,2063.612787
-55.191707,387,2064.062503
4.801095,19,2064.103848
-9.07867,700,2064.982558
4.105026,47,2065.038414
4.579212,25,2065.069503
4.887626,10,2065.084838
4.662439,28,2065.119949
4.185105,42,2065.170207
4.392346,21,2065.197572
4.263277,40,2065.245701
4.422501,39,2065.29883
4.580287,19,2065.324662
4.664848,20,2065.350729
4.153227,51,2065.412169
4.589008,22,2065.440835
-10.408909,700,2066.247504
4.691479,17,2066.270047
4.366612,41,2066.319844
4.546863,31,2066.35875
4.717946,28,2066.393457
4.027204,84,2066.496455
3.483261,38,2066.543283
4.329816,32,2066.582728
4.598226,45,2066.636384
4.608167,26,2066.668882
4.333601,41,2066.718366
4.423989,51,2066.783807
4.147449,60,2066.855702
4.698846,19,2066.885986
4.031704,33,2066.927911
4.49249,33,2066.968656
4.562328,32,2067.008235
4.488626,46,2067.140101
4.417297,25,2067.171971
4.504868,46,2067.227506
4.917846,10,2067.241996
4.883053,15,2067.262299
4.781814,18,2067.28568
4.52625,32,2067.325305
4.069933,45,2067.379735
4.69252,23,2067.409385
4.805096,18,2067.439825
4.477675,47,2067.4964
4.755625,20,2067.52285
4.635387,22,2067.551227
4.627369,31,2067.589894
4.185351,39,2067.637147
4.994913,1,2067.640239
4.475618,36,2067.685177
4.728839,20,2067.711297
4.689743,25,2067.750027
4.079668,54,2067.814847
4.546223,21,2067.841944
4.978125,3,2067.885065
4.700882,24,2067.916309
3.977423,51,2067.977437
3.893504,86,2068.083124
3.901527,30,2068.119973
4.661751,19,2068.14487
4.787458,15,2068.165215
4.168465,48,2068.222387
3.248189,38,2068.269027
4.184779,27,2068.302714
4.28903,33,2068.348433
4.63668,20,2068.374354
4.369945,34,2068.415894
3.611908,40,2068.464529
4.396418,34,2068.505899
4.391087,25,2068.537183
4.756479,20,2068.562708
4.915421,7,2068.573936
4.793854,15,2068.594982
4.205636,58,2068.668688
4.660455,38,2068.714424
4.072169,62,2068.787678
4.839774,14,2068.806788
3.469887,40,2068.855547
4.499826,31,2068.894129
3.855784,83,2069.024215
3.574109,43,2069.076478
-51.295956,51,2069.138919
4.080037,48,2069.215259
4.741063,23,2069.244992
4.419703,45,2069.300445
4.783161,14,2069.320464
4.078589,29,2069.356923
3.286796,47,2069.415689
4.41142,33,2069.460389
4.078916,33,2069.5006
4.013926,28,2069.535014
4.623245,28,2069.570001
4.612554,40,2069.619316
4.374781,40,2069.667682
4.953751,7,2069.678844
4.858625,12,2069.695305
4.49558,33,2069.735338
3.325201,66,2069.890693
3.963189,52,2069.954333
4.688261,23,2069.984949
4.591784,22,2070.014147
4.949529,6,2070.024247
4.399908,30,2070.066984
4.185475,24,2070.098822
4.582617,19,2070.124214
4.280378,47,2070.183068
4.416646,48,2070.242652
2.540521,91,2070.359408
4.656458,24,2070.391827
4.927944,8,2070.405038
4.394377,34,2070.449646
4.469364,36,2070.495763
4.218445,28,2070.531655
4.310672,24,2070.562681
4.586025,31,2070.602451
4.429421,37,2070.654089
4.878414,9,2070.668743
3.672809,65,2070.747468
2.752513,53,2070.812113
4.33478,52,2070.875718
4.676539,23,2070.905869
4.346318,26,2070.93804
4.315249,41,2071.00911
4.905931,9,2071.022891
4.633328,25,2071.055118
3.600249,39,2071.103688
4.11739,32,2071.144299
4.71963,26,2071.177685
4.769183,17,2071.201293
4.100657,33,2071.242662
3.946997,29,2071.283739
4.504487,47,2071.34174
3.516575,50,2071.403136
3.722055,109,2071.533436
4.01198,46,2071.59673
4.752615,16,2071.618427
4.709562,30,2071.656526
4.894152,9,2071.670431
4.147803,44,2071.723888
4.936452,6,2071.733623
4.485891,36,2071.777012
3.116194,52,2071.838537
4.672416,28,2071.879283
4.581047,24,2071.909702
4.443787,30,2071.946101
4.639065,25,2071.998861
4.229477,38,2072.044798
4.576226,28,2072.079538
4.724427,21,2072.10634
4.744251,20,2072.131667
4.448317,25,2072.167768
4.780553,14,2072.187186
4.173093,30,2072.224289
4.61322,33,2072.264239
4.702223,20,2072.289912
4.627094,31,2072.328249
4.129281,59,2072.397864
3.871095,26,2072.430171
4.632466,24,2072.460573
4.29549,29,2072.501065
3.671504,49,2072.631662
3.650329,36,2072.675436
4.600217,27,2072.710713
4.260875,26,2072.743604
4.909474,9,2072.757582
4.851836,14,2072.779743
3.52893,40,2072.82894
4.2965,37,2072.873473
4.375332,37,2072.918327
4.034452,65,2072.996083
4.579327,24,2073.026177
3.816555,38,2073.077105
4.701745,21,2073.103778
4.751383,14,2073.122808
4.582078,29,2073.158843
4.809988,19,2073.183429
4.581814,26,2073.215979
4.592537,36,2073.260188
4.901653,7,2073.270969
4.588403,26,2073.303097
4.709888,25,2073.334058
4.665452,26,2073.371237
4.403028,32,2073.410329
4.379324,43,2073.461784
4.686816,25,2073.492823
4.216599,58,2073.56099
4.706029,15,2073.580963
4.558687,28,2073.615705
4.42479,38,2073.661675
4.440255,38,2073.711779
4.496476,37,2073.756223
4.745651,38,2073.803448
4.69152,25,2073.835473
3.710071,99,2073.95061
4.06732,56,2074.058675
4.719027,22,2074.086947
4.631657,20,2074.112546
4.669961,29,2074.147811
2.620506,81,2074.242255
3.319559,39,2074.293998
4.158611,30,2074.332281
4.323694,28,2074.367367
3.315744,90,2074.471156
4.69688,25,2074.502949
4.653062,20,2074.529366
4.429202,23,2074.558382
4.112931,35,2074.60621
4.735314,26,2074.639016
4.408564,57,2074.705902
3.679791,35,2074.749086
4.31591,26,2074.782532
4.383651,45,2074.835871
4.665741,24,2074.86588
4.33546,44,2074.923831
4.958378,5,2074.934626
4.511715,34,2074.976334
4.631632,29,2075.04225
4.82307,13,2075.060118
4.167316,56,2075.126201
4.775129,19,2075.150504
4.326707,39,2075.275221
3.709198,35,2075.319211
3.705891,116,2075.45349
4.947147,5,2075.462154
4.784084,16,2075.487521
4.632395,23,2075.517019
4.696975,26,2075.5499
4.485921,31,2075.588185
4.685636,35,2075.630517
4.44969,26,2075.662606
4.527894,18,2075.68575
4.757775,18,2075.709056
4.881748,9,2075.722412
3.234786,54,2075.790984
3.637172,62,2075.863737
3.854846,76,2075.95293
4.919963,9,2075.966004
4.000365,53,2076.079458
4.409476,27,2076.11374
3.785968,41,2076.164303
4.595254,25,2076.195745
4.453359,32,2076.234841
4.533872,18,2076.258133
4.13694,38,2076.303895
4.581548,42,2076.354319
3.621716,35,2076.401713
3.991009,33,2076.442979
4.389784,32,2076.482194
4.355018,29,2076.517797
4.529151,28,2076.552037
4.754019,15,2076.572105
3.52291,144,2076.743032
4.761095,26,2076.775442
4.931598,8,2076.787751
4.636801,24,2076.8178
4.539892,36,2076.861205
4.109098,32,2076.900217
4.707599,19,2076.924818
4.467765,40,2076.976425
4.402077,31,2077.060058
4.699207,21,2077.087039
4.018776,39,2077.13424
4.273908,44,2077.186691
4.85642,21,2077.21379
4.734898,18,2077.237896
4.476359,57,2077.311387
4.575951,32,2077.351906
4.414625,25,2077.384533
4.182569,48,2077.443229
3.788775,32,2077.483508
4.758207,22,2077.512255
4.59833,25,2077.545365
4.225652,51,2077.611738
4.575486,28,2077.647691
4.786675,21,2077.675276
3.900551,33,2077.716877
4.948003,5,2077.725754
4.047171,45,2077.779837
4.834827,16,2077.80103
4.471001,36,2077.84448
4.110463,39,2077.895832
3.68842,40,2078.016021
4.324616,29,2078.051475
4.714985,22,2078.107406
4.102688,42,2078.158103
3.73669,70,2078.244057
4.537975,45,2078.298124
4.154862,35,2078.340747
4.770671,18,2078.36426
4.901933,8,2078.376414
4.073736,45,2078.429695
4.916404,8,2078.441533
4.105651,50,2078.504917
4.194147,52,2078.566304
3.935964,34,2078.60765
4.459093,46,2078.66233
4.539355,29,2078.6979
4.497641,25,2078.728935
4.634497,29,2078.764961
4.376912,28,2078.804198
4.308558,33,2078.845508
4.897757,6,2078.855529
4.011763,33,2078.896894
4.435401,27,2078.931971
4.701367,29,2078.968846
4.81063,14,2078.98883
4.060695,45,2079.044854
3.733928,38,2079.118796
4.510375,25,2079.151889
4.152675,54,2079.217978
4.2676,33,2079.259689
4.671701,20,2079.286102
4.906981,8,2079.298841
4.747534,19,2079.323773
4.701625,24,2079.355852
4.560073,28,2079.396081
4.064379,26,2079.42958
3.472325,56,2079.497643
4.163742,35,2079.542108
4.780464,22,2079.571394
4.928014,9,2079.586008
4.705739,23,2079.616242
3.801475,38,2079.663651
3.865306,85,2079.768549
4.135382,54,2079.83263
4.152541,52,2079.894228
4.591477,17,2079.917536
4.609804,25,2079.949809
4.939596,6,2079.959741
4.539433,21,2079.992941
4.777807,18,2080.015682
4.332617,46,2080.069998
4.969302,4,2080.077319
4.745162,22,2080.104162
4.65175,25,2080.157884
4.398943,22,2080.185906
4.595563,26,2080.21871
4.479754,36,2080.262604
4.626554,19,2080.293293
4.672535,25,2080.3247
4.290441,34,2080.366521
4.295438,50,2080.425945
3.502862,96,2080.537186
4.414825,46,2080.59858
4.433089,31,2080.63772
3.927553,30,2080.74543
4.580638,19,2080.774811
3.835305,90,2080.896624
4.630561,21,2080.923892
4.078157,47,2080.980417
4.103243,28,2081.014984
4.373964,36,2081.058947
4.671902,19,2081.083803
4.843125,17,2081.106427
4.818915,15,2081.151344
4.729951,22,2081.179055
3.491447,42,2081.233214
4.032899,32,2081.272306
4.572358,37,2081.316834
3.761329,35,2081.359267
4.311272,26,2081.391253
4.591412,31,2081.429035
4.845804,15,2081.448927
4.833504,16,2081.469988
4.015351,44,2081.526426
4.833789,14,2081.545088
4.325935,33,2081.585589
4.619773,32,2081.624592
4.593014,20,2081.650007
4.831473,15,2081.669728
4.365113,38,2081.715786
4.279057,48,2081.772834
4.552483,34,2081.81953
4.669532,19,2081.865233
3.998078,50,2081.937907
4.582808,31,2081.97643
4.510573,24,2082.007127
4.665884,22,2082.035084
4.395873,24,2082.0656
3.640062,36,2082.114493
4.734191,21,2082.180284
4.917983,8,2082.19249
4.862824,12,2082.209239
4.327742,33,2082.249679
4.365914,34,2082.291497
4.619247,24,2082.321993
4.859655,11,2082.337865
3.957181,36,2082.381547
4.281965,45,2082.439963
4.263717,32,2082.479728
4.769057,26,2082.512798
4.580953,23,2082.542157
4.464894,39,2082.589892
4.400471,20,2082.615633
3.447154,59,2082.690888
4.447811,44,2082.744152
4.456419,28,2082.77921
4.44787,33,2082.819663
4.104685,33,2082.860454
4.132066,55,2082.925915
4.693944,23,2082.955525
4.047032,31,2082.997885
4.489684,22,2083.025854
4.508072,25,2083.057415
3.994435,43,2083.109864
4.63431,28,2083.146215
4.147108,59,2083.241422
3.027025,50,2083.306944
4.254007,40,2083.355374
4.821992,14,2083.374581
4.446874,56,2083.51264
4.170914,43,2083.56443
4.889579,9,2083.577489
4.541402,21,2083.609278
4.714623,23,2083.638953
4.760219,26,2083.671504
4.173823,31,2083.709397
4.205325,31,2083.747406
4.043891,46,2083.802519
3.91707,29,2083.838064
4.078847,65,2083.920337
4.562754,32,2083.960562
4.814028,14,2083.97982
4.149649,54,2084.043437
4.09551,53,2084.106094
4.474322,57,2084.173765
4.493348,27,2084.214627
4.278601,29,2084.25036
4.03585,26,2084.282665
4.783527,19,2084.306966
4.681615,27,2084.340427
4.254161,37,2084.384974
4.732634,21,2084.412014
4.231027,45,2084.466308
4.362181,39,2084.521185
3.836889,41,2084.571637
4.336002,48,2084.628674
4.298423,37,2084.673428
4.723721,23,2084.702443
4.558589,25,2084.733609
4.315026,58,2084.806268
4.797458,17,2084.828538
4.745485,18,2084.852441
4.287425,29,2084.888279
4.65417,23,2084.917506
4.654855,24,2084.947708
3.045392,78,2085.038078
4.442151,37,2085.083054
4.342014,29,2085.12331
4.759815,18,2085.147148
4.74765,17,2085.194035
4.626668,24,2085.224636
4.929679,10,2085.238973
4.926767,9,2085.252986
4.807963,17,2085.274954
4.681144,21,2085.30175
4.789181,14,2085.320976
3.768198,102,2085.445249
4.511442,18,2085.468936
4.574146,38,2085.514688
4.355466,31,2085.552498
3.065611,44,2085.605224
4.399118,27,2085.638619
4.570887,29,2085.674295
2.892098,41,2085.728268
3.970075,53,2085.791658
4.226172,48,2085.848856
4.252353,41,2085.898299
4.295921,34,2085.940276
4.015383,31,2085.979147
4.7805,29,2086.019624
3.993749,55,2086.155906
4.5655,34,2086.197474
4.849108,14,2086.240825
3.874921,39,2086.288349
3.900308,47,2086.34906
4.595805,15,2086.369111
4.47868,47,2086.425483
4.76568,20,2086.451818
4.790086,16,2086.472917
4.488219,31,2086.511546
4.086123,33,2086.551787
3.705637,42,2086.607068
4.114923,50,2086.666351
4.535094,45,2086.720257
4.630492,25,2086.751823
4.535436,25,2086.78289
4.48257,31,2086.820946
4.449545,40,2086.869461
4.818527,13,2086.887024
3.325453,111,2087.020697
4.566529,35,2087.063461
4.538304,30,2087.100383
4.874732,12,2087.11705
4.386662,35,2087.159331
4.795222,18,2087.182656
4.403949,28,2087.25811
3.860191,41,2087.307345
4.616722,22,2087.335363
3.962292,37,2087.380668
3.848046,43,2087.432831
4.474321,50,2087.493124
4.200086,34,2087.539591
4.554399,24,2087.569979
4.596355,23,2087.59924
4.609911,31,2087.637554
4.889386,12,2087.654197
4.439818,31,2087.69217
3.90744,39,2087.738765
3.52561,37,2087.78385
4.911571,7,2087.798251
4.76487,15,2087.818586
4.515439,28,2087.853013
3.329882,48,2087.910894
4.382417,35,2087.953996
4.45452,35,2087.997605
4.399776,41,2088.047368
4.751334,18,2088.071544
3.927252,43,2088.128297
4.769774,21,2088.155894
4.469746,38,2088.203416
4.107216,37,2088.249858
4.139834,27,2088.3038
4.689674,26,2088.336819
4.815092,12,2088.353802
3.981155,35,2088.401538
4.746223,15,2088.421935
4.833099,11,2088.437922
4.142829,41,2088.488305
4.606154,24,2088.518557
4.586026,24,2088.548536
4.241625,29,2088.585275
4.497825,25,2088.616421
4.561292,22,2088.6441
4.858693,10,2088.658354
4.460773,26,2088.690611
4.967069,4,2088.701882
4.737147,18,2088.724993
4.448982,33,2088.765106
4.868093,15,2088.78493
4.651778,29,2088.891713
4.087136,34,2088.933704
4.866822,9,2088.94696
4.169176,51,2089.015138
4.083191,41,2089.064659
3.93878,42,2089.115776
4.567763,54,2089.180106
4.517686,22,2089.208342
4.72177,17,2089.231683
4.839585,18,2089.255872
4.937947,8,2089.318234
4.700982,25,2089.350329
4.723655,26,2089.38345
4.226416,34,2089.425968
4.7027,16,2089.447318
4.172703,24,2089.477597
4.863915,11,2089.493517
4.466802,43,2089.545212
4.855178,16,2089.566421
4.462281,28,2089.601113
4.386847,28,2089.639828
4.388735,27,2089.673614
4.422324,23,2089.7028
4.591219,22,2089.730814
4.684106,21,2089.757868
4.878597,9,2089.771924
4.508543,30,2089.808983
4.043142,55,2089.874175
4.878123,11,2089.889785
4.756773,19,2089.921154
4.455986,32,2089.960496
4.536831,28,2089.995065
4.904471,9,2090.008443
4.376775,35,2090.050948
4.887396,8,2090.063125
4.284524,42,2090.113641
4.477509,26,2090.146194
4.82274,13,2090.164066
4.806165,21,2090.191146
4.844753,14,2090.216192
4.919601,8,2090.227513
4.760492,20,2090.253104
4.583631,30,2090.296835
4.091571,26,2090.335791
4.309838,41,2090.385473
4.907972,8,2090.397711
3.128759,57,2090.465282
2.21785,103,2090.590341
3.408066,38,2090.636589
4.518369,26,2090.66961
4.541157,27,2090.703307
4.666542,24,2090.733561
4.902195,8,2090.745593
4.155857,44,2090.798853
4.732934,20,2090.829011
4.694392,20,2090.854843
4.765752,15,2090.874892
4.656877,34,2090.916545
4.576361,30,2090.953467
4.230756,38,2090.999628
3.844728,38,2091.045423
4.353821,37,2091.090254
2.484229,68,2091.174711
3.935022,31,2091.213245
3.852679,48,2091.270622
4.099535,31,2091.308748
4.810639,16,2091.352319
3.936648,48,2091.414291
4.725234,15,2091.434706
4.757402,16,2091.456034
4.309433,21,2091.482534
4.336273,31,2091.520749
4.837813,15,2091.540464
4.941967,6,2091.550219
4.414902,31,2091.660117
4.76776,19,2091.685206
3.750349,30,2091.726454
4.47448,23,2091.755571
4.481387,41,2091.80495
4.649581,24,2091.835239
4.840688,12,2091.851811
3.976837,82,2091.947285
4.610037,26,2091.979885
4.532468,21,2092.006529
4.385067,33,2092.051197
4.200791,70,2092.133394
4.711246,18,2092.156783
4.31021,45,2092.210673
1.939824,89,2092.318436
4.47399,31,2092.356918
4.303997,40,2092.418572
3.728354,48,2092.476441
4.17736,55,2092.542092
4.345147,28,2092.577398
4.464675,27,2092.611546
4.03579,31,2092.654223
4.770584,16,2092.676098
3.76724,82,2092.772006
4.545903,27,2092.805922
4.47873,27,2092.839875
4.921369,6,2092.849996
4.589459,29,2092.886447
4.503835,32,2092.93209
4.66957,19,2092.957616
4.728516,21,2092.985188
4.774861,23,2093.014046
4.646369,17,2093.036522
4.423471,32,2093.075791
4.138197,32,2093.115255
4.113581,53,2093.178515
3.34337,72,2093.26827
3.512044,36,2093.312531
3.557976,40,2093.360605
4.88032,11,2093.388707
3.835776,54,2093.453753
4.884235,10,2093.468407
3.909628,36,2093.512361
4.524356,27,2093.55083
4.811658,21,2093.578196
4.806197,13,2093.596318
4.25165,40,2093.644417
4.428691,27,2093.677824
4.643123,21,2093.704755
4.456975,41,2093.754076
4.437733,30,2093.79122
4.173297,27,2093.829547
4.548668,37,2093.874212
4.477607,25,2093.905659
4.796022,17,2093.92791
4.486627,21,2093.95475
4.882714,12,2093.971239
4.857577,11,2093.986765
4.628482,21,2094.01348
4.014742,55,2094.078598
4.895654,9,2094.092046
4.862249,11,2094.107573
4.605251,27,2094.145306
4.652485,23,2094.174331
4.53717,29,2094.209977
4.65638,18,2094.304359
4.645319,37,2094.349207
3.877939,40,2094.398237
4.809298,14,2094.436589
3.463456,43,2094.489057
3.769773,46,2094.54414
4.440879,37,2094.589302
4.721969,20,2094.614959
4.972889,4,2094.622744
4.028796,39,2094.669997
4.653807,28,2094.705467
4.693267,22,2094.738401
4.05736,30,2094.775359
4.287947,31,2094.813548
4.452088,30,2094.850378
4.537753,49,2094.908535
4.559394,30,2094.945424
3.735766,50,2095.004716
3.970912,34,2095.052619
4.465719,28,2095.087377
4.785908,18,2095.111944
4.449716,42,2095.16314
4.556885,21,2095.1903
4.474145,34,2095.231867
4.342592,25,2095.263052
4.790757,14,2095.282095
3.614202,38,2095.334383
4.711528,25,2095.366144
4.513511,45,2095.41981
4.628493,35,2095.482546
4.383767,33,2095.522975
4.659656,20,2095.548921
4.780841,20,2095.574396
4.932575,7,2095.585266
4.602859,23,2095.613875
4.768886,18,2095.641207
4.595303,34,2095.683545
3.647157,54,2095.747256
4.243101,35,2095.789898
4.433803,31,2095.828175
4.077046,52,2095.890027
4.788892,18,2095.913468
4.727634,18,2095.941232
4.370217,24,2095.971307
4.671352,28,2096.00615
4.791618,18,2096.029422
4.530628,22,2096.057279
4.219502,29,2096.092868
4.185374,29,2096.128859
4.760737,16,2096.149995
4.559533,29,2096.185555
4.04023,38,2096.235845
4.407371,43,2096.287122
3.29497,85,2096.386086
4.884913,11,2096.401469
4.824473,18,2096.425118
4.180327,35,2096.496713
4.185057,40,2096.549266
4.703188,18,2096.572804
3.993553,60,2096.643543
4.170894,36,2096.686973
4.9115,9,2096.700319
4.71693,24,2096.730476
4.791003,21,2096.757139
4.434627,26,2096.78949
4.875471,10,2096.803895
4.522309,32,2096.847864
4.673871,31,2096.886012
4.361977,22,2096.913969
