#{"t_start": 1740626253.5460162, "env_id": "None"}
r,l,t
5.02619,189,225.109091
8.508093,86,225.321368
6.722266,179,225.761322
6.890726,119,226.050302
8.597328,66,226.211525
6.827483,147,226.558995
7.64936,90,226.816623
8.710912,82,227.01642
9.001771,71,227.192103
8.118228,63,227.338761
-50.800209,26,227.407527
7.934047,95,227.659426
-51.520775,57,227.926384
8.707272,50,228.063582
4.159866,283,228.742412
9.602931,26,228.803702
9.426333,19,228.889628
8.714214,47,229.013071
9.233299,38,229.104233
-50.707138,26,229.17413
8.136143,64,229.349934
8.058323,75,229.535544
9.292996,19,229.582877
8.68183,27,229.64734
-50.067296,2,229.651758
8.894876,47,229.783706
6.56743,139,230.119261
7.891969,108,230.378989
3.459741,401,231.347574
7.564974,120,231.65677
9.435853,45,231.77477
7.213595,167,232.197022
8.855868,50,232.322092
8.833815,69,232.500733
8.115485,53,232.62893
9.2021,29,232.708561
9.475867,29,232.782339
9.159653,52,232.907096
8.212428,45,233.022038
8.151641,111,233.411234
8.00737,66,233.568547
8.454105,49,233.695377
7.728434,113,234.001832
9.268822,29,234.069787
8.874783,52,234.191955
6.004225,237,234.751852
9.09148,41,234.86413
3.824745,320,235.624743
7.892586,114,235.900679
8.308414,100,236.149512
5.859,278,236.817016
8.549262,61,236.960036
8.889886,68,237.117041
9.535106,18,237.160855
9.912142,11,237.18628
9.627896,23,237.246718
3.861245,282,237.953738
8.819366,36,238.03744
7.666229,102,238.38611
9.195569,32,238.469296
8.705461,62,238.631932
9.989873,2,238.637036
9.11266,61,238.791609
5.699465,207,239.295796
6.401829,194,239.775972
-52.634968,92,240.003682
7.660228,94,240.238496
7.783675,92,240.456299
8.503247,46,240.563794
7.992353,67,240.747651
6.570537,160,241.12145
-50.947499,16,241.158917
8.676727,63,241.323159
-50.518141,19,241.366713
8.236899,58,241.528203
7.346802,95,241.774546
5.73806,258,242.377253
8.921405,77,242.560145
7.578521,102,242.79974
8.378791,130,243.097216
8.466,45,243.2045
8.953627,33,243.40047
9.176361,42,243.506968
7.671521,103,243.751071
7.229258,138,244.069154
8.261114,66,244.235078
9.909619,6,244.25135
-50.807988,23,244.303189
7.993985,110,244.574287
9.065568,64,244.735595
7.987782,69,244.898036
6.106427,119,245.179192
7.523903,79,245.367708
9.387387,38,245.459109
5.988216,227,245.996366
8.220646,130,246.298311
-52.309937,59,246.448312
9.896655,7,246.476432
-0.534691,584,247.981817
9.367029,41,248.081327
9.481008,37,248.177793
7.464242,67,248.359387
8.09523,47,248.57664
6.286223,216,249.113598
8.481315,101,249.382829
9.251298,36,249.480369
8.801519,43,249.585552
9.500873,25,249.649699
8.981731,35,249.74023
2.37868,530,251.087962
6.418832,239,251.673768
8.495162,82,251.876758
8.837364,81,252.068699
8.886689,49,252.187054
9.100862,42,252.28901
7.89347,122,252.584217
9.692994,28,252.653391
8.784704,63,252.810707
9.288418,19,252.855266
-50.074598,7,252.873494
6.62684,238,253.451218
4.334551,262,254.184062
4.105555,282,254.85545
5.925585,152,255.213001
8.215158,106,255.477684
9.68334,16,255.513955
9.441866,34,255.603002
8.78564,42,255.705054
6.985583,116,255.98749
5.124838,283,256.693081
8.934719,45,256.807438
2.120228,444,257.899222
8.103934,114,258.18855
9.500078,20,258.239446
8.118853,110,258.510553
5.887727,174,259.039114
-52.00186,30,259.108159
-50.88906,18,259.167281
-50.734166,16,259.265571
6.877925,166,259.701813
7.3043,110,259.985005
8.512803,58,260.121744
9.043847,68,260.286481
7.621142,144,260.655836
-50.182639,14,260.688815
-50.372115,18,260.750816
8.641911,67,260.928611
9.662107,19,260.978217
4.266218,191,261.435592
9.501514,25,261.49386
4.709475,225,262.072622
6.229597,242,262.690067
8.991333,73,262.868952
8.008826,90,263.089587
7.297438,164,263.530969
8.685229,55,263.668278
2.205797,406,264.815842
-51.393823,18,264.863725
8.698275,60,265.019516
4.68405,242,265.616835
9.809673,10,265.644107
-50.557755,21,265.69388
7.554637,114,266.001076
9.589738,26,266.065754
5.691773,176,266.458097
8.490396,90,266.677807
7.474944,171,267.091567
9.043971,48,267.210809
9.374623,40,267.308638
8.666523,39,267.408194
5.502329,158,267.799126
-3.517069,753,269.766906
7.102728,194,270.258474
7.49347,133,270.598693
8.440977,77,270.806107
9.46087,36,270.893441
9.344153,38,270.983837
8.950841,38,271.077465
5.907828,141,271.410797
7.155192,127,271.711786
7.131686,127,272.021247
9.850829,13,272.053749
7.481921,85,272.266987
9.806903,11,272.296299
7.529234,112,272.581341
7.581796,152,272.95297
7.020377,156,273.352898
8.296365,88,273.566425
4.930094,256,274.214462
8.606268,72,274.393194
8.614807,76,274.67723
9.30482,45,274.783188
8.62801,73,274.976409
9.134039,38,275.068537
8.872504,56,275.198794
9.267904,20,275.250484
7.999847,87,275.453168
7.244609,139,275.787018
8.335953,69,275.951065
-50.81108,23,276.006315
8.319452,90,276.230346
8.657485,50,276.351959
6.075187,218,276.89128
1.82263,352,277.761066
7.078797,101,278.00582
7.841021,116,278.293235
-51.594978,22,278.351021
6.621566,165,278.756176
6.961153,146,279.09778
5.890837,160,279.490876
8.143725,60,279.751526
6.487003,184,280.195838
9.39539,35,280.282063
8.738907,78,280.474475
7.385008,126,280.822762
8.256751,102,281.092962
5.07069,211,281.587117
9.13739,37,281.686361
9.894847,12,281.715619
8.79387,53,281.853567
9.90016,8,281.873331
7.664133,98,282.115866
8.000525,128,282.429207
8.48694,49,282.545929
9.304048,42,282.660112
8.438338,132,282.989365
9.594731,29,283.0623
6.597569,124,283.396231
4.276565,179,283.831846
7.693166,66,283.996038
8.573354,97,284.226553
-58.467413,496,285.542028
-50.660137,18,285.642792
8.629228,71,285.831706
9.280365,23,285.890819
9.290386,23,285.951039
-50.059813,1,285.953398
7.424598,110,286.231474
-51.344379,15,286.273114
8.490978,86,286.501104
9.208095,48,286.654528
9.267525,37,286.746964
8.107766,73,286.929821
4.495369,311,287.701679
9.21361,44,287.806458
9.169711,44,287.910819
-5.186339,917,290.268272
7.911218,128,290.575682
9.162591,49,290.690433
8.064296,90,290.907175
7.177812,102,291.171959
9.63173,21,291.227255
7.493613,43,291.336457
7.27859,75,291.535403
5.878065,221,292.082033
6.380402,196,292.599784
8.068866,91,292.832521
6.960038,105,293.096787
7.005374,64,293.259033
5.744022,144,293.595212
8.121343,79,293.780218
8.1434,96,294.010835
9.653658,31,294.082489
8.493723,83,294.291293
8.864535,45,294.407781
8.526819,86,294.640512
8.962883,56,294.789708
7.24623,164,295.211746
9.798478,13,295.243369
-50.390061,6,295.259328
-50.862061,18,295.318076
8.96096,49,295.553844
9.191109,33,295.636922
-50.313155,5,295.64926
-50.79225,17,295.700112
-50.481471,19,295.806334
8.646213,63,295.973961
-52.845309,106,296.239833
8.648809,66,296.409419
9.304667,21,296.463886
8.370545,33,296.546619
8.173171,81,296.732865
6.197901,215,297.280722
9.15724,37,297.368341
9.237637,25,297.436231
-53.294924,123,297.733774
-50.703659,17,297.811681
8.081405,121,298.129543
2.180503,345,298.958301
8.783682,44,299.070336
8.668561,49,299.188399
9.056586,35,299.274659
8.946352,57,299.418974
9.676211,26,299.484493
9.097225,24,299.539021
7.057029,126,299.858533
9.009626,31,299.942251
4.920641,294,300.65285
7.935909,114,301.044059
9.983998,3,301.053163
7.167105,105,301.30662
0.627062,524,302.600589
8.079458,65,302.76166
6.333914,126,303.058494
-50.254292,7,303.075805
-53.418184,161,303.48314
8.472679,88,303.71004
6.995279,155,304.093316
8.511352,58,304.235196
-52.866121,110,304.517522
8.682603,62,304.684166
5.507534,191,305.14618
-51.523332,38,305.229168
-50.902264,17,305.285167
8.591287,60,305.451874
7.069824,181,306.010113
9.769889,20,306.056839
9.469881,39,306.148054
8.58801,32,306.223664
9.205882,40,306.323034
9.41327,50,306.443909
-51.961203,92,306.688366
8.374316,74,306.877589
9.00552,49,306.974122
8.392576,55,307.107929
8.59382,29,307.17801
9.138681,37,307.264871
9.487158,24,307.327756
9.061474,73,307.501918
9.6488,33,307.576217
-5.141455,801,309.464844
5.427099,266,310.122302
-52.386775,35,310.210167
6.929419,196,310.689065
-51.184611,24,310.746186
8.729767,59,310.900987
5.367138,193,311.504098
9.43085,27,311.567371
8.288124,82,311.769168
-50.22142,11,311.799753
-50.496363,16,311.847173
-52.286899,79,312.057631
-50.400237,16,312.107221
8.361307,90,312.341883
8.056308,109,312.596352
8.483188,74,312.777721
8.743064,49,312.897367
7.668597,119,313.196094
8.909523,53,313.330425
6.729785,190,313.794433
-50.155357,11,313.819942
-50.872851,17,313.870876
9.721673,12,313.91548
3.373071,291,314.617211
5.230457,289,315.333766
9.004151,51,315.461809
8.334473,78,315.663836
9.499513,44,315.777338
9.773367,18,315.824115
5.967498,180,316.377142
7.845047,74,316.552214
0.119351,490,317.701723
5.695144,233,318.247779
-51.13415,18,318.290708
8.702475,64,318.460618
2.019185,488,319.614674
9.068105,40,319.707911
8.561582,64,319.866888
9.191676,54,319.992881
9.812322,13,320.026318
-50.144942,7,320.045536
7.989137,95,320.358243
8.994828,54,320.490148
8.437879,56,320.622479
7.691404,125,320.917709
9.721501,15,320.955879
9.131289,45,321.067727
8.461499,69,321.272164
9.712523,20,321.431152
6.733947,168,321.881441
8.090655,108,322.139772
8.994417,69,322.319159
8.522139,58,322.47246
8.278101,103,322.723701
8.24553,90,322.937934
8.036173,74,323.124753
-51.545986,49,323.241559
5.561018,237,323.823954
9.150835,64,323.97814
6.059939,146,324.339648
3.195838,335,325.14367
8.08655,101,325.391913
9.385125,42,325.495895
8.950484,43,325.599699
-50.111013,6,325.614905
-50.741434,16,325.664898
8.559838,55,325.81319
6.946911,198,326.302694
8.885831,68,326.473476
8.465838,48,326.694195
8.190675,89,326.917263
8.120083,75,327.108084
9.27238,44,327.22843
9.661009,21,327.280295
9.263847,40,327.381657
8.875041,26,327.445047
8.603208,45,327.553973
9.10408,39,327.647794
-51.301113,35,327.725458
6.407806,220,328.266536
8.513512,49,328.397773
7.461026,65,328.563162
7.53686,123,328.873139
8.671006,85,329.088972
8.65589,61,329.232464
5.842969,168,329.656776
6.609015,69,329.820512
7.077666,90,330.040644
9.360955,31,330.119911
7.236729,100,330.351012
7.684959,161,330.729942
9.49403,25,330.790988
8.522635,59,330.929337
9.181555,49,331.046787
-51.000904,23,331.106043
-50.481637,19,331.162243
-50.520355,17,331.217652
8.816872,49,331.385621
5.389745,185,331.941143
9.309686,37,332.03091
9.364202,20,332.081049
9.631817,32,332.164329
9.720459,26,332.231258
8.502735,69,332.40343
9.010527,46,332.518444
8.383026,75,332.694336
7.883481,90,332.919996
7.141412,110,333.196226
-50.443837,21,333.245239
8.607287,52,333.420193
5.552539,191,333.888888
9.177932,40,333.98413
8.538199,65,334.146844
9.861481,7,334.16788
8.392796,83,334.367864
7.579985,109,334.640356
8.705576,49,334.77242
5.811772,264,335.427267
9.224728,46,335.534864
9.710894,25,335.596038
5.050396,258,336.220152
9.046473,40,336.315713
8.898101,49,336.430639
8.854016,83,336.633776
8.740927,45,336.746136
5.817668,259,337.491797
9.853254,13,337.524981
8.869709,56,337.660727
9.959128,5,337.674224
7.10615,125,337.986831
7.42806,90,338.218523
7.72974,127,338.523392
9.831553,15,338.563296
8.484449,77,338.757773
7.941053,68,338.923856
9.454751,34,339.011129
-2.186406,674,340.677535
6.296762,99,340.925296
-53.887723,205,341.475981
-50.478585,16,341.529097
-50.365311,19,341.583282
8.794013,45,341.708083
7.777207,162,342.098437
6.136554,152,342.572443
-50.157986,3,342.579396
7.443675,103,342.846323
9.18272,34,342.929964
5.705587,183,343.401111
8.978431,27,343.489557
9.658051,28,343.560218
9.286086,35,343.646297
8.87375,70,343.812904
8.800699,73,343.987726
3.950761,332,344.805821
8.923533,54,344.93628
8.122907,55,345.07201
3.603638,238,345.644079
9.09107,38,345.737103
9.014677,53,345.864702
9.230662,33,345.954367
9.15227,57,346.09208
8.782279,39,346.186678
8.863857,66,346.358619
8.095017,65,346.521587
9.167598,50,346.643741
8.761312,48,346.764668
7.768074,58,346.918404
9.188955,44,347.027761
8.820651,27,347.097885
9.08971,27,347.167702
9.192576,44,347.273552
9.464792,32,347.452482
6.683037,143,347.830623
7.778832,113,348.100483
9.681059,20,348.149267
8.587038,63,348.30563
-1.398554,557,349.674234
-51.625114,34,349.75634
7.872734,97,350.00507
0.094244,722,351.750722
8.764404,58,351.9012
8.751987,66,352.065219
6.749741,102,352.300657
6.402695,88,352.620376
7.519364,78,352.802334
4.534521,312,353.572556
8.252097,77,353.743221
7.23478,72,353.918387
9.08613,37,354.005012
8.47743,85,354.210553
9.284845,25,354.27098
8.552016,85,354.477881
4.445006,284,355.1584
8.119855,94,355.393579
9.412407,29,355.460341
7.848607,109,355.694637
8.24456,87,355.898982
-50.241695,11,355.924639
7.470604,162,356.321146
8.873614,48,356.436299
-2.600802,729,358.361772
8.680484,46,358.478499
8.559706,65,358.689916
7.982559,115,358.97841
7.482181,75,359.167495
7.90991,92,359.387316
6.104403,123,359.690133
-52.414258,93,359.927215
5.403434,238,360.508182
7.89568,59,360.653669
7.669728,102,360.890934
7.361599,124,361.188056
8.503265,57,361.321552
5.926251,123,361.621191
4.161532,270,362.291947
7.702228,122,362.592003
8.827884,39,362.688265
9.103574,37,362.911162
9.448966,28,362.98118
0.432693,430,364.036505
9.102255,37,364.12982
8.644941,54,364.270663
8.897018,97,364.514652
8.906461,35,364.59982
7.923562,103,364.855806
8.928759,58,364.996209
9.410339,32,365.074111
9.742598,12,365.103762
9.027114,46,365.219798
6.178311,183,365.695016
8.943726,46,365.796622
3.265079,300,366.538672
8.13842,57,366.680133
8.947457,49,366.800082
7.427988,188,367.296786
-50.831195,25,367.355503
8.213301,110,367.635421
9.615019,16,367.680131
8.034797,116,368.09123
9.683063,17,368.132398
9.09138,70,368.325387
9.925324,7,368.343582
9.422613,27,368.406613
8.563652,75,368.588237
-51.299245,26,368.649725
9.031324,44,368.768507
8.166455,138,369.115471
5.690686,225,369.684429
7.715361,86,369.888978
8.25533,90,370.102275
-0.323712,467,371.263325
1.483828,414,372.27275
8.920667,38,372.369679
9.289429,55,372.505256
7.501413,84,372.714225
8.041086,57,372.85321
7.785388,65,373.053574
8.048288,130,373.481591
-50.376606,20,373.530856
9.085444,44,373.641153
-52.774768,95,373.863726
8.602595,66,374.070153
9.198616,51,374.19278
9.368918,31,374.267492
-50.528052,16,374.305028
6.500699,166,374.699855
8.386233,98,374.93598
9.271735,45,375.043017
7.158632,138,375.368453
-2.115283,513,376.517877
7.43119,42,376.61979
9.873963,10,376.646334
8.215747,58,376.781046
8.851812,54,376.901496
9.610888,14,376.933645
-50.163314,6,376.974803
9.627927,14,377.018084
-50.013316,2,377.02228
-53.928714,157,377.408354
-50.642006,17,377.458545
8.69326,58,377.607092
8.151288,121,377.918246
8.88477,47,378.029415
9.904318,7,378.048064
9.014539,40,378.150483
9.100435,41,378.251586
8.740819,50,378.511005
9.733467,20,378.559055
7.700453,72,378.728164
8.721178,61,378.871781
7.896374,105,379.117941
8.911182,57,379.248049
9.204582,50,379.368795
8.179178,118,379.658505
6.478905,119,379.954627
6.894875,165,380.350989
7.521007,116,380.621647
7.351919,154,380.983185
8.466235,65,381.14315
8.995755,31,381.220793
8.525366,82,381.43084
5.602739,254,382.096107
8.609324,84,382.310123
9.205946,44,382.41625
7.532279,78,382.610082
8.5738,64,382.772379
2.443731,432,383.931481
7.785495,136,384.24436
7.6896,133,384.574617
8.529283,86,384.785656
8.151107,71,384.960796
9.324209,30,385.043267
4.584772,252,385.642319
5.718092,181,386.06695
5.296538,282,386.761234
9.115035,32,386.834153
9.381546,33,386.919224
9.224442,37,387.005616
3.629116,303,387.758468
8.301459,86,387.96962
8.227054,96,388.204916
-16.260411,1000,390.82889
9.520889,29,390.903881
7.130594,126,391.223329
8.838815,62,391.393795
5.043262,208,391.925056
-2.44806,632,393.48161
5.571328,308,394.327433
7.884425,85,394.536736
9.106044,36,394.624111
-51.602933,21,394.682297
8.849143,60,394.841487
6.458255,153,395.234987
-50.664592,10,395.258236
-53.782287,159,395.694865
9.082261,41,395.802212
8.442223,71,395.974156
5.332826,214,396.540922
5.415464,237,397.13169
9.882881,10,397.155867
9.152405,44,397.274445
-52.897916,141,397.612343
8.872253,53,397.758513
8.458149,60,397.912803
3.911036,261,398.555337
8.348491,48,398.678862
8.856422,55,398.817554
4.617201,212,399.463897
9.886133,7,399.485953
7.786277,111,399.750822
1.024569,514,400.975188
9.552105,31,401.049517
8.581979,34,401.129534
9.190101,52,401.246891
8.796664,47,401.359961
8.72968,70,401.567957
9.188203,34,401.651581
6.053693,153,402.024329
8.354141,58,402.157708
-17.589426,1000,404.624763
5.743099,157,404.98788
7.252452,159,405.358992
9.699336,18,405.39846
8.216129,98,405.651973
8.366788,82,405.857334
-51.291218,68,406.019798
6.482281,172,406.454747
7.934941,70,406.627753
9.191761,47,406.742841
2.207511,418,407.744813
6.256828,136,408.083654
7.207479,60,408.233716
6.100842,215,408.797857
6.514042,247,409.481296
8.911418,42,409.58316
-51.273965,27,409.646119
9.616491,14,409.691555
-50.129949,3,409.698713
-50.41272,18,409.752956
-50.587619,19,409.812151
-50.648214,16,409.860638
7.497985,163,410.255223
9.114362,45,410.361327
9.091041,70,410.568081
6.387144,173,410.97742
8.108584,71,411.154656
9.305463,31,411.234798
7.437382,135,411.526502
9.346118,57,411.666541
8.635436,96,411.904659
6.367015,126,412.211659
7.726591,60,412.357973
7.783078,41,412.459533
9.073648,33,412.539665
7.840976,139,412.891835
9.160284,39,412.978594
8.347249,94,413.22994
7.902549,131,413.535615
6.058614,197,414.037604
7.79753,105,414.301928
9.990218,2,414.307262
8.10053,112,414.696945
8.404217,44,414.805952
8.565701,90,415.026186
9.297363,37,415.121777
7.340233,143,415.473771
-51.180595,27,415.550342
-50.810662,17,415.599599
8.595434,61,415.753029
9.523317,25,415.812855
6.876326,129,416.129915
3.838744,362,417.041204
7.239173,91,417.274948
8.336233,56,417.441483
8.618706,74,417.620172
8.977937,48,417.738012
9.302083,38,417.838559
6.166116,229,418.452585
8.03005,86,418.679562
7.091284,142,419.031734
3.72176,347,419.954814
8.072012,104,420.204835
6.917286,134,420.530892
8.987426,38,420.62522
8.006786,128,420.926129
9.224595,22,420.977201
-50.111601,6,420.993767
8.603726,63,421.15197
4.858734,271,421.818171
5.579656,178,422.241975
1.847948,301,422.997901
8.473697,40,423.089693
9.67542,19,423.137907
9.135171,61,423.282027
5.878857,193,423.741071
7.85562,121,424.02825
6.869468,199,424.499234
7.796437,135,424.93613
8.137245,104,425.17104
8.343904,41,425.272885
9.952151,8,425.292491
9.911081,8,425.311988
7.070129,135,425.650611
5.670268,160,426.081213
6.009379,243,426.682706
7.746049,130,426.991753
8.447701,77,427.175866
9.890794,13,427.207238
5.799308,228,427.744234
-50.610925,15,427.781721
8.020766,115,428.064452
9.154928,51,428.188925
8.227582,105,428.433074
9.135134,46,428.537005
7.911332,67,428.737367
6.523075,159,429.122902
5.544318,240,429.707938
-19.136107,1000,432.332091
8.728695,62,432.483287
8.47832,57,432.621349
7.508542,70,432.791602
8.907518,54,432.940633
8.613917,58,433.082646
5.66229,257,433.708878
4.620536,247,434.29692
9.812426,10,434.320187
8.362597,59,434.45898
7.549377,128,434.768286
-50.742846,25,434.872988
9.912085,7,434.900848
9.060928,41,435.001358
8.350216,111,435.381014
9.08356,25,435.437853
-53.080329,135,435.761959
0.339726,475,436.892582
4.070099,208,437.395488
8.107529,85,437.59813
9.103657,48,437.7145
7.589683,104,437.966466
9.349176,33,438.044276
3.015942,395,438.972205
7.484692,53,439.107219
4.668042,271,439.758458
7.473197,124,440.043626
8.263605,84,440.346413
8.240309,70,440.508631
7.647664,129,440.813558
-0.968368,587,442.235803
9.793851,12,442.266518
9.355225,40,442.358281
9.865294,13,442.390502
8.52938,56,442.526795
7.877947,130,442.836576
8.085915,134,443.153898
5.271924,220,443.690056
8.965574,54,443.821224
8.855387,41,443.923592
9.274563,42,444.023113
3.176584,356,444.87298
7.923159,75,445.061999
9.282515,42,445.25764
-18.208454,1000,447.686203
4.887993,179,448.13502
7.778562,122,448.430876
9.494471,34,448.513288
6.372811,166,448.920638
8.670215,42,449.022926
8.399956,62,449.200252
6.323897,221,449.740769
7.411642,150,450.105977
9.662679,17,450.145791
9.420466,33,450.324769
9.165848,45,450.430226
6.569046,164,450.824897
