#{"t_start": 1742846781.1043813, "env_id": "None"}
r,l,t
-157.700957,636,364.733773
-153.224969,622,366.158894
-153.135001,582,367.397817
-143.701433,522,368.559787
-91.817138,1000,370.740196
-109.32369,117,370.980977
-176.499843,779,372.63365
-156.594012,594,373.936126
-164.041944,684,375.494797
-136.622135,526,376.58979
-143.376791,667,378.005643
-174.056358,743,379.637257
-153.857709,678,381.064198
-145.842202,684,382.560602
-138.652854,645,384.038076
-134.297524,383,384.861378
-164.625311,622,386.155915
-83.822858,1000,388.431015
-100.231427,2,388.436901
-122.886188,355,389.205578
-133.720143,368,389.971792
-128.983309,378,390.757905
-89.088366,1000,393.027544
-105.820593,59,393.150578
-130.298253,541,394.291039
-135.965765,413,395.154233
-64.663531,1000,397.393573
-102.518541,27,397.472551
-123.366427,436,398.421274
-156.886954,860,400.292899
-128.95665,354,401.02727
-137.123041,731,402.655393
-140.696025,669,404.045627
-121.245806,460,405.105095
-146.057094,743,406.75778
-147.529661,521,407.871869
-128.889219,683,409.338144
-117.79238,620,410.743444
-140.360226,768,412.356582
-158.688127,943,414.357343
-75.801604,1000,416.519809
-105.881849,110,416.748668
-70.044422,1000,418.881239
-180.082954,941,420.939001
-192.92134,860,422.825023
-151.237326,667,424.312561
-94.565174,1000,426.413718
-124.837285,1000,428.628628
-100.644908,7,428.644456
-69.895803,1000,430.711052
-147.698082,514,431.831918
-99.456045,1000,434.048419
-117.1672,181,434.423883
-179.034187,955,436.524989
-90.062666,1000,438.722742
-102.941779,30,438.786808
-67.045667,1000,440.949826
-144.819094,563,442.242546
-89.776098,1000,444.343987
-130.08229,335,445.045829
-89.133683,1000,447.278936
-139.910438,424,448.14334
-108.637475,1000,450.42252
-135.820247,562,451.613605
-171.311295,831,453.376411
-183.059231,827,455.266725
-155.685998,863,457.115135
-83.737169,1000,459.350726
-105.454272,84,459.523536
-94.591424,1000,461.604343
-118.080888,260,462.144151
-78.32444,1000,464.408183
-81.698985,1000,466.555668
-100.251549,8,466.573097
-96.437504,1000,468.875455
-190.553472,781,470.519803
-103.692763,1000,472.743811
-104.9517,1000,474.883227
-128.177756,256,475.401299
-174.790048,887,477.372852
-176.942445,812,479.101505
-76.093029,1000,481.189805
-166.203052,739,482.891975
-74.674079,1000,485.009417
-154.775379,628,486.447756
-89.443127,1000,488.569266
-128.744175,233,489.044234
-162.693565,881,491.025261
-99.514819,1000,493.148515
-101.140988,17,493.183724
-151.863311,621,494.495955
-91.082181,1000,496.7616
-125.245455,443,497.728157
-177.040051,877,499.664507
-88.833506,1000,501.8701
-195.417612,970,504.029608
-184.076961,975,506.10385
-75.106111,1000,508.335953
-103.440154,60,508.44172
-167.241622,721,510.020473
-68.72871,1000,512.096947
-112.508089,172,512.504162
-86.913404,1000,514.714762
-185.926788,806,516.406395
-103.959312,1000,518.63863
-99.003144,1000,520.698847
-132.167454,346,521.400943
-93.132181,1000,523.610034
-159.299676,483,524.603858
-85.000766,1000,526.834547
-90.949083,1000,528.98589
-102.041311,40,529.067482
-98.667888,1000,531.254727
-74.934276,1000,533.311502
-73.751774,1000,535.427446
-189.478677,928,537.430882
-86.044437,1000,539.592786
-94.914818,1000,541.718771
-102.525453,49,541.818901
-52.900516,1000,544.005913
-142.20685,384,544.803451
-81.131978,1000,547.00695
-126.521083,390,547.832659
-53.197122,1000,550.083318
-88.777257,1000,552.187585
-185.468608,910,554.24693
-84.336727,1000,556.428501
-105.728373,1000,558.650794
-137.082961,1000,560.818067
-158.104495,558,562.093992
-81.541101,1000,564.226487
-106.186904,1000,566.427792
-100.2742,1000,568.570474
-175.894565,847,570.410224
-91.971433,1000,572.516895
-63.816114,1000,574.677035
-105.461183,103,574.997633
-56.474138,1000,577.11014
-127.742453,492,578.184934
-43.740819,1000,580.38471
-128.384662,424,581.273622
-76.171145,1000,583.400745
-127.872348,333,584.188678
-72.931748,1000,586.292082
-101.382526,14,586.326197
-93.229178,1000,588.549187
-90.963387,1000,590.608675
-85.716787,1000,592.829196
-73.79368,1000,594.933821
-74.926912,1000,597.165706
-110.083937,97,597.37376
-82.643549,1000,599.508862
-94.185119,1000,601.733842
-115.385568,1000,603.801267
-82.153746,1000,606.055029
-125.018157,352,606.798493
-55.570079,1000,608.902448
-77.144757,1000,611.16275
-103.934961,43,611.250966
-76.31211,1000,613.383489
-101.275201,13,613.410032
-100.827391,19,613.467821
-78.211982,1000,615.787881
-126.882887,397,616.618661
-98.735086,1000,618.759017
-70.29219,1000,621.029802
-104.206642,145,621.318317
-88.739059,1000,623.456768
-145.124243,613,624.787774
-61.308423,1000,626.874168
-164.350776,767,628.600644
-75.270866,1000,630.633663
-123.925827,220,631.087349
-42.826029,1000,633.286532
-108.083772,124,633.544099
-78.071103,1000,635.642937
-122.586795,483,636.687741
-76.240383,1000,638.866689
-78.066645,1000,640.932103
-143.659431,587,642.32045
-116.635724,1000,644.411674
-161.470439,986,646.609304
-90.750026,1000,648.702778
-96.617226,1000,650.913563
-203.752349,939,652.842767
-69.607277,1000,655.064722
-88.435647,1000,657.122741
-141.029926,308,657.738896
-91.454122,1000,659.978769
-87.174167,1000,662.052146
-146.091014,588,663.396711
-91.558864,1000,665.528807
-159.092216,502,666.569445
-96.599698,1000,668.821265
-104.219265,1000,670.915702
-143.32852,453,671.872296
-74.32856,1000,674.137878
-79.828398,1000,676.213339
-121.652821,192,676.716893
-93.551528,1000,678.819827
-88.777868,1000,680.997832
-143.940323,529,682.16405
-100.921855,1000,684.198603
-92.118861,1000,686.382063
-114.005735,1000,688.412624
-108.972391,1000,690.586603
-83.98892,1000,692.642197
-94.775526,1000,694.804548
-103.934655,55,694.958257
-71.369116,1000,697.026032
-108.472926,136,697.307911
-59.227001,1000,699.534992
-112.944608,164,699.870605
-81.333147,1000,701.975171
-73.838341,1000,704.211778
-142.463636,708,705.716878
-79.838692,1000,707.890947
-58.955202,1000,709.96475
-103.308898,51,710.071219
-53.847528,1000,712.288598
-166.878888,829,714.041719
-61.618486,1000,716.25177
-88.308857,1000,718.344475
-135.166529,458,719.297989
-74.741615,1000,721.540673
-96.980976,1000,723.671227
-100.906177,11,723.6944
-64.930666,1000,725.890203
-98.232129,1000,728.006034
-142.443665,1000,730.144492
-128.975596,218,730.603899
-43.835539,1000,732.745435
-182.435514,823,734.540931
-35.919718,1000,736.70159
-89.481536,1000,738.92311
-74.844658,1000,741.08807
-132.134101,248,741.615421
-70.598284,1000,743.833005
-201.477917,962,745.869754
-46.25993,1000,748.052908
-94.097978,1000,750.169158
-136.978557,485,751.174795
-53.766506,1000,753.374807
-83.764722,1000,755.484786
-68.552582,1000,757.659276
-79.579234,1000,759.784475
-180.633533,950,761.875913
-111.730115,341,762.591613
-59.989044,1000,764.853096
-35.900121,1000,766.943455
-125.453048,246,767.505591
-64.695784,1000,769.673466
-50.618033,1000,771.760322
-72.847358,1000,774.033152
-95.585941,1000,776.134526
-163.530334,589,777.424814
-83.489888,1000,779.633483
-116.102303,1000,781.766037
-87.657093,1000,783.929585
-112.083208,237,784.417289
-85.085489,1000,786.543679
-88.469602,1000,788.767977
-111.868894,1000,790.921688
-142.252861,486,792.034861
-75.609419,1000,794.098649
-89.94858,1000,796.310431
-78.082935,1000,798.376733
-131.179176,609,799.697529
-66.802138,1000,801.909668
-107.532665,1000,804.053745
-119.529963,178,804.424329
-169.606006,865,806.349921
-135.600196,508,807.446205
-159.927839,797,809.284528
-127.456198,393,810.104669
-133.164596,443,811.021011
-137.500277,552,812.173002
-87.762449,1000,814.393415
-108.603375,1000,816.428615
-153.851695,554,817.605788
-83.854819,1000,819.779772
-112.739671,1000,821.855285
-143.398735,652,823.359346
-76.826059,1000,825.445735
-75.717833,1000,827.656224
-128.874475,506,828.705243
-70.334523,1000,830.774421
-98.643751,1000,833.002816
-61.36765,1000,835.072976
-87.630929,1000,837.2918
-115.971835,227,837.759751
-65.478856,1000,840.004859
-67.42332,1000,842.065182
-140.679238,632,843.369141
-76.262687,1000,845.631263
-84.602556,1000,847.680634
-67.397599,1000,849.903568
-131.052717,385,850.701252
-85.718615,1000,852.737815
-65.234532,1000,854.919649
-104.101795,1000,857.004136
-130.887491,230,857.582874
-83.801299,1000,859.710521
-120.270116,1000,861.845584
-78.278942,1000,863.952719
-74.71256,1000,866.124013
-47.25929,1000,868.235001
-69.43821,1000,870.423033
-144.34959,373,871.214201
-102.912679,1000,873.331669
-89.439977,1000,875.517611
-68.103771,1000,877.631122
-83.358224,1000,879.812218
-119.065851,280,880.442863
-77.842325,1000,882.541247
-97.67987,1000,884.729104
-204.706838,820,886.499774
-73.750137,1000,888.703301
-106.643678,1000,890.819498
-116.87063,1000,892.9949
-125.985571,648,894.389928
-77.143314,1000,896.46614
-86.655956,1000,898.725188
-76.034237,1000,900.816541
-108.882716,211,901.356969
-79.283292,1000,903.508392
-136.762068,562,904.670248
-95.424968,1000,906.860569
-100.612279,1000,908.981385
-104.231148,1000,911.149707
-127.242636,292,911.750255
-62.964724,1000,913.894818
-136.961415,425,914.879709
-126.287581,429,915.768771
-138.435099,489,916.827579
-176.658643,906,918.726497
-89.213943,1000,920.973135
-132.375271,315,921.641624
-77.332567,1000,923.830407
-76.181688,1000,925.960709
-87.408337,1000,928.141951
-83.33992,1000,930.275251
-209.34213,989,932.439738
-107.830159,1000,934.557745
-104.470589,1000,936.734947
-123.567677,1000,938.821007
-95.311928,1000,940.939091
-96.178741,1000,943.169208
-106.418588,1000,945.370473
-156.238624,673,946.8928
-61.565474,1000,949.065391
-188.280855,882,950.988154
-92.023922,1000,953.113136
-102.147789,1000,955.258961
-129.742423,315,955.901461
-75.073947,1000,958.030514
-169.127314,728,959.615573
-152.24842,629,960.929898
-77.306736,1000,963.050002
-87.718346,1000,965.176796
-172.7519,608,966.473534
-60.628973,1000,968.63675
-154.375819,762,970.173553
-110.65403,1000,972.369455
-84.758748,1000,974.384455
-66.860989,1000,976.564121
-175.84172,987,978.577896
-71.204781,1000,980.79855
-97.025595,1000,982.820382
-89.184318,1000,985.00686
-102.005819,27,985.061072
-92.495451,1000,987.094779
-54.832626,1000,989.265719
-163.806104,867,991.015674
-86.949633,1000,993.114831
-73.202634,1000,995.244728
-54.570248,1000,997.30875
-134.811373,451,998.329347
-78.673297,1000,1000.452799
-72.818206,1000,1002.653764
-36.195889,1000,1004.684154
-126.745159,289,1005.271847
-59.072047,1000,1007.535735
-79.613409,1000,1009.564632
-125.636313,406,1010.441102
-68.983416,1000,1012.60131
-75.609372,1000,1014.669318
-70.665925,1000,1016.908291
-72.542638,1000,1019.016039
-92.86249,1000,1021.253577
-61.779327,1000,1023.347331
-53.607946,1000,1025.59003
-71.713602,1000,1027.644886
-137.086325,755,1029.348026
-131.878552,377,1030.148599
-65.213077,1000,1032.240516
-137.493904,532,1033.48105
-58.269471,1000,1035.554834
-162.659221,731,1037.07987
-73.074097,1000,1039.275257
-106.114609,92,1039.459267
-71.216368,1000,1041.540465
-142.548571,725,1043.230316
-82.582225,1000,1045.360957
-177.372576,926,1047.472722
-154.884859,819,1049.175771
-56.280203,1000,1051.429567
-51.229201,1000,1053.483659
-77.014495,1000,1055.707705
-144.697914,461,1056.657846
-66.557712,1000,1058.744271
-136.628807,404,1059.676303
-85.160288,1000,1061.827877
-161.521904,991,1064.002882
-74.162424,1000,1066.17092
-143.117721,856,1067.957286
-67.827755,1000,1070.219884
-49.74997,1000,1072.311964
-62.011829,1000,1074.550306
-125.529034,489,1075.580163
-50.260134,1000,1077.798526
-57.056949,1000,1079.932907
-64.237737,1000,1082.113047
-56.976617,1000,1084.250298
-39.481627,1000,1086.442674
-156.095839,993,1088.571489
-48.164536,1000,1090.755673
-67.316308,1000,1092.905967
-64.765083,1000,1095.1079
-66.473268,1000,1097.243235
-164.309591,773,1098.848453
-67.456296,1000,1101.10315
-66.612613,1000,1103.20044
-68.630405,1000,1105.431153
-87.355697,1000,1107.505825
-80.735855,1000,1109.738187
-98.838298,1000,1111.844954
-104.635436,1000,1114.019514
-71.357036,1000,1116.153163
-57.961737,1000,1118.352322
-70.748194,1000,1120.463027
-68.038224,1000,1122.635453
-63.706364,1000,1124.757201
-53.110181,1000,1126.932797
-43.457382,1000,1129.0227
-112.377256,263,1129.564102
-68.829464,1000,1131.742862
-58.580179,1000,1133.814705
-120.641155,336,1134.59876
-65.044831,1000,1136.699986
-123.430138,329,1137.372881
-48.539046,1000,1139.560072
-47.7955,1000,1141.650833
-73.035391,1000,1143.834113
-119.213996,551,1144.946951
-145.585638,771,1146.594623
-70.01681,1000,1148.755507
-125.476394,367,1149.505699
-52.831959,1000,1151.621668
-56.162293,1000,1153.761719
-52.928326,1000,1155.855628
-52.131291,1000,1158.025719
-55.214035,1000,1160.108732
-74.399697,1000,1162.283851
-48.731594,1000,1164.401053
-108.173644,1000,1166.586728
-101.336521,1000,1168.667768
-86.227928,1000,1170.801789
-61.479405,1000,1172.882362
-64.502637,1000,1174.998927
-50.504664,1000,1177.102709
-60.188201,1000,1179.284741
-68.032467,1000,1181.375549
-164.465235,845,1183.220158
-60.986476,1000,1185.324087
-104.513536,56,1185.476959
-146.39552,607,1186.743307
-66.680391,1000,1188.929574
-69.891507,1000,1191.045148
-143.41243,530,1192.237736
-167.360143,784,1193.839988
-64.029887,1000,1196.065029
-131.146833,336,1196.74376
-129.28129,605,1198.001413
-136.25873,623,1199.329803
-161.304127,904,1201.351485
-156.10032,766,1202.955822
-78.435915,1000,1205.180777
-79.783503,1000,1207.252681
-59.115653,1000,1209.462739
-121.453408,272,1210.017396
-61.903262,1000,1212.058768
-133.093971,709,1213.683019
-43.170403,1000,1215.73676
-53.299828,1000,1217.966073
-163.997737,785,1219.590735
-69.992239,1000,1221.731108
-61.215098,1000,1223.916985
-69.52305,1000,1226.055279
-62.461239,1000,1228.234857
-57.510905,1000,1230.347432
-60.062084,1000,1232.561774
-81.632824,1000,1234.624023
-91.579414,1000,1236.862661
-88.533974,1000,1238.913221
-57.20841,1000,1241.149278
-60.864467,1000,1243.167229
-167.407458,733,1244.867677
-74.27335,1000,1246.929827
-89.107954,1000,1249.125304
-58.692592,1000,1251.190353
-53.915509,1000,1253.414569
-46.614821,1000,1255.494654
-60.649441,1000,1257.683558
-58.348586,1000,1259.708168
-64.711485,1000,1261.879827
-53.988384,1000,1263.897563
-51.26373,1000,1266.08391
-133.200441,555,1267.249789
-49.888978,1000,1269.290517
-49.321591,1000,1271.485935
-55.944722,1000,1273.587937
-59.994294,1000,1275.775773
-119.676727,519,1276.819244
-48.197745,1000,1279.021344
-60.122443,1000,1281.116657
-118.54416,280,1281.684589
-46.328381,1000,1283.848857
-142.827881,736,1285.363405
-80.236792,1000,1287.551075
-136.581849,665,1288.975427
-173.543446,968,1290.933276
-46.387934,1000,1293.140763
-143.159499,814,1294.811461
-66.805958,1000,1296.960808
-118.058117,272,1297.561478
-51.760099,1000,1299.624795
-129.119918,719,1301.18187
-137.62845,670,1302.613643
-52.894268,1000,1304.661398
-65.616813,1000,1306.863708
-49.42869,1000,1308.896043
-45.967316,1000,1311.079753
-82.278913,1000,1313.14152
-63.769119,1000,1315.323233
-136.906057,578,1316.489075
-84.294799,1000,1318.635362
-119.737272,277,1319.253494
-75.513542,1000,1321.31163
-76.094808,1000,1323.441469
-76.235296,1000,1325.520977
-59.102081,1000,1327.649856
-79.327752,1000,1329.71872
-83.409381,1000,1331.815376
-54.785809,1000,1333.87709
-80.380739,1000,1335.998895
-90.839271,1000,1338.418507
-74.594895,1000,1340.562855
-55.47894,1000,1342.950783
-70.44643,1000,1345.232762
-66.417347,1000,1347.376858
-51.600988,1000,1349.571537
-70.38899,1000,1351.683176
-58.634043,1000,1353.911886
-46.370127,1000,1356.159204
-62.968429,1000,1358.708727
-64.750513,1000,1361.037114
-65.291509,1000,1363.503984
-66.125686,1000,1365.957163
-57.588168,1000,1368.151746
-33.429499,1000,1370.237857
-41.617231,1000,1372.508563
-60.429365,1000,1374.569895
-47.758881,1000,1376.8448
-51.960658,1000,1378.863101
-106.150526,167,1379.203577
-58.396615,1000,1381.443475
-32.738297,1000,1383.457619
-50.118576,1000,1385.699565
-45.669394,1000,1387.824401
-78.05664,1000,1390.256274
-57.040113,1000,1392.474237
-41.19869,1000,1394.620627
-37.969683,1000,1397.063624
-54.829972,1000,1399.48197
-38.632122,1000,1401.671494
-103.685851,124,1401.928943
-65.785349,1000,1404.215333
-58.251334,1000,1406.341204
-41.02062,1000,1408.47257
-27.112034,1000,1410.657609
-61.42974,1000,1412.769136
-118.583701,345,1413.583325
-30.726616,1000,1415.675163
-56.809535,1000,1417.940609
-31.454063,1000,1420.015145
-36.210973,1000,1422.271514
-40.716879,1000,1424.391974
-37.212137,1000,1426.631838
-68.774985,1000,1428.78977
-45.738362,1000,1431.186171
-56.774523,1000,1433.308596
-59.49917,1000,1435.58796
-47.135279,1000,1437.696024
-69.541356,1000,1439.936221
-59.042403,1000,1442.225632
-73.128465,1000,1444.392026
-43.582849,1000,1446.826005
-38.838158,1000,1448.976758
-37.629118,1000,1451.323376
-35.583522,1000,1453.471465
-57.606673,1000,1455.880563
-26.333222,1000,1458.082406
-25.63553,1000,1460.417828
-106.286652,221,1460.866094
-59.412186,1000,1462.955621
-32.356705,1000,1465.239579
-37.923539,1000,1467.493735
-48.400188,1000,1469.776005
-135.043064,789,1471.461769
-67.092993,1000,1473.838775
-40.667155,1000,1475.996598
-44.916372,1000,1478.224417
-57.134532,1000,1480.443548
-38.765074,1000,1482.751727
-67.066268,1000,1485.067657
-60.707073,1000,1487.507396
-42.793871,1000,1489.739912
-47.367903,1000,1491.937644
-51.156269,1000,1494.044559
-58.360521,1000,1496.231797
-45.883423,1000,1498.370627
-59.869739,1000,1500.503806
-40.567543,1000,1502.571494
-28.268201,1000,1504.761141
-41.837191,1000,1506.864656
-36.866745,1000,1509.074064
-33.258265,1000,1511.196907
-34.880203,1000,1513.388203
-52.285151,1000,1515.483593
-28.317925,1000,1517.810848
-28.525778,1000,1520.030157
-38.644554,1000,1522.450679
-105.303386,132,1522.749685
-30.915713,1000,1525.112669
-20.802241,1000,1527.551952
-115.693768,634,1528.868275
-38.238538,1000,1531.035487
-34.183211,1000,1533.278843
-42.830027,1000,1535.474058
-57.6225,1000,1537.672532
-51.782888,1000,1539.814701
-138.840684,813,1541.587795
-37.983425,1000,1543.756275
-28.153306,1000,1545.966338
-45.500417,1000,1548.004665
-35.99825,1000,1550.201622
-49.990374,1000,1552.464316
-38.895114,1000,1554.723572
-44.318117,1000,1556.878514
-53.053352,1000,1559.188797
-54.367719,1000,1561.459839
-45.258899,1000,1563.787413
-41.272953,1000,1565.84461
-41.352477,1000,1568.220306
-32.40997,1000,1570.325768
-34.447098,1000,1572.591598
-23.858654,1000,1574.70119
-50.275575,1000,1576.951241
-120.8086,706,1578.478589
-51.25513,1000,1580.576429
-22.985579,1000,1582.816801
-23.628777,1000,1584.923974
-53.09082,1000,1587.261422
-49.171553,1000,1589.682271
-44.691442,1000,1591.926118
-51.563175,1000,1594.013288
-55.883562,1000,1596.378424
-49.704997,1000,1598.527332
-21.58713,1000,1600.848454
-24.644071,1000,1603.091851
-34.697685,1000,1605.445255
-50.411355,1000,1607.652119
-24.928725,1000,1610.022177
-28.101473,1000,1612.089885
-45.142546,1000,1614.319561
-102.439399,49,1614.423977
-100.952092,22,1614.485671
-26.486549,1000,1616.61993
-43.39418,1000,1618.913953
-28.618641,1000,1620.977549
-50.479215,1000,1623.192398
-109.334753,383,1623.982224
-43.919521,1000,1626.099197
-31.472677,1000,1628.337063
-24.613653,1000,1630.447797
-45.452454,1000,1632.641124
-52.747439,1000,1634.789737
-35.903891,1000,1637.055049
-35.180522,1000,1639.159374
-52.836662,1000,1641.388726
-23.837284,1000,1643.469843
