#{"t_start": 1740037947.303053, "env_id": "None"}
r,l,t
322.521644,256,11502.494558
350.1661,182,11506.391247
-185.405136,500,11517.143214
256.27738,387,11525.42321
367.793636,129,11528.190148
-220.570218,500,11538.77872
278.647847,316,11545.51129
265.194387,454,11555.150774
-180.813983,500,11566.005245
368.809632,130,11568.816525
-221.88679,500,11579.527216
348.480844,174,11583.254241
361.930141,133,11586.096338
-229.737691,500,11596.766745
-256.970296,500,11607.522797
348.4702,158,11610.876239
291.840442,264,11616.501239
394.304456,22,11616.985987
-220.866723,500,11627.674676
361.660662,175,11631.434816
278.469392,445,11640.984844
244.504547,500,11651.784206
-224.400016,500,11662.478457
-223.859954,500,11673.148031
236.314042,467,11683.099225
338.339682,196,11687.295482
362.568072,163,11690.894264
-157.493933,500,11701.569083
-207.784366,500,11712.473615
-201.459306,500,11723.099279
273.358835,477,11733.33853
-192.170762,500,11744.050245
-202.486568,500,11754.614745
345.106507,195,11758.809283
393.390101,25,11759.359684
389.569678,36,11760.149634
380.714406,64,11761.527224
392.508539,30,11762.171279
371.62049,89,11764.079217
-226.448802,500,11774.755244
-215.228097,500,11785.523809
352.825579,160,11788.961404
365.011094,105,11791.236777
-139.25799,500,11801.965609
-217.058094,500,11812.568294
380.098251,72,11814.115234
-213.34665,500,11824.840232
-182.839042,500,11835.4978
-214.047323,500,11846.090217
-194.931771,500,11856.677235
-245.807048,500,11867.343016
-147.065993,500,11878.029021
381.965992,53,11879.154724
364.605376,117,11881.648823
298.046274,354,11889.165115
-215.279565,500,11899.760724
252.90764,407,11908.45727
-127.878136,500,11919.203425
337.808435,226,11924.027672
-167.661611,500,11934.697225
326.802725,217,11939.37628
-229.73742,500,11950.030225
-225.846626,500,11960.817717
-220.214555,500,11971.482142
384.404097,67,11972.946809
-153.548657,500,11983.685159
368.390483,121,11986.293209
-197.966858,500,11996.965743
320.144849,283,12003.031773
336.804176,216,12007.697635
307.684742,316,12014.464542
361.500966,111,12016.864103
-163.793895,500,12027.550655
299.693151,321,12034.437895
238.007974,453,12044.147274
268.710763,342,12051.389706
-214.837948,500,12062.091732
356.797028,162,12065.564496
-207.373416,500,12076.108804
297.605499,351,12083.659045
371.95284,109,12086.096021
-218.516408,500,12096.722501
-190.302725,500,12107.419482
356.386167,157,12110.762085
-247.605861,500,12121.322801
-237.981836,500,12132.058827
-203.41314,500,12142.733809
-190.867878,500,12153.481014
283.35001,340,12160.755063
-158.024362,500,12171.41924
376.445717,92,12173.518126
-156.402397,500,12184.240848
391.438146,28,12184.874207
-189.089857,500,12195.524532
384.9109,49,12196.595383
326.261678,180,12200.444627
-187.629472,500,12211.145839
-157.727665,500,12221.969219
-186.069681,500,12232.663307
-143.293156,500,12243.366039
-208.390764,500,12253.990181
-164.318079,500,12264.787333
-202.5316,500,12275.513122
323.6495,259,12281.07926
-185.612912,500,12291.776738
-238.945288,500,12302.385736
336.833897,186,12306.462786
362.4803,103,12308.685866
384.228661,40,12309.557634
-221.197743,500,12320.254057
-183.533706,500,12330.927808
-200.419781,500,12341.634309
-207.918144,500,12352.446723
260.881816,396,12360.977745
397.019403,11,12361.22723
363.265041,129,12364.035311
221.84322,475,12374.241769
278.006943,369,12382.15056
-134.29232,500,12392.961249
317.864057,257,12398.583759
399.967626,1,12398.620847
-195.156813,500,12409.370566
-193.131995,500,12419.95133
-159.95864,500,12430.688032
323.142682,279,12436.798467
-248.994151,500,12447.53324
-191.311183,500,12458.166782
260.684764,472,12468.335243
327.607991,206,12472.747133
370.75702,102,12474.964027
-189.063155,500,12485.743114
361.647959,127,12488.458302
392.905501,38,12489.281229
396.489274,16,12489.643463
-162.495406,500,12500.36397
368.763453,134,12503.263171
261.658275,463,12513.141061
-131.192022,500,12523.858221
-168.275049,500,12534.418286
379.033457,74,12535.967287
373.430758,70,12537.462564
248.038149,439,12546.646106
-181.348907,500,12557.306551
352.421413,184,12561.270885
-197.779146,500,12572.019707
-160.787636,500,12582.782344
-205.132566,500,12593.487302
340.281743,195,12597.68137
389.647527,39,12598.527161
352.157093,217,12603.206712
342.851558,183,12607.12862
-224.155702,500,12617.814605
-257.865191,500,12628.428949
-171.747849,500,12639.184626
229.547356,400,12647.756933
-199.899867,500,12658.518334
370.050835,108,12660.849782
-209.789539,500,12671.50793
-199.283078,500,12682.26959
-164.162491,500,12692.964175
314.921622,285,12699.175839
-203.340196,500,12709.837479
-189.898606,500,12720.518935
337.349538,221,12725.30963
380.946592,77,12726.970197
-163.99019,500,12737.663421
-214.386651,500,12748.376779
349.022196,170,12752.038791
322.08183,201,12756.304239
396.885343,10,12756.532577
390.227084,40,12757.381714
-191.841519,500,12767.91275
-152.56735,500,12778.433056
303.451392,340,12785.683565
-201.034688,500,12796.500305
395.886601,18,12796.910291
-209.169866,500,12807.587241
352.467454,171,12811.238071
262.963269,353,12818.65415
-193.294421,500,12829.227708
-190.619753,500,12839.965882
336.05192,237,12845.151752
-200.974445,500,12855.786981
-211.647203,500,12866.35532
-215.610302,500,12877.156161
-166.164701,500,12887.888074
236.800369,450,12897.578803
390.76554,25,12898.12952
-179.42275,500,12908.925424
-147.497426,500,12919.773885
393.167208,29,12920.412533
-204.052963,500,12931.113781
-181.526437,500,12941.847657
-196.995055,500,12952.385587
-173.709061,500,12963.071363
-150.599077,500,12973.731306
367.143501,114,12976.163588
394.745339,16,12976.510558
-178.066855,500,12987.19257
363.501024,93,12989.165725
234.830956,393,12997.526802
-201.665518,500,13008.199253
-173.671396,500,13018.845514
-188.001278,500,13029.474784
380.890481,47,13030.505174
-165.999618,500,13041.241305
-219.966182,500,13052.017824
394.825834,19,13052.446956
339.164784,202,13056.787205
370.68683,84,13058.59661
-177.526125,500,13069.241536
-182.613795,500,13079.940688
-223.413397,500,13090.555738
-193.269388,500,13101.264157
384.392077,56,13102.480852
279.765367,371,13110.434267
-167.77671,500,13121.062292
389.375729,38,13121.888341
381.819196,58,13123.150169
-178.426332,500,13133.83231
367.82627,93,13135.838593
-155.575109,500,13146.493212
303.646883,313,13153.134242
-194.812915,500,13163.719365
-178.259445,500,13174.416209
-161.097231,500,13185.21039
-190.692448,500,13195.84626
394.477799,16,13196.206299
345.056719,162,13199.686537
-189.883554,500,13210.292974
330.540327,205,13214.668275
-151.705996,500,13225.365635
-182.154496,500,13235.993119
-154.972704,500,13246.588488
-183.471512,500,13257.123838
247.498394,357,13264.714469
341.931804,201,13269.102097
-190.570556,500,13279.672025
310.86675,287,13285.797108
-189.924426,500,13296.468239
325.618809,247,13301.717026
-189.331932,500,13312.381062
373.765398,103,13314.58848
337.811521,205,13318.979018
-185.199241,500,13329.662102
375.624571,83,13331.414577
388.560454,33,13332.131704
-159.322616,500,13342.7753
-197.826946,500,13353.400299
263.838704,334,13360.595829
398.707802,5,13360.721028
-201.190457,500,13371.347133
364.861394,122,13373.962063
392.296252,24,13374.482235
-193.701789,500,13385.166901
-232.102924,500,13395.753708
-220.015215,500,13406.495583
379.676741,56,13407.697441
-168.27574,500,13418.346073
317.392845,292,13424.594473
227.414797,448,13434.204443
307.327501,237,13439.326174
378.782176,71,13440.856236
339.285096,165,13444.498342
318.439821,274,13450.395195
-201.371521,500,13461.033414
375.430458,89,13462.916738
-184.150486,500,13473.641985
320.324809,257,13479.225161
-207.241431,500,13489.879848
244.881585,310,13496.461721
-185.625808,500,13507.120643
376.235275,85,13508.960186
-230.378232,500,13519.54764
357.43966,123,13522.198526
-214.047897,500,13532.929271
344.533396,184,13536.85481
374.050146,98,13538.966286
153.98296,491,13549.458316
398.598174,6,13549.602191
-210.264085,500,13560.266239
399.962821,1,13560.303191
285.687867,317,13567.080854
-148.635712,500,13577.785712
360.92266,110,13580.136838
-192.605137,500,13590.713264
327.332736,236,13595.752171
-199.035783,500,13606.326108
310.067482,269,13612.093332
376.338868,72,13613.641787
334.521472,210,13618.171291
359.343197,125,13620.84231
-169.394877,500,13631.473318
-239.382709,500,13642.124689
-210.708414,500,13652.673714
351.224863,175,13656.420304
342.75883,185,13660.374273
234.303942,371,13668.349253
-174.322297,500,13678.975185
362.158692,112,13681.362876
-161.525408,500,13692.040452
-194.344,500,13702.52978
-217.99558,500,13713.254498
-159.084486,500,13723.940497
-217.037231,500,13734.580705
-156.935513,500,13745.231088
262.362644,412,13754.014548
-163.38886,500,13764.628748
359.649012,127,13767.332945
268.63911,345,13774.722257
-206.10483,500,13785.320689
-203.812311,500,13795.933837
216.566181,500,13806.547844
-194.492165,500,13817.097901
328.488863,198,13821.330632
-198.488124,500,13832.000412
-192.501258,500,13842.651189
-236.427667,500,13853.264048
-211.791514,500,13863.894576
382.848054,59,13865.16021
327.612082,201,13869.411755
378.947902,69,13870.924055
285.313026,334,13878.004232
369.901264,89,13879.967808
-191.05491,500,13890.675222
391.458034,31,13891.35503
-151.642578,500,13901.969504
-160.828406,500,13912.56234
-156.376966,500,13923.303477
-197.591778,500,13933.793781
288.670018,369,13941.709917
325.921521,218,13946.34761
-237.75575,500,13956.95646
368.469718,117,13959.452011
379.6828,78,13961.124262
373.00179,96,13963.172469
398.540397,6,13963.309793
326.471083,283,13969.432536
374.84679,68,13970.900726
-210.931887,500,13981.552111
-190.5218,500,13992.259068
-237.710857,500,14002.811982
268.336654,391,14011.275733
-166.716943,500,14021.933676
397.73342,4,14022.035848
-199.961925,500,14032.615699
-205.410615,500,14043.278728
-224.568492,500,14053.862275
379.752892,66,14055.273676
395.60791,14,14055.590681
-207.387022,500,14066.194586
-227.457013,500,14076.745944
369.791987,117,14079.289715
-183.978369,500,14089.89231
332.906072,189,14093.978641
330.388287,240,14099.168578
334.345694,211,14103.705778
394.999493,18,14104.0929
-189.872061,500,14114.716848
-162.42353,500,14125.341301
309.571544,289,14131.509848
234.925503,485,14141.938958
383.288826,50,14143.027286
378.62141,68,14144.487799
-236.030266,500,14155.018297
361.57778,130,14157.768249
231.891139,391,14166.044728
351.361054,126,14168.67975
-172.617096,500,14179.274339
-248.492233,500,14190.043722
287.81157,267,14195.748584
289.862734,333,14202.905538
-253.576348,500,14213.424377
389.723673,24,14213.95029
385.086119,54,14215.123936
320.735652,266,14220.82855
306.834909,273,14226.652493
395.109841,18,14227.047785
372.235593,84,14228.957235
-182.742409,500,14239.733919
-174.198265,500,14250.366574
389.877565,29,14250.99622
366.877876,110,14253.329343
-171.457335,500,14264.033376
371.36443,79,14265.733532
259.48706,403,14274.382278
-187.982406,500,14284.926317
309.853855,305,14291.454263
-183.871205,500,14302.060856
351.585178,147,14305.224743
368.213646,98,14307.325002
354.282703,123,14309.982628
-179.504057,500,14320.792214
-246.002925,500,14331.429623
-148.124048,500,14342.115507
392.434568,25,14342.660432
-224.975678,500,14353.300922
368.71191,91,14355.254753
-153.15576,500,14366.041105
383.23007,53,14367.179794
-172.924351,500,14377.814859
296.823021,278,14383.75264
362.56877,116,14386.193083
341.707138,184,14390.145336
-195.02608,500,14400.608519
376.2165,91,14402.557787
-197.590579,500,14413.249604
-155.667232,500,14423.903932
349.494484,154,14427.189973
378.534217,66,14428.607744
-152.103366,500,14439.329965
-161.997405,500,14450.077259
391.878347,23,14450.568064
-212.464883,500,14461.173172
331.91958,219,14465.82745
273.09966,450,14475.381742
-174.295314,500,14485.952983
-228.397406,500,14496.711296
-161.353576,500,14507.458349
-165.06559,500,14518.125839
384.043607,41,14519.010231
-170.6255,500,14529.667323
-195.264276,500,14540.310552
-198.045898,500,14551.03729
381.640709,60,14552.331003
330.120575,205,14556.698056
387.338753,39,14557.556477
376.234692,65,14558.951558
-216.030828,500,14569.598929
-183.912339,500,14580.396616
391.735709,24,14580.920738
-175.235874,500,14591.621865
357.37851,158,14595.021263
-176.460279,500,14605.688637
373.081435,86,14607.539453
-160.075448,500,14618.169474
-165.563539,500,14628.793618
335.565343,198,14633.020569
394.696144,23,14633.528136
317.44653,254,14638.93192
-260.926765,500,14649.57908
-192.069887,500,14660.103344
293.993008,307,14666.779894
-189.376611,500,14677.335721
361.462452,146,14680.442261
-180.683464,500,14690.998477
387.010089,39,14691.835452
348.676885,182,14695.726182
-167.302559,500,14706.439435
393.271674,19,14706.868139
-198.969677,500,14717.54052
318.233585,222,14722.263152
-194.786138,500,14732.835744
331.074794,184,14736.7711
250.726785,415,14745.615219
-247.078992,500,14756.237191
337.236139,227,14761.076739
322.297384,279,14767.047734
-166.327099,500,14777.614935
-203.815532,500,14788.187614
394.534829,18,14788.58761
297.316535,375,14796.665432
-181.239489,500,14807.226588
371.283019,86,14809.077961
298.430859,320,14815.934864
291.756884,317,14822.683023
-198.064461,500,14833.276052
-203.347392,500,14843.821191
253.752181,487,14854.184761
-208.24417,500,14864.717933
-186.359172,500,14875.293167
397.567118,8,14875.481216
373.819367,99,14877.614069
-180.58209,500,14888.192442
361.313546,116,14890.621191
354.228077,153,14893.862864
359.766393,153,14897.109944
386.531905,38,14897.95605
376.911819,80,14899.704651
-155.289853,500,14910.227628
-168.122697,500,14920.746774
398.917188,5,14920.86765
383.512468,64,14922.229796
387.091163,32,14922.935175
382.432198,47,14923.949805
355.616407,133,14926.851399
354.453999,163,14930.306167
394.498797,24,14930.816516
330.905421,201,14935.045276
-157.393533,500,14945.564031
373.982778,84,14947.351462
-225.982193,500,14957.869969
321.337478,245,14963.086851
343.830835,205,14967.404675
264.98245,484,14977.785926
321.880853,220,14982.433449
-251.46365,500,14992.902172
-190.690833,500,15003.438752
-238.106629,500,15013.928805
-171.508344,500,15024.446727
-209.000058,500,15034.983791
-170.827777,500,15045.50975
-188.180596,500,15056.081631
-174.169652,500,15066.751867
233.969376,417,15075.563204
-178.323367,500,15086.16994
-141.066066,500,15096.642943
393.229899,21,15097.093713
349.705745,186,15101.057222
375.491782,75,15102.633734
361.416995,119,15105.152742
-204.261796,500,15115.710093
330.300721,177,15119.443898
328.261928,229,15124.314407
388.423734,29,15124.943029
375.766739,96,15126.989509
-181.341871,500,15137.580798
-197.1366,500,15148.253169
-207.811561,500,15158.828101
342.380171,220,15163.535605
-164.479792,500,15174.165866
-192.301552,500,15184.734221
-180.601784,500,15195.315722
-120.647789,500,15205.904051
317.683105,254,15211.236011
-159.797435,500,15221.797553
344.637151,169,15225.395937
349.797184,186,15229.339702
306.159681,310,15235.948534
-231.837664,500,15246.482131
-224.639919,500,15256.988734
-224.087189,500,15267.582493
387.612439,42,15268.500241
329.035471,247,15273.92709
208.879808,445,15283.389287
395.407064,15,15283.731859
-198.779379,500,15294.358169
-164.273824,500,15305.103578
-194.599551,500,15315.808738
-242.343623,500,15326.588562
232.939523,486,15337.058595
362.963053,110,15339.439524
227.167431,452,15349.030696
341.582801,240,15354.161332
-238.697823,500,15364.801159
-183.402224,500,15375.352389
-195.531818,500,15385.97681
350.982604,128,15388.718232
-138.667281,500,15399.288561
219.532436,408,15407.984819
370.426133,106,15410.269316
-182.205524,500,15420.842199
392.010448,34,15421.589154
353.322622,168,15425.18124
-158.384799,500,15435.750199
347.610667,122,15438.35579
-206.981928,500,15448.914835
-189.392599,500,15459.404655
359.040441,125,15462.054804
390.715156,31,15462.726727
385.181184,50,15463.813849
-167.552071,500,15474.303216
361.222373,142,15477.339847
-192.889381,500,15487.952265
-178.703919,500,15498.625094
308.322895,206,15502.990274
344.265092,184,15506.897519
-192.33846,500,15517.524155
-182.062493,500,15528.159972
396.116912,11,15528.408625
372.048868,118,15530.93629
331.944407,284,15537.061948
-160.909246,500,15547.761807
-139.910298,500,15558.412535
-149.020003,500,15568.935791
339.217039,204,15573.306652
387.699692,50,15574.382294
389.474547,37,15575.18681
-179.920705,500,15585.993418
-228.907776,500,15596.57223
379.745959,60,15597.871263
-168.097242,500,15608.463625
290.029986,443,15617.943169
-253.144075,500,15628.639852
368.534664,79,15630.335179
386.632016,55,15631.513705
-202.488857,500,15642.215603
262.726653,389,15650.5106
333.430657,236,15655.510822
397.095959,11,15655.759209
381.999225,68,15657.226438
221.814047,476,15667.405006
-188.718239,500,15677.89615
-196.83906,500,15688.389273
-196.860534,500,15698.935818
-189.689445,500,15709.645915
242.977458,409,15718.304567
372.118934,84,15720.102242
380.855598,61,15721.416375
-200.445268,500,15732.092152
317.772758,260,15737.653789
375.281667,72,15739.189473
392.801337,26,15739.747715
363.694705,130,15742.534208
-214.708916,500,15753.122062
276.96132,287,15759.198756
-168.941164,500,15769.849855
-176.574557,500,15780.450084
372.07861,89,15782.329015
-199.585848,500,15792.917951
-228.667182,500,15803.534139
331.157832,187,15807.522685
-156.496054,500,15818.211561
334.34872,244,15823.406373
336.212479,163,15826.906345
385.869374,49,15827.96809
375.898472,77,15829.638726
-206.396783,500,15840.301703
379.530274,58,15841.544206
389.755712,36,15842.321206
263.753038,462,15852.16167
274.001745,396,15860.512358
-234.631707,500,15871.166953
-160.103948,500,15881.659751
372.782282,77,15883.317521
349.088485,154,15886.657576
395.755119,14,15886.971669
392.32444,28,15887.593289
-236.991336,500,15898.266608
373.313323,75,15899.905503
-170.512294,500,15910.476612
342.885162,204,15914.801268
321.998952,227,15919.61815
-204.666848,500,15930.303512
-200.105808,500,15940.971687
390.095707,37,15941.764337
-227.327984,500,15952.341215
-144.215351,500,15962.873174
-230.934162,500,15973.533728
-193.75502,500,15984.333115
343.888909,198,15988.575069
368.234549,104,15990.807177
-213.460274,500,16001.50178
-211.673498,500,16012.160628
-195.61378,500,16022.888739
261.094062,405,16031.588841
291.285079,287,16037.724318
-186.474732,500,16048.389814
-177.097107,500,16059.203809
377.87351,79,16060.929633
-233.889144,500,16071.582649
-200.921483,500,16082.280817
-144.047158,500,16092.984206
-186.16577,500,16103.676857
376.535224,72,16105.216045
-169.514517,500,16115.938788
372.806171,91,16117.891304
-190.501748,500,16128.609802
-196.030028,500,16139.19366
-185.927848,500,16149.986889
-169.893464,500,16160.635464
-170.658595,500,16171.279736
-195.938328,500,16181.835856
-204.742161,500,16192.517822
-198.131082,500,16203.149248
-208.600094,500,16213.850639
-198.035749,500,16224.674232
348.989795,137,16227.640703
312.681093,266,16233.328805
-206.948581,500,16244.039363
-229.718583,500,16254.72323
371.393037,106,16257.010378
395.291374,15,16257.345321
239.25495,487,16267.779518
-242.394227,500,16278.394888
-191.279679,500,16289.024814
-181.510531,500,16299.584111
386.719639,45,16300.554109
332.549166,200,16304.844017
-173.481251,500,16315.354813
-218.835651,500,16326.035963
390.049734,24,16326.559746
366.363084,89,16328.424359
388.542783,35,16329.158471
330.133581,217,16333.653861
380.108156,74,16335.228158
339.245793,175,16338.946234
-191.141995,500,16349.512063
307.488499,218,16354.20143
396.266936,14,16354.516178
-186.963594,500,16365.39078
269.472447,392,16373.836331
-249.673624,500,16384.367059
-205.805714,500,16395.383053
-206.306299,500,16406.160033
328.17563,197,16410.414605
-227.389519,500,16421.010306
-175.795941,500,16431.54663
-170.54228,500,16442.035522
-206.963741,500,16452.979813
-215.264192,500,16463.682453
359.250096,113,16466.104104
-173.206272,500,16476.859314
246.241707,421,16485.867957
-225.273969,500,16496.669657
-200.355534,500,16507.238227
-146.926025,500,16517.939189
-180.988073,500,16528.610745
-144.063437,500,16539.277951
-201.617463,500,16550.044823
299.125891,308,16556.623315
-194.466276,500,16567.340171
-186.983127,500,16577.987511
397.297482,11,16578.231025
-210.035628,500,16588.900103
-172.055737,500,16599.484263
378.759216,59,16600.755126
389.183361,37,16601.573321
387.914599,43,16602.510212
-170.982406,500,16613.11137
343.115664,164,16616.618114
-186.158997,500,16627.384003
-153.298497,500,16638.041163
-186.058941,500,16648.71178
-174.743907,500,16659.355236
377.978574,73,16660.929234
392.635438,18,16661.325587
-178.224198,500,16671.997274
369.54881,105,16674.235813
-200.895128,500,16684.910309
277.440122,341,16692.211648
246.766012,482,16702.47624
340.957766,197,16706.697388
-162.137645,500,16717.533217
-159.382425,500,16728.251422
396.071805,10,16728.477847
305.624105,214,16733.057021
-162.022031,500,16743.695653
393.454764,18,16744.093828
-192.407351,500,16754.761682
386.050645,47,16755.802263
363.922468,133,16758.622306
-212.974835,500,16769.41724
-187.47002,500,16780.070192
-195.993327,500,16790.681472
370.144864,114,16793.124479
281.748835,328,16800.133984
288.965141,344,16807.498037
-204.186699,500,16818.087139
226.954302,446,16827.671772
-179.065084,500,16838.246835
-209.695726,500,16848.814517
-188.017816,500,16859.438033
-167.102155,500,16870.018791
344.777577,181,16873.877803
-196.470195,500,16884.65327
395.916021,10,16884.883266
389.495735,29,16885.517988
350.200702,163,16888.997324
-178.264481,500,16899.804242
-171.682738,500,16910.401689
351.508955,153,16913.669142
390.35854,35,16914.418552
374.300431,86,16916.261511
347.092781,195,16920.435288
-177.250127,500,16931.093266
-197.90123,500,16941.694305
276.593277,276,16947.581307
-182.741888,500,16958.193412
351.909013,131,16961.018506
398.838713,4,16961.117249
-183.058874,500,16971.646206
229.900617,401,16980.243306
344.309162,119,16982.790341
-158.624846,500,16993.461308
362.619958,106,16995.748378
383.208551,54,16996.923151
335.37613,170,17000.565589
-173.922138,500,17011.241674
304.16363,260,17016.823857
393.275438,27,17017.412388
-179.145716,500,17028.100128
-191.785509,500,17038.714863
258.996884,366,17046.511746
-185.596602,500,17057.179266
380.18588,66,17058.618815
-202.886461,500,17069.206268
238.256216,395,17077.617708
-211.622493,500,17088.185779
357.284939,133,17091.038244
-177.840794,500,17101.608286
395.310593,15,17101.930748
-163.123527,500,17112.480087
387.159204,37,17113.262683
388.822224,22,17113.730968
385.006505,41,17114.598305
380.749686,54,17115.741557
391.47891,21,17116.194123
-237.644995,500,17126.558372
-173.783602,500,17137.054926
249.368903,484,17147.240253
-212.004501,500,17157.752671
360.496392,143,17160.805709
335.116002,160,17164.195026
-170.204849,500,17174.68573
205.896076,478,17184.822151
375.645145,85,17186.62674
-156.707384,500,17197.146948
-157.314214,500,17207.727862
-194.019918,500,17218.274241
390.645035,31,17218.93371
-189.961071,500,17229.549797
384.27817,47,17230.560821
-175.472738,500,17241.128562
244.840438,418,17250.026726
-154.435922,500,17260.654096
394.769697,15,17260.987784
329.24555,202,17265.271849
236.046421,436,17274.427719
376.957875,83,17276.214663
374.533114,63,17277.562701
364.983665,128,17280.32411
275.624027,433,17289.658729
364.16573,126,17292.395792
-204.185045,500,17302.964865
264.134926,445,17312.383128
-147.511442,500,17323.009727
-181.641978,500,17333.554771
-200.883149,500,17344.00885
384.045543,51,17345.099771
368.302851,113,17347.519559
-143.095388,500,17358.147305
343.601426,194,17362.275231
396.478645,10,17362.501184
318.013702,266,17368.230551
-164.593777,500,17378.857964
292.33151,280,17384.847314
327.254042,227,17389.653392
396.351172,14,17389.9688
310.8449,236,17394.992301
-150.497531,500,17405.608221
-149.752355,500,17416.28324
307.383631,243,17421.460301
395.958823,13,17421.748434
342.73946,183,17425.632472
379.07687,78,17427.300031
-155.83511,500,17438.116527
336.781709,214,17442.706303
294.900605,384,17450.869278
-174.439864,500,17461.516884
-167.18853,500,17472.054175
-159.540457,500,17482.741817
355.429772,138,17485.670924
370.902127,94,17487.696129
-179.636188,500,17498.324698
-205.832638,500,17508.946025
399.120173,2,17509.003646
377.319123,78,17510.659171
264.165165,448,17520.17201
-159.370256,500,17530.762719
-188.854603,500,17541.31072
386.003698,42,17542.268255
398.10131,7,17542.434288
257.655952,376,17550.470359
-160.151227,500,17561.099679
-227.211099,500,17571.550711
-180.153714,500,17581.946429
399.327648,4,17582.046189
-156.203734,500,17592.605437
-146.745232,500,17603.183839
395.11171,12,17603.452829
-221.576961,500,17614.006108
374.402471,87,17615.893914
275.091974,409,17624.642986
388.40187,41,17625.521144
258.341463,410,17634.305301
-213.172038,500,17644.757064
360.467538,126,17647.432299
-180.847694,500,17658.399419
-183.216495,500,17669.237013
-177.919399,500,17680.152555
289.681786,330,17687.166856
-174.04307,500,17697.847562
-212.904257,500,17708.320607
344.729884,193,17712.472235
-157.59551,500,17723.110321
-148.840271,500,17733.856099
250.332466,393,17742.176035
343.824119,213,17746.682505
263.607383,400,17755.354247
-157.422263,500,17766.311196
-195.807473,500,17776.972235
350.389071,165,17780.492412
-149.939793,500,17791.265753
-216.320441,500,17802.157956
399.119152,5,17802.285371
-196.298786,500,17813.180551
393.873757,22,17813.664612
396.895504,11,17813.90584
-193.296744,500,17824.449479
-155.701194,500,17835.01117
-199.412551,500,17845.791498
-173.573868,500,17856.838247
-155.643184,500,17867.522117
-144.586548,500,17878.208826
-191.624678,500,17888.71172
-165.800261,500,17899.115136
388.59079,32,17899.8045
-191.304877,500,17910.374835
284.32607,333,17917.261675
-180.461152,500,17927.750924
-147.994406,500,17938.363215
344.030774,181,17942.269247
-190.325737,500,17952.837112
-218.949455,500,17963.312819
-193.242033,500,17973.873209
367.193122,114,17976.275723
-189.097288,500,17987.050312
-205.016336,500,17997.629249
373.540985,89,17999.519675
-129.925609,500,18010.107782
-114.997548,500,18020.739712
-154.521198,500,18031.276786
276.288925,374,18039.177702
-174.153343,500,18049.661343
399.56926,2,18049.718793
346.687154,154,18053.03961
-153.671294,500,18063.669235
-163.660748,500,18074.189115
317.987112,297,18080.538795
344.662588,217,18085.194673
-228.877624,500,18095.774544
-226.750533,500,18106.356615
361.920552,123,18109.007276
384.283761,46,18110.085223
310.186957,321,18116.991231
-131.418789,500,18127.672104
-237.342139,500,18138.168424
292.304965,315,18144.814289
-198.010399,500,18155.357222
353.167453,180,18159.171088
-162.327813,500,18169.648629
352.601688,202,18173.942285
-207.440101,500,18184.447806
-196.47683,500,18194.903041
361.066681,156,18198.290265
-159.038533,500,18208.875258
376.841365,88,18210.757299
385.271994,49,18211.816957
303.26521,380,18219.876712
-194.075177,500,18230.46585
384.337541,47,18231.474216
-196.107252,500,18242.12897
290.51264,381,18250.249282
-164.312779,500,18260.941631
-158.329819,500,18271.549291
-193.387229,500,18282.076688
-156.001591,500,18292.77778
-216.365179,500,18303.351817
359.559117,113,18305.796217
380.297932,78,18307.483699
-155.292862,500,18318.021522
368.812855,138,18320.945883
341.09778,150,18324.134374
-170.774588,500,18334.742487
350.826722,179,18338.519118
-166.648437,500,18349.091189
-158.465022,500,18359.567745
394.043322,20,18359.994689
384.391327,51,18361.083214
362.79777,137,18364.001711
-157.944093,500,18374.730274
392.820813,29,18375.360382
-215.733662,500,18385.874223
370.08136,108,18388.193974
-193.729447,500,18398.949402
398.997315,5,18399.070686
354.891083,171,18402.722293
-177.324603,500,18413.382217
358.306942,149,18416.575312
397.699756,11,18416.823066
-154.584843,500,18427.491754
-189.902603,500,18437.956508
274.128955,327,18444.829863
372.523967,86,18446.642746
384.193484,56,18447.84468
-148.853876,500,18458.583245
391.473878,32,18459.282714
323.088751,215,18463.882795
-129.731278,500,18475.210553
-168.289126,500,18485.670666
353.705735,169,18489.239713
389.440665,32,18489.928926
226.192425,424,18499.065037
-165.102172,500,18509.640803
358.276833,163,18513.041665
393.684164,26,18513.603104
-185.224645,500,18524.059751
384.178749,50,18525.105016
-157.398353,500,18535.608204
370.693923,83,18537.382729
377.517523,81,18539.065207
-159.364409,500,18549.755752
-201.038024,500,18560.097047
318.371433,259,18565.604271
397.917729,7,18565.768823
286.330053,363,18573.486964
382.218746,70,18574.998833
394.461035,24,18575.517936
384.359761,62,18576.843066
308.198756,335,18583.965541
358.594315,143,18586.958025
397.035444,13,18587.23962
-158.275597,500,18597.74662
248.258316,453,18607.303656
-171.668186,500,18617.786203
388.035021,52,18618.900289
398.354765,8,18619.088129
-121.508777,500,18629.697601
353.90743,176,18633.522966
245.021756,417,18642.384216
-173.719387,500,18652.765162
394.929585,16,18653.123598
-165.938891,500,18663.610226
385.463681,56,18664.813513
391.967771,26,18665.374171
-156.224998,500,18676.104834
315.35219,238,18681.230624
-187.180528,500,18691.910233
-188.729682,500,18702.349325
324.84862,273,18708.348344
287.78704,412,18717.301151
-172.006342,500,18727.984321
-144.231699,500,18738.560233
359.296018,120,18741.110179
387.67639,43,18742.032969
