#{"t_start": 1740472471.0941815, "env_id": "None"}
r,l,t
35.920468,13,1900.61414
-31.110832,30,1914.256886
-39.146017,30,1927.95352
-49.136011,30,1941.633787
-42.291396,30,1955.572653
10.860061,30,1969.482908
19.196481,21,1979.127781
-29.283123,30,1992.89663
-44.38584,30,2006.643936
-35.609223,30,2020.233683
-40.051404,30,2033.977437
-46.909139,30,2047.707622
-51.837454,30,2061.366762
44.630323,5,2063.686376
-30.51686,30,2077.512184
-40.019866,30,2091.092625
44.109432,6,2093.869286
36.605037,12,2099.368144
-55.363222,30,2112.897192
-27.819814,30,2126.941852
-30.795022,30,2140.892762
-41.01152,30,2154.63252
-46.854709,30,2168.507713
20.591662,26,2180.36067
-50.457859,30,2194.283428
-41.552459,30,2208.315261
-61.269786,30,2221.93498
-40.795526,30,2235.966046
-32.934255,30,2249.994578
-48.156897,30,2263.616283
-46.437201,30,2277.642663
-38.779001,30,2291.398741
-43.358357,30,2305.008511
-32.274804,30,2318.850059
-37.335221,30,2332.55891
-55.521596,30,2346.547046
-39.661369,30,2360.270592
25.921911,19,2368.993519
-56.428049,30,2382.574228
-38.734898,30,2396.648862
-43.804703,30,2410.56604
-49.203726,30,2424.636631
-38.934154,30,2438.59629
-42.84547,30,2452.224196
15.795465,23,2462.735713
-31.685263,30,2476.621114
-41.920762,30,2490.414607
28.415493,22,2500.555518
-54.438447,30,2514.208938
-38.74779,30,2527.718924
-32.850475,30,2541.584358
-32.386428,30,2555.301168
-55.224985,30,2568.961507
-41.525398,30,2582.779872
-30.63402,30,2596.616836
-47.680133,30,2610.526199
-41.2866,30,2624.116939
-41.655225,30,2638.035094
47.121745,2,2638.996488
-34.621137,30,2652.726498
-39.970243,30,2666.619314
-45.069248,30,2680.464628
14.445114,28,2693.1821
-43.03919,30,2706.948945
-52.627097,30,2720.740007
38.418093,10,2725.329277
-29.227987,30,2739.398018
12.317879,29,2752.706342
-38.285402,30,2766.61015
-40.240753,30,2780.471083
-46.057487,30,2794.155066
-40.237164,30,2808.033063
-32.938041,30,2821.816218
-44.71924,30,2835.648992
-40.84489,30,2849.441631
-37.760128,30,2863.173303
-37.372258,30,2876.848865
43.932289,4,2878.725093
29.074484,19,2887.528729
-39.150665,30,2901.152967
-30.578152,30,2914.855863
-33.21284,30,2928.699134
-57.838149,30,2942.373342
-58.094012,30,2956.097392
-35.500357,30,2969.924776
35.788507,10,2974.615418
-37.595558,30,2988.642769
-37.041048,30,3002.552947
-60.522261,30,3016.161282
-26.598648,30,3029.75339
48.136261,2,3030.728629
-35.160404,30,3044.52863
-40.858461,30,3058.222005
-42.743072,30,3071.889769
-31.994867,30,3085.762434
-62.664752,30,3099.490185
-44.901528,30,3113.547636
-39.261165,30,3127.192919
-29.571708,30,3141.353008
44.26046,6,3144.138694
-50.965053,30,3158.14551
30.816962,15,3164.996088
-26.631567,30,3178.770849
-50.936665,30,3192.53533
-43.025741,30,3206.589092
-37.148006,30,3220.500277
-31.635157,30,3234.134541
-34.23839,30,3248.072993
-41.336822,30,3261.660764
-46.232989,30,3275.649987
-44.459113,30,3289.50685
35.402259,13,3295.555076
-44.313368,30,3309.382302
40.986488,8,3313.068162
-33.448023,30,3327.022623
28.424967,18,3335.147491
-46.734124,30,3348.889642
13.50675,24,3359.92478
-30.107071,30,3373.698416
-38.066232,30,3387.499946
29.136476,26,3399.375034
-47.989203,30,3413.127502
-36.287853,30,3426.85451
-38.520331,30,3440.510609
26.7859,22,3450.723164
-40.444251,30,3464.416979
-42.733473,30,3478.298717
-38.06514,30,3491.920192
-32.335611,30,3505.549224
-34.649577,30,3519.384612
-41.908657,30,3532.907486
-42.734513,30,3546.738823
-41.465739,30,3560.513073
-31.234352,30,3574.225771
-34.722145,30,3588.291533
-44.160808,30,3602.128261
-41.623009,30,3616.014562
-33.486487,30,3629.882898
-50.798884,30,3643.59009
-39.580429,30,3657.347071
47.601937,3,3658.800254
-59.34967,30,3672.377967
30.779655,12,3677.852845
-40.337594,30,3691.590961
-35.515618,30,3705.416272
-37.727499,30,3719.147316
-31.461465,30,3733.099648
-48.888568,30,3746.74739
39.986268,13,3752.732818
-41.126884,30,3766.537388
-44.29619,30,3780.080531
-50.911764,30,3793.695274
-31.178456,30,3807.421085
30.663876,19,3816.521251
-55.947918,30,3830.294046
-51.712323,30,3844.125885
-38.158202,30,3857.810348
-33.847121,30,3871.664651
-46.487558,30,3885.372807
-36.108074,30,3899.385037
-42.050109,30,3913.207254
-49.026139,30,3927.288437
-36.883646,30,3941.016543
-52.953243,30,3954.651139
-45.468394,30,3968.367404
-44.655768,30,3982.12484
40.096316,6,3984.89906
-36.27153,30,3998.460879
-33.563531,30,4012.183811
23.900466,23,4022.602774
31.194551,19,4031.350476
-49.878021,30,4044.937838
-38.290816,30,4058.757493
-46.870519,30,4072.560665
-33.176756,30,4086.169178
-56.67717,30,4100.074688
-35.317076,30,4113.741048
-45.40056,30,4127.55761
36.441264,14,4134.101216
-40.12271,30,4147.836909
-40.992829,30,4161.523261
-30.892462,30,4175.507227
-53.862443,30,4189.337178
-52.41502,30,4203.047275
-44.795567,30,4216.902186
31.590805,13,4222.887404
-44.359127,30,4237.068136
-35.590472,30,4250.660317
-46.030586,30,4264.510651
-31.696822,30,4278.410591
-33.943361,30,4291.97113
-42.634096,30,4305.721208
21.829707,16,4313.210644
32.107838,13,4319.272206
-51.607157,30,4333.231177
-46.177284,30,4347.00051
-33.491778,30,4360.670783
-35.333191,30,4374.585062
-31.985437,30,4388.416966
-29.935147,30,4402.368434
37.529355,8,4406.148767
36.663568,14,4412.646209
-54.83677,30,4426.512212
-43.780244,30,4440.156352
-38.941398,30,4454.040032
-47.732539,30,4468.124674
-32.299607,30,4481.686782
-52.693505,30,4495.661988
-39.630881,30,4509.53046
-41.845905,30,4523.35901
-42.905618,30,4537.153955
-39.909102,30,4550.665949
-37.096565,30,4564.406199
-44.775077,30,4577.990224
-44.153385,30,4591.73978
-43.425911,30,4605.564436
-31.746624,30,4619.532669
38.7686,11,4624.708928
-35.982686,30,4638.499626
-43.110782,30,4652.65131
