#{"t_start": 1739515381.0507576, "env_id": "None"}
r,l,t
-965.071382,457,4728.141234
-635.803579,700,4738.95563
-1031.305021,700,4749.733104
-710.596031,700,4760.579556
-1048.015939,700,4771.353917
-801.068252,700,4782.216009
-723.661366,700,4793.367751
-672.610176,700,4804.456334
-1273.141779,700,4815.345553
-568.077062,700,4826.530909
-631.500706,700,4837.633098
-1312.078658,700,4848.559911
-1437.890759,654,4859.1127
-466.695374,700,4870.362404
-1321.804624,700,4881.295968
-1237.153068,700,4892.257447
-795.991394,700,4903.411478
-583.826243,700,4914.26853
-1246.036439,700,4925.352451
-632.24425,700,4936.613096
43.503928,391,4942.903535
92.627342,340,4948.238002
-860.212994,700,4959.140674
-1107.146085,700,4969.787516
-671.959094,700,4980.778967
-425.297038,700,4991.763838
-956.814524,700,5002.650033
-704.32791,700,5013.488206
-557.962048,700,5024.614868
-896.051924,700,5035.725964
-1110.465488,700,5046.713846
-850.023004,700,5057.483147
-663.298968,700,5068.604968
-827.572474,700,5079.569321
-584.165641,700,5090.500052
-1216.216316,700,5101.181045
-1007.306158,700,5112.067207
-419.700329,700,5123.097422
-388.264676,700,5134.066555
-437.557095,239,5137.828406
-604.701965,700,5149.225863
-556.047313,205,5152.510761
-560.820248,700,5163.761851
-268.372707,92,5165.222225
-870.915787,700,5176.447029
-833.331127,700,5187.60536
-538.748651,700,5199.025395
-579.490722,700,5211.126102
-978.761237,700,5222.258458
-843.691259,700,5233.599484
-1136.226586,700,5244.840452
-1058.405081,700,5255.869924
-763.334394,588,5265.390681
-1082.09123,700,5276.536404
-587.766168,482,5284.471961
-834.982938,700,5295.519591
-932.216523,700,5306.850347
-925.91582,700,5339.957413
-1120.948533,700,5352.701278
-1305.472758,700,5365.273691
-525.706233,700,5378.060162
-801.189077,700,5390.567549
103.657127,335,5396.598616
-541.524089,700,5409.227205
-949.508108,700,5421.753061
-782.517316,700,5434.018855
-876.315841,700,5446.364669
-895.88229,700,5458.949888
-883.672386,700,5471.12957
-1174.37169,700,5483.39726
-581.833524,700,5495.821006
-787.240845,700,5508.188347
-1421.053485,676,5520.094084
-362.729277,700,5532.747077
-1175.379344,700,5545.046343
186.770423,139,5547.679317
-995.447196,448,5555.418129
-494.409466,173,5558.463914
-544.964121,190,5561.758791
-1105.736054,700,5574.075535
-686.425273,700,5586.996186
-557.611212,209,5590.534546
-1110.3528,700,5602.848118
-833.580482,700,5615.16158
-794.595491,700,5627.680175
-917.764128,700,5640.032549
-1025.583655,700,5652.154538
-1177.27082,571,5662.226588
-793.279907,338,5668.127108
-754.890233,700,5680.330127
-247.770045,29,5680.817327
-651.439702,700,5693.223704
-831.717958,700,5705.574893
-742.509783,700,5717.961531
-872.056496,700,5730.483331
-981.326209,700,5742.971352
-1168.342888,700,5754.879458
-977.68208,700,5767.165793
-1035.050285,700,5779.187264
-1210.899444,700,5791.411391
-503.172439,700,5804.083453
-935.154096,700,5816.196985
-466.2075,700,5828.617455
-940.725435,700,5841.023017
-268.53574,43,5841.766659
-979.075315,700,5854.318229
-1078.178851,700,5866.784374
-475.050005,700,5879.357765
-1173.717127,700,5891.740558
-379.152141,700,5904.496678
134.18726,246,5908.838347
-1215.296918,587,5919.05752
-419.184529,122,5921.211835
-956.274151,700,5933.412536
-368.162681,700,5946.119515
-871.868434,700,5958.633229
-916.142418,700,5970.904403
-809.50145,347,5977.061523
-702.26336,700,5989.66339
-741.211514,700,6002.105285
-415.422891,700,6015.016973
-679.779925,700,6027.52487
-951.846064,700,6040.014539
-359.793531,181,6043.253727
-612.979205,306,6048.739973
-643.95649,700,6061.212166
-799.47269,396,6068.257538
-352.208822,700,6080.826178
-712.087692,700,6093.329181
-1038.698369,700,6105.611552
-563.474245,700,6118.03571
-918.353759,700,6130.414804
-887.15686,700,6142.771922
-961.831388,700,6154.841314
-415.823648,137,6157.190796
-286.205718,50,6158.054075
-460.770559,700,6170.612234
-424.427119,700,6183.122499
-856.193692,700,6195.565497
-845.356618,470,6203.827127
-645.239805,700,6216.585355
-916.254201,700,6229.121086
238.140427,81,6230.568976
-1158.632943,700,6243.287034
-287.066422,51,6244.161881
-534.323329,700,6256.878757
-882.38357,700,6269.277509
-804.395702,700,6281.849928
-234.16003,20,6282.19113
-453.547594,700,6294.8506
-568.625959,229,6298.873923
-545.989496,700,6311.766109
-1081.865371,544,6321.157707
-674.100171,700,6333.419863
-1025.789195,700,6345.65957
-544.221267,267,6350.42274
-236.388043,31,6350.968363
243.012529,68,6352.199307
-752.423742,700,6364.29582
-649.104239,700,6376.698114
-1119.458156,700,6388.935354
-538.632346,700,6401.084628
-1261.318247,700,6413.456848
-333.988162,700,6426.581601
-593.411151,700,6439.213674
47.328031,383,6446.204631
-987.657892,700,6458.596535
-713.787442,700,6471.192151
-776.00181,700,6483.657731
-313.281795,76,6484.980383
-874.586496,700,6497.820498
-589.223774,700,6510.576082
-524.481482,177,6513.644863
-1243.90513,700,6525.856338
-1150.046557,700,6538.13256
-799.332134,700,6550.590651
-913.551291,700,6563.37746
-860.908643,700,6576.166368
-720.872129,700,6588.660578
-1041.283266,700,6601.126364
-848.291576,700,6613.683884
-1135.905529,700,6626.257539
-528.994271,188,6629.552146
-1086.688599,700,6642.147868
-1092.958699,700,6654.513541
-602.334956,700,6667.328498
-863.461421,700,6680.084055
-706.140002,700,6693.123977
-650.70553,700,6706.215745
-393.44786,700,6719.197621
-710.321835,700,6732.17796
-655.745034,700,6744.948746
-265.631439,66,6746.128728
-1160.442764,700,6758.567569
-567.506511,700,6771.270971
-634.649599,700,6783.902859
-684.774326,700,6796.838133
-302.772025,150,6799.748213
-459.242421,260,6804.418674
-895.180102,401,6811.668519
-855.123075,700,6824.259836
-588.332134,700,6837.077891
102.897711,258,6841.749547
-231.903823,27,6842.225577
-701.133807,385,6849.275081
-450.121297,700,6862.383141
-496.320238,700,6875.734394
-524.738691,700,6888.958982
-785.912348,700,6901.623127
-650.643213,700,6913.907324
-1124.173758,700,6924.915623
-394.695738,112,6926.807104
-464.79436,159,6929.344149
112.236387,248,6933.543578
-504.700355,199,6936.827069
-619.207109,700,6948.227257
-1083.632183,700,6959.241323
-868.201531,398,6965.42802
237.429475,101,6967.108496
-981.31234,700,6978.345623
-849.358607,700,6989.52129
-1196.500526,700,7000.49293
-1004.468233,700,7011.632583
-739.986234,700,7023.137583
-1068.901862,478,7030.643716
-445.153893,700,7042.271825
-735.913082,700,7053.399505
-803.187191,700,7064.535257
-541.283821,700,7075.973891
-924.933493,700,7087.045501
-402.619011,700,7098.650172
-973.610711,700,7109.944129
-685.536446,700,7121.405354
-935.218015,700,7132.678389
-1014.418993,700,7143.79593
-879.214507,700,7154.907546
-574.954503,700,7166.73457
-957.504714,700,7178.090563
-1196.669431,700,7188.999879
-774.414964,312,7193.853246
82.387149,326,7199.473505
-583.570766,700,7211.215927
-464.594992,350,7216.926374
-1001.045934,455,7224.30591
-467.669745,700,7236.129075
-481.817689,700,7247.591378
-975.400635,700,7258.831746
-551.326435,700,7270.149053
-1236.179062,700,7281.194979
-449.765948,700,7292.78769
-623.25214,700,7304.361032
-1241.31907,700,7315.452743
-785.391278,700,7326.602823
-542.363794,700,7338.202615
-529.565358,700,7349.987979
-529.523377,700,7361.584297
-264.409728,38,7362.201707
-589.478135,700,7373.652705
-916.57004,700,7384.930741
263.646542,55,7385.812763
-800.466836,700,7396.946808
-791.165936,700,7408.545075
-867.061403,700,7419.294259
-1134.55739,700,7430.278799
236.615091,95,7431.853371
-475.223954,700,7443.527275
-1120.173987,700,7454.466371
-487.331938,700,7465.625161
-448.485234,700,7477.10547
209.75475,126,7479.165219
-895.762486,700,7490.318521
-1124.126149,700,7501.45262
-205.577343,3,7501.499931
-633.768101,700,7512.955373
-223.820282,15,7513.185942
-895.90196,700,7524.260104
-442.89486,205,7527.482774
-563.16522,700,7538.906649
-749.915526,700,7549.958195
-411.9788,700,7561.2445
-1001.484085,500,7569.062367
-1195.983242,700,7580.07821
-806.30205,700,7591.173977
-1104.187238,700,7602.088611
-1080.151039,700,7613.072022
-437.888778,700,7624.338995
-978.123955,700,7635.311359
-575.268124,700,7646.487385
-800.224261,700,7657.700389
233.835832,88,7659.174066
-836.745513,700,7670.39184
-433.604987,700,7681.912344
-808.480546,700,7693.071889
-1286.13316,700,7703.839386
-1339.433152,700,7714.57397
-1262.764437,700,7725.400418
-232.140464,18,7725.687785
-1062.196461,700,7736.817959
-904.130761,700,7747.852315
-298.663984,52,7748.656842
-889.151933,700,7759.789925
-365.848087,700,7771.026379
-501.16635,700,7782.530045
-408.625207,700,7793.700427
-1170.000009,700,7804.465945
-552.268863,700,7815.685662
-822.880724,700,7826.70598
243.868384,94,7828.280147
-821.143938,700,7839.448925
-1259.164651,700,7850.38329
-1037.859762,700,7861.38156
-1329.596263,700,7872.197838
229.127615,107,7873.972969
-612.486302,700,7885.053345
-793.104008,700,7895.964672
256.457848,76,7897.174521
-1334.365796,700,7907.958543
-1294.519615,700,7918.69663
-591.405837,700,7930.113396
-894.721501,700,7941.067329
-900.553517,700,7952.304471
-1154.254367,700,7963.464801
-662.10858,700,7974.86156
-923.580997,700,7986.037862
-870.75996,700,7997.046528
-1243.462559,700,8007.949705
-860.075019,700,8019.407915
-1079.073029,700,8030.380218
-470.24395,700,8041.798236
-876.552999,700,8052.919716
64.572297,350,8058.623351
-967.890656,700,8069.560062
-558.238303,700,8081.041971
-1300.762881,700,8092.023575
-1241.942944,700,8102.882202
-484.990617,700,8114.140932
282.316782,27,8114.595025
-1307.825722,700,8125.337574
-1336.739659,700,8136.068511
-594.359785,700,8147.26632
-1308.172482,700,8158.189333
-742.977791,700,8169.587127
-631.409329,700,8181.019212
-1006.31589,700,8192.022973
-420.330386,700,8203.558704
-472.230501,351,8209.411729
-462.575855,700,8221.083665
-1205.919841,700,8232.022063
-749.531033,700,8243.212879
-1350.764054,700,8254.079334
-820.874472,700,8265.246233
-471.921795,700,8276.676875
-380.957511,700,8288.01752
-954.167277,700,8299.214068
-445.820309,700,8310.747324
-1132.472757,700,8321.682616
-1094.381958,700,8332.831604
-1177.401554,700,8343.993549
-1319.034306,700,8354.952193
-856.814168,700,8366.062307
-1004.013207,700,8377.043204
-1292.374562,700,8387.91298
-841.090589,700,8398.948354
-1198.192627,700,8409.809323
-1182.249459,700,8420.905638
-755.892861,700,8432.153195
-1001.827921,700,8443.360643
-995.693636,700,8454.626163
-1276.071915,700,8465.574537
-465.935521,700,8477.388717
-893.8971,700,8488.601555
-1016.200595,700,8499.825385
-694.571569,700,8511.350067
-1320.91541,610,8520.940388
-1216.104961,700,8531.947076
-767.517211,700,8543.229712
-747.676092,700,8554.304402
-845.203673,700,8565.54626
-593.686844,700,8577.32024
-548.291291,700,8588.832373
-1218.287146,700,8599.636154
-1050.277191,700,8611.058834
-918.403869,700,8622.066767
-1170.929393,700,8632.988605
-837.305226,700,8644.036311
-605.46054,700,8655.202353
-1268.979705,700,8666.044782
-1171.790142,700,8677.081152
-574.208415,700,8688.490653
-530.965531,700,8699.68652
-831.094778,700,8710.688524
-810.984948,361,8716.396188
-983.776028,456,8723.481979
-545.770802,700,8734.882089
-331.510916,84,8736.170105
-867.651439,700,8747.550009
-890.553911,700,8758.889489
-528.333229,700,8770.497081
-963.619175,700,8781.71546
-1009.67032,700,8792.611729
-1154.215948,531,8800.803326
-1182.434149,700,8811.825078
-1236.009119,700,8822.655179
202.893895,160,8825.256076
-842.76003,700,8836.534488
-646.666935,700,8847.804765
-1278.146468,700,8858.491209
-1260.28516,700,8869.286839
-662.469867,700,8880.374864
-1131.923115,700,8891.276171
-530.899941,700,8902.979831
-931.654068,404,8909.182515
-871.602616,700,8920.268075
-1183.427165,700,8931.553719
-1238.74017,700,8942.472605
-1114.799069,700,8953.46392
-722.603499,700,8964.658507
-1001.700028,700,8975.674442
-1140.933406,700,8986.726344
-645.879888,700,8998.689437
-1317.080231,700,9009.604525
-422.246312,700,9021.146767
-772.381989,700,9032.585209
-802.876376,700,9043.829234
-902.357407,700,9054.953977
-318.038813,147,9057.28407
-1228.570945,700,9068.1736
-968.441625,700,9079.326758
-547.986738,700,9090.442652
-396.824338,700,9102.304468
-1052.521862,700,9113.220806
-1076.661373,700,9124.135537
-474.683077,700,9135.774551
-752.14678,700,9146.736478
-631.618429,700,9157.866867
-279.804591,43,9158.534268
-937.338671,700,9169.781136
-503.921301,700,9180.979632
-508.82889,700,9192.204111
-1233.943079,700,9203.174254
-1237.308345,700,9213.95905
-561.289625,700,9225.296455
158.614659,233,9229.306834
-944.992356,700,9240.149848
-1029.292155,700,9251.085135
-568.659702,700,9262.159836
-1100.76375,700,9273.09257
-553.909748,700,9284.464105
-654.13176,700,9295.694616
-419.144943,123,9297.599569
-697.391941,700,9308.768596
-748.461369,700,9319.65859
-1280.746581,700,9330.582198
-845.761297,700,9341.669185
-430.368349,700,9353.067783
-1318.266126,700,9364.315477
-1210.544665,700,9375.338908
-754.272659,700,9386.531664
-829.368293,700,9397.9629
-1336.924571,700,9409.02207
-1039.066755,700,9420.008628
-1108.811153,700,9431.011089
-965.77638,442,9437.867049
-1011.31244,700,9448.619035
-338.523607,79,9449.807253
-367.285845,700,9461.346495
-852.672571,700,9472.308598
-799.967706,700,9483.753744
-590.831539,700,9495.417602
-408.952758,700,9506.778566
-647.430825,700,9517.89784
-1001.779963,700,9529.023194
-95.364846,527,9537.746898
-1103.643385,568,9546.683303
-666.79797,700,9557.907053
-438.689921,700,9569.374979
-734.808242,700,9580.7675
-401.814356,700,9592.421326
-424.241225,700,9603.848567
-1044.912425,700,9614.792998
-1046.050771,700,9625.879452
-462.648341,700,9637.340114
-1114.997256,700,9649.0349
-1235.884767,700,9660.471249
-449.5914,700,9672.400358
-613.209636,700,9683.697184
-703.10837,700,9694.892562
-823.812631,700,9706.139591
-1169.063798,700,9717.22918
-904.575813,700,9728.364405
-1181.256463,700,9739.370733
-658.954396,700,9750.723814
-820.170744,700,9761.883473
-1273.68795,700,9772.985059
-992.292723,700,9784.376026
-1068.308528,700,9795.546007
-650.791775,700,9806.790041
-883.26141,700,9817.937763
-681.003684,700,9829.349567
-449.992814,700,9840.981394
-499.391314,700,9852.42207
-643.200183,700,9863.834885
-898.989242,700,9874.7135
-944.188929,700,9885.57441
-393.595542,700,9897.082149
-206.352107,4,9897.149635
-1229.707905,700,9907.883965
-476.780476,700,9919.316585
-700.632435,700,9930.331361
-450.355657,700,9941.838018
-1176.341508,700,9952.863327
-467.449571,700,9964.17702
-417.518961,700,9975.574188
-972.110165,700,9986.860301
-486.008877,700,9998.462154
-739.057063,700,10009.615953
-1261.050509,700,10020.814983
-531.102761,700,10032.660526
-737.742363,700,10044.033976
-1121.382952,700,10055.068678
-1063.075947,700,10066.327835
-1332.13626,700,10077.142035
-950.440009,700,10088.180466
-413.882381,131,10090.224725
-807.928284,700,10101.616472
-712.169878,700,10113.088327
-825.540893,700,10124.389178
-110.090126,594,10134.284261
-548.075669,700,10145.717252
-382.351061,700,10157.224796
-1143.044692,700,10168.095407
-1183.966344,700,10178.899931
-1318.445789,700,10189.825079
-541.46017,700,10201.149605
-926.036923,700,10211.951142
-892.552264,700,10222.804485
-440.07411,700,10233.992856
-460.777543,700,10245.415962
-829.72541,700,10256.503427
-801.74972,700,10267.260284
-1262.361374,700,10278.124313
-768.526003,700,10288.936932
-1091.398315,700,10299.63159
-418.95437,700,10310.88851
-534.424355,700,10321.850586
-890.111969,700,10332.772534
-1045.049025,700,10343.712115
-407.667985,700,10355.114967
-402.090463,700,10366.442376
-481.312319,700,10378.125526
-670.039591,700,10389.331633
-600.818453,700,10400.376004
-442.673161,700,10411.551654
-734.810245,700,10422.769905
-512.296306,700,10433.809947
-946.624458,700,10444.68426
-463.633313,700,10455.971534
-751.503078,700,10466.856518
-1205.658071,574,10475.662166
-438.25551,700,10487.189518
-557.145948,700,10498.232187
-923.477709,399,10504.417275
-730.607299,700,10515.499702
-1178.604691,700,10526.308362
-1044.95951,700,10537.296849
-1257.654514,700,10548.20007
-565.182423,700,10559.380929
-408.002335,700,10570.876996
-1266.566787,700,10581.519997
-1234.442451,700,10592.061209
-819.585133,700,10602.926829
-1022.304459,700,10613.727612
-1174.553265,700,10624.532576
-818.495422,700,10635.728353
259.908282,51,10636.585302
-542.156319,700,10647.830848
-815.97841,700,10658.66107
-1078.209334,700,10669.35449
-834.432451,700,10680.204024
-439.751561,144,10682.37772
-616.156345,649,10692.680646
-675.232668,700,10703.600202
-890.72168,700,10714.38642
-673.872806,700,10725.276652
-451.517249,297,10730.219552
-1127.415633,700,10740.903506
-557.285842,700,10751.909399
-1264.302762,700,10762.577793
-1135.031018,700,10773.568604
-1019.350333,700,10784.789895
-575.591117,700,10796.061976
-947.234386,700,10807.091771
-465.305295,700,10818.843738
-1018.701603,700,10829.859931
-852.140781,700,10840.949219
-538.863421,700,10852.33125
-1255.263597,700,10863.255268
-1094.311343,700,10874.066097
-781.634717,700,10885.208478
-1159.741314,700,10896.242413
-1057.402092,700,10907.108027
-576.378442,214,10910.408593
-818.280981,700,10921.389415
-597.794013,700,10932.528559
-1140.112764,700,10943.288512
-1098.61108,700,10954.192513
-1157.909917,700,10964.907135
-824.92498,700,10975.904775
-1081.116761,700,10986.631132
-429.738923,700,10998.049555
-1113.68694,700,11008.7367
-516.594347,700,11020.364755
-608.556801,700,11031.363804
-640.696388,700,11042.332401
-561.123953,700,11053.676176
-1074.751011,700,11064.406584
-1021.081382,700,11075.085574
-707.134654,700,11086.072053
-1149.929267,700,11096.821064
51.957049,319,11101.943144
-399.350207,700,11113.081935
-884.951709,700,11123.891954
-799.142968,700,11134.762718
-530.566726,700,11145.880039
-1075.036048,700,11156.65818
-880.297742,700,11167.35376
-756.339177,700,11178.068514
-518.87381,700,11189.390097
-1224.692683,700,11200.457298
-1188.620728,700,11211.145566
-908.420214,700,11221.976599
-781.173039,700,11233.025592
-1035.789315,700,11243.750499
-990.017855,700,11254.53779
-866.911183,700,11265.292777
286.874725,18,11265.601433
-892.08723,700,11276.611214
-901.221826,700,11287.48003
-966.140677,700,11298.215647
-1286.102535,700,11308.860665
-1133.351912,700,11319.639996
-980.21606,700,11330.522258
-573.312795,700,11341.467701
-366.419255,700,11353.093039
-628.693062,700,11364.105366
264.356424,50,11364.993171
-390.194427,700,11376.622615
-1195.913008,700,11387.333788
-418.394783,700,11398.487324
-959.322931,700,11409.411533
-1244.848566,700,11420.028094
-825.616213,700,11430.784134
-824.338409,700,11441.947081
-647.654778,700,11453.113435
-962.816559,700,11463.892108
-420.299588,700,11475.152438
-975.175791,700,11486.082042
-680.774061,700,11497.149801
-663.507993,700,11508.36834
-495.116477,700,11519.726068
-1127.880737,700,11530.888418
-719.453124,700,11542.062998
-579.660875,700,11553.24891
-454.825124,700,11564.291242
-432.790281,700,11575.868325
-1158.55355,700,11586.905995
-1022.377045,700,11597.738352
-632.721388,700,11608.826743
-586.354848,700,11619.708538
-508.780293,700,11630.741271
-1100.368862,700,11641.570868
35.15945,346,11647.395321
-481.428157,700,11658.573084
-913.075179,700,11669.778057
-1138.300443,700,11680.694518
-388.364299,700,11692.352407
-999.629491,700,11703.5505
-1044.73369,700,11714.768252
-671.360589,700,11725.859001
-1093.825857,700,11736.847291
-1037.45598,700,11747.958601
-782.431579,700,11759.233539
-730.745041,700,11770.581148
-1356.237525,652,11780.885286
-590.825331,700,11792.154086
-1033.990619,700,11803.0595
-979.555895,700,11814.072568
-1198.73854,700,11824.981588
-838.308447,700,11836.21951
-1031.62011,700,11847.003174
-330.266452,700,11858.353538
-875.882415,700,11869.443391
-385.386372,700,11880.86569
-533.441397,700,11892.23759
-918.4035,700,11903.112281
-1205.682209,700,11913.979091
-366.100772,700,11925.343302
-363.189614,700,11936.568172
-317.567373,73,11937.672587
-899.289269,700,11948.546847
-550.248452,700,11960.233439
-445.328594,700,11971.149464
-1134.410859,700,11981.916056
-1079.140375,700,11992.522229
-955.91406,700,12003.142934
-606.297446,700,12014.034323
-1097.687586,700,12024.679508
-1007.464968,700,12035.229923
-695.966629,700,12045.941339
-998.597675,700,12056.667404
-543.143137,700,12067.554106
-415.280439,700,12078.481508
-913.373163,700,12089.440949
-876.591792,700,12100.412395
-632.78649,289,12104.951911
-524.589186,700,12116.277171
-642.028626,270,12120.453843
-935.580383,700,12131.219881
-711.529011,700,12142.128424
-329.387098,81,12143.375038
-737.887251,700,12154.380707
-882.240788,700,12165.252559
-874.118055,700,12176.180085
-455.35241,166,12178.706881
-520.059841,700,12189.897613
-275.094526,46,12190.607525
-588.285055,700,12201.885955
-909.783715,700,12212.788381
-1115.854793,700,12223.624366
-989.408658,700,12234.449572
-815.049144,700,12245.532755
-481.129946,700,12257.102372
-437.540084,700,12268.92155
-269.386767,47,12269.649985
121.462604,243,12273.696571
-578.188616,700,12284.979043
-242.7256,24,12285.340127
-836.947733,700,12296.258379
-1096.851984,570,12305.151017
-806.762327,397,12311.353811
-1166.208105,622,12321.082335
-659.290529,700,12331.955576
-909.040703,700,12342.769615
-957.829058,700,12353.431822
-514.985039,700,12364.552332
-439.227003,700,12375.728561
-856.747249,700,12386.507498
-676.881196,700,12397.464112
-1058.303605,700,12408.355382
-645.305679,700,12419.425618
-595.48895,700,12430.342286
-485.022881,700,12441.489413
-919.254741,700,12452.446299
-1022.244536,700,12463.152567
-347.49973,85,12464.455902
-575.16969,700,12475.80761
-427.101208,700,12486.898395
-295.569859,55,12487.748111
-965.980108,700,12498.721537
-920.389806,700,12509.703095
-971.662646,700,12520.591595
-625.624908,264,12524.58886
-852.750745,700,12535.571599
-530.546361,248,12539.397199
-942.460288,700,12550.311708
-594.09389,700,12561.42203
-329.756173,114,12563.184597
-644.184198,700,12574.15785
-950.971822,700,12584.942886
-840.440769,700,12595.733806
-761.497308,700,12606.778287
-454.818612,700,12618.19268
-604.748432,700,12629.686867
-931.080122,700,12640.662671
-969.487655,700,12651.676452
-1124.587858,700,12662.365175
-1099.966549,700,12673.245393
-953.355372,700,12684.241217
-687.833944,700,12695.214653
-569.251948,700,12706.526249
-983.906752,700,12717.306638
-720.150187,700,12728.252577
-596.60079,700,12739.498852
-270.895164,46,12740.216083
-213.536455,8,12740.34802
-244.708161,28,12740.793148
-914.144775,700,12751.762747
-616.677776,262,12755.766595
-1083.052622,700,12766.600387
-507.752962,700,12778.138657
-767.555629,700,12789.344489
-405.145528,700,12800.821849
-934.956718,700,12811.535593
-757.769371,700,12822.295641
-722.774449,700,12833.51512
-1152.127031,700,12844.247455
-665.90865,257,12848.132097
-753.978599,317,12852.954432
-233.221185,20,12853.261781
-793.342086,700,12864.533553
-1116.469366,700,12875.230145
-880.478724,700,12885.986011
-964.174233,700,12896.998192
-755.716529,334,12902.105853
-576.47676,700,12913.391646
-397.334311,700,12925.413136
-1180.152158,700,12936.215966
-406.677248,700,12947.771602
-1036.193292,700,12958.86623
-623.218171,700,12970.137224
-832.586795,700,12980.903019
-830.92015,700,12991.676529
-852.807646,700,13002.238275
-1232.102218,700,13012.799336
-846.071992,700,13023.551459
-975.060951,700,13034.352559
-1075.349843,700,13044.934508
-1028.51543,700,13055.57708
-601.296536,700,13066.461475
-443.265116,700,13077.886407
-843.211856,700,13088.767363
-171.04837,608,13098.720916
-659.370507,700,13109.712018
-1109.762078,700,13120.434898
-408.49404,700,13131.867638
-578.023145,700,13142.843017
-1162.145641,700,13153.339737
-1092.404226,700,13163.975578
-677.347675,700,13175.464368
-513.864232,700,13187.105852
-930.775506,700,13197.813828
-490.788739,700,13209.089491
-977.256406,510,13216.825052
-552.656235,207,13219.967534
-1103.990139,700,13230.50952
-913.596303,700,13241.272305
-1127.061563,700,13251.812982
-1088.540401,700,13262.43916
-379.877533,109,13264.096704
-1144.57828,700,13274.905053
-949.251224,700,13285.488955
-1217.469427,700,13295.958806
-746.319112,700,13306.785151
-1008.323974,700,13317.651562
-919.394055,700,13328.370744
-1139.889912,700,13338.990871
-984.370463,700,13349.541576
-505.5624,700,13360.638956
-930.524894,700,13371.315724
-800.136477,700,13382.059553
-301.856211,64,13383.02652
-772.253209,700,13393.848127
-832.824025,700,13404.589417
-770.141332,362,13409.996833
-732.813999,700,13420.995762
-498.898935,700,13432.178477
-1041.404189,700,13442.92325
-722.354772,700,13453.873021
-714.351994,700,13464.670718
-1028.794109,700,13475.300764
-405.3441,700,13486.677001
-376.411622,108,13488.299537
-937.159863,700,13499.042005
-1002.920555,700,13509.523318
-550.141095,700,13520.328724
-993.195455,700,13531.026628
-849.766438,700,13541.695353
-410.522519,140,13543.786703
-626.156036,700,13554.889827
-389.874015,700,13566.11552
-442.794362,700,13577.329515
-729.725242,700,13588.197926
-440.64651,156,13590.617731
-1151.421762,649,13600.414708
-828.04466,700,13611.115487
-519.842504,700,13622.248298
-909.451318,700,13632.862658
-474.793477,700,13643.716569
-1080.855238,700,13654.389384
-590.677637,700,13665.379541
-1034.840554,700,13676.053643
-978.56063,700,13686.701862
-533.335569,700,13698.313354
-749.168788,700,13708.923003
-575.856977,700,13720.149144
-694.653471,700,13731.171889
-1122.995864,700,13741.86328
-1134.314142,589,13750.822874
-639.729882,700,13761.678282
-1059.89291,592,13770.615707
-591.319581,700,13781.416362
-611.847826,700,13792.326914
-493.624122,700,13803.638599
-864.81419,700,13814.363665
-410.641437,700,13826.149771
-1008.534516,700,13836.875815
-1081.32355,529,13844.876058
-599.732229,700,13855.601405
-1124.675292,700,13866.155523
-415.792465,129,13868.090267
-985.288585,700,13878.771513
-1082.998399,700,13889.382692
-296.824645,61,13890.313705
-352.858809,191,13893.627017
-426.434241,700,13905.46111
-288.576173,56,13906.293508
-771.807909,700,13917.525119
-494.014418,700,13929.111133
-441.291843,352,13934.932477
-717.546354,700,13945.943524
-262.241192,72,13947.092732
-1076.206857,700,13957.590544
-667.659242,700,13968.704828
-820.990354,700,13979.565872
-400.642207,250,13983.85031
-969.576218,700,13994.483822
-1001.065927,489,14001.886352
-848.873643,700,14012.560966
-569.317226,700,14023.579817
-924.886952,700,14034.18927
-963.214566,475,14041.716616
-773.740021,700,14052.658926
-1023.424508,700,14063.225493
-1024.89063,700,14073.828439
-789.534714,700,14084.446205
-420.639672,700,14096.047947
-561.492315,700,14107.568429
131.474956,240,14111.588693
-1048.887869,700,14122.554373
-679.387857,700,14133.285704
-1067.625178,700,14143.89311
-420.699521,700,14155.436112
-1110.059634,700,14166.338495
-929.537347,700,14176.874212
-1038.076533,700,14187.44609
260.117415,58,14188.406584
-935.676312,700,14198.965759
-578.40752,700,14209.789779
-528.483566,700,14220.748563
-776.090156,700,14231.728671
-804.677677,700,14242.532786
-736.871028,700,14253.257192
-1071.270511,700,14263.941374
-911.693795,700,14274.614431
-1017.315866,700,14285.595956
-1074.648038,700,14296.209298
-328.793847,83,14297.432659
-612.341715,700,14308.576213
-439.427257,700,14320.000397
-792.980739,700,14330.734857
-1143.86232,700,14341.411382
-1026.166667,700,14352.075301
-1158.868033,700,14362.700445
-439.418954,700,14373.772582
-919.330832,700,14384.415477
-899.942746,700,14395.22057
-572.680337,700,14405.993456
-649.743661,700,14417.299542
-855.974735,700,14428.395093
-565.172108,700,14439.83566
-733.496266,700,14450.593535
-1060.09083,700,14461.335574
-815.025802,700,14472.514498
-1104.031441,700,14483.141516
-840.769617,700,14493.807009
-1064.245654,700,14504.398228
-260.286681,43,14505.050853
-977.470763,700,14515.717684
-429.209612,700,14527.670906
-946.40246,700,14538.428336
-659.00238,700,14549.481518
-601.562619,700,14560.337121
-953.917657,700,14570.852462
-834.405373,700,14581.529067
-709.377696,700,14592.718712
-228.792471,18,14592.985418
-310.688215,69,14594.035574
-1011.502477,700,14604.626227
-301.815299,64,14605.590043
-977.8812,700,14616.275833
-968.890736,700,14626.805932
