#{"t_start": 1737469967.5592072, "env_id": "None"}
r,l,t
698.170666,12,34655.208489
698.056435,13,34656.605341
697.922868,14,34658.141985
697.733607,14,34659.689802
697.709817,13,34661.119072
698.11308,14,34662.698778
697.995443,12,34664.011143
697.69832,13,34665.438277
697.835222,14,34666.961725
697.671245,15,34668.5871
697.815265,13,34670.001778
697.9254,12,34671.30301
697.991869,13,34672.718097
697.905928,13,34674.121791
698.051135,12,34675.433047
697.833687,18,34677.328663
697.901019,15,34678.941541
697.883911,13,34680.376018
697.865994,13,34681.79174
697.635124,12,34683.114278
697.944679,12,34684.437399
698.045469,14,34685.991521
697.979133,13,34687.407341
698.012203,12,34688.720467
697.782716,14,34690.245076
697.76925,14,34691.771338
698.023549,12,34693.086063
697.792753,15,34694.700795
697.621463,15,34696.32774
697.693831,15,34697.948044
697.804895,13,34699.365844
697.845312,14,34700.877069
697.747922,13,34702.272296
697.847369,13,34703.702099
697.70788,13,34705.121019
697.593333,13,34706.530048
697.714167,13,34707.938171
697.871246,13,34709.358739
697.856445,12,34710.663969
697.979207,12,34711.979332
697.472703,13,34713.398575
697.788475,13,34714.828794
697.670247,14,34716.363439
698.136922,13,34717.791424
697.940185,13,34719.217735
697.957279,13,34720.655857
698.012001,13,34722.085666
697.897237,14,34723.60925
698.067224,12,34724.912629
697.763162,16,34726.655946
697.755221,14,34728.191519
697.914363,15,34729.840143
697.959917,13,34731.247606
697.987905,13,34732.655104
698.066345,13,34734.07281
697.782278,13,34735.502771
697.878424,12,34736.817083
697.987755,13,34738.23707
698.104956,13,34739.63742
697.979365,13,34741.046483
698.062961,12,34742.374489
697.722668,14,34743.902208
697.703035,14,34745.43976
697.909702,14,34746.953034
697.773176,12,34748.269799
697.419358,15,34749.889745
698.197251,14,34751.393606
698.158676,13,34752.814958
697.864217,13,34754.244924
698.057841,13,34755.675591
697.753439,15,34757.307575
698.05403,14,34758.820029
698.020247,13,34760.239671
698.034188,13,34761.649048
698.145309,13,34763.080059
697.842666,14,34764.614735
697.969569,12,34765.930139
698.217759,12,34767.245744
697.852095,13,34768.6643
697.849784,14,34770.213596
697.813892,16,34771.947038
697.999087,14,34773.473664
697.913069,13,34774.903482
697.838754,13,34776.324611
698.212755,12,34777.630373
698.129201,13,34779.050501
698.179239,12,34780.368601
697.905634,14,34781.881204
697.91551,13,34783.31112
697.852959,15,34784.941061
698.072394,14,34786.45226
697.85619,14,34787.976891
698.129053,13,34789.395502
698.046142,13,34790.791306
697.932518,12,34792.11649
697.850534,15,34793.745656
698.122825,13,34795.177012
698.059279,12,34796.503592
697.933136,12,34797.82028
697.952043,13,34799.237907
698.067833,13,34800.655373
697.915819,13,34802.095481
697.975335,13,34803.491656
698.005141,12,34804.816494
698.151744,13,34806.223589
697.843578,14,34807.7607
698.241443,12,34809.089338
698.098564,12,34810.417644
698.030729,12,34811.746124
698.176154,12,34813.064319
698.099878,12,34814.381101
698.048225,13,34815.818511
698.030182,13,34817.24636
697.927995,14,34818.782804
697.947225,13,34820.202087
698.053952,13,34821.633622
698.183737,12,34822.939685
698.353232,12,34824.258509
698.260757,12,34825.586718
698.254301,13,34827.007595
698.251647,13,34828.437569
698.250021,13,34829.855251
698.209823,13,34831.273119
698.241728,13,34832.689756
698.299477,12,34833.992706
698.241183,12,34835.316243
698.1311,13,34836.703192
698.085116,13,34838.131607
697.962344,15,34839.729065
698.126579,12,34841.042695
698.15417,14,34842.566
698.191938,12,34843.890522
698.05182,12,34845.203705
698.192024,13,34846.620096
697.933484,15,34848.258319
698.013007,14,34849.782078
697.979925,13,34851.20996
697.921457,16,34852.929649
697.98957,13,34854.325284
698.14702,13,34855.752672
698.083752,13,34857.16073
698.142004,13,34858.559727
698.015452,14,34860.088118
698.137644,13,34861.519603
697.994924,13,34862.938025
698.129968,13,34864.367591
698.174659,14,34865.893804
698.113517,13,34867.313567
697.98378,16,34869.058008
698.178578,13,34870.465091
697.936667,14,34871.975096
697.919731,13,34873.382484
698.025966,13,34874.788697
698.089645,12,34876.101695
698.181848,13,34877.518525
698.009506,15,34879.114479
698.176172,13,34880.521065
697.940349,13,34881.951083
698.049492,14,34883.479531
698.002192,13,34884.900303
697.92775,13,34886.330565
698.135015,12,34887.657129
698.000994,14,34889.168139
698.113968,13,34890.575966
698.141888,13,34891.994971
697.919662,15,34893.635617
697.793899,13,34895.05304
697.919679,12,34896.354971
698.1975,13,34897.761647
698.166488,13,34899.160865
698.011324,13,34900.571571
698.122766,13,34901.978583
698.222399,13,34903.39811
698.066174,12,34904.714839
698.129027,12,34906.040552
698.15881,12,34907.354121
698.074978,11,34908.56354
698.049783,12,34909.901665
697.588354,13,34911.331731
697.892754,13,34912.740499
698.100473,12,34914.065675
698.186358,13,34915.484083
698.284483,11,34916.692675
698.011076,12,34917.999122
698.039174,12,34919.302596
698.000544,13,34920.710301
698.055114,11,34921.93258
698.143644,12,34923.22605
698.05427,12,34924.530389
698.141385,13,34925.959047
698.008437,12,34927.273041
698.063489,13,34928.689258
698.171865,13,34930.099231
698.236542,12,34931.417375
698.173163,13,34932.847653
698.071847,13,34934.267646
698.004893,14,34935.794796
698.144234,14,34937.320777
698.05051,13,34938.740325
697.902281,13,34940.149189
697.955371,14,34941.675354
698.126748,12,34942.990095
697.903521,13,34944.409309
698.087583,14,34945.937885
698.203186,13,34947.347627
698.199074,13,34948.767163
698.19088,12,34950.094091
698.199086,12,34951.399212
698.131152,12,34952.704776
697.894709,13,34954.133266
698.059673,13,34955.562569
698.15665,13,34956.970158
698.106175,12,34958.272719
698.038709,13,34959.711585
697.919772,13,34961.131766
697.828574,12,34962.450659
697.918739,13,34963.88063
697.829229,13,34965.31016
698.048722,12,34966.636621
697.853318,13,34968.056391
697.966745,11,34969.256567
697.83299,12,34970.562727
698.194059,11,34971.784662
698.177904,12,34973.090095
697.792415,12,34974.404034
698.218621,12,34975.719753
698.108836,11,34976.926129
698.035028,13,34978.343364
697.8593,12,34979.669064
698.022876,12,34980.995779
698.110739,12,34982.310723
697.791033,14,34983.83667
697.887303,12,34985.162574
697.890581,12,34986.476574
697.721659,13,34987.906006
697.910602,12,34989.209054
698.013887,12,34990.522809
697.885076,14,34992.033753
698.147516,12,34993.350467
698.187289,12,34994.664204
698.206473,11,34995.885095
697.987207,12,34997.197141
698.237865,12,34998.530558
698.138347,11,34999.71677
698.106799,13,35001.124622
698.261521,12,35002.44046
698.046347,13,35003.869059
698.221542,12,35005.164052
698.032915,13,35006.605479
698.049006,13,35008.026525
698.165613,13,35009.445015
698.038419,12,35010.757073
698.169001,14,35012.294715
698.209756,12,35013.599277
697.855364,12,35014.925608
698.142541,13,35016.355004
698.078724,14,35017.881703
698.145033,13,35019.302471
698.240136,12,35020.640041
697.910773,15,35022.260635
698.06583,11,35023.482025
698.150871,12,35024.807464
698.178922,12,35026.135049
698.074849,12,35027.461047
698.182861,11,35028.636555
697.771767,13,35030.054086
698.148711,12,35031.37995
698.028928,12,35032.695676
698.162503,12,35034.001039
698.203547,12,35035.317556
698.117675,12,35036.644478
698.012718,12,35037.960544
697.970601,12,35039.275353
697.957993,12,35040.599029
698.076643,11,35041.795464
698.162921,11,35043.017136
698.043356,14,35044.526146
698.036876,12,35045.830132
697.982893,12,35047.133976
697.898269,12,35048.4596
698.011973,12,35049.772998
697.923622,12,35051.076497
698.098567,11,35052.297889
697.86115,13,35053.740033
698.046391,12,35055.045103
698.11427,12,35056.37025
698.001684,13,35057.799565
698.131069,12,35059.113226
698.066322,12,35060.438209
698.032196,12,35061.733091
697.984442,12,35063.058417
698.076091,12,35064.371973
697.988304,12,35065.674682
698.02107,12,35066.977594
697.955238,12,35068.291112
697.794627,13,35069.729683
698.147545,12,35071.055819
697.972341,12,35072.369341
697.970277,12,35073.673754
697.915226,12,35074.988589
698.06565,11,35076.21001
698.033101,12,35077.535621
698.123283,12,35078.851949
698.139889,11,35080.060144
698.137091,11,35081.259204
698.005396,12,35082.562627
698.065066,12,35083.877005
697.918155,12,35085.202617
698.081754,12,35086.516088
698.101613,11,35087.722631
698.104134,12,35089.047623
698.024551,12,35090.370588
698.053266,12,35091.685008
697.938323,12,35092.986579
697.916183,12,35094.300982
698.060546,12,35095.605352
698.037277,12,35096.920231
697.946552,12,35098.244989
697.899838,13,35099.66397
697.976555,12,35101.021878
698.163172,12,35102.404604
697.902583,13,35103.832129
698.048352,12,35105.137133
698.014479,12,35106.461041
697.988909,12,35107.774748
698.099989,12,35109.102073
698.104194,12,35110.395569
697.99725,12,35111.710005
697.87413,13,35113.106302
698.11548,12,35114.421036
698.092175,11,35115.62678
698.174299,11,35116.824036
697.936505,12,35118.138333
698.0702,11,35119.334496
698.132679,11,35120.541038
698.011112,12,35121.853315
698.164185,11,35123.061912
698.127714,11,35124.268551
697.984547,12,35125.592774
698.07257,12,35126.907097
698.198491,12,35128.231838
698.046754,12,35129.555638
698.072429,12,35130.860309
698.126032,14,35132.39784
698.174028,12,35133.725104
697.941961,12,35135.051938
698.008632,13,35136.473883
697.944799,13,35137.893611
697.611837,14,35139.419729
698.125038,11,35140.626784
697.988048,12,35141.941808
697.926681,11,35143.150934
698.187112,11,35144.347696
698.013054,12,35145.663921
698.013359,11,35146.86259
697.889859,12,35148.178398
698.155252,11,35149.377083
698.140676,12,35150.693775
698.129968,12,35152.021048
697.942845,12,35153.338197
698.092202,12,35154.645066
698.066555,12,35155.970864
698.123055,12,35157.296439
698.068986,11,35158.493072
698.035084,11,35159.727331
698.065099,11,35160.936175
698.116217,11,35162.124935
698.060825,11,35163.349016
698.194323,12,35164.676593
697.999053,12,35166.003074
698.173941,12,35167.309596
698.106507,12,35168.623034
698.032888,13,35170.052082
698.204018,11,35171.237601
698.028339,11,35172.447025
698.255254,11,35173.687475
698.267016,12,35175.003544
698.204975,12,35176.314963
698.085227,12,35177.626965
698.223231,12,35178.950956
698.230487,12,35180.275207
698.130185,11,35181.459825
698.082475,11,35182.666306
698.066417,11,35183.865196
698.168699,11,35185.075115
698.278647,11,35186.283194
698.140646,12,35187.589608
698.071635,12,35188.894115
698.195309,11,35190.099741
698.224092,11,35191.285166
698.098864,11,35192.483361
698.246721,11,35193.680718
697.924616,11,35194.901807
697.987206,11,35196.109173
698.046511,12,35197.435708
697.950401,11,35198.632448
698.288392,11,35199.854877
698.222126,11,35201.06211
698.169837,14,35202.587217
698.14231,12,35203.90257
698.083202,11,35205.13496
698.20141,12,35206.461327
698.12244,11,35207.685021
698.036828,11,35208.882067
698.003302,11,35210.103009
697.999936,12,35211.408615
697.867937,12,35212.711609
697.872273,12,35214.037173
697.946729,11,35215.242543
698.030959,11,35216.44709
698.072281,11,35217.666568
698.323997,11,35218.863822
698.12743,11,35220.070558
698.155303,11,35221.291823
698.076812,12,35222.618094
697.957439,11,35223.84917
697.909172,12,35225.152215
698.140604,11,35226.359339
697.986879,11,35227.581553
697.990764,11,35228.803775
698.194066,11,35230.012167
698.012587,11,35231.220031
698.146031,12,35232.525668
697.932738,12,35233.829279
698.142099,11,35235.03607
698.069665,11,35236.231832
698.117821,11,35237.439155
698.149008,11,35238.635124
697.944925,12,35239.951925
698.109443,12,35241.276697
698.060083,12,35242.591368
697.912627,12,35243.896811
697.870489,11,35245.118648
697.954141,12,35246.430549
698.034795,12,35247.746002
698.139773,11,35248.957591
697.874314,12,35250.262663
697.942693,12,35251.577728
698.148624,11,35252.787097
698.065098,11,35253.984402
698.045663,12,35255.289615
698.023734,12,35256.61718
697.928485,12,35257.932162
698.020026,11,35259.154269
698.094817,12,35260.479996
698.15712,11,35261.68777
698.173727,11,35262.897566
698.119175,12,35264.235898
698.189001,12,35265.550082
698.235609,11,35266.748051
698.151445,12,35268.066166
698.141159,12,35269.381603
698.160402,11,35270.576045
698.119371,11,35271.784172
697.938159,12,35273.101073
698.092472,12,35274.407443
698.162268,12,35275.723118
698.031887,12,35277.029183
698.099162,11,35278.253922
698.198936,11,35279.462579
698.056159,11,35280.671967
698.178546,11,35281.895833
698.103631,12,35283.213866
698.070153,12,35284.511586
697.907052,12,35285.808821
697.991406,12,35287.105292
697.906668,13,35288.526137
697.938996,12,35289.833069
698.089505,12,35291.13726
698.023033,12,35292.440033
698.094003,12,35293.754027
698.176286,11,35294.959546
698.162363,12,35296.262575
697.990902,12,35297.585592
698.030616,14,35299.094643
698.079312,12,35300.40708
698.055972,12,35301.70865
697.660592,13,35303.093559
698.187462,12,35304.405031
697.656685,12,35305.71729
698.010724,12,35307.019628
698.015129,12,35308.331777
697.731138,12,35309.655552
697.895365,12,35310.957268
698.065829,11,35312.163152
698.028165,15,35313.779165
698.316094,11,35314.999489
698.006793,11,35316.204765
698.283921,11,35317.423442
698.027115,12,35318.724573
698.180751,12,35320.037021
697.842985,13,35321.453275
697.933959,12,35322.765961
697.996025,11,35323.971975
697.82963,12,35325.295597
698.01061,11,35326.4913
698.025017,12,35327.804057
698.13439,11,35329.009022
698.077373,12,35330.319707
698.002056,11,35331.538639
698.097374,12,35332.838957
698.13494,11,35334.057381
697.876924,12,35335.358297
697.912926,13,35336.771966
698.100496,11,35337.991324
698.081413,12,35339.291787
698.061316,13,35340.71733
698.148918,11,35341.934741
698.214023,11,35343.127951
698.131715,11,35344.33303
697.753138,12,35345.655751
697.883085,12,35346.947628
698.059987,12,35348.247154
698.016875,12,35349.549169
698.110011,12,35350.862254
698.157758,11,35352.057937
697.98858,12,35353.359302
698.025435,11,35354.563058
698.074166,11,35355.768051
697.934571,12,35357.079492
698.181627,12,35358.38999
698.100161,12,35359.699533
698.164776,11,35360.901503
697.972951,11,35362.091706
697.918775,12,35363.400322
697.865875,12,35364.69976
698.028011,11,35365.892009
698.066523,11,35367.097234
698.090619,11,35368.290516
698.126846,11,35369.493236
698.109145,11,35370.685509
698.190863,12,35371.975025
697.979546,11,35373.192663
698.223871,12,35374.504531
698.14789,12,35375.793783
698.140315,12,35377.094782
698.055524,11,35378.288577
698.15852,11,35379.482766
698.284441,11,35380.677275
698.020585,12,35381.998591
698.122136,11,35383.205256
698.033644,11,35384.409554
698.013092,12,35385.709533
697.870899,12,35387.029642
698.150181,12,35388.328076
697.769388,14,35389.833555
698.005458,11,35391.050333
697.869167,12,35392.339785
698.193766,12,35393.662088
698.080165,11,35394.86632
698.272295,11,35396.049852
697.999703,12,35397.361028
697.935476,12,35398.672808
697.999205,12,35399.972778
698.18223,11,35401.155753
698.101379,12,35402.47696
698.084908,11,35403.671788
698.042447,12,35404.950301
697.736423,12,35406.260282
697.817418,12,35407.560292
698.080352,11,35408.755684
697.823483,12,35410.066025
697.934141,11,35411.259135
698.090411,12,35412.593538
698.013689,11,35413.81279
698.045222,11,35415.017615
698.029491,12,35416.317109
697.888866,12,35417.617522
697.968081,12,35418.908522
697.845665,16,35420.638305
697.877832,12,35421.952057
697.966759,12,35423.255115
698.107563,11,35424.451344
698.09683,12,35425.744061
698.177055,11,35426.950868
698.104841,11,35428.137559
698.027464,12,35429.452533
698.273473,11,35430.635296
698.128178,11,35431.819515
698.096705,11,35433.025187
698.049815,12,35434.327156
698.066205,11,35435.525056
697.936111,12,35436.84176
697.994199,12,35438.149022
697.9986,11,35439.358068
697.999702,11,35440.545202
698.200456,11,35441.741636
698.105019,11,35442.963862
698.127083,11,35444.159886
698.08926,11,35445.366046
698.085615,11,35446.571697
698.142597,11,35447.757071
698.178497,11,35448.979528
698.042815,11,35450.176068
697.865042,12,35451.469576
697.975211,11,35452.664185
697.981887,11,35453.8716
698.059934,11,35455.104028
698.073349,11,35456.311913
698.063754,11,35457.515173
697.969464,11,35458.708812
698.155821,11,35459.89229
697.985557,11,35461.097089
698.007221,12,35462.381509
698.031578,12,35463.662993
698.06874,12,35464.966518
698.012922,12,35466.269375
697.717577,12,35467.582361
697.838341,12,35468.87386
698.020171,11,35470.068997
698.062222,11,35471.264291
697.771858,12,35472.593859
698.168633,12,35473.906828
698.185532,11,35475.10179
698.005577,13,35476.513475
697.992306,13,35477.931295
698.136506,11,35479.128016
698.097353,11,35480.313221
697.994375,12,35481.616165
698.024771,11,35482.837379
698.195005,11,35484.061891
697.96212,11,35485.250329
698.156825,12,35486.578702
698.146565,11,35487.767143
698.045993,11,35488.977615
698.067761,11,35490.198671
698.201811,11,35491.39652
698.129607,11,35492.604047
698.283178,11,35493.799804
698.206996,11,35495.007065
697.910907,11,35496.22851
698.082408,11,35497.447367
698.173975,12,35498.725537
698.067722,12,35500.036513
698.011346,12,35501.336769
698.237255,11,35502.533512
698.204448,11,35503.738002
697.978694,12,35505.042331
698.109546,11,35506.251709
698.00786,12,35507.544496
698.20709,11,35508.740606
697.980063,11,35509.937148
697.651968,12,35511.251391
697.968401,12,35512.56668
698.033331,11,35513.7996
697.653764,12,35515.105325
698.002113,11,35516.313678
698.083899,12,35517.597177
698.016704,11,35518.782516
698.014155,11,35519.987732
697.93981,11,35521.180484
697.919692,12,35522.470784
697.953478,12,35523.77203
697.932652,12,35525.076253
697.957216,12,35526.373449
697.897241,13,35527.794359
697.904564,11,35528.984824
698.141143,11,35530.174195
698.038184,11,35531.369794
698.122656,11,35532.588176
698.120179,11,35533.798396
697.882447,11,35535.023463
698.019783,11,35536.229036
697.975902,11,35537.425076
697.817726,12,35538.752239
698.044661,12,35540.035533
698.014437,12,35541.339651
697.861144,11,35542.539507
698.089456,11,35543.764865
698.064496,11,35544.974644
698.092353,11,35546.163645
698.155174,11,35547.361177
698.019876,11,35548.55881
697.844052,12,35549.863077
698.063529,11,35551.070747
698.105775,11,35552.271032
698.090723,11,35553.480923
698.039919,11,35554.677304
698.086976,11,35555.875617
698.095234,11,35557.074447
697.942046,12,35558.390739
698.007732,11,35559.612971
698.164991,11,35560.811561
697.944421,11,35562.021147
697.890726,11,35563.230302
698.079017,12,35564.556261
698.093672,11,35565.751593
697.841776,11,35566.956588
698.059282,11,35568.140553
698.082852,11,35569.32524
698.099214,12,35570.617308
697.561184,12,35571.920063
698.085157,12,35573.223778
697.911461,12,35574.545532
698.008468,11,35575.765998
698.16578,11,35576.970124
697.93288,12,35578.273978
698.057538,12,35579.578059
697.973278,12,35580.870868
697.924806,12,35582.163527
697.977457,12,35583.466618
698.127342,11,35584.687722
698.067461,11,35585.882171
698.117383,12,35587.174072
697.924922,12,35588.487036
697.940836,11,35589.692745
697.988602,11,35590.898974
697.933875,12,35592.201776
698.082053,12,35593.506946
698.044617,11,35594.703786
698.162096,11,35595.910363
698.033794,12,35597.215814
698.183004,11,35598.40073
697.993238,11,35599.622961
698.128206,11,35600.808791
698.026177,11,35602.014822
697.958152,11,35603.23613
698.153008,12,35604.528601
697.89131,13,35605.914971
698.079788,12,35607.218871
697.908812,13,35608.646566
697.899489,12,35609.937749
697.92653,12,35611.241397
697.835729,12,35612.565221
698.189966,12,35613.868787
698.157434,11,35615.066574
697.907982,12,35616.358068
698.076328,11,35617.533019
698.073995,12,35618.836157
698.034472,11,35620.041806
698.019962,11,35621.237766
697.87563,13,35622.635049
697.885875,12,35623.938152
698.03712,12,35625.229819
697.946193,12,35626.554108
698.059084,12,35627.858022
697.958112,12,35629.139231
697.970453,15,35630.742572
698.000199,12,35632.034977
697.835851,12,35633.348567
697.976263,11,35634.533695
697.892004,15,35636.129965
697.897249,12,35637.412042
698.013534,11,35638.597808
697.992054,11,35639.795443
697.99765,11,35640.990361
697.945738,11,35642.185578
697.827268,12,35643.478853
698.012229,12,35644.783074
698.17024,11,35645.968621
698.09143,11,35647.166704
697.866551,12,35648.479709
697.984751,11,35649.663708
698.005766,12,35650.955779
697.964135,11,35652.175016
697.951514,12,35653.511014
698.033212,11,35654.719722
697.87521,12,35656.022709
698.059915,12,35657.316068
697.869423,12,35658.630581
698.032397,12,35659.933202
697.966085,12,35661.237035
698.010359,12,35662.541738
697.7283,12,35663.846336
697.769787,16,35665.578614
697.861241,12,35666.882198
697.958343,12,35668.185609
697.938473,11,35669.371143
697.931342,11,35670.568994
697.994817,11,35671.744171
698.15332,11,35672.919565
698.089006,11,35674.12537
698.034689,12,35675.417391
697.914957,12,35676.729733
697.879317,12,35678.033544
698.044195,11,35679.221029
698.05266,11,35680.419593
698.031388,12,35681.704338
697.9386,12,35683.017051
697.90644,12,35684.289266
697.897671,11,35685.485632
698.002516,12,35686.768992
697.714055,12,35688.0595
697.928258,11,35689.26562
697.713371,13,35690.648694
697.939162,12,35691.952696
697.985191,11,35693.157969
697.945728,11,35694.354179
697.774861,12,35695.668575
697.936763,12,35696.937578
698.206366,11,35698.131987
698.205213,11,35699.338334
698.154118,11,35700.52257
698.056078,11,35701.731632
697.972141,12,35703.016995
698.07407,12,35704.324032
697.928742,12,35705.638572
697.882367,12,35706.941705
697.642706,14,35708.418993
697.91914,12,35709.743697
698.12373,12,35711.067232
698.116952,12,35712.374032
698.048002,11,35713.57303
698.002562,11,35714.782026
697.817427,12,35716.106232
697.677191,13,35717.501092
697.600066,12,35718.806381
697.845194,12,35720.089857
697.872366,12,35721.371912
697.80388,12,35722.675502
698.110572,11,35723.873975
697.858017,12,35725.15473
697.909142,12,35726.458625
698.03955,12,35727.774598
697.927233,16,35729.466859
698.260819,11,35730.653258
697.975707,12,35731.945841
698.036765,11,35733.142148
698.159576,11,35734.34164
698.098397,12,35735.636991
697.909692,13,35737.024352
697.775179,13,35738.434502
697.833327,11,35739.630663
698.022576,11,35740.838305
698.011973,11,35742.003041
697.931874,12,35743.306077
697.909923,12,35744.590904
697.934515,12,35745.896591
698.109533,12,35747.191193
698.017128,12,35748.496968
698.235551,11,35749.696016
697.77649,12,35751.0101
698.106948,12,35752.30251
697.961825,12,35753.6042
697.764828,12,35754.906125
698.047196,12,35756.228705
698.051076,11,35757.423491
697.911793,12,35758.737605
698.14339,11,35759.944882
698.098302,12,35761.247481
697.934282,12,35762.536997
697.9459,13,35763.932086
698.03119,12,35765.233189
697.978646,12,35766.54471
698.031545,11,35767.728634
697.72153,12,35769.05295
697.969033,11,35770.236614
698.016566,11,35771.442952
698.014402,12,35772.735569
697.780744,19,35774.746294
698.170599,11,35775.941423
698.223068,11,35777.127245
698.032861,11,35778.331611
698.027344,11,35779.539554
698.074253,12,35780.853274
698.213993,12,35782.14556
697.86644,12,35783.449945
698.121331,11,35784.654285
698.058549,12,35785.944759
697.94183,12,35787.256144
697.832581,18,35789.183049
697.942928,11,35790.38768
698.044127,12,35791.710818
697.84616,12,35793.034226
697.716883,13,35794.439549
697.695305,12,35795.752412
697.867391,12,35797.076948
698.060056,11,35798.271888
697.863978,11,35799.492761
697.912511,12,35800.805535
697.995207,11,35802.00111
697.957758,11,35803.2071
698.007952,12,35804.489902
698.097611,11,35805.673368
697.807031,12,35806.975084
697.885306,17,35808.786625
697.724698,12,35810.078937
697.697337,11,35811.262612
697.892719,11,35812.466511
698.108358,11,35813.661577
697.881467,12,35814.972888
697.95725,12,35816.254811
697.714584,12,35817.579172
697.87404,12,35818.881104
698.02999,11,35820.078017
697.969129,12,35821.401622
698.150336,11,35822.595984
697.971104,11,35823.790106
697.973363,12,35825.112199
698.100682,12,35826.424907
697.87203,12,35827.726122
698.087494,12,35829.026755
698.001752,12,35830.327922
697.768626,12,35831.629047
697.878237,12,35832.922283
697.993199,12,35834.232333
697.90046,12,35835.541544
697.780739,13,35836.94374
697.615806,12,35838.252744
697.868077,12,35839.634978
697.954339,12,35840.947942
697.891608,11,35842.14998
697.873878,11,35843.342862
697.881009,12,35844.641122
697.593926,13,35846.032202
697.639599,12,35847.309602
698.019189,11,35848.495353
697.938971,11,35849.689604
698.054314,11,35850.87209
697.765832,11,35852.064902
698.03748,11,35853.269469
697.591083,12,35854.549382
698.075763,12,35855.840086
697.653339,13,35857.235054
697.824937,12,35858.525525
697.916079,12,35859.828594
697.982837,11,35861.015459
697.732201,13,35862.403578
697.872422,12,35863.719368
697.912252,12,35865.024575
697.942204,13,35866.450395
697.969984,12,35867.745127
698.044062,12,35869.03955
698.148141,12,35870.3234
698.128704,11,35871.520626
697.78295,12,35872.835271
697.883879,12,35874.149972
697.818404,12,35875.454171
697.817825,12,35876.74518
697.840977,12,35878.039433
697.861402,12,35879.354651
697.76336,12,35880.65812
697.84024,12,35881.961956
697.925212,12,35883.255782
697.989456,12,35884.54764
697.9445,12,35885.849058
698.010843,11,35887.056262
697.785409,12,35888.367635
698.077966,12,35889.678959
697.975931,11,35890.86533
697.980549,12,35892.155546
698.014617,12,35893.499764
698.073354,12,35894.788826
697.934964,11,35896.008524
697.828951,12,35897.307491
697.777934,12,35898.599704
697.803963,12,35899.899761
697.761885,13,35901.272079
697.906473,12,35902.552377
697.842697,12,35903.876889
697.976422,11,35905.06177
697.890083,12,35906.361815
697.984471,12,35907.651806
698.106644,11,35908.846264
697.882488,12,35910.168492
697.985112,11,35911.386526
697.871498,12,35912.697717
698.00313,12,35914.002038
698.0226,11,35915.198819
697.651713,13,35916.591744
698.059077,11,35917.813802
697.901965,12,35919.126478
698.049004,12,35920.418898
697.791732,13,35921.82552
697.944702,12,35923.108047
698.116065,12,35924.410827
698.110558,12,35925.703019
698.030291,12,35926.994328
698.000234,12,35928.298049
698.102043,11,35929.481722
697.876593,13,35930.875541
697.789738,13,35932.267128
697.908536,12,35933.556052
698.130923,11,35934.728572
697.958746,11,35935.91333
697.754166,14,35937.410281
698.09091,11,35938.629929
698.073347,12,35939.909652
697.973037,12,35941.190712
698.01822,11,35942.383733
697.813592,12,35943.664115
697.905942,12,35944.934859
697.959409,12,35946.206673
698.079886,11,35947.391584
698.023492,11,35948.609211
698.038565,11,35949.80476
697.756962,15,35951.40887
697.921118,12,35952.691432
697.905734,12,35953.963183
697.843364,12,35955.253576
697.972849,11,35956.449586
697.966556,12,35957.76552
697.999084,11,35958.952058
697.884162,11,35960.159283
697.814871,12,35961.442117
697.881904,11,35962.647953
697.921527,12,35963.940712
697.928614,11,35965.124032
698.125199,12,35966.415715
697.892582,12,35967.697021
697.693283,12,35969.020035
697.781541,13,35970.405449
697.907172,12,35971.704514
697.849038,12,35972.98418
697.437582,13,35974.408673
697.868362,12,35975.698214
697.774825,12,35977.000159
697.488432,13,35978.414365
697.930945,12,35979.725024
697.804291,12,35981.02527
697.883371,11,35982.19669
697.71193,13,35983.600071
698.00542,11,35984.803614
698.098861,11,35985.986504
697.98467,12,35987.278548
697.937962,12,35988.591579
697.443547,13,35989.997485
698.158119,11,35991.169683
697.92572,12,35992.47052
698.008962,12,35993.78025
697.851874,12,35995.090509
697.839197,12,35996.349119
697.896084,12,35997.640894
697.844891,12,35998.921255
697.804069,12,36000.221796
697.960758,12,36001.510569
697.884511,12,36002.800639
697.919506,12,36004.091472
697.756423,17,36005.881475
697.915717,12,36007.192241
698.008552,13,36008.59644
697.942516,12,36009.896593
697.81728,12,36011.185467
698.041675,12,36012.475154
697.778495,13,36013.915595
697.754136,12,36015.205547
697.867772,12,36016.495595
698.025221,12,36017.787465
698.061652,11,36018.981912
697.921472,12,36020.284947
697.901291,12,36021.587049
698.13589,11,36022.784124
697.670732,13,36024.202596
698.093627,11,36025.386953
697.90997,12,36026.677828
697.832581,13,36028.059672
697.861324,12,36029.341935
697.828541,12,36030.653025
698.116536,11,36031.847608
697.964989,12,36033.138021
697.850533,12,36034.461511
697.938215,12,36035.762968
697.760243,12,36037.088665
698.037889,11,36038.284065
698.175085,11,36039.481633
697.949546,12,36040.80511
698.075241,11,36041.990365
697.993071,11,36043.197324
698.062923,11,36044.393041
698.049428,12,36045.683853
697.818028,12,36046.99581
697.968397,11,36048.181559
698.022965,12,36049.506231
697.947853,13,36050.912853
698.1361,11,36052.109279
697.88979,11,36053.317664
698.031855,12,36054.614292
697.839322,12,36055.90607
698.097599,12,36057.197067
697.970362,13,36058.602399
697.849701,12,36059.916567
697.528156,13,36061.323359
697.985744,12,36062.638482
697.955375,12,36063.930632
