#{"t_start": 1740153665.1714282, "env_id": "None"}
r,l,t
79.899391,96,133.274544
-26.717968,100,135.365763
-25.662173,100,137.478228
97.480616,15,137.812932
94.425222,25,138.39089
97.311266,9,138.592839
-31.761672,100,140.68104
92.215229,39,141.510183
92.935189,48,142.527259
-16.165202,100,144.646928
-18.668035,100,146.787061
81.487359,68,148.233259
87.876717,48,149.272685
97.033631,16,149.621504
97.505184,11,149.865944
-24.551661,100,151.941568
-27.217553,100,154.028885
94.125092,24,154.551013
94.211446,32,155.232827
-18.204601,100,157.33004
-23.477835,100,159.408616
-21.990168,100,161.466378
94.004015,24,161.975768
98.833503,8,162.155307
93.682677,32,162.833045
82.906126,88,164.65959
-22.209155,100,166.738561
92.263207,46,167.709705
87.861232,60,168.960526
87.327564,54,170.10817
98.053261,12,170.378331
-31.781109,100,172.496533
97.060245,18,172.8911
98.807831,4,172.996362
98.119059,10,173.22038
97.427272,16,173.628577
98.38328,10,173.855354
-22.203518,100,176.039225
94.354803,27,176.620849
96.210803,16,176.980116
-23.551143,100,179.08346
-20.147691,100,181.171491
-30.796933,100,183.274022
97.317594,11,183.52475
-21.75522,100,185.615246
77.913118,72,187.140521
96.865445,13,187.433381
90.098684,36,188.202561
87.321511,43,189.112013
97.413429,13,189.396131
95.820476,25,189.926529
94.544961,22,190.45056
-20.461692,100,192.536681
-21.671861,100,194.637836
-20.772414,100,196.696656
97.886987,8,196.874304
98.899435,6,197.067077
97.865834,8,197.247868
-24.493914,100,199.311787
89.622148,39,200.178482
-17.443999,100,202.303802
-20.298131,100,204.38655
71.636504,98,206.418911
92.43804,47,207.404225
-26.280949,100,209.479404
-26.288707,100,211.575542
-18.053098,100,213.660247
-20.845502,100,215.754822
-25.874184,100,217.887764
90.971868,66,219.354306
-25.940819,100,221.47029
95.106094,29,222.085281
78.923838,90,223.98783
-25.145908,100,226.090144
97.299308,11,226.330873
95.418559,33,227.031483
89.942385,72,228.528201
-20.975835,100,230.615122
97.774557,8,230.796929
98.854307,6,230.977529
82.950661,53,232.109805
97.533505,12,232.376921
-16.757555,100,234.464748
94.253916,30,235.098268
85.193425,66,236.487898
80.406043,82,238.217237
95.421931,21,238.677183
-21.710651,100,240.775463
-18.403918,100,242.868623
85.923112,42,243.789776
91.49922,53,244.902779
93.724595,29,245.525352
-32.16462,100,247.612979
74.919225,97,249.670104
84.432784,54,250.806219
89.534089,60,252.083528
95.641295,22,252.561282
95.488508,27,253.140413
-19.582043,100,255.216499
94.071597,33,255.919299
-16.647716,100,257.990741
98.397884,7,258.149841
-29.403736,100,260.248053
98.018605,9,260.449785
89.714526,72,262.035094
-26.519803,100,264.115901
89.076,48,265.137676
84.582223,64,266.487621
88.82907,47,267.470409
84.475275,88,269.312351
95.427696,33,270.015355
-20.60655,100,272.108777
78.783416,79,273.769965
-26.688124,100,275.873528
88.01524,65,277.238919
95.642936,22,277.716405
-22.382805,100,279.806398
89.150889,48,280.819821
-19.200356,100,282.900239
97.709695,13,283.186099
-22.831736,100,285.280647
90.078268,39,286.110227
-26.645059,100,288.256858
86.339108,76,289.850329
98.951933,4,289.947455
99.232213,4,290.047446
-30.623961,100,292.115438
97.644658,16,292.514166
87.749455,56,293.69768
93.3204,46,294.662537
96.266498,20,295.096212
97.570888,12,295.359876
98.731884,7,295.520666
83.21088,91,297.431829
98.862563,7,297.591827
87.141196,61,298.885236
-25.619592,100,300.97027
92.67117,26,301.55253
97.848318,19,301.95994
-15.905268,100,304.048854
98.609452,6,304.197653
95.514033,19,304.606568
-23.479025,100,306.753602
98.386752,11,306.997282
98.508396,7,307.161918
-24.89473,100,309.254324
89.405409,62,310.553354
76.620111,84,312.348605
-23.796397,100,314.425071
95.00646,24,314.941247
-25.171473,100,317.031614
-19.653567,100,319.162353
-19.941069,100,321.27649
-32.715468,100,323.394811
98.470656,10,323.621739
96.736916,17,323.995071
89.122103,68,325.43841
92.389665,26,326.010874
93.578239,50,327.072653
88.737878,62,328.402828
-18.534803,100,330.54729
-26.30497,100,332.646157
98.597857,9,332.851338
82.149021,92,334.790836
90.470731,29,335.427357
93.444929,27,336.000824
96.111993,19,336.419173
93.280349,37,337.199992
-27.138681,100,339.296759
-23.167649,100,341.395644
-26.043134,100,343.491408
-27.895651,100,345.573919
97.751828,12,345.839394
94.558217,28,346.431626
-26.644862,100,348.500926
87.254752,62,349.880766
-29.000281,100,352.014948
-33.061553,100,354.101818
94.236026,24,354.62184
94.226772,27,355.195176
-22.169829,100,357.265821
92.302621,25,357.806373
-19.283425,100,359.901305
-31.864719,100,362.010781
97.326875,14,362.322723
96.373852,14,362.635882
-18.925089,100,364.748392
-26.049562,100,366.858668
-32.561216,100,368.952967
93.634505,30,369.603415
97.347106,10,369.830404
94.669444,20,370.26868
-24.912919,100,372.372645
-21.433412,100,374.459099
95.434861,25,375.000505
-27.746358,100,377.116966
99.602192,2,377.219797
98.353011,12,377.485911
94.09729,24,378.001365
-21.040754,100,380.077738
96.333927,16,380.426271
87.486604,48,381.455229
-22.116426,100,383.524711
84.396896,83,385.261018
97.386506,16,385.610839
89.889307,65,386.987059
98.664887,6,387.128501
92.557949,32,387.819328
-27.215459,100,389.93499
-22.595803,100,392.106359
84.428928,66,393.510861
97.671955,6,393.650868
-34.740176,100,395.765809
94.866059,18,396.168962
91.283536,62,397.537475
92.136078,29,398.168202
75.552022,78,399.835359
-19.153926,100,401.963695
87.357013,54,403.15956
86.148858,57,404.380378
-16.012329,100,406.540077
-26.56539,100,408.641175
-13.818061,100,411.08293
94.551685,30,411.903125
90.654259,37,412.815351
-21.322834,100,415.061672
-23.531806,100,417.154121
98.243546,10,417.375004
98.504481,6,417.515928
95.892294,23,418.008329
96.53091,19,418.4317
91.977577,37,419.218743
-20.061788,100,421.298912
-24.036034,100,423.408082
-29.586457,100,425.517152
-19.287864,100,427.616706
90.215331,51,428.701141
96.142226,20,429.13382
95.079387,28,429.739904
-29.828275,100,431.840137
-21.094554,100,433.953681
96.11838,21,434.411158
97.579845,15,434.744546
98.839007,8,434.950896
-26.05283,100,437.127384
-23.801491,100,439.20831
-33.22522,100,441.367775
-21.517081,100,443.460255
98.138118,13,443.748448
-18.065356,100,445.856678
96.113031,19,446.266544
-22.342123,100,448.352957
-18.969236,100,450.428576
-21.01009,100,452.513704
-25.029581,100,454.611903
98.216349,8,454.79899
98.534129,7,454.963558
-34.628187,100,457.057988
90.474918,55,458.219542
97.695909,10,458.442417
97.166679,14,458.750357
95.0711,33,459.451675
98.319076,8,459.633503
84.690285,72,461.153839
-26.086705,100,463.261471
-19.816278,100,465.35777
84.251534,97,467.374762
-33.173431,100,469.448075
94.550329,24,469.956703
-18.095538,100,472.044367
99.480313,2,472.106626
97.586993,15,472.434142
97.382878,17,472.826357
93.845753,24,473.344744
99.205301,2,473.403467
98.628672,6,473.585326
-29.614995,100,475.669737
92.586552,33,476.42575
97.55538,11,476.674832
-17.399512,100,478.82235
80.295745,90,480.793759
95.600091,31,481.467594
99.706307,2,481.526198
91.360385,40,482.37304
-30.62137,100,484.486953
-13.858886,100,486.588019
95.331269,28,487.188464
-21.976314,100,489.269115
93.948813,20,489.702216
95.805265,26,490.252607
-23.344432,100,492.330891
92.912752,31,492.995529
-22.138421,100,495.083171
98.532906,6,495.222731
93.834186,30,495.863835
96.466967,24,496.373766
94.951753,16,496.724238
98.502021,6,496.876571
-28.779387,100,498.951647
-22.940896,100,501.038844
98.956497,5,501.15918
98.250398,12,501.419311
-17.358906,100,503.483639
91.684699,42,504.418919
98.041587,12,504.68506
-25.826971,100,506.787586
-28.933921,100,508.852464
96.525991,20,509.286033
86.334631,67,510.693256
93.959681,24,511.220306
-18.826008,100,513.300781
89.521843,58,514.528272
95.093392,18,514.915032
96.878233,20,515.347636
96.339466,18,515.73506
91.02805,38,516.541516
98.653026,8,516.724734
92.29413,35,517.460477
-21.16748,100,519.528937
92.118672,29,520.156056
82.511775,78,521.789543
98.58123,5,521.908822
95.64893,19,522.317349
97.442228,11,522.562741
-32.789381,100,524.778713
-17.400119,100,526.871627
98.56691,6,527.013248
96.391919,19,527.430327
-17.079019,100,529.55876
-30.85448,100,531.673796
76.467061,77,533.307555
-21.927293,100,535.407538
98.997403,6,535.547016
-28.204459,100,537.650141
95.83691,18,538.050246
95.299944,21,538.504739
94.354997,25,539.047673
81.349564,79,540.702926
90.931811,56,541.890234
-23.251325,100,543.986715
96.412462,18,544.376621
93.742642,37,545.163812
96.767161,17,545.536893
90.321784,66,546.943152
-20.883428,100,549.039177
99.13162,4,549.138912
-19.793469,100,551.247884
97.611387,10,551.471563
98.946523,6,551.614298
-19.734419,100,553.721943
-16.672084,100,555.816401
-27.317911,100,557.969325
93.084975,30,558.621729
-31.702541,100,560.71818
97.298488,9,560.927429
-32.04542,100,563.023649
-16.536355,100,565.105209
-22.929409,100,567.273525
95.872685,16,567.623001
-24.012606,100,569.708679
83.862979,73,571.241241
98.352388,6,571.414162
97.298383,10,571.639096
87.987411,63,572.967189
98.767964,8,573.149599
-28.174728,100,575.222218
95.53839,22,575.696819
95.172136,28,576.303206
-18.746625,100,578.404792
90.724891,28,579.018679
96.535338,13,579.30118
-22.38132,100,581.398686
80.830649,94,583.393839
87.574516,41,584.269826
-21.571635,100,586.355858
99.14756,7,586.514802
94.409743,23,587.019852
98.044431,10,587.248956
96.664636,14,587.563916
91.538099,37,588.408865
97.121003,20,588.864197
-21.152016,100,590.953758
98.429095,11,591.199792
87.931911,63,592.54663
98.016109,9,592.751879
83.27223,90,594.646401
93.406608,36,595.426865
97.960824,8,595.61417
96.409415,18,596.018771
95.798917,29,596.64781
-22.585454,100,598.804362
99.055484,4,598.902607
-24.221959,100,600.977372
-30.727302,100,603.066447
88.56673,55,604.236933
90.827437,31,604.914018
99.622109,2,604.975815
98.086592,11,605.218102
93.145051,27,605.800626
96.502886,15,606.12797
89.686541,35,606.911198
-19.874307,100,609.012846
-13.838328,100,611.219238
-31.30904,100,613.39702
97.185382,15,613.742666
97.466294,13,614.033647
86.816292,55,615.208505
98.165098,11,615.45362
97.159205,11,615.6979
98.271381,13,615.985216
-26.438614,100,618.142654
-25.486275,100,620.256575
-20.950371,100,622.367987
97.909916,12,622.635126
-17.91082,100,624.751659
79.858688,88,626.61144
96.972006,10,626.83537
96.890027,13,627.127036
97.100182,11,627.373453
-32.395497,100,629.468583
-32.983965,100,631.572152
97.754148,7,631.737807
-21.36915,100,633.844289
96.577842,17,634.215466
86.85024,97,636.240824
93.157469,32,636.91485
86.745875,46,637.886002
96.346225,15,638.216425
87.19446,65,639.58738
97.002552,19,639.999827
-34.305435,100,642.077759
98.555511,7,642.23861
92.737766,23,642.736688
89.737213,38,643.541254
95.882581,14,643.855304
-19.896213,100,645.975543
-20.080504,100,648.054805
-25.703563,100,650.144803
-33.832897,100,652.230118
86.196358,57,653.428732
85.535978,62,654.796263
90.882609,40,655.626564
96.777824,14,655.935659
98.050217,11,656.179898
98.213738,15,656.514414
95.992937,24,657.024145
92.865381,62,658.333275
95.922683,28,658.923679
-30.773174,100,661.002479
99.320816,3,661.081837
76.503708,72,662.608316
87.289728,59,663.84795
95.833464,16,664.197592
-24.017303,100,666.291476
90.084121,59,667.550802
74.093217,97,669.582311
97.728674,8,669.764558
95.306008,35,670.505846
87.443553,46,671.476708
-16.071797,100,673.550176
98.744625,6,673.694849
96.581123,16,674.043797
94.267919,25,674.587792
96.857068,13,674.87187
99.423139,4,674.969478
98.767072,8,675.151229
98.062961,12,675.414363
-20.119827,100,677.500296
91.67848,32,678.18716
97.917713,10,678.411272
-32.977686,100,680.489646
-21.014702,100,682.564171
98.89219,4,682.657914
-17.840803,100,684.735169
-18.824921,100,686.822015
-21.09969,100,688.907558
94.894565,20,689.350672
-17.914295,100,691.418782
91.810914,34,692.143978
96.422566,21,692.596691
83.980819,74,694.149814
88.595928,44,695.092507
90.638568,45,696.047547
-19.680338,100,698.230187
94.341175,49,699.279175
93.786769,36,700.051192
77.53727,94,702.040863
97.762064,8,702.226647
-29.1902,100,704.290228
-21.092834,100,706.379986
98.290739,6,706.522397
-19.346986,100,708.633925
-20.573211,100,710.720638
77.823417,87,712.569298
-19.474967,100,714.624293
87.238214,64,715.965039
93.129884,37,716.743886
92.403939,29,717.361484
-27.2502,100,719.448203
-23.674932,100,721.548249
99.52282,2,721.606488
95.018712,36,722.369207
92.881914,22,722.855668
95.001045,24,723.381016
82.356562,78,725.043533
-19.39782,100,727.100266
98.259495,10,727.316629
90.894359,51,728.377342
88.62206,52,729.457302
98.12985,9,729.656377
98.494378,6,729.79479
-25.051182,100,731.857472
99.549597,2,731.91338
-21.423484,100,733.980255
-19.406835,100,736.047187
92.131235,51,737.111833
98.807687,8,737.290069
95.069541,23,737.800399
96.327173,15,738.130734
-19.707874,100,740.259028
-21.407465,100,742.357243
-15.868025,100,744.428252
93.952819,29,745.046937
-19.463986,100,747.077631
81.328699,86,748.880599
90.839084,32,749.564313
87.929499,46,750.526798
-35.671239,100,752.582648
91.177288,40,753.410824
-27.231857,100,755.479841
90.372803,64,756.821746
89.966297,48,757.827838
91.85974,36,758.584884
81.888564,59,759.839855
98.137155,12,760.113407
-21.417993,100,762.384443
87.838061,64,763.717467
-29.818735,100,765.852736
90.43937,52,766.946448
99.399754,2,767.004837
-34.310637,100,769.100595
98.807369,7,769.262253
-26.64447,100,771.374257
95.945751,20,771.811249
-24.191397,100,773.919906
-14.264844,100,776.144582
-31.009779,100,778.677842
-22.471702,100,780.932241
-24.025628,100,783.315271
87.125763,51,784.474752
-27.136003,100,786.565383
97.145565,12,786.825765
97.293431,20,787.255586
-19.966539,100,789.339604
97.430699,13,789.624585
97.13476,14,789.925792
94.52995,24,790.446782
85.494013,66,791.837104
-20.688735,100,793.90983
96.991464,19,794.317677
95.899123,16,794.670833
-25.677695,100,796.782389
98.693034,9,796.983582
88.220851,40,797.833685
98.325687,8,798.012333
98.032232,15,798.338666
-24.666588,100,800.415855
-21.787078,100,802.481522
-17.134409,100,804.550498
91.183644,59,805.793288
77.633767,67,807.218256
94.657538,28,807.810513
93.196619,32,808.478132
-18.789992,100,810.551756
98.81378,6,810.691896
78.417778,91,812.594763
97.091212,24,813.107942
98.041014,14,813.413676
91.779797,48,814.423828
-24.044284,100,816.496447
98.116073,10,816.719326
92.469992,43,817.633366
-16.584453,100,819.717723
-26.977523,100,821.865918
93.177616,30,822.508158
98.46488,9,822.711842
98.3913,6,822.851773
90.996113,46,823.829348
94.884102,31,824.81983
97.940291,6,824.963425
92.758411,46,825.946143
-28.265281,100,828.127975
80.011754,90,830.032414
-15.456204,100,832.097555
-20.192046,100,834.306068
96.947044,12,834.593413
86.762098,54,835.748518
95.975572,11,835.998074
93.900701,32,836.697049
98.017801,8,836.881767
97.945907,10,837.103701
89.056112,53,838.219213
98.18867,8,838.403298
99.528917,3,838.483588
94.552125,29,839.111077
-15.693926,100,841.233017
98.885077,5,841.372377
-16.44841,100,843.494947
-23.56245,100,845.628253
-20.042479,100,847.76703
95.299865,27,848.335595
-28.600273,100,850.452845
-24.264583,100,852.545723
-21.974511,100,854.681632
78.670103,95,856.694344
94.8299,23,857.186455
-15.848932,100,859.341132
95.111812,18,859.742617
96.427688,29,860.370803
-21.160695,100,862.48176
