#{"t_start": 1739512053.8699365, "env_id": "None"}
r,l,t
-201.076705,1,16.460157
-201.122068,1,16.463987
-200.695139,1,16.466976
-201.479584,1,16.470209
-201.296963,1,16.473127
-200.782442,1,16.475972
-201.130179,1,16.478758
-201.23469,1,16.481525
-200.863527,1,16.484506
-200.890429,1,16.487507
-201.109177,1,16.490379
-201.129827,1,16.493168
-200.888887,1,16.497399
-201.008185,1,16.500213
-201.085301,1,16.503464
-200.817634,1,16.506314
-200.936836,1,16.509176
-200.942221,1,16.512025
-201.236813,1,16.514762
-201.216951,1,16.517562
-200.773313,1,16.520888
-200.909528,1,16.523774
-201.393726,1,16.526572
-201.227829,1,16.530098
-201.517681,1,16.533046
-201.220512,1,16.536196
-200.772148,1,16.539212
-200.833743,1,16.541993
-200.759622,1,16.544819
-200.908764,1,16.547709
-200.89517,1,16.550558
-201.033716,1,16.554993
-201.363263,1,16.558422
-200.853424,1,16.561378
-201.018066,1,16.564314
-201.524289,1,16.56718
-200.888504,1,16.570383
-200.780786,1,16.573241
-200.909879,1,16.576059
-201.488976,1,16.578837
-201.020973,1,16.581702
-201.113642,1,16.584671
-201.063912,1,16.588021
-201.369269,1,16.590911
-201.152555,1,16.593714
-201.254953,1,16.639497
-200.915967,1,16.64303
-201.757495,1,16.646043
-200.917594,1,16.648877
-201.28997,1,16.651851
-201.58385,1,16.654894
-201.63616,1,16.657777
-200.824137,1,16.66083
-201.040212,1,16.663851
-200.739766,1,16.666705
-201.230357,1,16.66953
-200.756973,1,16.673938
-201.126314,1,16.683361
-201.253757,1,16.686493
-201.051033,1,16.68934
-201.02124,1,16.692266
-200.592387,1,16.695176
-200.628213,1,16.698745
-201.153391,1,16.701816
-200.717628,1,16.704729
-201.228264,1,16.708202
-201.069785,1,16.711355
-200.91012,1,16.714266
-201.000608,1,16.71712
-201.063673,1,16.719959
-200.527687,1,16.722815
-200.875123,1,16.725628
-201.297624,1,16.728592
-200.71433,1,16.731482
-201.278648,1,16.734308
-200.977707,1,16.737233
-200.521538,1,16.740132
-200.906837,1,16.743438
-200.819584,1,16.746497
-201.088805,1,16.749377
-200.944587,1,16.752192
-201.517348,1,16.755095
-201.163987,1,16.75793
-201.131279,1,16.76126
-200.506218,1,16.764667
-200.904222,1,16.767507
-200.718293,1,16.770306
-201.565702,1,16.773093
-201.328372,1,16.775933
-200.903832,1,16.77885
-200.7387,1,16.781876
-201.227077,1,16.784692
-201.055966,1,16.787498
-200.776461,1,16.790308
-201.188689,1,16.793317
-200.657763,1,16.796173
-200.517478,1,16.799009
-201.269627,1,16.801791
-201.583339,1,16.804621
-200.659478,1,16.808988
-202.262204,2,16.831421
-435.961854,700,28.236953
-326.207397,700,39.87488
-208.943486,11,40.039226
-201.720232,1,40.042391
-200.526999,1,40.046068
-201.383744,1,40.049771
-200.813214,1,40.052713
-200.843773,1,40.055891
-200.73002,1,40.058931
-200.907466,1,40.062267
-201.190855,1,40.06616
-200.391076,1,40.069106
-200.422066,1,40.072496
-200.422304,1,40.075448
-200.795008,1,40.078402
-200.380405,1,40.081205
-201.230868,1,40.084061
-201.185373,1,40.086904
-200.742952,1,40.089696
-200.506955,1,40.092532
-200.390843,1,40.095407
-200.420098,1,40.098175
-201.201032,1,40.101055
-200.660112,1,40.104027
-200.863587,1,40.107053
-201.560581,1,40.109927
-201.117808,1,40.112845
-200.8191,1,40.116146
-200.448731,1,40.119002
-201.148382,1,40.122334
-201.382595,1,40.12523
-201.081208,1,40.128162
-201.226596,1,40.130949
-200.463408,1,40.133826
-200.556024,1,40.13662
-200.418274,1,40.139496
-200.681728,1,40.142502
-200.965796,1,40.145484
-201.138215,1,40.148504
-201.063536,1,40.15134
-201.373953,1,40.154215
-200.577701,1,40.157065
-200.554929,1,40.159932
-201.004619,1,40.162792
-200.505025,1,40.165964
-201.358531,1,40.169031
-200.930224,1,40.172384
-201.002794,1,40.175307
-200.54097,1,40.178179
-316.113418,167,42.905499
-200.734875,1,42.908535
-201.54758,1,42.911475
-201.689902,1,42.915807
-201.40108,1,42.918731
-200.885907,1,42.921574
-201.162901,1,42.924429
-200.940382,1,42.927326
-200.750574,1,42.930166
-201.278021,1,42.933041
-200.832517,1,42.935925
-201.039143,1,42.938855
-200.721572,1,42.941703
-200.758192,1,42.944561
-201.394606,1,42.947463
-201.37946,1,42.950348
-200.73622,1,42.953194
-201.298234,1,42.955994
-200.855324,1,42.958887
-201.024296,1,42.961772
-201.439615,1,42.964601
-201.595683,1,42.967411
-200.936242,1,42.970267
-200.704413,1,42.973127
-201.347918,1,42.975945
-201.27659,1,42.978891
-201.316208,1,42.981748
-200.924145,1,42.984777
-200.957219,1,42.987732
-201.671845,1,42.990625
-201.708897,1,42.993466
-200.863225,1,42.99633
-200.980068,1,42.99924
-200.822916,1,43.002104
-201.621868,1,43.004992
-201.23373,1,43.007886
-200.853299,1,43.010726
-201.003875,1,43.01356
-201.656547,1,43.016398
-200.975203,1,43.019261
-200.733661,1,43.022058
-201.280095,1,43.02489
-201.117274,1,43.027751
-201.0457,1,43.030659
-200.858672,1,43.033472
-201.335937,1,43.036301
-201.462889,1,43.039115
-201.521528,2,43.066235
-201.053683,1,43.06935
-200.862921,1,43.072367
-200.893957,1,43.075191
-201.04171,1,43.078011
-200.955641,1,43.080841
-200.872897,1,43.08365
-200.69274,1,43.086462
-201.082751,1,43.089271
-200.974273,1,43.092046
-200.712726,1,43.094864
-200.759834,1,43.09766
-201.087333,1,43.100443
-200.866559,1,43.103251
-201.158083,1,43.106083
-201.21472,1,43.108887
-201.33537,1,43.111647
-200.970472,1,43.114435
-200.695623,1,43.117257
-200.821264,1,43.120059
-200.686684,1,43.122904
-200.697937,1,43.125724
-201.116011,1,43.128536
-200.816665,1,43.13132
-200.990963,1,43.134187
-201.255339,1,43.136964
-200.554466,1,43.139765
-201.060496,1,43.1426
-200.803946,1,43.145404
-200.973326,1,43.148207
-200.624782,1,43.151034
-200.846253,1,43.153841
-200.925789,1,43.156617
-201.053267,1,43.159423
-201.344995,1,43.162267
-200.502569,1,43.165067
-201.147839,1,43.16787
-200.897966,1,43.170637
-200.650554,1,43.173461
-201.249198,1,43.176259
-200.69352,1,43.179049
-200.791144,1,43.181843
-200.575239,1,43.184642
-200.910233,1,43.187425
-201.304461,1,43.190201
-201.041733,1,43.194455
-201.033535,1,43.203258
-201.458201,1,43.206194
-201.104077,1,43.209041
-200.952842,1,43.211891
-201.118818,1,43.216143
-201.017043,1,43.219134
-200.940957,1,43.222034
-200.953992,1,43.224885
-201.309361,1,43.227705
-201.660261,1,43.230548
-200.989484,1,43.233422
-200.980254,1,43.236269
-201.019069,1,43.239085
-201.192674,1,43.241944
-201.247237,1,43.244755
-201.001713,1,43.247576
-201.027531,1,43.250444
-201.122112,1,43.253272
-201.102975,1,43.256093
-201.212183,1,43.259061
-200.975104,1,43.261993
-201.079937,1,43.264866
-201.185294,1,43.26772
-201.125112,1,43.270599
-201.13287,1,43.273456
-201.300554,1,43.276271
-200.916641,1,43.279125
-201.042552,1,43.281988
-201.046933,1,43.284842
-201.583811,1,43.28772
-201.660031,1,43.290621
-201.488165,1,43.293524
-201.049946,1,43.296408
-201.100484,1,43.299233
-201.18744,1,43.302119
-201.164642,1,43.30495
-201.131506,1,43.307801
-201.172043,1,43.310649
-201.254403,1,43.313476
-200.943772,1,43.316309
-201.058035,1,43.319144
-201.121421,1,43.321992
-201.036768,1,43.324838
-201.013514,1,43.327668
-200.971811,1,43.33053
-201.11124,1,43.333388
-201.012666,1,43.336241
-201.171839,1,43.340614
-201.172287,1,43.343709
-200.841256,1,43.346659
-200.923505,1,43.349622
-200.920607,1,43.352548
-200.963487,1,43.355441
-201.555441,1,43.358393
-200.825968,1,43.361466
-201.245107,1,43.364363
-200.852558,1,43.367248
-201.331979,1,43.370064
-200.902106,1,43.372903
-201.438728,1,43.375722
-201.03713,1,43.378577
-201.277901,1,43.381407
-200.722999,1,43.384189
-200.778822,1,43.386973
-200.775531,1,43.389824
-200.965135,1,43.392676
-200.687625,1,43.395502
-200.955123,1,43.39833
-200.852336,1,43.401142
-201.332191,1,43.403985
-201.26962,1,43.406855
-201.182713,1,43.409727
-201.225123,1,43.412542
-201.017445,1,43.415371
-200.854577,1,43.418149
-200.699305,1,43.420958
-201.064703,1,43.423754
-200.992778,1,43.426568
-201.390863,1,43.429425
-201.310084,1,43.432211
-200.636744,1,43.434982
-200.65554,1,43.437777
-200.860709,1,43.440594
-201.010249,1,43.443371
-200.70661,1,43.446121
-201.231238,1,43.44897
-200.903091,1,43.451784
-201.402063,1,43.454584
-200.687854,1,43.457415
-200.73937,1,43.460181
-201.087166,1,43.462958
-201.170376,1,43.465751
-201.366114,1,43.468593
-200.595457,1,43.47138
-200.539451,1,43.475588
-201.136725,1,43.478375
-201.105701,1,43.481089
-201.220453,1,43.483892
-200.880579,1,43.48675
-200.839058,1,43.489507
-201.231699,1,43.492318
-200.519641,1,43.49518
-200.374214,1,43.498025
-200.84802,1,43.500818
-200.851469,1,43.503579
-200.983406,1,43.506336
-200.446613,1,43.509086
-201.171139,1,43.511891
-200.734656,1,43.514731
-200.811599,1,43.518917
-201.120025,1,43.521741
-200.421034,1,43.524516
-201.145446,1,43.527272
-200.36761,1,43.530043
-201.06211,1,43.532829
-200.719073,1,43.535603
-200.898548,1,43.538369
-201.469851,1,43.541105
-200.682807,1,43.543912
-200.382704,1,43.546788
-201.078381,1,43.550008
-201.556936,1,43.553
-201.292232,1,43.556019
-200.557792,1,43.558899
-200.699952,1,43.561716
-200.886956,1,43.564485
-200.681017,1,43.567238
-200.742465,1,43.612869
-200.471572,1,43.61595
-200.993504,1,43.618824
-200.32239,1,43.621606
-200.683265,1,43.624396
-200.868146,1,43.627167
-200.494362,1,43.629951
-201.356263,1,43.632712
-201.028411,1,43.635478
-200.678708,1,43.638305
-201.048325,1,43.641015
-200.764652,1,43.643753
-201.289101,1,43.646541
-200.685573,1,43.64942
-200.850061,1,43.652215
-311.663857,700,54.388897
-216.459235,17,54.653955
-200.874398,1,54.658467
-201.236549,1,54.661365
-201.312532,1,54.664261
-201.388329,1,54.667141
-201.264527,1,54.669919
-200.778936,1,54.67274
-201.549642,1,54.675502
-200.71557,1,54.678493
-201.729592,1,54.681381
-200.935682,1,54.684227
-201.487597,1,54.687091
-201.691853,1,54.689945
-201.009324,1,54.692864
-201.347311,1,54.695645
-200.68844,1,54.698476
-200.986882,1,54.701317
-200.841519,1,54.70411
-200.6791,1,54.706947
-200.704416,1,54.709913
-201.586835,1,54.712753
-201.250633,1,54.715622
-200.632227,1,54.718581
-201.399607,1,54.721547
-200.65493,1,54.724486
-201.429472,1,54.727465
-201.471324,1,54.730284
-200.993012,1,54.733249
-201.489565,1,54.736194
-200.991598,1,54.739127
-200.696962,1,54.742023
-200.657752,1,54.744874
-200.945138,1,54.747724
-200.614227,1,54.750746
-201.708483,1,54.753631
-200.917282,1,54.756463
-201.006786,1,54.759244
-200.613278,1,54.762107
-201.0872,1,54.764969
-200.90583,1,54.767783
-201.454819,1,54.770576
-201.262723,1,54.77337
-201.163639,1,54.776146
-201.008009,1,54.778924
-201.360157,1,54.781798
-201.57453,1,54.784644
-201.188525,1,54.787432
-201.433924,1,54.791729
-201.235539,1,54.794524
-200.910135,1,54.797313
-200.850088,1,54.800087
-200.972374,1,54.802878
-201.185233,1,54.805715
-201.115366,1,54.808507
-201.052185,1,54.811395
-201.580697,1,54.814184
-201.094376,1,54.816948
-201.129753,1,54.819735
-201.276019,1,54.822551
-201.042177,1,54.825311
-201.177476,1,54.828082
-201.329083,1,54.830876
-201.20268,1,54.833672
-201.311645,1,54.836464
-201.032856,1,54.839262
-201.015724,1,54.842058
-201.064044,1,54.84488
-201.202201,1,54.847684
-200.951949,1,54.850481
-201.079864,1,54.853278
-201.100307,1,54.856067
-201.073073,1,54.858869
-201.375695,1,54.861661
-201.019821,1,54.864456
-201.090018,1,54.867281
-201.043705,1,54.870092
-201.202799,1,54.872873
-200.958821,1,54.875651
-201.173707,1,54.878453
-201.335723,1,54.881298
-201.064429,1,54.884066
-200.927796,1,54.886856
-201.282676,1,54.889641
-200.927276,1,54.892445
-201.567317,1,54.895256
-200.985211,1,54.898084
-201.001541,1,54.9009
-200.932423,1,54.903673
-200.992066,1,54.906444
-201.106922,1,54.909221
-201.223248,1,54.911973
-201.03776,1,54.914756
-201.019757,1,54.917557
-200.901553,1,54.92185
-200.84469,1,54.92466
-200.98165,1,54.927525
-200.759466,1,54.930423
-201.505602,1,54.933186
-201.335655,1,54.935967
-201.125226,1,54.938879
-201.646175,1,54.941749
-200.808174,1,54.944585
-201.494245,1,54.948859
-200.89101,1,54.951802
-200.863215,1,54.954666
-201.341218,1,54.957527
-200.770374,1,54.960412
-200.799695,1,54.96319
-200.958449,1,54.966048
-201.199097,1,54.969036
-201.346326,1,54.971919
-201.079962,1,54.974846
-201.136651,1,54.977654
-200.990989,1,54.98047
-200.836707,1,54.9833
-200.676503,1,54.986099
-200.697951,1,54.988886
-200.66905,1,54.991695
-201.425102,1,54.994498
-200.748364,1,54.997329
-200.729806,1,55.00011
-200.788538,1,55.002904
-201.342332,1,55.005679
-200.695608,1,55.008466
-200.899578,1,55.011251
-201.152653,1,55.014002
-200.970828,1,55.016824
-201.08959,1,55.019612
-201.640264,1,55.022406
-200.750335,1,55.025184
-201.275491,1,55.028018
-201.312705,1,55.030826
-200.926655,1,55.033616
-200.907138,1,55.036496
-201.163715,1,55.039364
-200.985241,1,55.042144
-201.096412,1,55.044996
-200.640944,1,55.048116
-201.12844,1,55.052
-200.658623,1,55.055248
-201.137072,1,55.059889
-200.988607,1,55.063093
-201.269752,1,55.065989
-200.976105,1,55.068842
-201.604365,1,55.071645
-201.149724,1,55.074516
-201.123023,1,55.077441
-201.088593,1,55.080244
-200.992605,1,55.083082
-201.307693,1,55.085895
-201.415338,1,55.088756
-201.251345,1,55.091691
-201.23375,1,55.094591
-201.217659,1,55.09741
-201.442515,1,55.100183
-200.954924,1,55.103023
-201.00408,1,55.105873
-201.124461,1,55.10868
-200.984947,1,55.111519
-201.152503,1,55.114331
-201.285979,1,55.117126
-201.407635,1,55.119923
-201.462883,1,55.122781
-201.017519,1,55.125669
-201.115411,1,55.128492
-201.043795,1,55.13133
-201.040495,1,55.134168
-201.179006,1,55.13701
-200.931788,1,55.139857
-201.128468,1,55.142704
-200.991559,1,55.145525
-201.299504,1,55.148317
-201.093875,1,55.151167
-201.404948,1,55.154025
-200.959698,1,55.156927
-201.04168,1,55.159743
-200.930776,1,55.162554
-201.256133,1,55.165319
-201.442302,1,55.168123
-201.023182,1,55.170946
-200.928143,1,55.173745
-201.168038,1,55.17656
-201.016469,1,55.179372
-201.206995,1,55.182159
-200.939436,1,55.184962
-201.661465,1,55.187845
-201.373064,1,55.190657
-200.992686,1,55.193454
-201.389869,1,55.196233
-201.182492,1,55.199083
-200.965732,1,55.201918
-201.2893,1,55.204711
-201.231245,1,55.207539
-201.116683,1,55.211857
-201.210684,1,55.214662
-201.410136,1,55.217496
-200.857346,1,55.220476
-201.123016,1,55.22334
-201.069437,1,55.226213
-200.848462,1,55.229096
-201.652889,1,55.231915
-201.465969,1,55.234756
-200.870174,1,55.237626
-201.518699,1,55.240494
-201.210332,1,55.243348
-200.812213,1,55.246186
-200.657344,1,55.250458
-201.752506,1,55.25339
-200.724873,1,55.25624
-200.735928,1,55.259092
-200.721671,1,55.261884
-201.02523,1,55.26471
-201.250678,1,55.267567
-201.241628,1,55.27041
-200.839502,1,55.273255
-200.688191,1,55.276088
-201.41958,1,55.278892
-200.745804,1,55.281678
-200.982643,1,55.284486
-200.827295,1,55.287297
-201.098809,1,55.290126
-201.583498,1,55.292919
-201.220259,1,55.295751
-200.812771,1,55.298555
-200.722827,1,55.301383
-200.971817,1,55.304156
-201.229821,1,55.306959
-201.05551,1,55.309763
-201.350155,1,55.312574
-201.327205,1,55.315435
-200.820199,1,55.31834
-201.145164,1,55.321124
-200.777327,1,55.323933
-201.193153,1,55.326779
-201.546675,1,55.329613
-201.106648,1,55.332478
-200.887995,1,55.335337
-201.22789,1,55.338233
-201.177116,1,55.341052
-201.056663,1,55.343892
-200.844492,1,55.346768
-201.13256,1,55.351061
-201.212221,1,55.353878
-200.435139,1,55.359791
-201.001682,1,55.362626
-201.072602,1,55.365441
-200.810732,1,55.36826
-201.354977,1,55.37109
-200.919475,1,55.373908
-200.405913,1,55.376735
-201.060087,1,55.379575
-201.229107,1,55.382402
-200.921437,1,55.385293
-201.162636,1,55.38808
-200.8475,1,55.390892
-200.938499,1,55.393734
-201.571674,1,55.39659
-200.743303,1,55.399361
-201.691054,1,55.402138
-200.491335,1,55.404982
-200.586253,1,55.407871
-201.453838,1,55.410701
-201.003278,1,55.413538
-201.545801,1,55.41635
-201.812248,1,55.419133
-201.806466,1,55.421953
-201.360068,1,55.42479
-201.121075,1,55.427621
-201.825497,1,55.430436
-200.346594,1,55.433267
-200.940607,1,55.436073
-201.492152,1,55.438889
-200.554322,1,55.441698
-200.340528,1,55.444535
-200.862881,1,55.447378
-201.348429,1,55.450158
-200.39381,1,55.452982
-200.886097,1,55.455903
-201.518494,1,55.458703
-201.970461,1,55.461529
-200.922789,1,55.464319
-200.767988,1,55.467162
-200.591108,1,55.470114
-200.804925,1,55.472996
-200.303765,1,55.475838
-201.717277,1,55.478666
-200.79484,1,55.481549
-200.674046,1,55.484404
-201.538028,1,55.487207
-201.409752,1,55.490021
-203.307228,3,55.530243
-201.101757,1,55.533023
-200.772233,1,55.535841
-201.068198,1,55.538634
-200.757414,1,55.541469
-200.902176,1,55.544327
-200.573566,1,55.547376
-201.729395,1,55.552529
-201.324037,1,55.600359
-201.398593,1,55.60404
-201.388034,1,55.60694
-200.857561,1,55.609762
-201.119143,1,55.612601
-200.589704,1,55.615463
-200.957981,1,55.618335
-201.354603,1,55.62115
-201.033619,1,55.623985
-201.189,1,55.626766
-200.730344,1,55.629557
-200.619014,1,55.632323
-201.768126,1,55.635082
-201.607478,1,55.637872
-201.458485,1,55.6407
-201.431602,1,55.643492
-200.820369,1,55.646408
-200.599438,1,55.649367
-201.713104,1,55.652122
-200.83278,1,55.654886
-200.575078,1,55.657679
-200.884734,1,55.660565
-200.57205,1,55.663352
-200.935633,1,55.666166
-201.056551,1,55.668954
-201.531454,1,55.671757
-200.991814,1,55.674534
-201.164505,1,55.677336
-201.326879,1,55.680125
-201.602183,1,55.6829
-201.316899,1,55.685793
-201.094256,1,55.688669
-200.681796,1,55.691467
-200.608178,1,55.694176
-200.687342,1,55.696933
-200.778712,1,55.699705
-201.327759,1,55.702466
-200.903418,1,55.705344
-201.083922,1,55.708193
-201.017775,1,55.710966
-201.172144,1,55.715238
-200.909281,1,55.718016
-201.052987,1,55.720876
-201.093547,1,55.72368
-201.214107,1,55.726473
-201.171093,1,55.729268
-201.212371,1,55.732065
-201.15731,1,55.734889
-200.873305,1,55.737726
-201.053373,1,55.740542
-201.041975,1,55.743386
-201.146231,1,55.74621
-201.240618,1,55.74901
-201.012046,1,55.75187
-200.983554,1,55.754755
-200.986713,1,55.757598
-201.414082,1,55.76042
-201.193542,1,55.763325
-201.121196,1,55.766155
-200.998944,1,55.768972
-201.006644,1,55.771845
-201.551058,1,55.774813
-201.246687,1,55.777625
-200.941312,1,55.780469
-201.052721,1,55.783289
-200.967052,1,55.786093
-201.319538,1,55.788924
-201.080951,1,55.791715
-201.0797,1,55.794513
-201.413066,1,55.797351
-201.035012,1,55.800269
-201.406911,1,55.803113
-201.143925,1,55.805939
-201.288943,1,55.808765
-201.052165,1,55.811577
-201.22891,1,55.814411
-201.179379,1,55.817206
-200.970832,1,55.820012
-201.420093,1,55.82286
-201.108713,1,55.825698
-201.250619,1,55.828524
-201.087902,1,55.831277
-200.907957,1,55.834087
-201.517631,1,55.83691
-201.242247,1,55.839723
-200.949312,1,55.842573
-201.013463,1,55.84693
-201.110423,1,55.849778
-200.853952,1,55.854074
-201.133927,1,55.857029
-200.771065,1,55.859872
-201.001742,1,55.862684
-200.76853,1,55.865469
-200.682557,1,55.868275
-201.270526,1,55.871068
-201.167559,1,55.873878
-200.86109,1,55.87665
-201.346103,1,55.879461
-200.832042,1,55.882289
-201.299898,1,55.885104
-200.936044,1,55.887929
-200.760151,1,55.890798
-200.618879,1,55.893607
-200.935065,1,55.896415
-201.001009,1,55.899219
-201.174606,1,55.902071
-200.977579,1,55.904913
-200.968962,1,55.907709
-200.892758,1,55.910553
-201.031191,1,55.913332
-201.163359,1,55.916104
-200.948603,1,55.918934
-201.226111,1,55.921861
-201.147958,1,55.924685
-200.962419,1,55.927495
-200.985953,1,55.930291
-200.998659,1,55.933102
-201.014636,1,55.935905
-201.220107,1,55.938773
-200.891795,1,55.941581
-201.142678,1,55.944374
-201.274288,1,55.947241
-201.591489,1,55.950066
-201.299901,1,55.952889
-201.270785,1,55.955693
-201.315595,1,55.958552
-200.746119,1,55.961405
-201.295329,1,55.964189
-200.901124,1,55.966992
-200.957907,1,55.969889
-200.863369,1,55.972868
-201.114853,1,55.975704
-201.160543,1,55.978518
-201.331356,1,55.981316
-201.17943,1,55.984073
-203.130193,3,56.023893
-201.272227,1,56.026663
-200.841664,1,56.029489
-201.012998,1,56.032308
-201.083068,1,56.035093
-201.066969,1,56.037948
-200.931359,1,56.040803
-201.214136,1,56.043669
-200.830071,1,56.046662
-201.265239,1,56.050185
-201.272837,1,56.053208
-201.46004,1,56.056231
-201.123003,1,56.059274
-200.769605,1,56.062114
-201.046098,1,56.064899
-200.940216,1,56.067713
-200.847643,1,56.070693
-201.221996,1,56.073697
-200.861847,1,56.076614
-200.890719,1,56.079521
-201.388322,1,56.082327
-201.038055,1,56.085128
-200.999872,1,56.087988
-201.026246,1,56.090893
-200.945752,1,56.093766
-200.950601,1,56.096617
-201.462559,1,56.099465
-201.224248,1,56.102319
-200.773397,1,56.105167
-200.95464,1,56.10806
-201.095998,1,56.110903
-201.136211,1,56.113701
-201.374098,1,56.116537
-200.700193,1,56.119351
-200.743571,1,56.122191
-201.014124,1,56.125037
-201.224806,1,56.127904
-201.047221,1,56.130779
-200.811577,1,56.133609
-200.98297,1,56.136471
-201.439522,1,56.139328
-201.283413,1,56.142183
-201.418671,1,56.146568
-201.244745,1,56.14945
-201.042209,1,56.152291
-200.990091,1,56.1566
-201.096943,1,56.159547
-201.220551,1,56.162436
-201.13855,1,56.165345
-201.017931,1,56.168191
-201.235018,1,56.17109
-201.160815,1,56.173987
-201.108942,1,56.176863
-201.132493,1,56.179706
-201.212522,1,56.182599
-201.387276,1,56.185438
-201.070132,1,56.188318
-201.331228,1,56.191185
-201.289009,1,56.194092
-201.051704,1,56.19695
-201.249423,1,56.199815
-201.04887,1,56.202689
-201.017779,1,56.205583
-201.355029,1,56.208433
-201.364723,1,56.211309
-201.365914,1,56.214137
-201.331602,1,56.216967
-201.000419,1,56.219861
-201.170718,1,56.222959
-201.3234,1,56.225981
-201.207458,1,56.228931
-201.215674,1,56.231805
-201.414278,1,56.234722
-201.112368,1,56.237666
-201.194064,1,56.240573
-201.178813,1,56.24348
-201.142275,1,56.246374
-201.336899,1,56.249356
-201.299938,1,56.252327
-201.085668,1,56.25527
-201.270472,1,56.258181
-201.296281,1,56.261022
-201.462891,1,56.263895
-201.469355,1,56.26683
-201.259011,1,56.269826
-201.358081,1,56.272715
-201.153459,1,56.275642
-201.362524,1,56.278487
-201.239313,1,56.282788
-201.125638,1,56.287158
-201.162965,1,56.289962
-201.046767,1,56.292909
-200.874191,1,56.295744
-200.622083,1,56.298575
-200.692016,1,56.301475
-200.772775,1,56.304302
-200.743292,1,56.307116
-200.843915,1,56.309935
-200.917814,1,56.312858
-201.454937,1,56.315688
-201.27858,1,56.318514
-200.945294,1,56.321438
-200.901959,1,56.324296
-201.557895,1,56.327121
-201.248299,1,56.329961
-200.860019,1,56.332886
-200.988907,1,56.335774
-201.226631,1,56.338667
