#{"t_start": 1737551279.721715, "env_id": "None"}
r,l,t
-107.171915,500,38795.591074
698.4056,29,38798.60853
699.777777,4,38799.044076
698.911599,25,38801.603829
-100.414225,500,38842.372207
-43.394223,500,38884.48355
-455.868324,318,38913.947901
-30.263177,500,38958.195576
697.24679,13,38959.572962
-465.444694,394,38995.276026
698.295885,17,38996.951043
-40.788844,500,39040.657539
-33.741531,500,39090.016582
663.98977,305,39116.698272
561.781682,497,39159.685224
-23.753313,500,39202.889795
697.235136,18,39204.740108
-166.799104,500,39254.750578
-366.198215,172,39270.873069
699.886993,3,39271.203765
-24.821715,500,39316.988093
-60.496122,500,39362.547174
-35.051313,500,39408.228926
682.691479,298,39436.932096
-27.546664,500,39482.179586
-119.213656,500,39529.519065
-31.196236,500,39573.224446
-72.201117,500,39619.615554
699.121556,11,39620.758855
-342.034428,167,39634.766277
-17.247201,500,39676.912815
-42.721454,500,39720.079306
-24.146391,500,39766.394574
-150.216039,500,39811.208965
-18.85754,500,39861.360987
-22.823072,500,39910.795453
-68.517986,500,39955.660418
-74.737567,500,40000.914398
-41.189347,500,40047.033363
-39.966053,500,40095.682734
-22.577693,500,40144.555836
-455.239342,426,40184.653557
-34.026361,500,40231.929283
699.935654,2,40232.152412
-26.200147,500,40276.719137
-24.501607,500,40324.649595
-67.580401,500,40369.57299
-27.587493,500,40417.702771
-44.983678,500,40464.489115
-23.180965,500,40511.226577
695.223636,147,40524.79206
-318.277327,125,40535.551778
-111.45594,500,40578.758197
-523.210308,379,40612.73061
-37.215332,500,40658.90274
-496.731962,496,40701.059915
-22.472182,500,40744.596002
-35.746745,500,40793.980256
-315.465295,52,40799.222213
-136.655431,500,40844.348018
697.089225,21,40846.456653
-150.656747,500,40892.571268
-23.816502,500,40937.460824
-202.749398,500,40980.285297
698.012597,93,40989.236009
-58.736082,500,41034.116031
-27.24748,500,41084.100521
-33.618841,500,41131.747592
687.282764,112,41142.189258
-92.199685,500,41182.629835
-55.315851,500,41225.525063
-52.619174,500,41273.026957
-15.114091,500,41315.572025
-41.609878,500,41357.070553
-229.048669,500,41404.182377
-63.086101,500,41449.263575
-86.793514,500,41495.684065
693.039814,271,41521.939728
-103.268867,500,41564.805772
-32.25764,500,41612.310745
-62.263651,500,41659.614555
-73.331323,500,41705.768472
-36.713094,500,41747.235353
-62.046101,500,41789.514046
-57.317516,500,41834.642198
-240.610188,500,41881.984586
-55.847283,500,41927.522485
-43.939975,500,41973.998521
-31.797028,500,42016.028983
-30.685361,500,42059.493428
-199.133999,500,42106.825829
-73.902145,500,42155.048466
-21.636312,500,42200.760887
-57.475309,500,42246.667558
-9.129223,500,42292.574974
-53.078562,500,42336.387471
-18.021118,500,42380.586386
696.068107,94,42388.954517
698.169441,26,42391.634051
-81.850348,500,42437.518577
-146.289303,500,42485.75048
-34.910493,500,42530.857051
696.347474,117,42542.671757
-24.738879,500,42585.194007
-52.532098,500,42634.962861
697.672049,22,42637.190516
-65.583306,500,42684.763504
698.212384,21,42686.971347
-498.226218,458,42730.976127
691.174285,462,42774.913625
678.064004,439,42811.866654
-100.771979,500,42855.963607
-16.332306,500,42900.300067
-40.119018,500,42949.989444
-16.65468,500,42998.943137
-57.45252,500,43041.508204
-35.295281,500,43082.846245
-66.747026,500,43127.50399
-20.212117,500,43174.49253
-42.629729,500,43219.573381
-76.111852,500,43266.841248
-377.702136,306,43295.128364
-42.692681,500,43340.783097
-139.330112,500,43388.486414
-233.075817,500,43429.784496
-641.597599,497,43476.70958
-25.224005,500,43518.734227
-322.123789,500,43567.341805
-16.868847,500,43617.817924
-328.880738,65,43624.262555
-19.496445,500,43669.828085
687.537477,145,43682.411084
-124.890134,500,43729.148029
-55.235513,500,43777.212531
-54.27769,500,43824.849057
694.658984,81,43832.849654
-68.622898,500,43881.082248
673.611177,454,43919.487533
-384.021619,500,43963.046628
-37.533101,500,44008.635317
-28.340548,500,44055.005653
-14.044536,500,44097.508991
-29.27286,500,44138.172287
-67.854799,500,44185.479962
676.314817,279,44209.12097
-31.588306,500,44257.408657
-475.020709,500,44295.990319
695.598227,139,44308.633933
-202.644042,500,44352.132308
-99.167376,500,44396.778648
-102.360917,500,44443.500077
-56.558706,500,44482.507809
-137.467063,500,44521.353561
-392.395032,500,44560.226143
-325.446419,135,44572.383155
-118.312503,500,44614.207724
-490.627466,500,44659.911002
-31.506287,500,44702.295233
-115.972971,500,44743.045989
-61.798337,500,44791.204871
-98.888634,500,44837.387705
-64.236649,500,44883.195189
-59.872516,500,44928.286549
-22.466272,500,44976.030838
-152.751767,500,45018.42869
-40.711012,500,45060.297345
-176.952854,500,45102.325286
-40.21205,500,45146.636061
-213.045818,500,45193.643286
-83.671045,500,45240.873068
642.370273,406,45277.828656
-316.190902,68,45284.471929
-70.253348,500,45330.58641
-192.125091,500,45369.376638
693.340361,67,45375.551556
-56.398845,500,45416.961527
-84.402615,500,45463.028515
-69.783796,500,45502.75344
-52.166496,500,45549.27904
649.945061,209,45570.387604
-56.817266,500,45613.352799
691.822407,49,45618.117172
-315.4665,58,45623.633952
-141.636883,500,45669.81543
-24.808245,500,45712.284873
-122.887574,500,45757.939776
-47.892474,500,45807.789938
-84.622859,500,45852.753279
-21.4569,500,45899.85862
-225.419001,500,45944.754892
697.396363,18,45946.596228
-323.404451,34,45950.113674
-41.042368,500,45994.522983
-17.521494,500,46042.398076
-89.574325,500,46082.839319
-116.900781,500,46127.095073
-71.28963,500,46176.512258
-183.664756,500,46223.072469
-87.057017,500,46258.923201
-165.43254,500,46302.448949
-17.616569,500,46348.433004
-71.488959,500,46393.430462
-200.755716,500,46443.721281
-97.290067,500,46484.842553
695.821915,81,46492.960609
-114.696289,500,46538.192233
689.809513,363,46571.389696
-116.904747,500,46618.572283
-67.758497,500,46669.354817
-235.323968,500,46720.183026
-71.150155,500,46761.19444
-16.706614,500,46806.276316
-98.533653,500,46847.915679
-102.06865,500,46883.61312
-124.985711,500,46929.452609
-240.394937,500,46973.994135
697.543141,11,46975.097798
-178.94052,500,47021.995254
660.503782,179,47038.736743
-88.759447,500,47085.373649
698.307048,9,47086.279777
-164.382408,500,47127.858121
-207.678175,500,47176.145632
-414.265935,500,47223.191495
-261.688246,500,47268.289817
-230.729118,500,47316.209049
-161.372015,500,47361.885177
-47.216755,500,47399.275834
-249.366462,500,47444.179093
-109.76378,500,47489.77733
-20.662197,500,47533.023014
688.178859,414,47562.733245
-20.164259,500,47602.728204
-41.502292,500,47646.286056
-66.507697,500,47691.149068
-139.185422,500,47734.463536
-40.124826,500,47776.113003
-54.358926,500,47814.098381
-30.210405,500,47856.376555
-45.157662,500,47903.670253
-97.75816,500,47940.588003
-172.314606,500,47986.419731
-98.898005,500,48022.850551
-181.134192,500,48066.687001
698.669033,22,48068.846533
-31.703824,500,48115.319224
-10.044592,500,48159.863945
-102.650764,500,48194.850286
-58.260379,500,48237.651515
-186.300332,500,48285.771759
697.964241,9,48286.676753
-139.285308,500,48324.329075
665.010568,401,48358.150222
-86.613539,500,48400.866433
698.580675,10,48401.853378
-77.008652,500,48448.624279
680.645929,127,48460.408715
-117.374189,500,48495.844264
-95.726479,500,48540.94466
-29.758719,500,48583.377056
-109.067396,500,48619.106949
-7.326966,500,48663.010528
697.777471,13,48664.302242
-155.294565,500,48698.369958
-11.120173,500,48741.266822
-54.197256,500,48785.217641
-135.745707,500,48831.978256
-329.936116,124,48843.086363
-95.6833,500,48884.140526
-22.787589,500,48926.490451
-159.85708,500,48972.65859
670.399618,103,48981.975007
-77.112398,500,49028.102537
-196.246496,500,49074.431177
698.638584,12,49075.617947
-59.532385,500,49114.570392
-91.671062,500,49149.964809
-27.462366,500,49185.521591
-68.766721,500,49222.428862
-163.052843,500,49266.261515
-162.143816,500,49310.569515
-65.249216,500,49356.055834
-59.153923,500,49402.211249
-224.338505,500,49446.175883
-129.232438,500,49480.862154
-136.787175,500,49525.572268
-15.930246,500,49567.067507
-25.066644,500,49608.522664
-108.989755,500,49643.502628
-59.852788,500,49689.868698
-30.088445,500,49734.518726
-98.554215,500,49779.339412
-17.428047,500,49822.444165
-78.535374,500,49860.068155
-81.773062,500,49903.640164
-82.031054,500,49939.073729
