#{"t_start": 1738820624.2066307, "env_id": "None"}
r,l,t
-306.674142,8,3.322271
-307.766454,18,11.492096
-305.143725,7,13.699564
-303.67193,5,15.247697
-306.750333,17,20.827895
-311.945106,34,39.204242
