#{"t_start": 1739201290.223494, "env_id": "None"}
r,l,t
-397.580234,700,1230.827792
-1382.742586,1000,1246.990899
-1001.307413,1000,1263.19271
-1244.626956,1000,1279.025602
-1103.358734,1000,1294.809748
-552.882693,889,1309.152868
324.688244,95,1310.69364
-1249.618008,1000,1326.757725
-1165.947438,1000,1343.041605
-1159.923763,1000,1358.91066
-948.248046,1000,1375.039821
-1183.673428,1000,1391.188939
123.167545,350,1396.761749
-1033.666387,1000,1413.098563
-1423.748904,1000,1428.460208
-602.738747,855,1442.220205
-1076.59719,1000,1458.234639
-286.695835,694,1469.202697
-933.014346,1000,1485.135384
-910.037092,1000,1501.186143
189.569209,196,1504.444159
-494.991901,758,1516.539835
249.599593,192,1519.639555
-1032.557506,1000,1535.547716
199.249106,246,1539.533389
86.991589,303,1544.368899
-1065.392152,1000,1560.224862
-951.030503,1000,1576.473022
-9.255592,423,1583.312188
356.543184,45,1584.071846
-959.851087,1000,1600.207126
-176.362769,564,1609.439799
-73.259008,327,1614.73083
-1127.128326,1000,1630.850049
180.2718,249,1634.892671
-1339.641172,1000,1650.865261
389.678658,18,1651.16945
-1291.357435,1000,1667.178005
-220.215092,495,1675.028142
-1436.789646,1000,1690.621238
-997.245773,1000,1706.599782
-1585.263926,1000,1722.332851
-1055.612955,1000,1738.030807
-1135.267384,1000,1753.7646
265.763762,171,1756.557591
-940.045665,1000,1772.800216
-490.983544,752,1784.920202
221.870086,232,1788.657341
-76.308783,504,1796.825516
-1205.507158,1000,1813.053767
397.212227,6,1813.167703
-1284.841809,1000,1829.265752
-850.232006,1000,1845.369165
-808.386461,1000,1861.248306
-265.199139,607,1871.135664
-469.243602,894,1885.600643
-108.003402,394,1892.030365
-1023.040005,1000,1908.059785
-1163.620931,1000,1924.176734
390.758139,14,1924.417706
-137.274701,508,1932.81208
-1023.551248,1000,1948.971435
-187.620912,619,1959.147337
-70.625482,456,1966.534262
-1464.572773,1000,1982.556278
-1064.105626,1000,1998.742358
-938.49865,1000,2014.543786
-852.241787,1000,2030.404654
-1183.585568,1000,2046.485282
-1299.814265,1000,2062.177888
-424.258113,886,2076.577972
-995.331851,1000,2092.103777
-1205.08003,1000,2108.053759
-906.79056,1000,2123.950245
8.050027,466,2131.526871
-1180.437767,1000,2147.285699
-1379.327628,1000,2163.540747
-635.494125,956,2178.93632
254.634733,167,2181.606331
139.084597,320,2186.735941
-469.327846,867,2200.754209
-936.636193,1000,2216.638833
348.583504,48,2217.438012
-429.858074,811,2230.343722
339.304163,68,2231.48215
-801.698376,1000,2247.348372
-1024.488905,1000,2263.353025
-832.102964,1000,2278.967311
-773.903381,1000,2294.75489
-1256.288464,1000,2310.805707
-33.315165,627,2320.754488
-894.170302,1000,2336.643149
-678.829784,919,2351.004292
-746.385216,1000,2366.870586
-671.376548,1000,2382.723361
-1096.44775,1000,2398.517339
345.893241,76,2399.757388
285.992962,114,2401.516816
269.300681,120,2403.483548
-60.402649,417,2410.074791
32.644522,422,2416.844747
125.889009,325,2422.015677
-1093.948987,1000,2437.813344
322.670692,112,2439.63212
-244.882696,847,2452.918282
-1055.762669,1000,2468.757722
-854.377172,1000,2484.463158
-207.367534,657,2495.187455
-1420.77302,1000,2511.243652
-874.096474,1000,2527.009044
-1280.606395,1000,2542.796359
157.614012,344,2548.314535
367.708288,45,2549.069033
-834.358661,1000,2564.860863
216.972571,227,2568.541002
-512.235061,849,2581.716825
-886.640676,1000,2597.685464
-1036.017071,1000,2613.18976
270.096628,166,2615.922688
-64.428967,545,2624.600863
262.872424,143,2626.923524
-231.362722,718,2638.360368
-158.962903,731,2649.881267
290.080295,129,2651.985562
-996.073998,1000,2667.836792
208.957605,224,2671.379775
307.766438,95,2672.939606
-741.566642,1000,2688.831164
299.987262,105,2690.547239
-821.460006,1000,2706.49521
-720.981133,1000,2722.323963
-577.796129,1000,2738.291129
-852.743081,1000,2754.4032
219.759857,229,2758.148256
-853.692012,1000,2774.060514
-105.517235,745,2785.822724
-389.06863,799,2798.281591
-350.163569,958,2813.572643
-1126.806202,1000,2829.140232
-902.340778,1000,2845.288111
-323.428076,859,2858.929686
-31.073229,688,2869.983284
-804.252087,1000,2886.299806
-931.407011,1000,2902.104885
-1047.896518,1000,2918.119766
50.572125,507,2926.134433
164.693258,369,2931.998752
-949.122451,1000,2947.834783
-974.568064,1000,2963.68235
-904.140338,1000,2979.677788
98.109282,377,2985.662771
262.489022,197,2988.831509
-90.79487,531,2997.371192
-167.647847,812,3010.314421
-750.739287,1000,3026.243857
122.423076,379,3032.359751
223.7188,186,3035.409842
297.287712,163,3038.025787
-828.067958,1000,3053.955868
-1033.664752,1000,3069.867704
-172.941819,711,3081.291239
294.056439,127,3083.392765
-935.395424,1000,3099.369992
353.830234,55,3100.264776
-35.746342,517,3108.617985
-997.660294,1000,3124.436814
82.571956,408,3130.822754
-865.911948,1000,3146.518941
287.976331,121,3148.50297
-431.238059,906,3162.674709
198.65206,257,3166.823239
-82.669522,483,3174.668349
52.361725,359,3180.43257
329.798433,101,3182.09041
228.93449,200,3185.303064
268.834594,152,3187.746456
-811.961892,1000,3203.787518
272.512863,170,3206.507734
263.428394,161,3209.131747
270.617262,178,3212.008
-855.766123,1000,3227.772212
372.891588,33,3228.34226
-4.532135,490,3236.225085
-110.55187,622,3246.206582
-756.067954,1000,3262.173684
-100.937788,589,3271.794604
113.317582,265,3276.068189
256.718396,213,3279.514619
221.598431,176,3282.4011
24.86673,566,3291.458683
322.249567,118,3293.378411
-941.723955,1000,3309.445079
282.23163,160,3312.087241
51.361165,458,3319.379601
319.648736,88,3320.847679
-204.650988,816,3333.792349
-254.702344,916,3348.466806
-804.612482,1000,3364.564702
264.955876,157,3367.134962
92.112002,371,3373.298611
109.47243,422,3380.057385
250.397943,168,3382.762711
193.796685,307,3387.698963
235.650693,175,3390.541324
-62.739655,685,3401.492424
-1043.45021,1000,3417.383735
-820.680756,1000,3433.145734
-192.213146,821,3446.017113
-73.096745,727,3457.358066
-1060.699319,1000,3473.356483
-925.781163,1000,3489.171948
260.541028,149,3491.594115
-861.201113,1000,3507.389771
157.693999,396,3513.602973
189.630195,283,3518.159909
-876.76044,1000,3534.255698
-106.253418,879,3548.123797
-613.942548,1000,3563.943223
-731.955994,1000,3579.849362
365.956164,51,3580.700186
-759.580112,1000,3596.684017
-65.028844,741,3608.505613
60.641304,490,3616.387184
370.250306,48,3617.181716
184.629942,366,3622.933946
337.77878,67,3624.050697
269.004123,153,3626.55015
-815.325853,1000,3642.564503
-8.446509,797,3655.082144
210.588802,278,3659.621333
-622.606035,1000,3675.599641
-940.301366,1000,3691.667507
-96.003658,527,3700.341806
281.687324,135,3702.568515
188.431669,292,3707.289692
-858.047116,1000,3723.056839
-828.425112,1000,3739.204346
215.491209,224,3742.83387
-72.962468,607,3752.497647
-289.046737,799,3765.104816
-732.222384,1000,3780.769611
43.89939,520,3788.982753
258.501978,129,3791.096801
75.818965,451,3798.455042
-92.559205,640,3808.584011
-657.747557,1000,3824.37
-720.937669,1000,3840.111855
88.971291,420,3846.748583
229.15274,225,3850.37169
-1338.62646,1000,3866.631619
-734.944211,1000,3882.436755
230.826232,255,3886.52889
244.639142,210,3889.983988
-757.950723,1000,3905.820067
334.745726,99,3907.425255
169.958868,322,3912.615585
-22.650249,659,3923.081549
-274.854838,888,3937.142005
-693.077662,1000,3953.09121
-688.412817,1000,3968.977184
290.720391,113,3970.835193
-806.755721,1000,3986.604997
101.216704,416,3993.36076
-118.393966,651,4003.557782
-18.364698,658,4014.033773
347.637491,77,4015.306166
-799.408194,1000,4031.092436
271.224348,140,4033.427671
-125.237079,760,4045.581929
294.18193,150,4048.028568
-654.462378,1000,4063.897323
245.85357,167,4066.593047
-1179.70277,1000,4082.553679
-895.157625,1000,4098.351152
371.351666,42,4099.046125
94.926743,340,4104.545707
-826.575536,1000,4120.507281
30.309688,612,4130.271238
-873.60512,1000,4146.059261
-744.334094,1000,4161.990373
-834.962538,1000,4177.90879
204.635164,248,4181.834376
190.627142,341,4187.301218
-605.304087,1000,4203.18328
394.117569,12,4203.393102
122.087079,402,4209.875716
-859.07076,1000,4225.809726
-68.625823,896,4240.051643
252.395516,212,4243.476135
171.10973,391,4249.827508
-889.784045,1000,4265.551756
31.027904,601,4275.144981
81.953511,389,4281.421895
201.245985,268,4285.656564
248.268972,189,4288.659259
226.919844,339,4294.090267
-705.571297,1000,4310.030883
374.112215,41,4310.7192
208.880608,276,4315.224451
394.231912,10,4315.399497
-122.763282,920,4330.112733
346.314146,67,4331.22119
-876.445357,1000,4347.261157
-804.677723,1000,4363.224679
-873.978523,1000,4379.034175
-74.916603,624,4389.108212
161.340161,284,4393.746228
258.640618,154,4396.258795
-843.167541,1000,4412.268505
-111.711998,645,4422.580368
-709.235542,1000,4438.745672
284.106146,136,4440.991618
398.250276,3,4441.052117
-923.342855,1000,4457.025694
88.362784,442,4464.065264
-812.070279,1000,4480.189772
133.691554,430,4487.030695
229.93374,281,4491.50977
-756.943779,1000,4507.432409
303.56283,123,4509.380246
-670.745311,1000,4525.169318
318.389706,96,4526.724223
140.620451,332,4532.056083
-767.102745,1000,4547.844503
361.712282,71,4549.004053
-219.055249,886,4562.937208
216.006314,253,4566.965172
336.361709,116,4568.821082
358.894882,59,4569.792077
-744.256721,1000,4585.708173
310.124287,138,4587.926436
-752.266322,1000,4603.816097
6.005414,584,4613.141206
101.92276,396,4619.433157
131.109306,349,4624.990705
270.8406,182,4627.894768
340.32146,89,4629.345965
353.097842,58,4630.284434
159.317957,342,4635.764591
-805.484853,1000,4651.635784
339.12696,96,4653.194656
-942.085806,1000,4669.047074
-828.989389,1000,4684.88097
275.307677,151,4687.337509
252.067267,233,4691.040272
17.277117,540,4699.465458
-829.101031,1000,4715.255258
-55.404235,609,4724.935387
-220.617678,804,4737.65279
261.893051,196,4740.851807
288.189869,151,4743.272855
41.879219,611,4752.878674
-1001.22207,1000,4768.741375
110.416455,338,4774.259007
-841.858251,1000,4790.194482
-735.949335,1000,4806.310183
-966.124973,1000,4822.188471
-739.611374,1000,4838.173229
-888.647214,1000,4854.028508
-684.275088,1000,4869.96877
-903.152535,1000,4885.628971
-325.589466,984,4901.411684
383.076558,21,4901.767153
-892.952602,1000,4917.765824
351.424182,61,4918.790349
-224.168683,835,4932.313323
320.773247,82,4933.652205
332.200263,92,4935.211584
305.472018,160,4937.755179
351.314802,71,4938.940349
284.834345,127,4940.997866
181.390278,265,4945.26063
78.559593,527,4953.760221
215.220537,225,4957.400387
182.770387,355,4963.15465
324.921319,107,4964.888522
-703.356922,1000,4981.060196
-88.447098,672,4991.875351
206.258856,270,4996.20253
165.138536,313,5001.341831
-728.645886,1000,5017.187976
201.850243,330,5022.454295
-1006.872647,1000,5038.386087
-748.695041,1000,5054.248586
-917.961426,1000,5070.140926
364.724118,58,5071.104532
286.443641,180,5073.991363
225.825195,248,5077.958025
244.167091,240,5081.846599
212.022618,203,5085.189769
78.689982,561,5094.184713
-668.27641,1000,5110.100154
-788.476071,1000,5125.935237
-726.570041,1000,5141.751609
198.663856,249,5145.728678
-802.059182,1000,5161.445561
333.85825,101,5163.094265
-110.486104,646,5173.420267
286.139532,157,5175.954705
-39.820977,651,5186.322014
-46.07103,708,5197.60727
328.323323,83,5198.948375
128.413394,409,5205.531441
342.29892,67,5206.623288
-828.886717,1000,5222.45001
-55.462755,748,5234.407003
-807.050461,1000,5250.178236
311.038637,155,5252.685155
-775.585626,1000,5268.696078
-744.522705,1000,5284.375298
182.201965,378,5290.376822
283.652967,185,5293.328825
117.419072,538,5301.938703
-11.252285,628,5311.950625
-27.733207,604,5321.618638
-775.339918,1000,5337.556223
112.469522,459,5344.923949
370.747062,42,5345.62306
-661.769519,1000,5361.603601
-928.153818,1000,5377.270511
-71.919962,679,5388.137728
-761.096659,1000,5404.002335
-223.693,805,5416.846314
-861.369048,1000,5432.551249
-785.903762,1000,5448.077537
222.358172,272,5452.379458
353.229328,74,5453.554548
-645.6205,1000,5469.608306
360.188906,61,5470.596533
215.400389,241,5474.396256
85.642638,304,5479.237273
298.545624,119,5481.167781
222.804714,212,5484.548218
318.317994,117,5486.420807
310.657198,134,5488.594169
119.348769,318,5493.706728
329.101666,98,5495.299029
345.03932,54,5496.188221
-855.725494,1000,5511.899901
-17.001677,509,5519.937633
-689.718844,1000,5535.781714
276.775294,161,5538.295128
-689.339623,1000,5554.117229
216.357198,222,5557.677519
342.427425,70,5558.813636
332.365164,74,5560.060765
-654.235147,1000,5575.73059
323.462522,95,5577.312365
-410.860315,808,5590.448315
351.896663,56,5591.358767
-695.3992,1000,5606.978149
-875.889079,1000,5622.751663
318.872676,105,5624.473212
-850.014109,1000,5640.219347
204.700113,266,5644.476022
212.172438,302,5649.379394
-675.281572,1000,5665.074738
21.925849,540,5673.679041
-422.689334,903,5687.958188
-827.921834,1000,5703.796954
-656.332337,1000,5719.661214
234.913017,228,5723.277244
277.520986,157,5725.787695
229.306168,289,5730.414416
133.547177,430,5737.104597
-738.415453,1000,5752.932
229.041196,262,5757.057242
-871.137772,1000,5772.603979
-706.586361,1000,5788.11316
-829.856918,1000,5803.801879
299.135805,161,5806.353677
344.415696,89,5807.804966
150.896297,360,5813.604626
-807.7003,1000,5829.114456
288.412458,179,5831.960092
-812.78079,1000,5847.513901
-682.242574,1000,5862.952567
-416.539636,853,5876.37272
366.787354,47,5877.225031
-752.897491,1000,5892.86176
342.40768,74,5894.04767
-721.018342,1000,5909.556736
270.118392,152,5912.016772
-687.207355,1000,5927.555374
260.971861,193,5930.596135
-114.739002,639,5940.687039
82.684938,451,5947.849735
-49.11121,728,5959.291781
292.408333,153,5961.747539
365.492087,50,5962.578668
293.040685,123,5964.502645
-627.162065,1000,5980.239053
297.598337,153,5982.692918
309.943102,127,5984.752223
316.989435,75,5985.979801
-809.970047,1000,6001.654261
75.603059,507,6009.633988
289.598585,190,6012.609544
280.001206,143,6014.883091
-685.802233,1000,6030.506878
313.581589,136,6032.649411
144.697728,321,6037.83519
360.957993,56,6038.744889
-856.30074,1000,6054.356943
284.509967,152,6056.740187
-295.026191,992,6072.531163
316.827183,116,6074.439858
-690.649353,1000,6090.216624
107.239867,386,6096.356355
-717.246767,1000,6112.138836
310.969071,113,6113.988606
232.319928,208,6117.334761
-836.283134,1000,6133.070131
398.770139,3,6133.13317
319.476754,137,6135.395176
-785.218292,1000,6150.776161
232.268856,220,6154.284084
284.324586,176,6157.047472
175.838856,327,6162.118033
349.984782,82,6163.455283
220.849661,219,6166.930264
-12.67829,633,6176.908317
220.318681,241,6180.726112
-735.087682,1000,6196.200564
-216.487347,925,6210.732356
-678.281267,1000,6226.443014
-188.772144,879,6240.297246
-742.436058,1000,6255.948163
329.794893,93,6257.417185
322.52011,93,6258.920334
135.621257,370,6264.901723
264.829307,187,6267.894122
249.409868,210,6271.304129
392.644042,12,6271.514548
223.40864,222,6275.076169
-387.810778,922,6289.742159
260.739239,175,6292.529498
264.699415,201,6295.723035
-32.753813,564,6304.777198
179.158487,300,6309.427994
-773.090021,1000,6325.01186
379.4712,35,6325.586773
205.760852,282,6330.082901
-846.586438,1000,6345.688975
97.288766,502,6353.716525
197.663861,310,6358.634929
148.418718,375,6364.667274
298.804417,147,6367.030703
-53.670825,736,6378.606465
235.424051,260,6382.712066
342.161527,75,6383.930347
183.00731,374,6389.872472
306.680166,166,6392.544604
70.873797,527,6400.952002
-207.910318,789,6413.372748
12.650605,662,6423.890346
62.336996,521,6432.238346
-647.62542,1000,6447.982237
85.262119,400,6454.25905
-771.291986,1000,6470.026397
191.066058,250,6474.042174
232.298367,221,6477.582181
298.139401,161,6480.110175
231.181159,281,6484.549569
235.518449,248,6488.46595
307.926614,103,6490.117778
83.791756,416,6496.763006
-925.304362,1000,6512.125703
266.184141,177,6514.932629
-787.269191,1000,6530.532405
340.337678,104,6532.158153
-789.246695,1000,6547.938736
178.100222,397,6554.261504
211.362813,285,6558.869094
213.071534,239,6562.731454
-749.06082,1000,6578.598022
245.86526,271,6582.906618
330.574962,111,6584.71783
-868.369156,1000,6600.60688
238.701566,266,6604.838614
331.247179,120,6606.7453
115.508438,381,6612.939069
206.235127,333,6618.241322
-664.535576,1000,6633.995548
-831.89729,1000,6649.678328
345.858216,98,6651.277068
263.234992,207,6654.627459
-902.565041,1000,6670.21274
168.214481,368,6676.070484
327.263764,111,6677.870985
-749.077453,1000,6693.662078
-730.254408,1000,6709.210139
228.171222,256,6713.291322
-787.056336,1000,6728.864033
8.000731,662,6739.352741
337.559147,70,6740.514566
184.218457,355,6746.176598
187.337574,302,6751.098241
-609.911215,1000,6767.005685
285.412838,180,6769.835372
-768.098062,1000,6785.704055
291.013855,151,6788.109173
91.15536,409,6794.575175
352.394872,67,6795.676649
265.892256,241,6799.521765
327.381456,110,6801.284272
290.97231,135,6803.477245
-141.271221,811,6816.283845
-77.867749,726,6827.919503
-742.445415,1000,6843.652907
346.298586,55,6844.559171
-4.141717,592,6854.109599
-709.706222,1000,6869.920809
247.023811,262,6874.164562
6.990964,520,6882.472264
188.211509,365,6888.310784
-13.977374,590,6897.758816
162.270591,318,6902.856496
107.060953,423,6909.605523
301.891638,126,6911.64085
-809.075279,1000,6927.427594
-898.675477,1000,6943.130919
232.870153,261,6947.392074
197.147428,294,6952.028423
67.693367,489,6959.971112
-691.037828,1000,6975.561728
314.24027,109,6977.383712
-92.657868,674,6987.853154
-808.222174,1000,7003.287757
341.963227,85,7004.652352
217.71782,279,7009.147436
182.789215,320,7014.107132
115.227009,323,7019.337384
299.264346,139,7021.557661
266.073448,245,7025.467837
342.660237,69,7026.600151
326.035587,115,7028.444298
-785.702952,1000,7044.294924
15.1865,649,7054.665209
348.779844,81,7056.007206
41.885895,545,7064.656749
161.524742,244,7068.393174
-582.794754,1000,7084.102245
280.777397,219,7087.593143
-866.622006,1000,7103.188951
350.960856,78,7104.441507
226.067634,213,7107.79919
-1153.750501,1000,7123.293517
-214.061991,857,7136.860245
-336.00564,834,7150.102731
293.969686,137,7152.249793
263.843826,222,7155.7288
-630.198401,1000,7171.334855
374.352641,41,7172.02106
104.228392,495,7179.85177
229.42558,287,7184.403718
-709.780989,1000,7200.200227
-295.941969,885,7214.180032
-719.886474,1000,7229.590783
-94.699217,900,7243.83812
218.839103,252,7247.882966
363.826413,43,7248.590894
-875.180934,1000,7264.022596
-746.98576,1000,7279.600017
-721.563532,1000,7295.171515
259.770505,214,7298.543745
321.212521,117,7300.476671
224.052931,295,7305.13563
-906.530546,1000,7321.15883
-880.355905,1000,7336.752305
-101.384124,685,7347.657879
301.347055,158,7350.214997
234.300575,215,7353.708734
-598.240403,1000,7369.753818
360.889769,53,7370.639273
250.222307,183,7373.643236
97.204587,388,7379.881202
-55.726406,642,7390.017843
-35.854968,676,7400.961665
-744.133427,1000,7416.851571
-715.472006,1000,7432.706086
114.240264,416,7439.459613
-730.31886,1000,7455.616094
-741.368917,1000,7471.32576
-1.53403,716,7482.629171
173.419554,371,7488.54072
318.453117,141,7490.796553
-700.927377,1000,7506.454279
133.520737,441,7513.41105
151.569482,461,7520.633798
-57.755468,746,7532.319407
220.738898,289,7536.851554
-620.119424,1000,7552.54409
-1134.18393,1000,7568.048021
115.047001,404,7574.352104
395.818313,8,7574.49283
307.493538,113,7576.289683
-188.209965,967,7591.42655
-363.119659,837,7604.243929
-949.988236,1000,7619.719302
-1227.755181,1000,7635.886779
-786.537145,1000,7651.486684
-805.717942,1000,7667.143755
-85.633011,721,7678.476587
363.208433,53,7679.353935
-64.950929,722,7690.724775
349.297297,58,7691.676605
281.952413,181,7694.553329
200.906094,337,7699.800432
-805.904159,1000,7715.266448
310.771688,146,7717.580646
331.726907,80,7718.861192
288.83644,182,7721.836783
-630.522092,1000,7737.390357
304.369091,157,7739.908105
-987.975292,1000,7755.512615
337.315187,96,7757.084758
242.271569,236,7760.804587
298.25822,131,7762.903835
-751.689847,1000,7778.493199
-904.512078,1000,7794.151988
322.829047,97,7795.706106
317.023337,114,7797.556638
-887.319313,1000,7813.101775
261.339056,213,7816.554154
-278.454897,816,7829.065195
312.25138,126,7831.051594
-1045.224701,1000,7846.926395
-751.715817,1000,7862.409211
-804.721887,1000,7878.098233
320.260603,91,7879.615707
258.007726,276,7884.031243
341.784354,98,7885.626176
103.462706,565,7894.491274
199.19188,318,7899.573545
224.480404,250,7903.499294
92.325647,482,7911.077439
-250.689118,941,7925.881793
345.57286,64,7926.920741
50.994533,517,7934.977579
293.624392,164,7937.56049
342.976048,68,7938.683622
269.182165,197,7941.763616
221.444268,219,7945.359683
366.586993,45,7946.112809
175.889694,331,7951.265749
220.192186,271,7955.483745
-952.393257,1000,7971.001034
375.09718,34,7971.557159
326.313822,117,7973.379745
139.154557,351,7978.925715
-937.349718,1000,7994.502156
-182.39215,759,8006.290516
175.721998,351,8011.828589
-902.254983,1000,8027.264043
322.833351,105,8028.924263
108.068703,464,8036.212546
40.538309,635,8046.348449
362.568271,55,8047.263399
-21.760391,754,8059.056888
207.923461,282,8063.496311
-344.777517,936,8078.314813
-949.11728,1000,8094.014037
-19.181241,634,8104.165505
296.057418,149,8106.638458
-701.950529,1000,8122.590859
-838.792983,1000,8138.264087
356.911625,70,8139.410199
380.133517,37,8140.026149
-58.696494,709,8151.162051
367.686273,44,8151.87326
-977.951818,1000,8167.32246
247.494226,232,8171.00285
-609.496079,1000,8186.670336
273.206369,159,8189.219124
234.264782,231,8192.878779
-815.945837,1000,8208.625819
-694.841752,1000,8224.321194
324.828675,84,8225.691669
331.910398,94,8227.223484
172.290928,357,8232.906307
154.84523,339,8238.412686
392.21745,18,8238.729123
22.284106,687,8249.675752
-865.634791,1000,8265.440587
365.256516,43,8266.155499
-1007.138662,1000,8281.804468
185.662891,305,8286.66421
247.249536,260,8290.795639
271.455694,200,8293.987808
-854.779254,1000,8309.925297
320.01125,162,8312.53366
89.189171,469,8320.02661
-768.477534,1000,8335.834874
-120.387176,699,8347.124805
333.124484,98,8348.74946
-674.840554,1000,8364.570418
-775.661352,1000,8380.491678
-758.326414,1000,8396.242997
277.114188,192,8399.438192
-151.468897,769,8411.735712
-725.267685,1000,8427.416246
-589.765283,1000,8443.280305
165.648313,325,8448.472285
319.015278,128,8450.504753
-796.028498,1000,8466.025735
292.517487,183,8468.939605
92.185414,452,8476.192497
356.289788,62,8477.217764
370.705349,47,8477.987359
-649.346134,1000,8493.497438
315.525384,127,8495.61817
397.198571,5,8495.71493
-146.297614,759,8507.725729
-0.019548,551,8516.481123
270.584235,191,8519.557749
-660.583104,1000,8535.660927
279.605163,205,8538.938694
133.495875,402,8545.412999
225.623816,270,8549.67269
303.147127,108,8551.425189
358.315816,56,8552.355713
249.822445,228,8555.934097
356.142392,50,8556.766329
-1034.864183,1000,8572.281703
168.961546,373,8578.3036
-764.457185,1000,8594.059188
351.423956,71,8595.205923
302.043882,144,8597.54116
-885.812359,1000,8613.55456
-608.9669,1000,8629.496587
165.032561,414,8636.101177
215.489637,233,8639.875365
289.621627,202,8643.130001
398.290581,5,8643.228892
-701.106466,1000,8658.998953
258.48752,199,8662.203724
346.977492,81,8663.535441
318.909124,136,8665.744874
370.909796,39,8666.405317
169.319165,378,8672.520737
358.935433,70,8673.672706
289.767561,188,8676.713823
-898.46757,1000,8692.271837
196.187656,354,8697.956118
-801.626461,1000,8713.446768
293.883255,206,8716.766768
368.287624,45,8717.527145
316.628725,132,8719.64673
246.976776,166,8722.485612
-648.848048,1000,8738.131224
-9.16539,518,8746.478283
-906.910676,1000,8762.080241
265.07045,203,8765.321087
-826.451081,1000,8780.920584
399.299742,2,8780.969827
-753.446757,1000,8796.675547
282.563647,169,8799.424721
-795.654574,1000,8814.994834
-60.679518,670,8825.571261
305.414642,161,8828.154514
-685.922719,1000,8843.730349
356.363555,45,8844.489684
225.554907,233,8848.279759
146.231886,379,8854.517588
360.052752,45,8855.277285
149.026194,381,8861.486901
293.098273,124,8863.522302
268.237205,216,8866.982126
-788.382619,1000,8882.522472
-644.69377,1000,8898.091381
177.923977,316,8903.217182
-799.259637,1000,8918.941797
141.060166,355,8924.710855
-208.97933,881,8938.812552
214.779147,340,8944.185245
74.114926,547,8953.097096
46.57214,502,8961.289199
261.021759,260,8965.43864
-654.300219,1000,8981.364761
-646.800305,1000,8997.147712
182.205704,387,9003.28422
-27.7856,536,9011.972103
-664.267712,1000,9027.950928
-668.387498,1000,9043.601347
-912.528206,1000,9058.971847
261.553012,197,9062.153778
226.385457,359,9067.876231
344.331606,55,9068.77251
29.752052,641,9078.875747
-673.441289,1000,9094.469163
150.324489,446,9101.609349
-671.714979,1000,9117.298603
215.725705,292,9122.004755
363.441815,59,9122.953304
-552.940168,1000,9138.534816
-772.032362,1000,9154.204668
163.26089,331,9159.529275
243.271488,221,9163.088273
116.163286,397,9169.452657
398.551276,3,9169.517446
275.74683,183,9172.479142
274.774458,167,9175.201208
-845.317307,1000,9190.643175
310.067448,132,9192.800987
305.513444,143,9195.139274
-793.511433,1000,9210.577734
-776.081306,1000,9226.128316
